x,y,t
0.010,0.012,0.149
0.010,-0.030,0.123
0.018,0.004,-0.135
-0.015,-0.022,-0.127
0.018,-0.013,0.058
0.035,0.012,0.887
-0.024,-0.005,-0.483
-0.015,-0.005,0.467
-0.007,-0.047,0.854
0.001,-0.039,0.853
-0.015,-0.030,0.733
-0.015,-0.039,-0.121
-0.007,-0.047,0.863
-0.007,-0.030,0.357
-0.024,0.012,0.203
-0.015,0.021,-0.351
0.035,0.004,0.679
-0.032,-0.030,0.041
0.010,-0.030,0.622
-0.015,0.004,-0.478
-0.007,0.012,-0.150
0.010,-0.047,0.986
0.035,0.004,0.798
-0.024,0.029,-0.512
0.001,-0.005,-0.244
-0.015,-0.013,0.350
0.018,-0.013,-0.078
0.035,0.012,0.520
0.001,-0.022,-0.305
-0.032,0.080,-0.415
0.061,0.012,0.753
-0.007,0.004,-0.474
-0.007,-0.022,-0.252
-0.007,0.029,-0.516
-0.032,0.004,-0.484
-0.032,0.021,-0.361
0.010,0.012,0.345
-0.015,0.038,-0.613
0.001,0.029,-0.488
-0.015,-0.005,-0.476
-0.024,-0.013,-0.374
0.027,0.004,-0.233
-0.032,-0.022,-0.246
-0.015,-0.013,0.220
-0.015,-0.056,0.846
-0.015,-0.039,0.478
0.001,0.029,-0.599
0.001,-0.005,0.102
0.035,0.021,0.258
0.018,0.012,-0.690
-0.015,-0.013,0.220
-0.032,-0.056,0.474
-0.032,-0.056,0.646
-0.007,0.021,-0.596
-0.007,-0.005,-0.136
0.018,-0.013,0.258
-0.032,0.004,-0.608
-0.015,0.097,-0.469
0.001,0.038,-0.606
0.010,-0.022,0.101
-0.015,-0.030,-0.247
0.010,-0.030,0.011
0.010,0.021,-0.491
0.001,0.004,-0.247
-0.032,0.021,-0.361
-0.032,-0.056,0.597
-0.007,0.012,-0.390
0.010,0.038,0.131
-0.015,-0.047,0.861
0.035,0.012,0.384
0.001,-0.013,0.070
0.010,0.046,-0.371
0.018,0.021,0.480
-0.015,-0.022,-0.483
-0.024,-0.005,-0.366
0.061,0.122,0.027
-0.032,-0.047,0.345
-0.024,0.021,0.897
0.018,-0.022,-0.125
-0.015,-0.030,-0.363
0.010,0.012,-0.139
-0.024,-0.047,0.236
0.010,0.012,-0.296
-0.007,0.021,-0.592
0.001,-0.013,-0.190
0.044,0.021,0.047
0.027,-0.022,-0.187
0.044,0.021,0.366
-0.007,0.046,-0.508
0.010,-0.013,0.103
-0.024,-0.005,0.345
0.001,-0.013,0.225
-0.015,0.012,-0.617
0.018,0.004,0.964
0.027,0.012,0.943
0.027,0.021,0.148
0.010,-0.013,0.011
0.001,0.004,-0.373
0.010,-0.013,-0.367
-0.007,0.012,-0.372
-0.007,-0.022,-0.244
0.010,-0.022,-0.015
0.069,0.088,-0.436
0.044,-0.005,0.791
0.001,-0.013,-0.114
-0.032,-0.030,-0.128
0.001,0.046,0.067
0.001,-0.005,-0.184
-0.024,-0.030,0.596
0.018,-0.005,0.020
-0.015,0.021,0.126
0.010,0.038,-0.018
0.035,0.021,0.048
-0.007,-0.030,-0.133
-0.024,-0.022,0.699
0.010,0.004,0.298
0.001,0.012,-0.257
0.061,0.012,0.639
-0.032,-0.047,0.293
0.001,0.012,-0.363
-0.007,-0.005,-0.362
0.018,0.004,-0.591
-0.015,-0.022,0.101
-0.032,-0.022,-0.367
-0.024,-0.013,0.105
0.010,-0.022,0.599
0.010,-0.013,-0.133
0.001,0.021,0.321
0.035,-0.005,0.638
0.010,0.021,-0.610
