x,y,t
0.014,-0.049,-0.347
0.014,0.001,0.637
-0.016,0.010,-0.314
-0.026,0.020,-0.903
-0.016,0.010,-0.435
-0.006,-0.019,-0.254
0.043,-0.009,-0.052
0.004,-0.009,-0.817
0.043,-0.019,-0.051
-0.006,0.001,-0.436
0.033,-0.039,-0.340
-0.016,0.010,0.362
-0.006,0.030,0.494
-0.016,0.010,0.761
-0.026,0.010,-0.783
0.023,-0.029,-0.812
0.063,0.020,0.922
-0.006,0.010,0.870
-0.036,-0.009,-0.439
-0.006,0.001,-0.908
-0.016,0.010,0.229
0.043,0.001,0.630
0.023,0.010,0.719
-0.016,-0.019,-0.444
0.023,-0.039,-0.812
0.063,0.001,0.917
-0.026,0.001,0.047
-0.006,-0.009,-0.239
-0.006,0.010,0.034
0.023,0.010,0.911
-0.016,0.010,-0.905
-0.026,-0.009,-0.810
-0.006,0.010,-0.903
0.053,-0.019,0.135
-0.026,0.010,-0.251
0.023,0.001,0.328
-0.036,-0.019,-0.835
0.033,0.020,0.924
-0.016,0.001,-0.349
-0.026,0.001,0.226
-0.125,0.040,-0.820
0.004,-0.029,-0.138
-0.026,0.001,-0.156
-0.006,0.010,0.129
0.014,0.010,0.134
-0.006,0.001,0.069
-0.016,-0.019,-0.239
-0.076,0.010,0.903
-0.026,-0.009,-0.249
0.033,-0.049,-0.418
0.014,0.010,-0.044
0.023,0.030,0.829
0.053,0.001,0.629
-0.036,0.001,-0.913
0.033,0.020,0.635
-0.016,0.020,-0.432
0.053,0.020,0.829
0.043,0.001,0.239
-0.016,-0.009,-0.789
0.004,0.001,-0.157
0.014,0.001,0.564
-0.016,0.010,0.715
0.023,0.010,0.619
0.033,-0.019,-0.148
0.004,-0.029,-0.914
-0.006,-0.029,-0.234
0.014,-0.009,0.264
0.023,-0.009,-0.339
-0.016,-0.009,-0.598
0.053,0.001,0.233
-0.026,0.001,-0.724
0.053,-0.009,0.525
-0.046,0.020,-0.890
0.014,0.010,0.541
0.014,0.001,0.827
0.014,-0.019,0.036
-0.006,0.001,-0.502
0.023,-0.019,-0.627
0.053,-0.009,0.721
-0.016,0.020,0.528
0.073,0.010,0.827
-0.026,0.050,-0.785
-0.016,0.010,-0.232
-0.026,-0.009,0.309
0.023,0.010,0.326
0.004,0.010,0.560
0.033,-0.019,-0.061
-0.006,-0.029,-0.430
0.053,0.001,0.914
0.063,0.001,0.917
-0.006,-0.009,-0.087
0.004,-0.029,-0.688
0.014,-0.019,0.146
-0.026,0.010,0.222
0.023,0.001,0.229
-0.026,0.010,-0.920
0.033,-0.019,0.043
-0.016,-0.029,-0.251
0.023,0.001,0.927
-0.016,0.020,0.810
-0.006,0.020,0.108
0.043,0.010,0.927
-0.046,0.001,-0.592
0.043,-0.029,-0.250
0.004,-0.019,-0.061
0.014,0.010,0.818
0.014,0.001,0.327
0.053,0.030,0.923
0.023,0.030,0.774
-0.135,0.080,0.940
0.014,0.001,-0.219
0.014,0.001,-0.492
-0.006,-0.009,-0.612
-0.006,-0.019,-0.630
0.043,0.020,0.912
-0.006,-0.009,0.129
0.033,0.001,0.729
0.014,0.001,-0.124
-0.006,-0.019,-0.114
-0.036,0.001,0.078
0.043,0.020,0.821
0.014,-0.009,0.139
0.004,0.001,0.245
-0.026,0.001,-0.243
0.004,-0.009,0.620
0.014,0.020,0.948
0.033,0.030,0.924
0.023,0.020,0.658
0.004,0.010,0.520
-0.016,0.001,-0.696
-0.026,0.020,0.613
0.033,-0.009,0.141
-0.006,-0.029,-0.332
-0.056,0.010,-0.971
0.023,-0.009,-0.052
-0.016,0.020,0.225
-0.006,0.010,0.365
-0.016,0.010,0.266
-0.006,0.001,-0.918
-0.006,0.001,-0.608
-0.006,0.010,-0.695
0.043,0.020,0.437
0.004,-0.009,-0.150
-0.026,0.010,-0.233
-0.026,0.001,-0.630
-0.026,-0.009,-0.154
0.014,-0.009,0.623
-0.046,0.010,-0.684
0.014,0.010,0.335
0.023,0.020,0.538
0.014,0.001,0.539
0.014,0.001,0.739
-0.026,-0.049,-0.950
0.033,0.030,0.830
-0.026,0.001,-0.692
-0.006,0.010,0.719
-0.016,0.020,-0.462
-0.016,-0.029,-0.616
-0.006,0.020,0.870
-0.006,0.010,-0.818
0.014,0.001,0.521
0.033,0.010,0.336
0.014,0.010,0.618
0.023,-0.009,0.236
-0.026,-0.009,0.070
0.033,0.020,0.358
-0.016,0.010,0.366
-0.026,-0.009,-0.790
0.014,-0.009,-0.054
0.004,0.001,0.544
-0.006,-0.019,-0.527
0.033,0.020,0.526
0.014,-0.029,-0.717
0.014,-0.019,0.230
-0.046,0.010,-0.445
0.004,-0.009,-0.682
-0.006,-0.009,0.141
-0.016,-0.019,-0.132
-0.125,0.010,0.509
0.043,-0.029,-0.058
0.063,0.020,0.922
-0.026,0.010,0.036
-0.036,-0.019,-0.933
-0.036,0.010,-0.536
0.004,-0.039,-0.622
0.033,0.030,0.915
-0.036,0.001,-0.727
-0.016,0.020,0.038
0.014,-0.019,-0.346
-0.036,0.001,-0.727
-0.016,0.001,-0.604
-0.056,0.001,-0.972
0.023,-0.019,-0.716
0.014,0.020,0.248
0.014,-0.019,-0.051
-0.006,-0.009,-0.440
-0.026,-0.009,0.325
-0.016,-0.009,-0.789
-0.006,-0.009,0.165
-0.016,0.010,-0.026
-0.006,-0.029,-0.724
-0.046,0.010,-0.975
0.023,-0.019,-0.184
0.004,0.010,0.827
0.033,-0.009,0.650
-0.036,0.010,-0.723
-0.036,0.010,-0.628
0.033,-0.019,0.043
-0.026,0.020,-0.116
0.004,0.020,0.564
0.014,0.001,0.668
-0.026,0.020,-0.777
-0.036,0.001,-0.786
-0.006,-0.019,-0.824
-0.016,-0.009,-0.350
0.004,0.001,0.336
-0.016,0.010,-0.252
-0.026,-0.019,-0.631
-0.006,0.001,0.037
-0.016,-0.009,-0.048
-0.006,-0.009,0.129
0.014,-0.039,-0.631
-0.026,0.001,-0.145
0.014,0.010,-0.143
0.014,0.001,0.817
0.033,0.020,0.913
-0.016,0.020,-0.073
0.004,0.020,0.634
0.043,0.030,0.915
-0.036,0.001,0.139
-0.095,0.090,-0.557
-0.036,0.001,0.184
0.023,-0.029,-0.812
0.023,-0.019,-0.438
0.014,-0.029,-0.138
0.053,0.020,0.924
0.014,-0.029,-0.349
0.014,-0.019,-0.603
0.014,0.001,0.714
0.023,-0.009,-0.809
-0.006,-0.039,-0.526
-0.006,0.010,0.465
-0.016,0.020,0.132
0.073,0.001,0.529
0.023,0.020,0.525
0.014,-0.009,-0.916
0.014,-0.029,-0.623
0.023,-0.009,0.140
0.023,-0.019,-0.438
0.023,0.001,0.532
0.014,-0.029,-0.823
-0.016,-0.009,-0.345
0.014,-0.029,-0.717
0.023,-0.019,0.044
-0.046,0.001,-0.728
0.014,-0.009,0.130
-0.036,0.020,0.079
0.033,-0.009,-0.336
-0.026,-0.009,-0.255
0.014,-0.009,-0.252
0.023,-0.019,-0.346
-0.006,0.001,0.677
0.063,0.001,0.826
-0.036,-0.009,-0.509
0.004,-0.009,0.236
0.023,0.001,0.617
0.014,-0.029,-0.344
0.023,-0.029,-0.622
0.004,0.030,0.337
0.033,-0.019,-0.339
-0.016,0.001,0.047
-0.006,0.010,0.147
-0.046,0.010,-0.724
-0.006,-0.009,-0.879
0.014,-0.019,-0.629
0.004,-0.009,-0.440
0.023,-0.019,-0.157
-0.026,-0.009,0.167
0.014,-0.019,-0.917
0.014,-0.029,-0.441
-0.036,0.010,-0.975
0.033,0.001,0.336
0.014,0.010,-0.153
0.033,-0.009,0.524
0.004,-0.029,-0.725
-0.006,-0.009,0.560
-0.006,-0.009,-0.159
0.023,0.001,0.877
0.023,0.001,0.665
0.023,-0.049,-0.629
0.023,0.001,0.525
-0.026,-0.019,-0.727
0.023,0.020,0.623
-0.006,0.001,0.327
0.033,-0.039,-0.439
0.014,0.001,0.465
0.004,0.001,-0.240
0.004,0.001,-0.819
-0.026,0.001,-0.918
-0.056,0.001,-0.827
0.033,0.010,0.652
-0.006,-0.029,-0.251
-0.016,0.010,0.616
0.043,0.020,0.437
0.004,0.001,-0.723
0.004,0.030,-0.067
0.014,-0.049,-0.534
-0.006,-0.019,-0.693
0.023,0.001,-0.153
0.053,0.020,0.829
0.023,0.010,0.334
0.063,0.001,0.625
-0.006,0.001,0.239
