x,y,t
-0.058,-0.035,-0.115
-0.114,0.114,-0.809
-0.039,-0.091,0.104
-0.058,-0.017,-0.200
0.044,0.039,-0.280
-0.021,0.011,-0.040
0.017,-0.045,0.035
0.044,-0.072,0.524
-0.021,-0.100,0.310
0.091,-0.128,0.645
-0.058,0.086,-0.580
-0.086,0.151,-0.793
-0.011,0.011,-0.242
0.026,-0.035,-0.011
-0.077,-0.017,-0.206
-0.030,0.058,-0.421
0.044,-0.054,0.644
0.119,-0.072,0.338
-0.002,-0.007,0.125
0.063,-0.054,0.119
0.063,-0.072,0.268
-0.021,-0.026,0.093
-0.011,0.030,-0.130
0.110,-0.156,0.976
-0.058,0.114,-0.683
0.184,-0.138,0.942
-0.067,0.076,-0.259
0.054,-0.091,0.292
-0.002,-0.091,0.215
-0.160,0.151,-0.771
0.035,0.002,-0.113
-0.011,0.123,-0.595
0.044,-0.035,0.071
0.082,-0.091,0.976
-0.002,0.095,-0.516
0.035,-0.026,-0.001
-0.160,0.142,-0.835
0.017,-0.017,-0.054
-0.030,0.058,-0.421
0.007,-0.110,0.222
-0.077,0.142,-0.590
-0.114,0.188,-0.816
-0.030,-0.063,-0.086
0.091,-0.147,0.895
-0.104,0.169,-0.618
0.063,-0.138,0.560
-0.067,0.114,-0.481
-0.067,0.169,-0.869
0.054,-0.072,0.709
-0.002,0.086,-0.509
0.072,-0.035,0.314
0.063,-0.072,0.412
0.026,-0.035,0.095
-0.058,0.142,-0.526
0.054,-0.045,0.420
-0.077,0.086,-0.543
0.007,-0.007,-0.132
0.017,-0.110,0.234
-0.039,0.132,-0.622
0.072,-0.138,0.893
-0.095,0.132,-0.448
-0.039,0.104,-0.559
-0.067,0.114,-0.589
0.119,-0.091,0.717
-0.039,-0.063,0.195
-0.039,-0.054,-0.074
-0.030,0.076,-0.489
0.147,-0.091,0.754
0.035,-0.082,0.542
-0.086,0.076,-0.605
0.128,-0.193,0.923
-0.123,0.235,-0.804
-0.039,-0.072,0.176
-0.030,0.048,-0.184
-0.114,0.095,-0.694
-0.021,0.048,0.038
0.054,-0.110,0.413
0.063,-0.138,0.783
-0.030,0.104,-0.582
0.072,-0.138,0.806
-0.039,0.104,-0.533
0.082,-0.091,0.522
0.044,-0.091,0.503
-0.086,0.114,-0.402
-0.086,0.179,-0.698
-0.086,0.160,-0.824
0.100,-0.138,0.750
0.091,-0.147,0.741
-0.049,-0.054,0.003
0.110,-0.128,0.652
0.026,-0.007,0.112
-0.095,0.151,-0.811
0.017,-0.063,0.282
0.100,-0.119,0.522
-0.021,0.030,-0.317
-0.058,0.151,-0.704
-0.039,0.030,-0.344
-0.021,0.067,-0.440
0.082,-0.100,0.764
-0.021,0.067,-0.383
0.026,-0.035,-0.011
0.026,-0.054,0.784
0.100,-0.072,0.337
-0.058,0.058,-0.424
-0.095,0.207,-0.818
0.063,-0.110,0.755
-0.011,-0.119,0.321
-0.049,0.058,-0.463
0.082,-0.063,0.719
-0.039,-0.082,0.102
0.007,0.095,-0.513
-0.039,0.132,-0.622
0.054,-0.091,0.545
0.072,-0.091,0.707
-0.021,-0.017,-0.135
-0.049,0.132,-0.625
-0.011,0.169,-0.712
0.044,-0.045,0.400
-0.086,0.123,-0.686
-0.049,0.142,-0.747
-0.039,0.011,-0.299
-0.011,0.011,0.019
-0.095,0.151,-0.481
-0.021,0.142,-0.717
0.044,-0.082,0.504
-0.002,0.048,-0.209
-0.039,-0.082,0.102
-0.067,0.095,-0.582
-0.002,0.086,-0.414
