x,y,t
-0.008,0.028,-0.416
0.017,0.003,-0.252
0.033,-0.061,0.301
0.057,0.011,0.487
0.025,-0.021,-0.474
-0.016,0.052,0.457
-0.008,-0.021,-0.652
0.049,-0.005,0.200
0.033,-0.005,0.263
0.025,-0.029,0.042
0.017,-0.013,0.366
0.041,0.011,0.491
0.033,-0.013,0.108
0.008,-0.005,0.032
-0.016,0.028,-0.789
0.017,0.019,0.274
0.057,0.011,0.577
0.025,-0.021,-0.190
0.033,0.003,0.496
0.033,0.003,0.484
0.033,-0.021,-0.123
0.000,-0.013,-0.494
0.008,0.003,0.345
0.008,-0.013,0.028
-0.008,-0.061,0.482
0.000,-0.013,-0.181
0.017,0.011,0.115
0.000,0.003,-0.268
0.008,-0.021,-0.216
0.033,-0.005,-0.104
0.057,-0.029,0.417
0.008,-0.013,0.330
0.041,-0.029,0.412
0.025,-0.013,-0.275
0.041,-0.013,-0.060
0.057,0.003,0.417
-0.145,0.076,-0.187
0.000,0.019,-0.476
-0.032,0.036,-0.719
0.017,-0.005,0.061
0.057,-0.005,0.509
-0.008,0.019,-0.343
-0.048,0.052,-0.865
0.025,-0.005,0.478
0.017,0.028,0.412
0.008,0.019,0.034
0.017,-0.021,0.047
-0.153,0.125,-0.645
0.041,0.011,0.410
-0.024,0.092,0.322
0.000,0.011,-0.197
0.000,-0.078,0.557
-0.032,0.019,-0.236
-0.008,0.019,-0.494
-0.024,0.003,-0.268
0.049,-0.021,0.487
0.041,-0.013,0.184
-0.032,0.003,0.561
0.008,0.019,0.511
-0.008,0.028,-0.866
0.017,0.019,-0.327
0.049,-0.013,0.488
0.041,-0.029,0.338
0.017,-0.005,-0.030
-0.032,0.028,-0.624
0.025,-0.005,-0.334
-0.024,0.028,-0.863
-0.016,0.028,0.484
0.025,-0.013,-0.739
0.057,-0.029,0.384
0.033,-0.013,0.348
-0.064,0.003,-0.034
0.000,-0.005,-0.177
-0.008,0.019,-0.708
0.041,-0.021,0.183
0.049,-0.005,0.558
0.025,-0.021,-0.110
-0.024,0.019,-0.645
0.025,0.003,-0.118
-0.032,0.019,-0.943
0.008,0.003,0.260
-0.024,-0.078,0.472
0.017,-0.013,0.107
0.008,-0.005,-0.258
0.000,-0.053,0.548
-0.024,-0.069,0.474
0.017,-0.013,-0.486
-0.032,-0.045,0.472
-0.024,-0.045,0.472
-0.016,-0.061,0.625
-0.008,-0.069,0.474
-0.032,0.036,-0.705
0.033,-0.005,0.335
-0.008,-0.005,0.617
-0.048,0.028,-0.909
0.000,0.011,-0.483
-0.089,0.084,-0.093
0.041,-0.013,0.431
0.041,-0.005,-0.288
0.033,-0.005,0.488
-0.097,0.076,-0.181
0.057,-0.029,0.414
0.008,-0.021,0.045
0.017,-0.013,0.198
-0.008,-0.005,-0.645
-0.024,0.019,-0.636
-0.008,0.019,-0.414
-0.032,0.003,-0.705
0.033,0.019,0.561
0.017,-0.013,0.043
0.008,0.011,-0.197
-0.016,0.003,-0.124
-0.080,0.060,0.387
0.049,0.019,0.487
0.017,-0.005,0.568
0.057,-0.021,0.413
0.017,0.019,0.037
0.049,0.011,0.411
-0.072,0.003,-0.179
0.041,-0.005,0.123
-0.040,-0.069,0.467
-0.040,-0.037,0.397
-0.008,-0.005,-0.271
0.017,0.011,-0.332
-0.089,0.044,0.176
-0.040,-0.037,0.470
0.025,0.003,0.419
-0.016,-0.061,0.622
-0.032,0.019,-0.544
0.008,-0.005,0.124
-0.016,0.019,-0.557
0.017,-0.005,-0.651
-0.024,0.011,-0.929
-0.024,-0.069,0.629
-0.008,-0.037,0.623
-0.113,0.076,-0.372
0.025,-0.013,-0.047
-0.064,0.044,0.626
-0.008,-0.029,0.400
0.017,-0.021,0.354
0.000,-0.021,0.108
0.008,0.003,-0.120
-0.024,0.011,0.362
0.008,-0.021,0.263
0.033,-0.029,0.188
0.017,-0.013,0.481
-0.032,-0.053,0.322
0.049,-0.013,0.423
0.008,-0.013,0.047
-0.008,0.011,0.048
0.017,-0.013,0.188
0.033,-0.005,-0.121
0.008,0.011,0.125
0.049,-0.029,0.565
0.008,0.003,0.033
0.017,-0.013,0.290
0.000,-0.013,-0.258
0.033,-0.021,0.331
-0.040,0.028,0.302
0.008,0.003,-0.342
-0.032,-0.037,0.167
0.049,-0.053,0.281
-0.024,0.036,-0.936
-0.008,0.003,-0.178
-0.032,0.011,-0.705
0.008,-0.005,0.292
-0.008,-0.005,-0.018
-0.048,0.036,0.352
-0.016,0.011,-0.347
0.025,-0.021,-0.255
-0.008,0.019,-0.329
0.017,-0.021,0.104
0.049,0.011,0.486
-0.032,-0.045,0.401
-0.064,0.028,-0.630
-0.008,0.003,0.029
-0.008,0.044,-0.346
0.008,-0.005,-0.492
0.000,0.003,0.256
0.000,0.011,-0.417
0.025,-0.021,0.108
0.033,-0.029,0.200
0.041,-0.029,0.419
-0.008,-0.013,-0.252
-0.008,-0.005,-0.199
-0.032,-0.078,0.473
0.017,-0.021,-0.343
0.017,-0.013,0.332
-0.048,-0.037,0.404
0.017,0.003,-0.418
0.000,0.003,-0.636
0.041,-0.005,0.262
-0.024,0.011,-0.775
-0.024,0.003,-0.946
0.049,0.003,0.338
0.049,-0.029,0.570
0.000,0.011,-0.173
0.057,-0.013,0.412
0.065,0.003,0.414
0.025,-0.005,-0.183
-0.032,0.028,-0.857
0.017,-0.013,0.104
-0.064,0.100,-0.808
0.033,-0.005,-0.259
0.017,-0.005,0.045
0.041,-0.021,0.355
-0.064,-0.053,0.317
-0.024,0.068,0.282
0.025,-0.013,0.434
-0.016,-0.053,0.471
0.008,0.068,0.626
-0.048,-0.045,0.326
0.017,-0.013,0.570
-0.024,0.003,-0.477
0.025,-0.005,0.274
-0.048,0.084,-0.591
-0.056,-0.045,0.235
0.017,0.011,-0.108
0.025,0.019,0.046
-0.008,0.044,0.346
0.033,-0.013,-0.044
0.041,-0.005,0.343
0.025,-0.013,-0.037
0.041,-0.021,-0.283
-0.032,0.011,-0.723
-0.016,-0.069,0.399
-0.016,0.068,-0.781
-0.016,0.003,-0.007
-0.032,-0.021,0.424
0.025,-0.005,-0.119
0.008,-0.005,0.628
0.041,0.019,0.568
0.017,-0.013,-0.035
0.008,0.003,0.629
-0.008,-0.005,-0.479
-0.024,-0.029,0.245
0.041,0.011,0.337
0.000,0.011,-0.123
0.008,-0.013,0.255
0.000,-0.013,0.231
-0.016,0.011,-0.314
-0.008,-0.005,-0.122
-0.016,-0.037,0.400
-0.072,0.019,0.240
0.000,-0.005,-0.104
0.025,0.003,0.044
-0.056,0.108,-0.659
0.057,0.011,0.417
0.000,0.003,-0.628
-0.008,-0.069,0.622
0.000,-0.053,0.625
0.008,0.019,-0.019
0.033,-0.005,0.353
-0.008,0.028,-0.339
0.065,-0.069,0.568
0.000,0.019,0.046
0.008,0.019,-0.341
0.000,-0.005,-0.571
0.033,-0.005,0.492
-0.016,-0.037,0.252
-0.024,0.060,0.058
-0.024,0.028,0.492
0.041,0.019,0.418
0.000,-0.053,0.482
-0.016,0.011,-0.570
-0.032,-0.021,0.320
-0.032,0.003,0.378
0.008,0.011,-0.120
-0.024,0.003,-0.873
-0.008,-0.013,-0.196
-0.048,0.044,0.093
-0.056,0.068,-0.520
0.017,-0.005,-0.485
-0.032,-0.029,0.320
0.000,0.019,0.036
0.000,-0.053,0.473
-0.008,-0.005,-0.647
0.025,-0.005,0.481
-0.008,-0.053,0.547
0.025,0.019,-0.108
0.025,-0.021,0.572
-0.008,-0.037,0.404
-0.056,0.019,-0.399
-0.008,0.003,-0.046
0.000,-0.013,-0.488
-0.032,0.019,-0.799
-0.016,-0.086,0.550
0.033,-0.021,0.031
0.008,0.011,0.407
0.017,-0.005,0.115
-0.040,-0.005,0.547
-0.072,0.011,-0.545
-0.016,-0.037,0.422
0.008,-0.029,-0.061
0.033,-0.021,0.113
0.017,-0.061,0.549
0.008,-0.045,0.550
0.017,-0.029,0.334
