x,y,t
-0.269,0.048,-0.413
-0.261,0.102,-0.535
0.142,-0.030,0.290
0.134,-0.030,0.194
-0.153,0.040,-0.190
-0.005,-0.038,0.080
-0.091,-0.022,-0.109
-0.153,-0.007,-0.281
0.352,-0.014,0.540
-0.021,-0.038,0.085
0.429,0.009,0.655
0.352,-0.053,0.605
0.259,-0.014,0.403
0.367,-0.007,0.576
0.127,-0.061,0.281
-0.347,0.110,-0.718
0.414,-0.038,0.642
0.220,-0.014,0.419
0.422,-0.007,0.627
-0.230,0.032,-0.412
-0.355,0.071,-0.600
-0.370,0.063,-0.732
0.359,-0.053,0.606
0.080,-0.045,0.181
-0.207,-0.022,-0.309
-0.424,0.048,-0.761
-0.432,0.102,-0.781
-0.246,0.040,-0.417
0.204,-0.045,0.357
0.034,-0.007,0.147
0.002,0.001,0.046
-0.145,0.001,-0.169
-0.114,-0.007,-0.207
-0.091,0.001,-0.097
-0.168,-0.007,-0.231
0.437,-0.030,0.656
-0.409,0.094,-0.837
0.352,-0.022,0.589
-0.067,-0.030,-0.010
-0.386,0.079,-0.775
-0.005,-0.030,0.033
-0.269,0.032,-0.423
-0.254,0.032,-0.394
0.010,-0.007,0.019
-0.060,-0.038,-0.011
0.142,-0.038,0.386
-0.067,-0.038,-0.019
0.243,0.009,0.402
0.398,-0.038,0.621
0.398,-0.045,0.610
-0.176,0.009,-0.309
0.274,-0.053,0.492
0.002,-0.022,0.076
0.359,-0.061,0.623
0.096,-0.014,0.139
0.150,-0.038,0.274
0.391,-0.038,0.565
-0.067,-0.038,-0.021
-0.378,0.024,-0.590
0.235,-0.038,0.369
0.150,-0.022,0.224
0.119,-0.038,0.229
-0.238,0.040,-0.410
-0.448,0.125,-0.836
0.414,-0.022,0.601
-0.230,0.024,-0.413
0.189,-0.007,0.304
0.313,-0.014,0.476
-0.355,0.048,-0.646
0.158,-0.022,0.311
-0.083,-0.053,-0.023
-0.300,0.102,-0.626
-0.261,0.040,-0.462
0.383,-0.014,0.605
0.041,-0.038,0.070
0.414,0.009,0.638
0.088,-0.014,0.219
-0.261,0.040,-0.462
-0.168,0.009,-0.302
0.096,0.001,0.169
-0.331,0.040,-0.598
-0.129,0.001,-0.115
-0.269,0.032,-0.436
-0.176,0.024,-0.285
0.290,-0.053,0.516
0.359,-0.030,0.589
0.251,-0.014,0.384
-0.067,-0.038,-0.014
-0.393,0.094,-0.701
0.212,-0.030,0.374
0.313,-0.022,0.503
-0.455,0.094,-0.855
0.026,-0.038,0.081
0.383,-0.007,0.597
0.313,-0.022,0.468
-0.292,0.001,-0.489
-0.075,0.017,-0.091
-0.316,0.071,-0.473
0.429,-0.022,0.630
0.072,-0.061,0.187
0.057,-0.014,0.093
0.375,-0.014,0.559
-0.432,0.055,-0.770
0.344,-0.022,0.506
0.375,-0.045,0.610
0.282,-0.045,0.511
-0.091,-0.014,-0.075
-0.114,0.001,-0.128
0.344,-0.038,0.498
-0.424,0.094,-0.790
0.297,-0.030,0.495
-0.137,-0.053,-0.128
0.165,-0.007,0.269
-0.370,0.071,-0.710
-0.292,0.063,-0.472
