x,y,t
-0.065,0.032,-0.038
-0.023,0.108,-0.362
-0.057,0.108,-0.010
-0.074,0.116,-0.465
0.010,-0.044,0.523
0.010,0.082,-0.537
0.010,0.065,-0.469
-0.032,-0.027,0.064
-0.099,0.065,-0.500
-0.015,0.007,0.137
-0.116,0.032,-0.016
-0.082,0.124,-0.513
-0.116,0.099,-0.708
-0.007,-0.153,0.729
-0.015,0.175,-0.598
0.019,-0.078,0.599
-0.107,0.158,-0.542
0.002,0.040,-0.404
0.019,-0.019,-0.142
-0.015,0.065,-0.080
0.010,-0.010,-0.075
0.002,0.007,-0.235
-0.158,0.124,-0.691
-0.049,0.150,-0.535
0.010,-0.136,0.579
-0.015,0.099,-0.470
0.002,-0.094,0.075
-0.065,-0.279,0.807
0.010,0.091,-0.467
-0.040,-0.111,0.474
0.078,-0.052,0.519
0.061,-0.120,0.887
0.002,0.133,-0.142
0.044,-0.078,0.291
0.052,-0.002,0.345
-0.040,0.133,-0.390
0.069,-0.136,0.310
0.019,-0.094,0.623
0.061,-0.195,0.767
-0.007,0.074,-0.344
0.069,0.049,-0.189
0.002,0.166,-0.545
0.019,-0.069,0.078
0.061,-0.086,0.158
0.069,-0.086,0.344
-0.057,-0.111,0.405
0.103,-0.153,0.768
0.061,-0.002,-0.013
0.027,0.040,0.087
-0.049,0.133,-0.640
0.010,0.082,-0.710
-0.091,0.099,-0.645
0.036,-0.128,0.383
-0.040,0.150,-0.549
0.036,0.166,-0.609
-0.065,0.158,-0.723
-0.074,0.099,-0.363
0.061,0.091,-0.059
0.027,0.150,-0.561
-0.065,0.015,-0.122
0.036,0.015,0.170
-0.057,0.116,-0.452
0.078,-0.052,0.597
-0.049,0.065,-0.256
0.044,-0.086,0.474
0.002,0.049,-0.480
0.027,-0.010,-0.222
0.019,0.074,-0.312
0.044,0.108,-0.102
-0.124,0.057,-0.573
0.044,0.057,0.026
0.044,0.082,-0.008
0.027,0.040,-0.379
0.078,-0.052,0.348
0.002,0.074,-0.150
0.036,0.057,-0.024
0.069,0.074,-0.179
0.069,-0.212,0.628
0.019,-0.052,0.001
-0.015,0.091,-0.579
0.044,0.116,-0.410
0.086,-0.254,0.778
-0.040,0.108,-0.486
-0.049,-0.178,0.435
-0.082,0.057,-0.454
-0.091,-0.263,0.748
0.002,0.032,0.138
-0.023,0.108,-0.624
-0.007,-0.136,0.786
-0.049,0.158,-0.559
0.036,-0.120,0.628
-0.074,0.065,-0.392
-0.015,0.015,-0.247
0.111,-0.178,0.836
0.010,0.065,0.116
0.010,-0.069,0.146
0.010,0.124,-0.562
-0.049,0.108,-0.336
-0.032,0.124,-0.593
-0.091,0.032,-0.453
0.010,0.007,-0.216
0.103,-0.204,0.941
-0.015,-0.111,0.353
-0.124,0.108,-0.555
0.027,0.200,-0.597
0.052,-0.027,0.136
-0.007,-0.128,0.752
-0.040,0.166,-0.396
-0.049,0.141,-0.698
0.002,0.091,-0.537
0.036,0.032,-0.113
0.052,-0.010,0.356
-0.065,0.208,-0.732
0.019,0.183,-0.505
-0.107,0.116,-0.672
0.010,0.158,-0.468
-0.049,0.150,-0.703
0.078,-0.254,0.696
0.019,-0.027,-0.012
-0.049,0.175,-0.554
-0.091,0.175,-0.693
-0.015,-0.162,0.683
0.027,-0.010,0.255
-0.091,0.116,-0.514
0.010,-0.120,0.183
0.036,-0.103,0.595
0.061,-0.153,0.765
0.027,-0.195,0.820
-0.116,0.150,-0.677
-0.107,-0.002,-0.123
0.036,0.007,-0.318
0.078,-0.229,0.697
-0.074,0.200,-0.587
-0.099,0.074,-0.437
-0.040,0.150,-0.710
-0.040,0.091,-0.334
0.044,-0.204,0.810
-0.049,0.032,-0.203
0.027,0.166,-0.403
0.094,-0.187,0.465
-0.023,0.124,-0.634
0.052,0.116,-0.123
0.044,0.007,0.020
-0.049,-0.145,0.542
0.002,-0.078,0.898
0.094,-0.061,0.626
0.019,-0.128,0.380
0.027,0.108,-0.413
0.027,-0.061,0.189
0.027,0.082,-0.267
0.027,0.175,-0.679
0.078,-0.229,0.863
0.027,-0.271,0.786
-0.065,0.108,-0.555
-0.015,-0.002,-0.094
-0.099,0.023,-0.206
-0.091,0.023,-0.336
0.086,-0.052,0.601
0.078,0.032,0.245
0.019,-0.044,-0.161
-0.015,0.108,-0.706
0.061,-0.052,0.215
-0.065,-0.170,0.428
0.019,0.040,0.007
0.036,0.057,-0.475
0.002,-0.178,0.865
0.027,-0.187,0.619
0.044,-0.094,0.763
-0.091,0.057,-0.495
