x,y,t
-0.169,0.052,-0.106
0.654,-0.212,0.402
0.634,-0.212,0.381
0.504,-0.174,0.301
-0.222,0.076,-0.128
-0.212,0.067,-0.124
-0.472,0.163,-0.295
-0.154,0.048,-0.084
-0.409,0.139,-0.244
0.125,-0.044,0.073
-0.582,0.201,-0.364
-0.443,0.153,-0.271
-0.140,0.048,-0.077
0.567,-0.188,0.337
0.081,-0.029,0.047
0.057,-0.025,0.031
0.341,-0.116,0.201
-0.347,0.115,-0.212
-0.775,0.264,-0.476
-0.092,0.028,-0.051
0.019,-0.015,0.016
-0.452,0.158,-0.270
0.327,-0.116,0.220
0.312,-0.106,0.184
0.288,-0.102,0.169
0.572,-0.188,0.340
-0.323,0.110,-0.200
0.105,-0.039,0.067
-0.270,0.086,-0.166
-0.534,0.187,-0.331
0.105,-0.034,0.072
0.052,-0.020,0.027
-0.260,0.086,-0.149
0.230,-0.082,0.143
0.096,-0.039,0.056
0.365,-0.121,0.229
-0.659,0.221,-0.400
-0.438,0.153,-0.270
-0.707,0.235,-0.435
0.351,-0.121,0.207
0.418,-0.145,0.262
-0.712,0.235,-0.443
-0.491,0.168,-0.295
0.077,-0.029,0.055
-0.327,0.110,-0.205
0.264,-0.092,0.155
-0.650,0.221,-0.396
-0.486,0.168,-0.294
-0.664,0.230,-0.406
-0.529,0.187,-0.325
-0.529,0.182,-0.320
-0.549,0.182,-0.338
-0.217,0.072,-0.137
0.702,-0.231,0.418
-0.688,0.230,-0.432
0.504,-0.169,0.312
0.543,-0.178,0.347
-0.457,0.158,-0.287
0.428,-0.145,0.253
-0.702,0.245,-0.428
-0.303,0.105,-0.190
-0.087,0.033,-0.041
0.394,-0.130,0.237
-0.549,0.187,-0.332
0.418,-0.150,0.263
0.206,-0.078,0.123
0.658,-0.217,0.402
0.639,-0.212,0.391
-0.727,0.240,-0.455
0.562,-0.183,0.347
-0.178,0.057,-0.113
-0.582,0.197,-0.364
0.105,-0.039,0.063
0.654,-0.217,0.389
0.519,-0.174,0.320
0.428,-0.145,0.260
0.226,-0.082,0.135
0.101,-0.039,0.059
-0.169,0.057,-0.095
-0.674,0.230,-0.410
0.235,-0.082,0.138
-0.592,0.197,-0.362
-0.135,0.043,-0.082
-0.664,0.225,-0.416
-0.275,0.096,-0.160
0.250,-0.082,0.154
0.625,-0.207,0.382
-0.693,0.235,-0.420
-0.174,0.057,-0.110
-0.755,0.254,-0.476
-0.688,0.240,-0.418
-0.174,0.062,-0.106
-0.073,0.023,-0.049
-0.419,0.144,-0.258
0.418,-0.140,0.261
-0.174,0.062,-0.106
0.336,-0.111,0.205
0.706,-0.231,0.434
0.471,-0.154,0.292
-0.606,0.206,-0.381
-0.553,0.182,-0.339
0.298,-0.106,0.187
-0.097,0.028,-0.062
-0.789,0.259,-0.496
-0.308,0.105,-0.180
0.024,-0.010,0.021
0.750,-0.246,0.447
0.745,-0.241,0.443
-0.323,0.110,-0.189
0.303,-0.106,0.178
0.091,-0.039,0.062
-0.577,0.201,-0.352
-0.347,0.115,-0.216
-0.808,0.278,-0.504
-0.794,0.269,-0.500
0.543,-0.183,0.325
-0.279,0.091,-0.161
0.649,-0.212,0.391
0.716,-0.236,0.430
0.389,-0.130,0.243
0.091,-0.029,0.054
-0.356,0.124,-0.221
0.596,-0.203,0.370
-0.202,0.067,-0.117
0.423,-0.140,0.264
0.504,-0.169,0.312
0.134,-0.049,0.088
-0.722,0.245,-0.441
-0.813,0.274,-0.509
-0.779,0.259,-0.492
0.557,-0.188,0.344
0.379,-0.130,0.228
-0.525,0.177,-0.321
-0.765,0.254,-0.481
0.153,-0.058,0.092
0.682,-0.222,0.411
-0.202,0.067,-0.128
0.692,-0.231,0.415
0.077,-0.034,0.052
0.067,-0.025,0.049
-0.414,0.139,-0.256
-0.491,0.168,-0.304
0.711,-0.227,0.437
0.327,-0.111,0.202
0.379,-0.130,0.236
0.591,-0.198,0.362
-0.106,0.038,-0.057
0.182,-0.063,0.118
0.346,-0.116,0.217
0.447,-0.154,0.265
0.644,-0.207,0.396
-0.231,0.081,-0.132
-0.135,0.048,-0.084
0.019,-0.010,0.007
-0.789,0.264,-0.487
0.495,-0.164,0.307
0.288,-0.102,0.182
0.418,-0.145,0.262
0.264,-0.097,0.156
-0.063,0.023,-0.031
0.096,-0.034,0.065
-0.366,0.120,-0.212
0.538,-0.178,0.331
0.346,-0.116,0.211
0.351,-0.116,0.215
-0.501,0.177,-0.307
-0.419,0.139,-0.249
-0.789,0.269,-0.494
-0.164,0.057,-0.103
-0.688,0.235,-0.432
-0.130,0.043,-0.063
-0.678,0.235,-0.423
0.245,-0.092,0.158
0.553,-0.188,0.358
0.644,-0.212,0.383
-0.803,0.269,-0.507
-0.073,0.023,-0.037
-0.255,0.091,-0.148
0.322,-0.111,0.203
-0.299,0.100,-0.173
0.336,-0.116,0.212
-0.443,0.149,-0.263
-0.755,0.259,-0.471
0.731,-0.236,0.437
0.360,-0.121,0.220
0.278,-0.102,0.177
-0.428,0.149,-0.268
-0.130,0.043,-0.063
-0.323,0.105,-0.190
0.495,-0.164,0.294
-0.669,0.230,-0.417
0.557,-0.188,0.338
0.072,-0.025,0.039
0.456,-0.159,0.284
0.514,-0.174,0.305
0.533,-0.178,0.329
-0.024,0.004,-0.019
-0.380,0.134,-0.233
-0.202,0.072,-0.127
0.413,-0.135,0.253
0.495,-0.164,0.305
-0.275,0.096,-0.160
-0.693,0.235,-0.432
0.668,-0.222,0.398
0.153,-0.058,0.092
0.067,-0.025,0.036
0.476,-0.159,0.287
0.086,-0.029,0.047
-0.188,0.062,-0.119
-0.289,0.100,-0.170
0.408,-0.135,0.247
-0.525,0.177,-0.329
0.370,-0.130,0.220
0.490,-0.164,0.299
-0.049,0.014,-0.022
-0.380,0.129,-0.238
0.288,-0.102,0.186
-0.731,0.245,-0.460
0.274,-0.097,0.171
0.504,-0.169,0.299
-0.323,0.105,-0.200
-0.313,0.105,-0.183
-0.520,0.182,-0.322
0.206,-0.078,0.133
-0.467,0.163,-0.290
0.500,-0.164,0.301
0.591,-0.198,0.355
-0.212,0.076,-0.121
-0.510,0.173,-0.319
-0.520,0.182,-0.322
0.668,-0.217,0.397
-0.462,0.158,-0.288
-0.255,0.086,-0.149
0.490,-0.164,0.302
-0.505,0.173,-0.307
-0.731,0.249,-0.458
0.466,-0.159,0.289
-0.101,0.028,-0.054
-0.457,0.158,-0.279
-0.501,0.173,-0.301
0.211,-0.078,0.131
-0.174,0.062,-0.106
0.288,-0.097,0.182
-0.525,0.177,-0.329
0.533,-0.174,0.331
0.057,-0.020,0.042
-0.813,0.278,-0.509
0.418,-0.140,0.257
0.581,-0.193,0.350
0.269,-0.097,0.169
-0.707,0.240,-0.434
-0.520,0.182,-0.314
0.384,-0.130,0.228
0.052,-0.025,0.041
-0.525,0.177,-0.317
-0.712,0.235,-0.443
0.187,-0.068,0.119
-0.356,0.124,-0.221
-0.702,0.240,-0.428
0.206,-0.073,0.134
0.067,-0.029,0.052
-0.092,0.023,-0.049
0.153,-0.053,0.102
0.625,-0.207,0.382
-0.462,0.153,-0.288
-0.020,0.004,-0.016
0.500,-0.169,0.308
-0.121,0.038,-0.062
-0.674,0.230,-0.422
-0.101,0.028,-0.064
0.202,-0.073,0.117
0.711,-0.231,0.439
0.634,-0.212,0.381
0.601,-0.198,0.365
-0.544,0.187,-0.328
0.610,-0.203,0.364
0.192,-0.073,0.114
-0.419,0.144,-0.251
0.649,-0.212,0.400
0.086,-0.039,0.066
0.404,-0.140,0.241
0.139,-0.049,0.080
0.716,-0.236,0.426
0.625,-0.207,0.387
0.509,-0.169,0.314
-0.130,0.043,-0.072
-0.457,0.158,-0.287
-0.121,0.038,-0.062
0.553,-0.183,0.341
-0.024,0.004,-0.019
0.226,-0.078,0.136
0.120,-0.044,0.068
0.726,-0.236,0.431
0.553,-0.188,0.328
0.230,-0.082,0.148
-0.414,0.144,-0.259
-0.337,0.115,-0.211
-0.424,0.144,-0.252
-0.087,0.023,-0.055
0.726,-0.241,0.445
0.504,-0.169,0.299
-0.010,-0.001,0.002
0.038,-0.015,0.019
0.687,-0.231,0.420
0.101,-0.034,0.068
-0.226,0.081,-0.130
-0.376,0.124,-0.234
0.129,-0.049,0.074
-0.577,0.197,-0.361
0.336,-0.111,0.205
-0.212,0.067,-0.124
0.230,-0.082,0.135
-0.510,0.173,-0.316
0.404,-0.135,0.245
0.293,-0.102,0.185
0.490,-0.169,0.291
0.192,-0.068,0.113
-0.799,0.264,-0.504
-0.414,0.144,-0.242
0.149,-0.053,0.088
-0.188,0.067,-0.115
-0.635,0.216,-0.389
-0.457,0.158,-0.287
0.678,-0.222,0.417
0.514,-0.169,0.309
0.250,-0.082,0.154
0.442,-0.150,0.273
0.702,-0.231,0.432
-0.606,0.211,-0.375
0.341,-0.121,0.203
-0.121,0.038,-0.062
-0.486,0.168,-0.294
-0.438,0.149,-0.260
-0.496,0.168,-0.310
0.182,-0.063,0.118
-0.534,0.182,-0.324
0.096,-0.034,0.053
-0.361,0.124,-0.215
0.437,-0.150,0.259
-0.462,0.158,-0.288
-0.650,0.221,-0.396
0.663,-0.217,0.407
-0.294,0.105,-0.171
-0.452,0.153,-0.281
0.033,-0.010,0.016
-0.371,0.129,-0.226
0.601,-0.198,0.357
0.278,-0.097,0.176
-0.404,0.144,-0.242
-0.515,0.177,-0.323
0.149,-0.053,0.097
0.254,-0.087,0.156
-0.448,0.153,-0.280
-0.650,0.221,-0.396
0.543,-0.178,0.323
0.173,-0.068,0.107
0.404,-0.140,0.239
-0.698,0.235,-0.438
-0.775,0.264,-0.476
0.283,-0.102,0.171
-0.698,0.235,-0.438
0.077,-0.029,0.052
-0.481,0.163,-0.301
-0.510,0.173,-0.319
-0.169,0.062,-0.094
0.168,-0.058,0.111
-0.327,0.110,-0.192
0.706,-0.227,0.425
0.288,-0.102,0.179
0.509,-0.174,0.306
0.312,-0.111,0.186
0.370,-0.126,0.232
0.139,-0.053,0.081
-0.092,0.033,-0.052
-0.241,0.076,-0.137
-0.000,-0.001,-0.005
-0.674,0.230,-0.422
0.596,-0.203,0.357
0.019,-0.010,0.019
0.447,-0.150,0.265
0.370,-0.130,0.220
0.206,-0.078,0.133
-0.669,0.221,-0.411
0.586,-0.193,0.363
0.466,-0.159,0.277
0.019,-0.010,0.015
0.014,-0.005,0.004
-0.799,0.269,-0.492
0.283,-0.097,0.167
-0.049,0.014,-0.034
-0.472,0.158,-0.286
-0.236,0.081,-0.148
0.105,-0.039,0.070
-0.073,0.023,-0.045
-0.351,0.120,-0.210
0.375,-0.126,0.223
-0.476,0.158,-0.287
-0.188,0.062,-0.119
-0.169,0.057,-0.107
-0.366,0.129,-0.225
0.264,-0.097,0.156
0.033,-0.015,0.023
-0.005,-0.001,-0.008
0.466,-0.159,0.277
0.211,-0.078,0.136
-0.549,0.182,-0.338
-0.472,0.168,-0.289
-0.135,0.043,-0.086
0.360,-0.126,0.223
0.471,-0.154,0.285
0.485,-0.164,0.291
0.476,-0.159,0.296
-0.327,0.110,-0.198
-0.390,0.134,-0.230
-0.188,0.067,-0.105
-0.231,0.076,-0.137
0.278,-0.097,0.164
-0.125,0.038,-0.080
0.067,-0.025,0.077
0.423,-0.140,0.264
0.245,-0.087,0.146
-0.106,0.033,-0.069
0.091,-0.034,0.061
0.187,-0.068,0.111
0.615,-0.203,0.384
0.731,-0.236,0.434
-0.654,0.225,-0.408
-0.736,0.254,-0.451
0.596,-0.198,0.370
0.567,-0.193,0.352
0.024,-0.010,0.010
0.298,-0.106,0.179
-0.380,0.129,-0.225
0.687,-0.227,0.411
-0.510,0.173,-0.306
-0.544,0.182,-0.339
-0.775,0.264,-0.478
-0.549,0.187,-0.332
-0.592,0.201,-0.371
-0.419,0.149,-0.255
-0.275,0.091,-0.158
-0.010,0.004,-0.003
