x,y,t
-0.104,0.093,0.813
-0.114,0.083,0.592
-0.056,0.045,0.287
-0.123,0.035,0.411
-0.114,0.035,0.568
0.117,-0.061,-0.382
0.098,-0.032,-0.281
-0.104,0.122,0.836
0.011,-0.051,-0.389
0.126,-0.061,-0.532
-0.075,0.064,0.348
0.040,-0.003,-0.035
0.040,-0.041,-0.140
-0.027,-0.013,0.065
0.098,-0.070,-0.380
-0.094,0.064,0.307
-0.056,0.045,0.447
0.021,0.016,0.084
0.021,0.016,0.119
-0.018,0.064,0.422
-0.162,0.074,0.841
0.107,-0.070,-0.703
0.088,-0.080,-0.464
0.126,-0.099,-0.846
0.088,-0.041,-0.374
0.117,-0.061,-0.378
-0.037,0.055,0.208
0.021,-0.089,-0.499
0.088,-0.051,-0.383
0.069,-0.032,-0.399
-0.008,0.035,0.217
0.117,-0.051,-0.535
-0.085,0.131,0.728
0.021,-0.022,-0.061
-0.123,0.045,0.517
-0.085,0.016,0.203
0.126,-0.089,-0.833
-0.008,0.045,0.319
-0.210,0.112,0.927
0.088,-0.032,-0.339
-0.008,0.045,0.269
-0.085,0.122,0.728
-0.171,0.055,0.630
-0.037,0.045,0.269
-0.094,0.064,0.519
-0.142,0.055,0.631
0.136,-0.118,-0.656
0.011,0.007,0.121
0.030,-0.032,-0.038
-0.142,0.064,0.630
-0.008,-0.070,-0.299
-0.085,0.074,0.391
0.059,-0.013,-0.295
0.069,-0.128,-0.688
-0.114,0.035,0.401
0.002,-0.022,-0.139
-0.094,0.122,0.846
0.117,-0.041,-0.492
0.146,-0.061,-0.685
0.069,-0.013,-0.382
0.098,-0.051,-0.585
0.117,-0.061,-0.637
-0.056,0.074,0.543
-0.066,0.074,0.434
0.078,-0.022,-0.388
-0.046,-0.032,-0.102
-0.152,0.064,0.732
-0.133,0.141,0.930
0.146,-0.070,-0.737
-0.046,0.074,0.523
0.002,0.016,0.227
0.098,-0.089,-0.456
-0.027,0.035,0.126
0.098,-0.041,-0.375
-0.200,0.083,0.838
-0.037,0.035,0.122
-0.133,0.055,0.526
0.030,-0.051,-0.351
0.059,-0.109,-0.688
-0.008,0.055,0.315
0.030,-0.032,-0.299
0.021,-0.013,0.022
0.069,-0.032,-0.289
-0.056,0.007,0.004
0.059,-0.032,-0.380
0.069,-0.022,-0.283
-0.162,0.064,0.604
0.117,-0.070,-0.485
0.155,-0.118,-0.863
0.002,0.035,0.173
-0.142,0.074,0.631
0.078,-0.041,-0.342
-0.114,0.083,0.628
0.088,-0.041,-0.439
-0.123,0.093,0.810
0.117,-0.080,-0.480
0.126,-0.051,-0.589
0.126,-0.070,-0.684
0.011,0.016,0.122
-0.046,0.064,0.300
-0.046,0.045,0.466
0.069,-0.041,-0.345
-0.056,0.055,0.534
0.117,-0.109,-0.642
-0.018,-0.003,0.108
0.088,-0.032,-0.332
0.050,-0.099,-0.595
-0.085,0.007,0.331
-0.008,0.035,0.190
0.098,-0.061,-0.588
-0.094,-0.003,0.214
-0.142,0.074,0.749
0.069,-0.041,-0.364
0.088,-0.022,-0.389
-0.018,0.035,0.214
0.040,0.016,0.024
-0.037,0.045,0.210
0.117,-0.070,-0.699
0.011,0.007,0.024
0.136,-0.061,-0.689
-0.085,0.064,0.612
0.136,-0.118,-0.662
0.098,-0.070,-0.582
0.050,-0.003,0.019
0.088,-0.061,-0.375
-0.066,0.055,0.658
-0.037,0.074,0.374
0.011,-0.013,0.155
0.069,-0.032,-0.392
0.107,-0.051,-0.484
-0.075,0.064,0.428
-0.171,0.045,0.612
-0.123,0.103,0.882
0.117,-0.061,-0.465
0.088,-0.041,-0.523
0.184,-0.080,-0.894
-0.027,-0.022,-0.104
0.146,-0.070,-0.686
0.059,-0.013,-0.130
-0.219,0.131,0.935
-0.114,0.007,0.321
-0.066,0.064,0.426
-0.066,0.074,0.522
-0.094,0.016,0.425
-0.037,0.074,0.525
0.040,-0.022,-0.079
0.078,-0.022,-0.455
0.011,0.026,0.176
-0.018,-0.051,-0.303
-0.162,0.074,0.720
0.146,-0.118,-0.657
-0.210,0.112,0.923
0.165,-0.080,-0.786
-0.018,0.055,0.367
-0.046,-0.013,0.149
-0.075,0.093,0.523
0.088,-0.032,-0.477
0.088,-0.041,-0.335
-0.037,0.035,0.202
0.011,0.026,0.084
0.165,-0.118,-0.964
-0.123,0.103,0.777
-0.162,0.045,0.632
0.002,-0.003,-0.086
-0.008,-0.070,-0.415
0.107,-0.051,-0.597
-0.056,-0.003,0.005
-0.104,0.007,0.216
0.107,-0.166,-0.897
0.002,-0.051,-0.400
-0.171,0.074,0.726
-0.018,0.055,0.328
-0.056,0.055,0.369
-0.104,0.035,0.404
-0.133,0.131,0.940
-0.018,0.055,0.427
-0.018,-0.032,-0.189
-0.162,0.045,0.615
-0.085,0.055,0.567
-0.018,0.035,0.128
0.030,-0.003,-0.093
0.002,0.016,0.120
-0.190,0.074,0.840
0.002,-0.003,0.035
-0.094,0.055,0.565
0.069,-0.032,-0.334
-0.056,0.074,0.471
-0.027,0.045,0.218
-0.123,0.064,0.690
0.136,-0.089,-0.801
0.011,0.035,0.221
0.002,0.026,-0.001
-0.008,0.045,0.130
-0.123,0.055,0.662
-0.027,-0.013,-0.129
0.078,-0.032,-0.478
-0.037,0.016,0.267
0.078,-0.013,-0.318
-0.018,0.064,0.312
-0.018,0.064,0.314
-0.008,0.026,0.016
-0.123,0.055,0.744
0.117,-0.061,-0.598
-0.123,0.035,0.414
-0.114,0.045,0.424
-0.046,0.055,0.308
0.098,-0.041,-0.436
-0.018,-0.070,-0.300
0.136,-0.089,-0.790
0.021,-0.003,-0.085
-0.123,0.045,0.497
0.136,-0.051,-0.717
-0.162,0.055,0.617
0.136,-0.061,-0.592
-0.066,0.083,0.521
-0.123,0.035,0.540
0.136,-0.070,-0.800
0.021,0.016,0.015
0.088,-0.032,-0.287
-0.037,0.045,0.318
0.107,-0.051,-0.588
0.098,-0.051,-0.598
-0.027,0.055,0.274
-0.133,0.064,0.541
-0.162,0.131,0.932
-0.018,0.007,0.169
0.117,-0.051,-0.492
0.126,-0.080,-0.678
0.050,-0.003,-0.181
-0.104,0.131,0.841
-0.046,0.064,0.537
-0.123,0.035,0.407
-0.066,0.035,0.398
0.011,-0.013,0.062
0.050,-0.003,-0.184
0.011,0.035,0.224
0.011,-0.022,-0.139
-0.027,0.064,0.428
-0.018,0.045,0.270
-0.027,0.045,0.225
0.011,0.026,0.136
-0.066,-0.013,0.004
-0.008,0.055,0.215
-0.171,0.064,0.723
-0.133,0.045,0.531
0.146,-0.080,-0.682
-0.018,0.064,0.372
0.174,-0.070,-0.908
0.002,0.035,0.109
0.232,-0.013,-0.740
-0.104,0.055,0.654
-0.085,0.007,0.212
0.050,0.007,-0.120
-0.094,0.112,0.728
0.069,-0.013,-0.283
-0.152,0.055,0.627
-0.162,0.074,0.703
-0.152,0.055,0.627
-0.056,0.064,0.498
0.117,-0.099,-0.659
-0.133,0.026,0.529
-0.104,0.093,0.782
0.136,-0.080,-0.583
0.050,-0.022,-0.294
-0.104,0.026,0.414
0.117,-0.070,-0.535
0.059,-0.041,-0.224
0.040,-0.013,-0.302
-0.094,0.074,0.483
0.098,-0.070,-0.808
-0.056,0.064,0.390
-0.104,0.122,0.732
0.069,-0.032,-0.286
0.126,-0.070,-0.590
-0.018,0.074,0.327
-0.133,0.026,0.396
0.117,-0.118,-0.660
-0.008,-0.013,-0.087
-0.142,0.055,0.674
0.069,-0.128,-0.696
0.059,-0.061,-0.619
-0.056,0.074,0.400
-0.114,0.112,0.728
0.069,-0.032,-0.281
-0.008,-0.070,-0.406
-0.133,0.055,0.740
0.078,-0.118,-0.791
-0.027,-0.003,0.108
0.155,-0.070,-0.791
-0.037,0.055,0.375
0.146,-0.061,-0.726
-0.018,0.055,0.432
