x,y,t
0.003,0.020,-0.229
-0.024,-0.007,-0.849
-0.015,0.011,-0.899
0.021,-0.007,0.379
0.003,0.002,-0.141
-0.015,-0.007,0.507
-0.024,0.048,-0.914
0.040,-0.035,0.529
0.003,0.048,-0.398
0.003,0.020,-0.397
-0.015,0.029,-0.389
-0.015,0.011,-0.313
0.049,-0.016,0.628
-0.006,-0.071,0.766
0.012,-0.025,-0.125
0.012,0.029,-0.316
-0.006,0.020,-0.813
0.058,-0.044,0.537
0.031,-0.025,0.530
0.067,-0.025,0.141
-0.043,0.011,0.204
0.021,0.020,0.105
-0.033,-0.016,0.461
-0.033,0.048,-0.647
0.031,-0.016,0.457
-0.006,0.039,-0.326
-0.015,0.057,-0.903
-0.024,0.029,-0.748
0.012,0.011,0.188
-0.006,0.039,-0.579
0.012,0.002,-0.498
-0.006,-0.071,0.683
0.031,-0.007,0.013
0.031,-0.016,0.546
-0.043,0.011,-0.939
-0.015,-0.016,-0.931
-0.088,0.048,0.412
0.003,0.020,-0.323
-0.043,-0.016,-0.774
0.012,-0.025,0.010
-0.006,0.029,-0.657
-0.006,0.029,-0.245
-0.043,0.002,-0.054
-0.015,0.029,-0.644
0.031,-0.035,-0.035
0.003,0.048,-0.649
-0.088,0.057,-0.245
-0.024,0.011,-0.327
0.021,0.002,0.013
0.012,0.002,-0.062
0.012,-0.016,0.095
-0.043,-0.016,-0.767
0.040,-0.044,0.534
0.012,0.011,0.359
-0.052,-0.007,-0.857
0.012,-0.035,0.041
0.012,-0.025,-0.019
0.058,-0.035,0.789
0.012,0.020,0.112
-0.043,-0.016,0.169
0.031,0.002,0.706
0.031,-0.016,0.703
0.021,-0.016,0.783
0.021,0.011,0.360
0.003,0.011,0.446
0.003,0.002,0.372
0.021,0.011,0.113
0.003,0.011,-0.238
-0.006,0.020,-0.499
-0.024,0.057,-0.830
-0.052,-0.025,0.071
0.012,-0.025,0.635
0.012,-0.016,-0.076
-0.033,-0.035,0.715
-0.043,-0.007,-0.092
0.003,0.020,-0.400
-0.015,0.029,-0.749
0.021,-0.007,0.276
0.012,0.020,-0.143
-0.015,0.048,-0.831
0.049,-0.053,0.541
-0.015,0.029,-0.562
-0.033,-0.016,-0.354
0.012,0.002,0.771
0.003,-0.007,0.702
-0.015,0.039,-0.300
-0.006,-0.007,0.219
0.021,0.002,0.104
-0.006,0.011,-0.501
-0.006,0.020,-0.904
0.012,-0.007,0.186
0.040,-0.053,0.211
-0.024,0.048,-0.830
-0.052,0.048,-0.373
0.003,-0.007,-0.315
-0.006,0.011,-0.820
-0.006,-0.035,0.356
0.012,-0.007,-0.077
0.012,0.002,-0.238
-0.024,-0.007,-0.607
0.012,0.011,0.025
0.003,-0.007,-0.076
0.031,-0.025,0.528
-0.015,0.048,-0.313
-0.015,0.002,0.304
0.031,-0.025,0.184
