x,y,t
0.183,-0.036,0.698
-0.099,0.024,-0.531
0.157,-0.036,0.190
0.234,-0.044,0.530
0.243,-0.113,0.636
-0.133,0.084,-0.208
0.106,-0.019,0.017
-0.202,0.075,-0.704
-0.091,0.050,-0.153
0.200,-0.147,0.660
-0.048,0.075,0.044
-0.048,0.033,-0.356
-0.125,-0.027,-0.184
0.200,-0.062,0.380
0.157,0.033,0.304
-0.074,0.118,-0.059
0.243,-0.139,0.727
-0.185,0.101,-0.561
-0.099,0.007,-0.548
-0.390,0.024,-0.758
0.046,0.041,0.213
0.192,-0.044,0.190
-0.262,-0.027,-0.605
0.038,-0.010,0.315
0.089,0.015,0.390
0.038,0.024,0.192
-0.262,-0.027,-0.578
0.072,-0.036,-0.104
0.080,0.033,0.083
0.269,-0.053,0.444
-0.168,0.041,-0.492
-0.142,0.084,-0.416
-0.270,-0.002,-0.646
-0.125,0.041,-0.461
0.226,-0.156,0.910
0.089,-0.053,0.310
0.106,-0.044,0.077
-0.228,0.007,-0.390
-0.142,0.058,-0.617
0.200,-0.087,0.354
-0.099,0.041,-0.259
0.243,-0.113,0.727
0.217,-0.044,0.614
0.166,0.024,0.509
-0.390,-0.044,-0.654
0.012,0.050,0.148
-0.236,-0.019,-0.719
-0.193,-0.019,-0.662
0.072,-0.019,0.110
-0.091,-0.002,-0.494
0.209,-0.027,0.673
0.251,-0.070,0.726
0.038,0.033,-0.179
0.140,-0.087,0.608
0.217,-0.079,0.826
0.072,-0.027,-0.056
-0.022,-0.019,0.069
0.115,-0.010,0.291
0.149,0.007,0.723
-0.339,0.075,-0.722
-0.091,0.092,-0.210
0.123,0.058,0.601
-0.219,0.058,-0.616
0.166,-0.121,0.654
-0.296,-0.053,-0.730
0.123,-0.019,0.048
-0.031,0.058,-0.069
-0.074,0.041,-0.217
-0.151,0.092,-0.478
0.089,-0.027,0.278
0.089,-0.002,0.062
-0.125,0.101,-0.545
-0.074,0.024,-0.171
-0.142,0.033,-0.463
0.243,-0.113,0.949
0.217,-0.139,0.941
0.149,0.050,0.723
0.020,0.024,0.218
0.174,-0.087,0.315
-0.099,0.007,-0.500
0.038,0.007,-0.115
0.003,-0.002,-0.122
0.055,0.015,0.120
0.029,0.033,0.226
-0.373,0.118,-0.705
0.192,-0.036,0.294
0.200,-0.053,0.367
-0.176,0.024,-0.664
0.106,-0.036,0.387
0.132,-0.036,0.358
0.183,-0.062,0.269
-0.313,0.050,-0.543
0.038,0.050,0.248
0.166,0.067,0.598
-0.236,-0.002,-0.466
0.166,0.007,0.840
0.226,-0.070,0.427
0.123,-0.027,0.393
-0.313,0.007,-0.614
0.226,-0.027,0.288
-0.108,0.092,-0.449
0.123,0.033,0.213
-0.056,-0.002,-0.173
0.251,-0.053,0.346
0.003,-0.079,-0.127
-0.253,-0.027,-0.490
0.089,-0.019,-0.003
0.251,-0.062,0.295
-0.099,0.050,-0.297
-0.142,0.092,-0.243
0.029,-0.002,0.167
-0.142,0.092,-0.199
-0.022,0.033,-0.058
-0.048,0.015,-0.204
0.217,-0.070,0.295
0.183,-0.215,0.873
0.063,0.050,0.008
-0.031,0.024,-0.366
-0.074,0.015,-0.460
0.217,-0.053,0.339
0.183,-0.062,0.788
0.106,-0.002,-0.052
-0.031,0.092,-0.220
0.217,-0.036,0.333
-0.091,0.015,-0.354
0.149,-0.002,0.431
0.209,-0.215,0.820
0.217,-0.121,0.561
-0.133,0.101,-0.248
-0.219,0.041,-0.738
0.063,0.050,0.146
-0.185,-0.002,-0.513
-0.133,0.058,-0.517
0.080,-0.002,-0.070
0.200,-0.036,0.177
-0.125,0.033,-0.355
-0.322,0.033,-0.724
0.115,-0.062,0.517
-0.142,0.110,-0.263
-0.074,-0.010,-0.448
-0.065,0.092,-0.216
-0.048,0.067,-0.348
0.166,-0.044,0.541
0.080,-0.027,0.217
0.038,0.024,0.055
0.003,0.033,0.050
0.046,0.015,0.270
-0.056,0.067,-0.046
0.217,-0.070,0.413
-0.099,0.024,-0.304
-0.228,0.015,-0.601
-0.202,0.041,-0.566
0.260,-0.104,0.520
-0.253,0.101,-0.496
0.097,-0.010,0.031
0.166,-0.027,0.350
0.123,0.058,0.362
-0.056,0.015,-0.282
0.072,-0.036,-0.071
-0.339,0.007,-0.637
-0.116,-0.002,-0.317
-0.022,-0.002,-0.175
-0.005,-0.027,-0.292
0.080,0.041,0.123
-0.313,0.041,-0.668
0.157,-0.036,0.456
0.192,-0.139,0.751
0.157,-0.070,0.303
0.209,-0.121,0.788
0.251,-0.181,0.900
-0.245,0.084,-0.435
0.192,-0.156,0.752
-0.202,0.092,-0.354
-0.330,-0.002,-0.756
-0.279,0.007,-0.671
-0.151,0.033,-0.172
-0.125,0.118,-0.149
0.063,-0.010,0.008
0.029,-0.002,-0.148
0.166,-0.147,0.761
0.200,-0.104,0.465
0.063,-0.027,-0.113
0.020,0.050,-0.127
0.055,0.041,0.281
0.020,-0.044,-0.189
0.132,-0.036,0.430
0.115,0.033,0.507
-0.133,0.075,-0.217
0.029,0.075,0.204
0.097,-0.062,0.340
-0.074,-0.087,-0.366
0.012,0.050,0.191
0.260,-0.070,0.671
0.209,-0.044,0.444
-0.219,-0.002,-0.663
-0.125,0.015,-0.559
0.243,-0.198,0.948
-0.065,0.024,-0.192
0.046,-0.044,-0.129
-0.048,0.033,-0.396
-0.108,0.067,-0.116
0.209,-0.002,0.450
0.089,-0.010,0.280
-0.039,-0.019,-0.401
0.115,0.007,0.106
0.140,0.075,0.278
-0.108,0.058,-0.431
-0.125,-0.027,-0.381
0.055,0.024,-0.130
0.123,-0.019,0.608
0.063,0.007,0.179
0.012,-0.036,0.209
0.209,-0.207,0.776
-0.116,0.041,-0.479
0.089,-0.002,0.189
-0.116,0.101,-0.287
-0.125,0.067,-0.449
0.089,0.041,0.440
-0.347,-0.053,-0.729
0.200,-0.121,0.723
-0.074,0.041,-0.140
0.157,-0.019,0.843
-0.082,-0.044,-0.397
-0.099,-0.036,-0.160
0.234,-0.079,0.308
-0.330,-0.010,-0.732
0.097,-0.010,0.256
0.183,-0.044,0.406
-0.125,0.075,-0.482
0.132,-0.070,0.493
0.097,-0.019,0.491
-0.296,-0.053,-0.702
-0.091,0.050,-0.428
0.020,-0.002,-0.233
-0.099,0.058,-0.453
-0.176,0.041,-0.739
-0.287,0.024,-0.702
-0.031,0.084,-0.249
0.063,0.041,0.333
-0.313,-0.027,-0.616
0.200,-0.044,0.426
0.046,0.050,0.234
-0.364,-0.027,-0.750
0.209,-0.181,0.933
0.217,-0.070,0.324
0.080,-0.010,0.330
-0.151,-0.002,-0.384
0.226,-0.087,0.597
0.123,0.067,0.374
0.063,0.058,0.391
-0.322,0.067,-0.603
-0.014,-0.027,-0.027
-0.467,-0.002,-0.746
