x,y,t
-0.048,-0.021,0.325
-0.025,0.041,0.176
-0.017,0.010,0.441
0.014,-0.006,0.206
-0.032,-0.006,0.123
-0.056,-0.006,0.103
-0.017,-0.006,0.439
0.022,0.018,0.038
-0.025,-0.014,-0.073
0.053,0.018,-0.125
-0.040,-0.021,0.448
0.077,0.010,-0.536
-0.056,0.041,0.519
-0.009,0.002,-0.283
-0.064,0.010,0.414
-0.017,0.010,-0.300
-0.032,0.010,0.111
-0.017,0.002,-0.149
0.006,0.002,-0.286
0.038,0.049,-0.281
0.030,0.018,-0.117
-0.056,-0.006,0.356
0.069,0.002,-0.850
0.084,-0.006,-0.277
-0.025,0.002,-0.051
-0.048,-0.006,0.207
-0.009,-0.014,-0.006
-0.040,0.041,0.450
0.022,0.002,0.204
-0.025,0.033,0.549
-0.032,-0.006,0.520
0.108,0.002,-0.677
0.092,-0.006,-0.359
0.069,0.018,-0.277
0.084,-0.006,-0.938
-0.025,-0.029,0.233
0.014,-0.006,0.291
0.022,0.025,-0.044
-0.001,0.049,0.042
-0.056,0.010,0.267
-0.048,-0.014,0.251
-0.032,0.002,-0.048
-0.032,0.018,0.530
-0.017,-0.006,-0.066
-0.032,-0.006,-0.121
-0.103,-0.006,0.504
-0.025,-0.037,0.382
-0.048,0.010,0.187
-0.040,-0.006,0.282
-0.040,0.033,0.564
-0.032,0.010,-0.068
-0.009,-0.006,-0.207
-0.009,-0.014,0.233
-0.017,-0.021,0.527
-0.017,-0.021,0.458
-0.017,0.033,0.180
-0.040,0.041,0.508
0.006,-0.014,0.154
0.045,0.025,-0.229
0.077,0.002,-0.928
0.053,0.002,-0.693
-0.017,-0.021,0.449
-0.056,-0.006,0.020
0.022,-0.006,0.140
0.014,0.002,0.285
-0.001,-0.006,-0.293
-0.079,-0.006,0.344
-0.009,-0.014,0.233
-0.025,0.002,0.074
-0.009,-0.006,-0.289
-0.079,-0.006,0.425
-0.001,-0.006,0.442
-0.064,-0.006,0.366
-0.087,0.002,0.424
-0.040,-0.006,-0.047
-0.001,0.002,-0.199
0.014,0.018,-0.383
-0.017,0.010,-0.141
0.053,0.018,-0.205
-0.032,0.010,0.441
-0.103,-0.006,0.509
-0.095,-0.006,0.515
-0.056,0.010,0.186
0.053,-0.006,-0.117
-0.032,-0.014,0.536
-0.079,-0.006,0.366
-0.040,0.002,-0.061
0.115,-0.014,-0.588
-0.040,-0.014,0.031
0.077,0.002,-0.783
-0.009,0.002,-0.291
0.108,-0.006,-0.518
0.154,-0.014,-0.911
-0.017,-0.014,-0.117
-0.040,-0.006,-0.140
-0.009,0.010,0.296
-0.025,0.002,-0.056
-0.064,0.002,0.278
0.092,0.010,-0.551
0.077,-0.006,-0.922
-0.009,-0.014,-0.204
-0.017,0.010,-0.224
0.006,0.010,-0.207
-0.017,0.041,0.393
-0.009,-0.006,0.365
-0.017,0.002,0.112
0.061,0.002,-0.479
0.038,0.018,-0.395
-0.032,-0.014,-0.136
0.092,0.002,-0.940
-0.001,0.010,0.195
0.084,0.018,-0.437
0.038,0.018,-0.445
-0.017,-0.029,0.534
-0.048,0.010,0.015
-0.064,0.002,0.419
0.022,-0.014,0.207
-0.048,-0.014,0.533
-0.048,0.018,0.527
0.053,0.010,-0.643
0.006,-0.006,-0.298
0.061,0.018,-0.287
0.115,-0.006,-0.665
-0.064,0.010,0.185
0.100,0.033,-0.429
-0.056,-0.006,0.195
0.006,0.002,0.205
-0.032,-0.029,0.467
-0.103,0.002,0.503
-0.048,-0.021,0.315
-0.040,0.010,0.532
-0.017,-0.014,-0.073
0.115,-0.021,-0.672
-0.017,0.018,0.286
0.022,-0.006,0.206
0.084,0.002,-0.599
-0.009,-0.006,0.435
-0.025,-0.021,-0.071
-0.017,-0.014,-0.004
-0.017,0.002,0.442
-0.009,0.010,0.363
-0.040,-0.021,0.398
-0.017,-0.021,0.041
0.006,-0.006,-0.163
-0.056,-0.006,0.099
0.030,0.025,-0.467
-0.025,-0.021,0.525
-0.009,-0.014,-0.293
-0.103,-0.014,0.502
-0.017,0.041,0.264
-0.048,-0.006,0.162
-0.048,-0.006,0.018
0.053,0.002,-0.032
-0.064,0.010,0.265
0.131,0.002,-0.834
-0.032,0.041,0.264
0.069,0.010,-0.359
0.139,-0.014,-0.747
-0.009,-0.014,-0.129
0.014,-0.006,0.285
-0.048,-0.014,0.119
-0.040,-0.006,0.085
-0.017,-0.021,-0.083
0.022,-0.014,0.207
-0.017,-0.006,0.445
0.006,-0.014,-0.206
0.139,-0.014,-0.825
0.006,-0.006,0.206
-0.056,-0.014,0.142
-0.017,-0.006,-0.287
0.077,0.002,-0.839
-0.017,0.010,0.407
0.014,-0.014,0.219
-0.032,0.002,-0.062
-0.025,-0.021,0.239
-0.009,-0.014,-0.162
-0.103,-0.014,0.505
-0.032,-0.029,0.381
0.038,0.018,-0.042
-0.025,0.002,0.074
-0.025,0.002,0.439
-0.032,-0.029,0.528
-0.032,0.010,0.512
0.108,0.002,-0.988
-0.048,0.002,0.102
-0.032,-0.006,-0.061
0.053,0.002,-0.693
-0.017,0.002,0.362
0.006,-0.014,-0.236
-0.017,0.010,-0.216
-0.009,0.002,0.452
0.006,0.010,-0.289
-0.032,0.010,0.429
-0.032,0.002,-0.047
0.108,-0.006,-0.778
-0.009,-0.021,0.457
-0.025,0.010,0.521
0.154,-0.014,-0.905
-0.017,-0.006,-0.135
-0.025,0.002,0.036
0.022,0.010,-0.326
0.006,0.002,0.215
-0.040,0.025,0.417
-0.017,-0.014,-0.034
0.053,0.018,-0.198
-0.009,-0.014,0.523
-0.032,0.010,0.519
0.006,0.018,-0.338
-0.009,0.041,0.272
-0.032,-0.014,0.445
-0.103,0.002,0.512
0.006,0.018,-0.111
-0.040,0.010,0.451
-0.056,0.010,0.189
