x,y,t
0.008,0.030,-0.734
0.045,0.124,0.929
-0.049,0.021,-0.040
-0.049,0.021,-0.145
0.073,-0.035,-0.278
-0.170,-0.026,0.926
-0.011,0.039,0.052
-0.077,0.002,0.270
-0.124,-0.007,0.723
0.073,-0.017,-0.501
0.017,0.039,-0.812
-0.011,0.030,-0.381
-0.049,0.021,0.074
-0.095,0.002,0.502
0.111,-0.054,-0.609
0.036,-0.026,0.038
0.017,0.030,-0.808
-0.020,0.030,-0.278
-0.161,-0.054,0.985
-0.114,0.002,0.507
-0.011,0.030,-0.387
-0.058,0.011,0.220
-0.189,-0.026,0.932
0.008,0.011,-0.484
0.073,-0.026,-0.290
-0.058,-0.007,0.793
-0.020,0.030,-0.320
0.054,0.021,-0.532
0.092,-0.045,-0.596
-0.114,-0.007,0.700
-0.077,-0.035,0.680
-0.030,0.030,-0.484
-0.020,-0.007,-0.169
0.120,-0.007,0.060
-0.002,0.011,0.254
0.064,-0.017,-0.497
-0.067,-0.026,0.326
-0.011,0.002,-0.088
-0.086,-0.035,0.794
0.083,-0.026,-0.501
0.101,0.011,-0.651
-0.020,-0.007,0.463
-0.020,-0.035,0.470
0.054,-0.026,-0.067
-0.020,0.011,-0.371
-0.011,0.002,-0.088
-0.086,0.002,0.274
0.045,-0.007,-0.066
-0.020,0.030,-0.364
-0.133,-0.026,0.722
0.036,0.021,0.014
0.204,0.124,-0.638
-0.105,-0.035,0.804
-0.002,0.011,-0.486
0.092,-0.045,-0.395
0.064,-0.007,-0.171
-0.086,-0.035,0.841
-0.105,0.002,0.428
0.026,0.039,-0.815
-0.039,-0.017,0.500
0.008,0.021,-0.100
0.054,-0.026,-0.061
0.073,-0.035,-0.170
-0.039,-0.017,0.361
-0.086,0.021,0.718
0.092,-0.035,-0.611
-0.030,0.011,-0.241
0.092,-0.026,-0.825
0.045,0.021,-0.284
0.092,-0.017,-0.388
0.083,-0.045,-0.286
0.232,0.124,-0.856
-0.020,0.039,-0.329
-0.030,0.021,0.100
-0.067,-0.026,0.711
-0.011,0.011,-0.592
0.111,-0.045,-0.612
0.101,0.021,-0.562
0.129,-0.035,-0.715
-0.049,0.021,-0.050
-0.067,0.011,-0.022
0.120,-0.045,-0.814
0.083,-0.017,-0.480
-0.002,0.030,-0.391
-0.152,-0.035,0.914
-0.039,-0.007,-0.004
-0.020,0.002,-0.151
-0.030,0.011,-0.371
-0.077,-0.017,0.279
0.223,0.068,-0.795
0.092,-0.045,-0.505
0.008,0.030,-0.734
-0.067,-0.017,0.891
-0.077,-0.017,0.648
-0.020,0.021,-0.471
0.054,0.114,0.698
-0.020,0.030,-0.278
0.008,0.039,-0.711
0.045,0.114,-0.308
-0.011,-0.026,0.261
0.120,-0.054,-0.718
-0.114,-0.017,0.730
-0.002,0.011,-0.461
-0.030,0.021,-0.228
0.064,-0.035,-0.290
-0.011,0.030,-0.117
-0.039,0.011,0.053
-0.020,0.011,-0.268
0.054,0.114,0.987
-0.020,-0.035,0.470
-0.049,0.021,0.393
0.054,-0.007,-0.158
0.092,-0.035,-0.812
-0.020,-0.007,0.011
0.008,0.002,-0.254
-0.002,0.021,-0.592
-0.002,0.039,0.225
0.120,-0.054,-0.715
-0.030,0.030,-0.463
-0.011,0.030,0.497
0.073,-0.035,-0.291
0.083,-0.026,-0.291
0.036,0.030,-0.813
0.092,-0.017,-0.785
0.101,-0.045,-0.390
-0.039,0.002,0.597
-0.124,-0.035,0.686
-0.020,0.011,-0.371
-0.152,-0.017,0.614
0.073,-0.026,-0.294
-0.086,0.002,0.963
-0.049,-0.026,0.698
-0.049,-0.017,0.111
-0.142,-0.017,0.825
-0.077,0.002,0.179
0.120,-0.026,-0.620
-0.170,-0.035,0.925
0.017,0.039,-0.577
0.045,0.021,-0.114
0.195,0.114,-0.608
-0.067,-0.017,0.498
0.008,0.030,-0.810
0.101,-0.035,-0.879
0.083,-0.035,-0.389
-0.086,0.002,0.396
0.101,-0.026,-0.609
0.064,-0.026,-0.279
0.092,-0.045,-0.395
-0.030,0.011,-0.112
0.017,0.011,-0.701
0.054,-0.007,-0.291
0.045,-0.035,0.150
-0.067,-0.017,0.403
0.111,-0.035,-0.707
0.083,-0.054,-0.282
0.036,-0.017,-0.289
0.064,0.021,-0.412
-0.124,-0.026,0.938
0.120,-0.035,-0.618
0.036,-0.007,-0.067
-0.030,0.021,-0.368
0.054,-0.026,-0.361
0.017,0.030,-0.501
-0.124,-0.026,0.692
-0.133,-0.007,0.730
-0.095,0.002,0.179
-0.086,-0.045,0.902
-0.002,0.002,0.337
0.045,0.114,0.928
0.083,-0.007,-0.513
-0.077,-0.045,0.792
0.092,-0.045,-0.286
0.083,-0.026,-0.618
-0.142,-0.017,0.833
0.045,0.124,0.722
0.083,-0.007,-0.386
-0.030,0.002,0.247
-0.133,-0.007,0.759
-0.086,-0.026,0.412
0.036,-0.017,-0.063
-0.067,-0.017,0.712
0.036,-0.026,0.156
-0.152,-0.007,0.829
-0.133,0.021,0.922
0.092,-0.054,-0.393
-0.011,-0.035,0.359
-0.161,-0.017,0.935
-0.077,-0.054,0.776
-0.039,0.002,0.716
-0.077,0.011,0.795
-0.030,0.030,0.007
0.008,-0.017,0.147
-0.002,0.049,0.171
-0.105,0.002,0.428
0.129,-0.045,-0.822
0.083,-0.045,-0.396
-0.142,0.011,0.978
0.111,-0.026,-0.503
-0.030,-0.007,0.088
-0.030,0.011,0.275
0.083,0.030,-0.412
0.026,0.039,-0.280
-0.030,-0.007,-0.050
0.008,0.021,-0.492
-0.114,0.002,0.974
0.036,0.039,-0.794
-0.058,0.021,-0.090
-0.011,0.030,-0.332
0.092,0.021,-0.431
0.054,0.124,0.969
0.008,0.021,-0.594
0.054,-0.007,-0.862
0.017,-0.035,0.170
0.092,-0.026,-0.614
-0.058,-0.007,0.815
0.083,0.011,-0.832
0.036,-0.026,0.038
-0.067,-0.007,0.403
0.073,-0.054,-0.273
0.083,0.021,-0.727
-0.002,0.011,-0.571
0.111,-0.035,-0.824
-0.161,-0.026,0.932
-0.002,0.049,-0.027
0.111,-0.035,-0.815
0.101,-0.054,-0.496
-0.011,0.011,-0.484
0.036,-0.026,-0.163
-0.030,0.030,-0.236
-0.020,-0.035,0.470
-0.011,0.030,-0.489
-0.142,-0.045,0.857
-0.020,0.030,0.124
0.092,-0.026,-0.510
0.064,-0.026,-0.289
-0.020,0.030,-0.364
-0.095,0.002,0.431
0.073,-0.045,-0.284
0.111,0.002,-0.723
0.083,-0.007,-0.404
-0.049,0.011,-0.136
0.083,-0.026,-0.404
0.026,-0.017,0.047
-0.049,0.011,0.107
-0.077,-0.017,0.329
0.045,-0.026,-0.183
-0.095,0.002,0.961
-0.095,-0.017,0.556
0.054,-0.017,-0.511
0.054,0.011,-0.223
-0.152,-0.035,0.827
0.026,-0.007,0.043
0.026,-0.026,-0.053
-0.077,0.002,0.395
-0.161,-0.026,0.818
0.073,-0.026,-0.498
-0.020,0.011,0.658
-0.002,0.039,-0.791
0.111,-0.045,-0.615
-0.142,-0.007,0.650
-0.077,-0.007,0.514
-0.011,-0.017,-0.173
0.008,0.049,-0.810
-0.058,0.011,0.824
-0.011,-0.017,0.263
-0.002,-0.026,0.358
-0.011,0.011,0.478
0.111,-0.035,-0.511
-0.105,0.002,0.793
-0.067,0.011,0.069
0.083,-0.007,-0.280
-0.077,-0.007,0.268
-0.011,0.021,-0.365
-0.020,-0.017,0.364
-0.058,0.011,0.756
-0.039,0.011,0.602
0.073,0.011,-0.244
-0.086,0.011,0.397
0.008,0.011,0.335
-0.011,-0.017,-0.173
0.223,0.124,-0.734
0.026,-0.026,0.036
-0.002,0.030,-0.280
-0.002,0.030,-0.114
-0.086,0.002,0.399
-0.011,0.030,-0.595
0.092,-0.017,-0.516
-0.011,0.058,0.333
-0.030,0.030,0.239
0.036,-0.026,0.038
0.054,-0.007,-0.066
-0.058,0.011,-0.130
-0.049,-0.007,0.064
-0.011,0.039,0.017
0.008,0.021,-0.356
0.008,0.049,-0.188
