x,y,t
0.016,0.125,0.526
0.052,0.188,0.627
0.025,0.062,0.196
0.008,-0.225,-0.616
0.034,0.196,0.548
0.079,0.080,0.627
-0.019,-0.207,-0.709
-0.019,-0.090,-0.573
-0.010,0.071,0.201
0.043,0.116,0.601
-0.145,-0.135,-0.539
-0.028,0.134,0.601
0.016,0.017,0.119
-0.028,-0.216,-0.710
0.025,0.017,-0.044
-0.010,-0.081,-0.539
-0.037,-0.081,-0.373
-0.019,-0.028,-0.559
-0.145,-0.144,-0.455
-0.001,-0.260,-0.784
-0.019,-0.072,-0.218
0.025,0.071,0.446
0.025,-0.010,-0.385
-0.010,-0.198,-0.621
0.034,0.026,0.033
-0.001,0.008,0.118
0.043,0.134,0.148
-0.064,0.035,0.003
0.025,-0.162,-0.750
-0.046,-0.099,-0.550
0.061,0.098,0.554
0.061,0.205,0.638
0.016,-0.108,-0.289
0.052,0.035,0.117
-0.136,-0.126,-0.556
0.008,0.152,-0.028
0.008,0.134,0.779
-0.028,-0.243,-0.784
-0.028,-0.045,-0.394
0.097,0.080,0.775
0.034,0.089,0.435
-0.010,-0.269,-0.784
-0.100,-0.126,-0.653
-0.010,0.035,0.137
-0.001,-0.153,-0.449
-0.037,0.026,0.039
0.034,0.062,-0.161
-0.010,0.116,0.448
0.052,-0.036,-0.134
-0.127,-0.153,-0.723
0.008,-0.054,-0.125
0.043,0.098,0.553
0.061,0.044,0.122
0.061,0.035,0.354
-0.046,-0.081,-0.375
0.097,0.098,0.773
0.070,0.089,0.523
0.070,0.179,0.452
-0.028,0.134,0.268
-0.001,-0.162,-0.538
0.016,-0.010,-0.135
0.016,0.125,0.619
0.016,-0.153,-0.748
-0.001,-0.117,-0.750
-0.037,-0.081,-0.613
-0.046,-0.135,-0.456
-0.064,-0.108,-0.361
0.034,0.116,0.680
-0.019,-0.153,-0.449
-0.010,-0.045,-0.127
-0.001,0.008,0.036
-0.019,-0.144,-0.459
-0.019,0.152,0.944
0.025,0.098,-0.035
0.025,0.044,0.035
0.008,-0.028,-0.054
-0.037,-0.090,-0.363
0.016,-0.001,0.108
0.008,-0.099,-0.218
0.034,-0.117,-0.799
0.079,0.035,0.461
0.016,-0.153,-0.748
0.016,-0.162,-0.450
0.043,-0.001,-0.040
-0.001,0.008,-0.033
-0.109,0.044,0.374
0.016,-0.036,-0.423
0.016,0.152,0.936
0.052,-0.144,-0.621
-0.019,0.152,0.917
0.070,0.205,0.789
0.052,0.026,0.202
-0.028,-0.001,-0.048
-0.028,0.062,0.111
0.008,-0.153,-0.378
0.025,-0.135,-0.788
0.061,0.080,0.520
-0.010,-0.260,-0.792
-0.001,0.134,0.604
0.079,0.035,0.353
-0.082,0.026,-0.054
0.043,0.053,0.302
0.034,0.071,-0.117
0.016,-0.180,-0.784
