x,y,t
0.103,-0.109,-0.443
0.103,-0.034,-0.201
0.070,-0.059,-0.300
0.087,-0.067,-0.405
0.087,-0.059,-0.389
-0.137,0.115,0.690
0.128,-0.026,-0.521
-0.186,0.131,0.861
-0.004,0.007,-0.097
-0.012,0.032,0.117
0.021,0.007,-0.055
0.095,-0.109,-0.374
-0.087,-0.001,0.275
0.087,-0.043,-0.307
0.021,-0.051,-0.160
0.170,-0.100,-0.633
-0.054,0.024,0.302
0.087,-0.034,-0.381
0.021,0.024,0.039
-0.219,0.131,0.831
0.120,-0.026,-0.476
-0.178,0.090,0.646
-0.037,0.040,0.266
0.012,-0.026,-0.179
-0.079,0.040,0.377
-0.012,-0.026,0.050
-0.004,0.049,0.040
-0.095,0.024,0.275
-0.070,0.065,0.362
0.103,-0.109,-0.479
0.037,0.007,-0.050
0.153,-0.134,-0.570
0.029,0.007,0.033
0.004,-0.026,-0.155
0.103,-0.026,-0.325
-0.037,-0.001,0.153
-0.046,0.040,0.275
0.012,-0.026,-0.146
-0.095,0.007,0.266
0.145,-0.043,-0.525
0.153,-0.134,-0.644
0.079,-0.067,-0.447
0.045,-0.051,-0.197
-0.120,0.065,0.427
-0.070,0.049,0.366
0.087,-0.092,-0.379
0.136,-0.034,-0.561
0.120,-0.018,-0.385
-0.004,-0.009,0.047
-0.219,0.131,0.851
0.194,-0.076,-0.677
0.120,-0.018,-0.471
0.029,0.024,-0.154
-0.079,0.015,0.319
-0.120,0.098,0.606
0.103,-0.084,-0.309
0.045,-0.043,-0.133
0.054,-0.018,-0.290
0.012,-0.001,0.050
-0.095,0.065,0.329
0.178,-0.084,-0.691
-0.104,0.049,0.549
0.037,0.007,-0.163
-0.087,0.082,0.363
-0.120,0.024,0.345
0.161,-0.109,-0.646
0.004,0.032,-0.071
0.021,0.015,0.041
0.037,-0.001,-0.163
-0.195,0.140,0.737
0.095,-0.084,-0.429
-0.186,0.140,0.725
0.062,0.015,-0.264
0.029,-0.034,-0.214
0.079,-0.059,-0.414
-0.062,-0.009,0.241
0.194,-0.100,-0.622
0.095,-0.067,-0.363
0.112,-0.092,-0.409
0.037,-0.092,-0.256
0.021,-0.043,-0.165
-0.211,0.148,0.942
-0.046,0.040,0.214
0.079,-0.026,-0.121
0.070,-0.076,-0.282
-0.029,-0.001,0.132
-0.079,-0.001,0.190
0.054,0.015,-0.062
-0.104,-0.001,0.262
0.095,-0.018,-0.439
-0.145,0.024,0.434
0.054,-0.001,-0.204
0.095,-0.018,-0.352
-0.070,0.049,0.375
-0.219,0.106,0.698
0.161,-0.051,-0.602
0.070,-0.001,-0.250
0.021,0.032,0.031
0.128,-0.109,-0.547
-0.046,0.040,0.283
-0.161,0.090,0.786
0.087,-0.018,-0.290
-0.087,0.065,0.437
0.029,-0.084,-0.194
-0.236,0.140,0.936
0.012,-0.043,-0.041
0.128,-0.117,-0.610
-0.104,0.024,0.274
0.004,0.049,0.018
0.103,-0.109,-0.417
-0.062,-0.018,0.097
0.120,-0.100,-0.553
0.029,0.032,-0.075
-0.062,-0.018,0.160
-0.087,0.082,0.526
0.045,-0.059,-0.199
0.045,-0.009,-0.159
0.045,0.015,-0.055
0.112,-0.100,-0.425
0.037,-0.009,-0.055
0.170,-0.043,-0.615
0.120,-0.117,-0.478
0.153,-0.043,-0.647
0.178,-0.125,-0.689
0.021,-0.034,0.055
-0.004,-0.018,0.016
0.004,0.015,0.119
-0.203,0.131,0.807
-0.054,-0.026,0.098
0.153,-0.043,-0.633
0.136,-0.109,-0.606
0.112,-0.051,-0.426
0.170,-0.034,-0.641
0.170,-0.125,-0.650
0.103,-0.100,-0.336
0.045,-0.001,-0.144
0.112,-0.125,-0.514
-0.021,-0.001,0.080
0.054,0.007,-0.141
0.170,-0.134,-0.659
-0.170,0.098,0.550
0.029,-0.001,-0.061
