x,y,t
-0.079,0.067,0.093
-0.041,0.058,-0.872
0.034,-0.064,0.942
-0.022,-0.027,-0.004
0.044,-0.017,0.860
-0.013,0.030,-0.289
-0.088,0.030,-0.869
0.006,0.096,0.056
0.128,-0.055,0.372
0.081,-0.093,0.800
-0.022,0.011,-0.137
0.025,0.001,0.647
0.157,-0.074,0.591
-0.041,0.049,-0.706
0.006,-0.017,0.154
0.147,-0.055,0.625
-0.041,0.039,-0.462
0.119,-0.017,0.613
0.204,-0.093,0.776
-0.079,0.049,-0.789
-0.041,0.001,-0.439
0.110,0.011,0.614
0.025,0.039,0.315
-0.041,-0.074,0.331
-0.060,0.030,-0.856
-0.107,0.049,-0.679
0.081,0.058,0.310
0.081,0.049,0.330
-0.069,0.011,-0.149
-0.088,0.020,-0.519
-0.013,-0.036,0.310
0.119,-0.055,0.837
-0.003,0.001,-0.295
-0.069,0.011,-0.220
-0.022,0.020,-0.142
0.006,-0.017,0.387
0.034,-0.017,0.524
0.025,0.058,0.176
0.044,0.001,0.480
0.006,0.001,-0.069
-0.041,-0.008,-0.719
-0.116,0.039,-0.646
-0.041,0.039,-0.781
-0.013,0.001,-0.361
-0.050,-0.074,0.614
0.147,-0.036,0.833
0.006,-0.036,0.381
-0.032,-0.017,-0.153
0.015,0.058,-0.173
-0.013,0.011,-0.357
0.025,-0.121,0.684
0.072,-0.130,0.769
-0.050,-0.008,-0.149
-0.013,-0.008,-0.368
0.100,0.020,0.543
0.147,-0.064,0.365
-0.050,0.011,0.017
-0.013,0.030,-0.857
-0.032,0.039,-0.637
-0.022,-0.074,0.245
-0.097,0.001,0.177
0.213,-0.093,0.862
0.025,-0.064,0.936
-0.107,-0.046,0.044
-0.060,0.030,-0.493
0.091,0.011,0.426
-0.041,0.011,0.022
0.044,-0.064,0.485
0.119,-0.027,0.598
0.091,0.049,0.612
0.044,0.011,-0.427
-0.003,0.001,-0.509
-0.003,0.067,0.287
-0.050,0.030,-0.785
-0.022,0.067,0.127
0.081,0.030,0.338
-0.088,0.011,-0.492
-0.013,0.001,-0.225
-0.079,0.096,-0.256
-0.041,0.020,-0.352
-0.013,-0.017,0.068
0.119,0.001,0.876
