x,y,t,p
172,594,0,1
171,593,1100,1
170,594,1683,1
172,596,2524,0
172,596,2628,1
172,596,2628,1
184,605,3387,1
183,605,3513,0
174,592,3809,1
172,593,4525,1
180,594,5269,1
181,595,5659,1
180,594,5819,0
171,596,6861,0
172,591,6896,1
169,593,7051,1
180,594,7058,1
171,596,7110,1
170,592,7826,1
172,595,8737,0
171,591,8840,1
171,591,8840,1
175,598,8969,1
173,594,9357,0
174,597,9837,1
172,594,10053,0
189,595,10516,1
173,590,10539,1
169,592,11428,1
170,591,12420,1
172,596,12695,1
172,596,12696,1
189,595,12744,0
171,592,12799,1
171,590,12901,1
171,590,12901,1
172,592,12936,1
172,592,12936,1
176,592,13008,0
178,591,13333,0
162,589,13728,1
162,589,14712,0
189,595,14915,1
188,584,15059,0
178,591,15142,1
188,584,15355,1
169,591,15492,1
169,591,15492,1
174,593,15746,0
162,589,16017,1
162,589,16017,1
171,595,16485,0
171,595,16601,1
171,591,16720,1
171,591,16720,1
172,595,17172,1
172,593,17262,0
174,593,17467,1
170,590,18699,1
172,590,19034,1
169,590,19119,1
171,589,19356,1
172,589,19493,1
172,592,19710,0
178,594,20086,1
171,592,20264,0
172,588,20729,1
176,592,20792,1
169,589,21569,1
170,592,21638,0
153,575,21722,1
153,575,21722,1
168,590,22092,1
170,589,23490,1
171,588,23539,1
168,585,23665,1
169,585,23691,1
173,588,23823,1
168,585,25132,0
171,591,26152,0
168,585,26304,1
170,588,26544,1
169,588,26740,1
172,587,26881,1
168,589,26950,1
170,587,27759,1
173,587,27804,1
185,600,29032,0
185,600,29144,1
169,587,29552,1
172,586,29965,1
170,583,29975,1
171,586,30107,1
171,587,30503,1
170,587,30619,1
168,588,31384,1
178,591,31491,1
170,591,31808,0
172,591,32061,0
172,590,32645,0
170,591,33165,1
172,587,33175,1
167,588,33352,1
167,588,33352,1
168,587,33581,1
173,590,34086,0
169,586,34308,1
170,586,34908,1
158,573,35943,0
173,586,36170,1
171,585,36190,1
172,585,36387,1
172,585,36387,1
170,582,36470,1
176,584,36545,0
174,586,36648,1
168,582,36711,1
168,582,36711,1
176,584,36998,1
170,587,37012,1
171,584,37019,1
171,584,37019,1
169,590,37091,0
162,580,37265,1
188,571,37765,0
188,571,37911,1
168,586,37957,1
170,585,38001,1
170,589,38303,0
170,590,38397,0
184,600,38779,0
174,586,38816,0
167,587,38818,1
173,585,38924,1
173,585,38924,1
184,600,39003,1
169,587,39046,1
173,588,39338,0
171,586,39386,1
167,578,39646,1
167,578,39646,1
167,586,39829,1
166,588,39857,1
172,584,40150,1
172,584,40151,1
168,590,40353,0
171,590,40605,0
168,585,40661,1
173,584,41499,1
173,584,41499,1
164,564,41517,1
168,590,41989,1
170,584,42697,1
169,584,42741,1
169,589,42764,0
170,581,43027,1
163,571,43032,0
172,583,43106,1
169,586,43116,1
163,571,43127,1
163,571,43128,1
169,581,43145,1
169,580,43192,1
171,580,43203,1
169,585,43233,1
167,585,43512,1
168,585,43699,1
170,581,43984,0
173,587,44249,0
172,587,44294,0
168,589,44322,0
170,582,44532,0
170,587,44767,0
169,581,44774,0
163,571,44823,1
163,571,44823,1
173,586,44873,0
171,583,44972,1
168,584,45337,1
171,584,45615,1
174,596,46021,1
169,584,46144,1
172,589,46393,0
169,587,46609,0
170,585,46683,1
170,581,46743,1
166,586,46859,1
169,583,47111,1
169,588,47293,0
170,583,47474,1
171,585,47527,1
185,568,47592,0
166,570,47620,0
171,587,47687,0
185,568,47754,1
173,583,47891,1
166,570,48015,1
172,594,48170,1
172,589,48666,1
171,582,49007,1
169,581,49054,1
170,582,49155,1
168,583,49176,1
172,582,49255,1
168,578,49273,1
173,582,49467,1
167,579,49487,1
168,579,49515,1
168,579,49515,1
170,578,49576,1
167,581,49591,1
167,581,49591,1
169,579,49602,1
171,583,49653,1
169,578,49669,1
172,581,49679,1
169,582,49733,1
168,580,49828,1
166,585,49978,1
172,583,50152,1
167,584,50205,1
167,584,50205,1
171,586,50276,0
164,564,50290,0
164,564,50417,1
169,579,50477,0
168,580,50630,0
168,588,50767,0
170,588,50829,0
169,586,50943,0
170,578,51019,0
168,588,51283,1
170,585,51291,0
171,585,51419,0
167,583,51621,1
171,588,51921,0
168,578,52007,0
168,584,52159,1
173,585,52324,0
171,581,53016,1
170,586,53064,0
168,582,53517,1
168,582,53517,1
159,573,54106,0
166,584,54156,1
172,585,54382,0
159,573,54506,1
178,591,54667,0
151,574,54719,0
169,581,54816,1
178,591,55109,1
170,581,55384,1
151,574,55588,1
169,577,55698,1
171,579,55726,1
168,580,55730,1
172,580,55737,1
169,582,55782,1
170,582,55809,1
169,579,55818,1
170,580,55843,1
169,581,55911,1
170,578,55938,1
166,577,55939,1
167,577,55948,1
167,577,55948,1
168,577,55972,1
166,578,56184,1
167,582,56194,1
173,581,56221,1
180,594,56304,0
172,579,56308,1
173,580,56357,1
168,581,56481,1
168,586,56572,0
170,578,56789,0
171,584,56905,0
170,585,57053,0
180,594,57085,1
167,579,57090,0
172,584,57354,0
166,583,57577,1
173,583,57632,0
168,585,57842,0
172,588,58121,0
169,587,58165,0
161,573,58187,0
168,577,58285,0
161,573,58508,1
161,573,58508,1
167,583,58550,1
169,585,58567,0
172,583,58634,0
173,579,58661,1
168,587,58760,0
168,577,58921,1
170,584,59086,0
166,578,59087,0
169,577,59412,0
167,577,59439,0
171,581,59468,1
179,581,59475,1
168,582,59487,1
168,582,59487,1
169,577,59575,1
169,577,59575,1
180,581,59613,1
162,584,59659,0
167,577,59713,1
167,577,59713,1
173,585,59747,1
173,585,59747,1
172,585,59764,1
163,571,60117,0
163,571,60206,1
163,571,60207,1
170,581,60373,1
169,584,60397,0
156,573,60408,0
163,571,60469,1
163,571,60469,1
156,573,60514,1
170,587,60588,0
174,579,60826,1
173,584,60857,0
180,581,60893,0
167,579,60965,1
169,580,60976,1
173,584,61031,1
173,584,61032,1
162,584,61299,1
171,580,61304,1
171,580,61305,1
166,585,61769,0
179,581,61782,0
172,584,61896,1
170,579,61914,1
170,579,61914,1
179,581,61966,1
166,588,62001,0
169,577,62093,1
172,588,62123,1
168,584,62124,0
184,559,62190,0
