x,y,t
0.149,0.007,-0.262
0.230,-0.101,-0.437
0.123,-0.101,-0.345
0.203,-0.182,-0.620
0.114,-0.092,-0.365
0.131,-0.047,-0.375
-0.219,0.052,0.693
-0.273,0.177,0.839
-0.273,0.070,0.623
-0.201,0.168,0.599
0.096,-0.101,-0.340
-0.399,0.070,0.794
0.203,-0.173,-0.692
0.248,-0.137,-0.519
0.140,-0.092,-0.559
-0.273,0.088,0.713
0.230,-0.119,-0.742
-0.390,0.159,0.878
-0.138,0.079,0.312
-0.084,0.132,0.363
0.275,-0.110,-0.697
0.212,-0.083,-0.621
-0.021,0.141,0.179
0.248,-0.110,-0.743
0.230,-0.155,-0.771
0.033,0.061,-0.051
0.078,0.007,-0.058
0.024,-0.002,-0.069
0.158,-0.155,-0.450
-0.273,0.123,0.686
-0.030,0.097,0.052
-0.012,-0.083,-0.132
-0.174,0.025,0.556
-0.048,0.123,0.176
-0.030,-0.038,-0.076
-0.273,0.079,0.776
-0.084,0.079,0.130
0.140,-0.119,-0.529
0.194,-0.047,-0.307
0.257,-0.110,-0.761
0.051,0.016,-0.223
0.302,-0.137,-0.894
-0.264,0.025,0.658
-0.201,0.079,0.697
0.069,-0.020,-0.123
0.149,-0.047,-0.474
0.096,-0.155,-0.247
-0.003,0.061,0.075
0.221,-0.164,-0.542
-0.246,0.132,0.631
0.158,-0.101,-0.343
0.419,-0.182,-0.803
-0.363,0.106,0.837
-0.282,0.115,0.578
0.257,-0.083,-0.523
-0.084,0.123,0.246
-0.210,0.043,0.513
0.212,-0.092,-0.654
-0.309,0.061,0.796
0.230,-0.137,-0.813
-0.327,0.115,0.745
-0.057,0.097,0.318
-0.255,0.132,0.771
0.221,-0.065,-0.445
0.006,0.106,0.091
-0.138,0.123,0.287
0.158,-0.065,-0.386
0.033,0.025,-0.162
0.033,0.097,0.127
0.374,-0.173,-0.860
0.015,-0.065,-0.163
0.114,-0.002,-0.090
-0.084,0.123,0.330
0.149,-0.137,-0.463
0.185,-0.146,-0.386
0.275,-0.137,-0.545
0.212,-0.110,-0.638
0.015,0.088,0.159
0.437,-0.191,-0.774
0.069,-0.074,-0.316
-0.021,-0.002,-0.040
0.024,0.043,0.037
-0.183,0.106,0.381
0.356,-0.146,-0.787
0.051,-0.110,-0.200
0.087,-0.020,-0.076
0.446,-0.209,-0.843
0.042,-0.101,-0.217
-0.228,0.141,0.702
