x,y,t
0.142,-0.099,-0.691
0.012,-0.006,-0.117
0.123,-0.108,-0.583
0.151,-0.099,-0.501
-0.154,0.105,0.943
0.114,-0.154,-0.779
-0.117,-0.006,0.635
-0.182,0.114,0.746
0.086,0.049,-0.393
0.096,-0.034,-0.584
0.170,0.281,0.269
-0.154,0.077,0.724
0.160,-0.127,-0.867
0.123,-0.108,-0.523
-0.136,0.040,0.440
0.114,-0.117,-0.548
-0.164,0.105,0.703
0.086,-0.034,-0.625
-0.099,0.021,0.577
0.040,0.003,-0.190
-0.164,0.040,0.805
0.234,0.179,-0.589
-0.164,0.086,0.643
-0.154,0.133,0.907
-0.201,0.133,0.853
-0.080,0.031,0.582
0.160,-0.108,-0.704
-0.071,0.012,0.137
0.216,0.188,-0.550
0.151,-0.053,-0.657
0.003,-0.025,-0.281
0.077,0.031,-0.428
0.012,-0.034,-0.209
-0.062,0.049,0.557
0.105,-0.071,-0.551
-0.025,-0.006,0.343
0.003,-0.034,0.239
0.059,-0.016,-0.015
0.077,-0.025,-0.522
-0.182,0.096,0.711
-0.154,0.096,0.654
-0.182,0.123,0.784
0.151,-0.071,-0.537
0.142,-0.136,-0.841
0.123,-0.034,-0.295
0.077,-0.006,-0.020
0.077,0.003,-0.033
0.123,-0.053,-0.425
-0.117,0.021,0.676
-0.145,0.040,0.515
0.077,0.059,-0.324
0.170,-0.062,-0.782
-0.164,0.077,0.848
0.151,-0.108,-0.665
-0.053,-0.016,0.467
-0.136,0.049,0.710
-0.117,0.096,0.775
0.170,-0.108,-0.683
-0.145,0.086,0.572
-0.080,0.049,0.479
0.105,0.003,-0.184
-0.145,0.049,0.505
0.160,-0.062,-0.546
-0.201,0.086,0.645
-0.108,-0.016,0.601
0.096,-0.053,-0.443
-0.164,0.086,0.760
0.086,-0.053,-0.732
-0.043,0.012,0.216
-0.192,0.142,0.929
0.160,-0.062,-0.478
0.077,0.012,-0.436
-0.154,0.105,0.764
0.142,-0.053,-0.547
0.160,-0.090,-0.796
-0.182,0.114,0.731
-0.182,0.068,0.852
0.049,0.003,-0.393
0.151,-0.108,-0.724
0.077,0.040,-0.418
0.133,-0.099,-0.499
-0.117,0.012,0.598
0.040,-0.025,0.039
-0.062,0.031,0.355
0.096,-0.034,-0.183
-0.090,0.040,0.300
0.086,-0.053,-0.459
0.114,-0.090,-0.862
-0.016,-0.006,-0.130
0.059,-0.062,-0.457
-0.016,-0.016,-0.127
-0.182,0.096,0.879
-0.173,0.086,0.792
0.207,0.207,-0.522
0.086,0.031,-0.412
0.068,0.012,-0.362
-0.247,0.142,0.904
0.151,-0.182,-0.771
-0.127,0.059,0.508
0.142,-0.034,-0.500
0.059,-0.034,-0.388
-0.108,0.003,0.387
-0.053,0.012,0.136
0.142,-0.117,-0.604
0.170,-0.071,-0.750
0.133,-0.071,-0.817
0.068,-0.117,-0.578
0.123,-0.071,-0.681
-0.108,-0.025,0.500
0.077,-0.006,-0.466
0.031,-0.025,-0.457
0.031,-0.025,0.068
-0.053,-0.025,0.138
-0.043,-0.016,-0.016
-0.127,0.059,0.738
-0.006,-0.016,-0.165
0.068,0.012,-0.422
0.012,0.003,0.137
0.059,-0.016,-0.141
0.123,-0.127,-0.580
0.133,-0.099,-0.880
-0.108,0.031,0.615
0.012,-0.016,-0.109
0.123,-0.053,-0.337
-0.154,0.077,0.591
-0.127,0.040,0.426
-0.164,0.068,0.523
0.068,-0.062,-0.447
0.133,-0.053,-0.555
-0.154,0.068,0.848
0.059,-0.034,-0.053
0.272,-0.127,-0.843
0.077,-0.016,-0.398
0.068,-0.071,-0.455
0.096,0.040,-0.239
0.059,-0.006,-0.424
0.207,0.188,-0.491
0.086,-0.034,-0.526
-0.145,0.123,0.839
0.012,-0.016,-0.230
0.225,0.197,-0.558
0.105,-0.034,-0.532
0.160,-0.080,-0.572
0.040,-0.006,0.027
-0.127,0.012,0.591
0.086,0.021,-0.393
0.142,-0.080,-0.858
0.049,-0.127,-0.558
0.234,0.197,-0.587
-0.229,0.123,0.828
-0.071,0.059,0.527
0.142,0.281,0.350
0.151,-0.108,-0.845
0.114,-0.071,-0.880
-0.238,0.142,0.889
-0.136,0.096,0.721
0.059,0.003,-0.028
-0.164,0.105,0.686
-0.164,0.059,0.492
-0.154,0.077,0.574
0.086,-0.099,-0.003
0.123,-0.108,-0.506
0.031,-0.025,-0.026
0.086,-0.080,-0.485
