x,y,t
0.083,0.001,0.692
-0.043,-0.076,-0.196
0.150,-0.047,0.821
-0.168,0.059,-0.871
-0.168,0.040,-0.962
0.237,-0.067,0.933
0.121,0.001,0.923
-0.091,0.117,-0.859
-0.188,0.030,-0.951
0.150,-0.095,0.808
-0.178,0.069,-0.683
0.034,-0.038,0.547
0.015,0.020,0.158
-0.111,0.030,-0.374
-0.188,0.011,-0.971
0.044,0.098,0.107
0.160,-0.076,0.871
-0.111,0.059,-0.619
-0.004,0.040,0.142
-0.004,0.040,0.163
0.073,-0.067,0.620
0.092,-0.095,0.719
0.044,0.069,0.419
-0.101,0.040,-0.861
-0.062,-0.076,-0.334
0.034,0.059,0.291
-0.139,0.107,-0.748
0.054,-0.038,0.546
0.054,-0.028,-0.061
-0.072,-0.018,-0.294
0.083,-0.018,-0.010
-0.101,-0.057,-0.483
-0.159,0.020,-0.935
-0.101,-0.038,-0.507
0.102,-0.028,0.042
-0.159,-0.067,-0.511
0.054,0.040,0.090
0.131,0.001,0.537
0.112,-0.028,0.020
-0.101,-0.047,-0.272
-0.024,0.059,0.132
0.005,0.040,0.200
-0.024,-0.018,-0.311
-0.033,-0.047,-0.144
0.112,0.001,0.485
-0.130,-0.038,-0.612
0.150,0.001,0.802
0.150,-0.018,0.520
0.131,-0.105,0.813
0.044,-0.047,-0.015
0.131,-0.076,0.756
-0.101,0.020,-0.788
0.063,0.011,0.090
-0.178,0.040,-0.905
-0.024,0.030,-0.223
0.025,0.059,0.218
0.169,0.020,0.914
-0.091,0.020,-0.225
0.073,-0.018,0.587
0.005,0.001,0.176
-0.014,0.020,0.028
-0.062,0.030,-0.178
0.083,-0.047,-0.040
0.044,0.059,0.459
-0.072,-0.076,-0.258
0.121,-0.009,0.047
0.218,-0.076,0.904
0.044,-0.047,-0.033
-0.101,0.001,-0.714
-0.130,0.107,-0.704
-0.053,-0.095,-0.237
0.083,-0.076,0.622
0.015,0.059,0.016
-0.072,0.001,-0.153
-0.072,-0.009,-0.484
-0.082,0.011,-0.644
0.112,-0.018,0.641
0.198,-0.115,0.921
-0.082,0.001,-0.039
-0.053,0.078,-0.572
0.112,0.001,0.645
-0.101,-0.009,-0.586
0.054,0.049,0.429
0.160,0.030,0.406
0.112,0.001,0.326
-0.101,0.030,-0.830
0.121,-0.086,0.808
-0.130,0.088,-0.920
0.044,0.078,0.157
0.112,-0.057,0.735
0.054,-0.057,0.602
0.092,0.001,0.728
0.054,-0.028,0.635
0.025,0.020,0.553
-0.120,-0.047,-0.452
0.034,0.059,0.404
0.237,-0.105,0.939
-0.024,0.020,-0.188
-0.091,0.011,-0.658
-0.062,-0.009,-0.260
0.044,0.030,0.066
0.063,0.059,0.105
0.015,0.001,-0.150
-0.072,-0.076,-0.356
-0.178,0.030,-0.929
0.044,0.078,0.396
0.140,-0.076,0.838
-0.072,-0.038,-0.338
0.073,-0.086,0.629
0.092,-0.047,0.013
-0.130,0.088,-0.638
0.063,-0.086,0.657
0.112,-0.028,0.847
-0.004,0.069,0.137
0.083,0.020,0.121
-0.082,0.040,-0.608
-0.091,-0.067,-0.339
-0.130,0.088,-0.668
0.112,-0.057,0.790
-0.014,-0.057,-0.116
-0.091,-0.057,-0.455
0.227,-0.038,0.950
-0.149,0.030,-0.688
0.131,-0.105,0.791
0.034,0.059,0.139
-0.062,0.030,-0.223
-0.101,0.069,-0.592
-0.053,-0.076,-0.274
0.015,0.011,-0.051
-0.139,0.069,-0.633
0.237,-0.057,0.947
-0.082,-0.057,-0.441
0.102,-0.038,0.754
0.160,-0.105,0.866
0.092,-0.038,0.720
-0.062,-0.047,-0.111
0.102,-0.057,0.741
-0.139,0.040,-0.422
0.073,-0.067,0.639
-0.082,0.030,-0.391
-0.062,0.059,-0.598
-0.053,0.030,-0.255
0.102,-0.076,0.715
0.131,-0.009,0.655
-0.101,-0.009,-0.663
-0.091,0.059,-0.506
0.121,-0.009,0.872
0.160,-0.095,0.818
0.025,-0.057,-0.050
-0.111,-0.009,-0.344
-0.024,0.001,-0.073
-0.033,0.001,-0.343
0.063,0.030,0.547
0.198,-0.038,0.880
-0.120,0.011,-0.860
0.034,0.001,0.313
0.092,0.011,0.702
-0.004,0.020,0.053
-0.120,0.078,-0.576
-0.091,-0.009,-0.458
-0.072,0.117,-0.912
-0.159,-0.047,-0.516
0.034,-0.067,-0.125
-0.014,-0.076,-0.184
0.208,-0.115,0.925
-0.091,0.001,-0.274
0.140,-0.028,0.486
-0.072,-0.057,-0.362
-0.053,-0.095,-0.279
0.140,-0.105,0.847
0.189,-0.018,0.906
0.150,0.001,0.909
-0.139,0.030,-0.539
-0.130,-0.057,-0.431
-0.043,-0.047,-0.159
0.121,-0.018,0.393
0.054,0.040,0.074
0.140,-0.009,0.751
-0.033,-0.009,-0.316
0.073,-0.018,0.675
0.131,-0.018,0.615
-0.091,0.020,-0.304
-0.101,-0.067,-0.464
0.169,0.001,0.838
-0.033,0.001,-0.111
-0.139,-0.076,-0.484
-0.120,0.088,-0.961
0.054,-0.038,-0.078
-0.159,0.030,-0.600
-0.168,-0.038,-0.599
-0.159,-0.028,-0.640
0.112,0.011,0.652
-0.188,0.069,-0.963
0.102,-0.018,0.740
0.150,0.040,0.432
-0.024,-0.009,-0.092
-0.149,0.030,-0.509
0.054,-0.047,0.594
-0.139,0.011,-0.428
0.112,0.020,0.694
-0.101,0.020,-0.739
0.034,0.040,0.100
-0.033,0.030,0.038
-0.149,0.040,-0.527
0.112,-0.009,0.638
-0.178,0.049,-0.962
0.121,-0.028,0.413
0.150,0.030,0.317
0.063,-0.038,-0.045
-0.033,-0.028,-0.328
0.140,-0.018,0.688
-0.111,0.078,-0.546
-0.149,0.030,-0.872
-0.111,0.020,-0.801
-0.014,0.011,0.085
-0.082,0.020,-0.375
0.073,-0.028,0.017
0.102,0.011,0.733
-0.091,-0.009,-0.376
0.092,-0.018,0.447
0.131,0.001,0.704
-0.091,-0.047,-0.490
-0.149,0.059,-0.571
-0.053,0.001,-0.387
-0.004,-0.018,0.009
-0.168,-0.038,-0.513
0.073,0.078,0.144
-0.091,0.020,-0.744
-0.091,-0.047,-0.359
0.092,-0.047,0.672
0.112,-0.038,0.653
0.063,-0.038,-0.003
0.054,0.059,0.423
-0.004,-0.067,-0.164
0.063,-0.028,0.525
0.179,-0.018,0.934
-0.130,0.049,-0.528
0.073,-0.028,-0.038
-0.014,-0.028,-0.063
0.073,0.040,0.421
0.025,-0.057,-0.081
0.054,-0.047,-0.065
0.083,0.001,0.677
-0.139,-0.076,-0.457
-0.004,0.059,-0.002
-0.024,-0.086,-0.218
-0.072,-0.009,-0.402
0.092,-0.057,0.723
-0.072,-0.018,-0.368
0.092,-0.047,0.713
0.140,-0.038,0.517
0.150,0.001,0.873
0.034,-0.047,0.602
0.063,-0.009,0.045
-0.033,0.011,-0.257
0.102,-0.028,0.636
-0.149,0.020,-0.478
0.189,-0.047,0.883
0.063,0.078,0.281
-0.091,0.040,-0.782
0.150,-0.028,0.492
-0.082,0.030,-0.410
-0.130,-0.018,-0.666
0.034,-0.009,0.523
0.073,-0.009,0.459
-0.091,-0.009,-0.615
0.025,0.011,0.118
-0.072,0.049,-0.324
-0.043,0.030,0.025
0.044,0.078,0.250
-0.120,0.030,-0.389
-0.062,-0.086,-0.240
-0.111,-0.038,-0.560
-0.053,-0.047,-0.194
-0.159,0.040,-0.853
0.112,-0.018,0.747
0.189,-0.018,0.748
-0.101,-0.028,-0.359
0.063,0.059,0.441
-0.072,-0.047,-0.235
-0.062,0.098,-0.874
0.102,-0.095,0.729
0.015,0.001,0.032
-0.139,-0.076,-0.514
-0.111,0.078,-0.497
-0.004,0.040,0.018
0.140,-0.047,0.695
-0.062,0.069,-0.634
-0.197,0.049,-0.914
0.054,0.020,0.555
-0.004,0.030,-0.037
-0.101,0.020,-0.422
0.189,0.001,0.844
0.140,-0.018,0.443
-0.072,0.040,-0.182
-0.111,0.049,-0.523
0.034,-0.038,-0.089
-0.111,-0.028,-0.354
0.112,-0.028,0.552
-0.053,-0.076,-0.215
0.247,-0.067,0.949
-0.120,0.030,-0.860
-0.062,0.049,-0.375
-0.111,0.011,-0.794
0.073,-0.018,-0.027
-0.014,-0.018,-0.086
0.140,0.001,0.534
-0.120,0.049,-0.931
0.073,-0.009,0.688
-0.033,-0.018,-0.348
-0.130,-0.076,-0.499
0.179,-0.095,0.894
0.063,-0.009,0.658
-0.130,0.030,-0.901
0.121,-0.067,0.705
0.025,0.030,-0.001
-0.139,-0.047,-0.598
0.160,-0.009,0.465
0.015,-0.076,-0.085
0.063,-0.018,0.024
-0.159,-0.038,-0.611
-0.149,0.078,-0.861
0.083,-0.067,0.666
-0.139,0.069,-0.614
0.025,0.001,0.241
0.140,0.001,0.359
-0.149,-0.067,-0.561
-0.130,0.117,-0.868
-0.024,0.020,0.033
0.112,-0.018,0.354
0.131,-0.038,0.851
0.160,0.011,0.902
-0.043,-0.076,-0.242
0.025,0.078,0.832
-0.082,0.030,-0.483
-0.062,-0.028,-0.149
-0.101,0.011,-0.717
0.034,0.011,0.519
0.102,-0.038,0.579
0.034,0.059,0.358
0.102,-0.009,0.277
0.218,-0.028,0.921
0.092,-0.067,0.613
0.227,-0.105,0.922
0.063,0.020,0.501
-0.120,-0.018,-0.517
0.112,0.001,0.061
