x,y,t
-0.019,0.015,-0.418
0.088,-0.082,0.379
-0.058,-0.004,-0.230
0.078,-0.053,-0.097
0.010,0.035,0.736
0.049,0.015,-0.035
-0.058,0.035,-0.487
0.039,0.035,0.006
0.068,0.044,0.082
0.117,-0.111,0.756
-0.106,-0.024,-0.930
-0.058,0.103,-0.619
-0.009,-0.053,-0.198
-0.019,-0.024,0.600
-0.106,0.044,-0.906
0.010,-0.014,-0.046
0.078,-0.072,0.401
0.039,-0.024,-0.537
-0.116,0.044,-0.406
0.010,0.044,0.443
0.029,-0.082,0.577
0.068,0.015,0.382
0.078,-0.053,0.290
-0.116,0.025,-0.875
0.020,-0.033,-0.801
0.029,-0.033,-0.435
-0.068,-0.004,-0.355
0.068,-0.082,0.397
0.039,0.006,0.502
0.059,-0.014,0.109
0.039,0.035,0.458
-0.038,0.006,0.375
0.020,-0.033,0.455
-0.058,0.083,-0.565
-0.068,0.044,-0.340
-0.087,0.064,-0.518
-0.077,0.015,-0.902
-0.145,0.054,-0.916
-0.135,0.054,-0.909
0.049,-0.062,0.381
-0.009,-0.053,-0.379
0.078,-0.004,-0.010
0.068,0.044,0.036
0.039,0.054,0.186
-0.058,0.044,-0.225
-0.048,0.083,-0.658
-0.058,-0.033,-0.939
-0.048,-0.014,-0.124
-0.038,-0.004,-0.388
-0.029,-0.004,-0.267
0.097,-0.092,0.726
-0.029,-0.014,-0.273
-0.097,0.064,-0.434
0.000,0.025,0.738
-0.029,0.006,-0.729
0.078,-0.004,0.068
0.010,-0.033,0.601
0.078,-0.033,0.177
0.020,-0.004,0.709
0.010,0.006,0.504
0.049,-0.072,0.489
-0.029,0.006,0.007
0.020,0.035,0.478
-0.087,0.025,-0.285
-0.087,0.025,-0.331
0.117,-0.053,0.262
-0.077,0.083,-0.813
-0.048,-0.053,-0.894
0.000,-0.043,-0.869
-0.009,0.054,0.010
0.107,-0.062,0.286
0.078,0.035,0.254
0.020,-0.004,0.535
0.068,-0.082,0.363
0.078,-0.024,0.402
-0.126,0.006,-0.350
-0.097,0.054,-0.758
0.049,-0.082,0.421
-0.048,0.006,0.390
0.000,0.035,0.233
0.000,0.044,0.215
-0.058,-0.024,-0.350
-0.068,-0.024,-0.872
-0.068,-0.004,-0.037
-0.116,0.035,-0.862
0.068,-0.014,0.773
0.049,-0.053,0.481
-0.068,0.054,-0.672
0.059,-0.004,0.052
0.010,-0.043,0.479
-0.048,-0.043,-0.883
0.029,-0.024,-0.541
0.020,-0.053,0.510
-0.106,-0.004,-0.320
0.088,-0.033,0.388
0.088,-0.014,0.707
0.020,0.035,0.792
0.010,-0.082,0.439
-0.009,-0.014,-0.483
0.010,-0.024,0.448
