x,y,t
-0.094,-0.066,-0.234
-0.029,0.033,0.171
-0.070,-0.033,-0.097
0.095,-0.025,0.410
0.054,-0.083,0.052
0.054,-0.058,0.042
0.111,-0.033,0.370
0.078,-0.041,0.628
0.029,-0.009,-0.069
-0.037,0.024,-0.078
-0.070,0.008,-0.564
-0.045,0.033,-0.300
-0.078,-0.000,-0.043
-0.070,0.016,-0.635
-0.144,0.098,-0.784
-0.045,-0.025,-0.260
-0.250,0.090,-0.959
0.013,0.024,0.461
-0.061,-0.107,-0.131
0.136,-0.009,0.551
0.161,-0.025,0.489
0.161,-0.009,0.185
0.062,-0.017,0.051
-0.070,-0.083,-0.091
0.111,-0.033,0.461
0.078,-0.050,0.080
-0.053,-0.009,-0.349
-0.160,0.123,-0.751
-0.160,0.049,-0.525
-0.086,-0.041,-0.296
0.021,0.057,0.239
0.021,-0.058,0.546
-0.152,0.098,-0.910
-0.037,0.008,-0.403
0.226,-0.066,0.590
-0.045,0.008,-0.423
0.128,-0.066,0.591
0.103,-0.025,0.528
-0.185,0.065,-0.718
0.070,-0.025,0.535
-0.144,0.082,-0.917
-0.037,0.008,-0.532
0.013,0.016,-0.040
-0.045,-0.025,-0.010
0.152,-0.009,0.538
-0.070,0.033,-0.145
-0.020,-0.066,0.630
0.070,0.041,0.376
0.062,0.024,0.421
0.136,0.033,0.188
-0.193,0.049,-0.958
0.037,0.065,0.273
0.029,-0.009,0.516
-0.061,-0.041,-0.007
0.004,-0.017,0.496
-0.061,0.041,-0.276
-0.201,0.107,-0.823
-0.078,0.049,-0.250
0.004,-0.025,0.051
-0.160,0.074,-0.943
0.021,0.008,-0.073
0.103,-0.058,0.675
-0.144,0.098,-0.671
-0.029,-0.033,-0.253
-0.020,0.024,0.059
0.021,-0.009,0.581
0.111,-0.017,0.327
0.087,0.024,0.430
-0.053,-0.017,-0.442
-0.029,-0.033,0.137
-0.053,0.074,-0.900
0.078,0.008,0.163
0.004,-0.025,0.511
-0.176,0.115,-0.887
-0.045,-0.017,-0.283
0.128,-0.025,0.653
0.161,-0.009,0.591
0.045,-0.033,0.026
-0.078,-0.009,-0.449
-0.070,0.049,-0.225
-0.004,0.024,-0.390
0.045,-0.066,0.055
-0.086,-0.017,-0.098
-0.053,-0.041,-0.229
0.095,-0.017,0.492
0.054,-0.009,0.365
-0.168,0.008,-0.347
-0.070,0.033,-0.001
-0.094,-0.050,-0.284
0.021,-0.091,0.630
0.070,-0.099,0.648
0.103,-0.000,0.582
0.029,-0.058,-0.007
-0.102,-0.074,-0.253
-0.152,0.107,-0.652
0.021,-0.091,-0.004
-0.094,-0.000,-0.611
-0.061,0.098,-0.502
-0.135,0.082,-0.905
-0.004,-0.009,0.147
-0.037,-0.017,-0.004
-0.045,-0.025,-0.406
-0.176,0.049,-0.855
0.062,-0.083,0.598
-0.020,-0.000,-0.285
-0.078,0.008,-0.105
0.029,-0.009,0.086
-0.037,0.033,0.019
-0.061,-0.041,-0.049
0.013,-0.017,0.600
0.013,-0.009,-0.128
0.013,-0.107,0.660
0.045,-0.000,0.591
0.013,-0.083,0.041
-0.078,0.090,-0.881
-0.070,0.033,-0.609
-0.053,0.065,-0.915
0.161,-0.017,0.513
0.004,0.057,0.279
-0.037,-0.009,-0.420
-0.045,0.041,0.057
0.070,0.041,0.198
-0.176,0.057,-0.908
-0.160,0.107,-0.746
0.152,0.008,0.583
0.062,-0.000,0.427
-0.094,-0.099,-0.142
-0.209,0.065,-0.927
0.152,-0.074,0.651
0.070,0.065,0.347
0.119,-0.058,0.088
0.004,-0.009,0.182
0.004,0.016,-0.368
0.004,-0.099,0.642
0.095,-0.000,0.532
-0.127,0.115,-0.829
0.103,-0.074,0.510
-0.070,-0.000,-0.096
0.062,-0.066,0.629
-0.168,0.041,-0.593
0.004,0.057,0.219
-0.070,0.008,-0.125
-0.078,-0.017,-0.084
0.021,-0.000,0.163
0.045,0.016,0.041
0.062,0.016,0.363
0.111,0.016,0.386
-0.012,0.049,0.046
0.119,0.008,0.588
0.095,-0.000,0.124
-0.168,0.115,-0.896
0.029,-0.107,0.657
-0.053,-0.000,-0.227
0.111,0.016,0.511
0.013,-0.083,-0.017
0.078,-0.009,0.305
0.144,-0.009,0.375
-0.185,0.074,-0.752
0.161,-0.000,0.375
-0.086,0.049,-0.279
0.021,0.024,0.445
0.078,-0.066,0.546
0.004,-0.009,0.099
-0.160,0.065,-0.656
0.111,0.033,0.394
0.078,-0.000,0.427
-0.152,0.057,-0.749
0.095,0.008,0.596
0.029,0.016,0.440
-0.152,0.057,-0.666
0.119,-0.066,0.612
0.111,0.008,0.281
-0.061,0.008,-0.608
-0.045,-0.058,0.040
0.144,-0.000,0.570
-0.086,0.008,-0.642
-0.004,0.008,-0.309
-0.160,0.082,-0.757
0.045,0.033,0.502
0.095,-0.000,0.266
-0.037,-0.066,0.025
-0.193,0.082,-0.828
0.095,-0.041,0.405
0.193,-0.033,0.512
-0.152,0.090,-0.925
-0.061,-0.091,-0.085
0.029,-0.025,0.529
0.004,-0.025,-0.103
-0.045,-0.017,-0.203
-0.012,-0.041,0.131
0.152,-0.017,0.154
-0.160,0.074,-0.956
0.054,-0.017,0.262
0.021,0.024,0.225
-0.053,0.041,-0.112
0.070,-0.058,0.585
0.111,-0.050,0.493
-0.061,0.082,-0.475
0.037,0.008,0.624
0.103,-0.000,0.137
-0.004,-0.033,0.063
0.062,-0.033,0.308
-0.070,-0.009,0.119
0.103,0.016,0.672
-0.037,0.049,-0.130
-0.201,0.074,-0.935
0.037,0.041,0.468
0.078,-0.041,0.342
-0.070,-0.074,-0.203
0.087,0.008,0.475
0.004,0.024,0.025
0.029,-0.058,0.010
-0.020,-0.058,-0.172
0.087,-0.009,0.453
-0.061,-0.066,-0.014
-0.037,-0.091,-0.027
-0.012,0.057,-0.567
0.070,-0.091,0.627
0.021,0.024,0.028
-0.160,-0.066,-0.309
0.095,-0.050,0.662
-0.029,-0.050,0.635
0.128,-0.000,0.362
0.078,0.033,0.406
0.004,0.008,0.044
0.004,-0.041,-0.070
-0.201,0.057,-0.950
-0.078,-0.058,-0.165
-0.111,-0.091,-0.228
-0.029,-0.074,-0.157
0.095,-0.058,0.601
0.054,0.024,0.347
-0.160,-0.041,-0.262
0.111,-0.025,0.348
-0.012,-0.009,-0.244
-0.086,0.082,-0.167
-0.185,0.074,-0.783
0.136,0.024,0.406
0.004,-0.009,0.041
0.004,-0.025,-0.031
-0.061,0.024,-0.374
0.013,0.016,0.067
-0.152,0.049,-0.696
0.029,-0.050,0.569
-0.020,-0.025,0.584
0.004,-0.066,0.583
0.004,-0.066,-0.045
0.045,-0.000,0.355
0.062,-0.041,0.437
-0.152,0.065,-0.732
0.095,-0.017,0.306
0.087,-0.099,0.675
-0.078,-0.017,-0.397
-0.004,-0.066,0.018
0.070,-0.009,0.552
0.136,0.008,0.374
-0.029,-0.009,-0.039
-0.078,0.016,-0.615
0.144,0.016,0.201
-0.070,-0.066,-0.170
-0.029,0.024,0.042
-0.020,0.090,-0.765
-0.020,-0.083,-0.096
0.004,0.041,0.225
-0.029,-0.050,-0.239
0.161,-0.091,0.634
-0.053,0.098,-0.611
-0.029,0.008,-0.130
-0.086,0.057,-0.210
-0.061,-0.066,-0.192
-0.004,-0.009,0.217
-0.078,-0.000,-0.359
-0.086,0.024,-0.272
-0.037,0.057,-0.114
-0.086,0.033,-0.123
0.119,-0.000,0.449
-0.004,-0.017,0.593
-0.061,-0.083,-0.025
-0.037,0.057,-0.459
0.004,-0.058,-0.061
-0.053,0.016,-0.625
-0.102,0.082,-0.742
-0.061,-0.025,-0.336
0.119,-0.041,0.444
0.095,-0.033,0.634
-0.012,-0.009,0.507
0.021,-0.091,0.098
-0.070,-0.083,-0.171
-0.012,-0.033,-0.264
0.013,-0.041,0.043
0.144,0.033,0.397
0.070,-0.009,0.592
-0.004,0.065,-0.549
0.103,-0.009,0.552
0.218,-0.025,0.655
0.054,-0.017,0.381
-0.004,0.024,0.211
0.193,-0.099,0.677
0.144,0.016,0.642
0.136,-0.066,0.550
-0.012,0.041,0.207
-0.045,0.024,0.169
0.152,0.033,0.441
-0.168,-0.000,-0.425
0.054,0.049,0.162
-0.004,0.074,-0.359
-0.160,0.090,-0.673
0.062,-0.050,0.077
-0.176,0.090,-0.725
-0.078,-0.009,-0.056
0.021,-0.050,0.672
0.136,0.049,0.248
0.218,-0.033,0.623
-0.053,0.008,-0.249
0.119,-0.017,0.373
0.021,-0.017,0.080
0.087,-0.009,0.140
0.054,0.016,0.526
0.185,-0.041,0.580
-0.061,-0.041,0.088
0.037,0.033,0.275
-0.029,-0.025,0.086
0.037,-0.009,0.034
0.004,-0.009,-0.170
-0.004,0.008,0.026
-0.070,0.016,-0.139
-0.012,-0.091,-0.022
0.029,-0.009,0.004
0.078,0.065,0.220
0.045,-0.025,0.648
-0.144,-0.066,-0.295
-0.029,0.024,-0.297
-0.012,0.008,-0.297
0.087,0.057,0.392
0.070,0.074,0.337
0.062,-0.041,0.462
-0.209,0.115,-0.830
-0.037,0.016,-0.562
-0.226,0.024,-0.934
0.070,-0.058,0.514
-0.070,0.049,-0.190
-0.020,-0.066,0.156
-0.037,-0.074,-0.203
-0.053,0.065,-0.448
0.087,-0.083,0.602
0.062,-0.000,0.155
-0.094,0.049,-0.300
0.054,-0.107,0.677
-0.037,0.024,-0.309
0.136,0.049,0.414
0.087,-0.074,0.613
0.029,-0.041,-0.001
0.128,0.016,0.320
0.111,-0.009,0.152
-0.037,-0.009,-0.088
-0.037,-0.025,-0.146
0.078,-0.025,0.105
0.062,-0.025,0.596
0.013,-0.033,0.194
0.119,0.041,0.204
-0.218,0.074,-0.947
-0.012,-0.017,-0.375
-0.193,0.065,-0.837
0.004,0.008,0.540
-0.176,0.090,-0.949
-0.045,0.016,-0.124
-0.070,0.008,-0.400
-0.176,0.115,-0.753
0.210,-0.009,0.524
-0.168,0.024,-0.472
-0.045,-0.017,-0.428
-0.020,0.041,0.192
0.070,0.041,0.440
0.128,-0.041,0.421
-0.061,0.057,-0.342
-0.012,-0.058,0.014
-0.218,0.057,-0.944
0.037,0.033,0.445
-0.094,0.065,-0.923
0.045,0.033,0.433
-0.037,0.016,0.031
-0.061,0.049,-0.133
0.004,0.033,0.108
0.087,0.008,0.217
0.144,-0.091,0.651
0.095,0.008,0.503
-0.094,-0.017,-0.447
-0.078,0.016,-0.661
0.136,-0.041,0.653
0.070,-0.058,0.469
0.054,-0.025,0.283
-0.070,-0.025,-0.366
-0.070,0.024,-0.700
0.144,-0.000,0.333
-0.029,0.033,-0.602
0.045,-0.000,0.397
-0.168,0.098,-0.927
0.021,-0.009,-0.117
-0.029,0.065,0.188
-0.070,0.041,-0.767
-0.152,0.082,-0.718
-0.045,-0.009,-0.333
-0.234,0.016,-0.947
-0.209,0.074,-0.804
-0.078,-0.083,-0.207
-0.004,0.008,0.498
-0.020,-0.041,0.066
0.161,0.016,0.333
0.029,0.008,0.450
-0.020,-0.025,0.537
0.029,0.024,0.509
0.087,0.008,0.641
0.119,0.008,0.153
0.029,0.008,0.321
0.045,-0.033,0.528
-0.086,0.024,-0.420
-0.061,0.074,-0.410
-0.078,0.008,-0.029
-0.185,0.057,-0.922
-0.234,0.115,-0.909
-0.029,0.033,0.151
0.013,-0.000,0.179
-0.226,0.082,-0.930
-0.218,0.098,-0.794
