x,y,t
-0.443,0.017,0.514
0.205,0.024,-0.294
0.190,-0.034,-0.321
0.089,0.031,0.037
0.262,-0.077,-0.328
0.010,0.024,-0.184
-0.457,0.081,0.656
0.133,0.024,-0.140
0.183,-0.156,-0.325
-0.616,-0.034,0.560
0.039,0.103,0.006
-0.040,0.182,-0.050
-0.126,0.189,0.022
-0.285,-0.005,0.406
0.399,-0.120,-0.656
-0.155,-0.091,0.225
0.449,-0.206,-0.715
0.442,-0.156,-0.483
-0.486,0.009,0.671
0.219,-0.055,-0.259
0.341,-0.142,-0.416
-0.501,0.089,0.680
-0.155,0.060,0.209
-0.004,0.067,-0.181
-0.242,-0.084,0.348
-0.033,0.089,0.193
-0.544,0.161,0.621
0.478,-0.127,-0.500
-0.177,0.074,0.427
-0.011,0.067,0.209
-0.083,0.110,0.271
-0.076,0.045,0.271
-0.436,0.038,0.580
-0.011,0.089,0.202
-0.177,0.024,0.373
0.190,0.125,-0.099
0.356,-0.120,-0.435
-0.537,0.053,0.532
-0.040,0.017,-0.025
0.298,-0.027,-0.141
-0.321,0.089,0.511
0.305,0.017,-0.358
0.406,-0.185,-0.607
-0.594,-0.005,0.682
-0.177,-0.041,0.201
0.032,0.038,-0.006
0.543,-0.048,-0.644
0.018,0.110,-0.064
0.327,-0.063,-0.389
0.507,-0.127,-0.684
0.262,-0.178,-0.424
0.018,0.067,0.007
-0.249,-0.005,0.413
0.262,-0.127,-0.326
0.284,-0.077,-0.440
-0.083,0.089,0.057
0.478,-0.055,-0.592
-0.443,0.060,0.653
-0.407,0.031,0.601
-0.047,0.081,0.136
0.032,0.017,0.061
0.255,-0.099,-0.261
-0.162,-0.048,0.268
-0.026,0.002,0.154
-0.011,0.146,-0.081
-0.378,0.132,0.558
0.327,-0.163,-0.356
-0.198,0.060,0.351
0.313,-0.135,-0.586
-0.018,0.110,-0.099
0.262,0.002,-0.209
0.111,-0.106,-0.278
-0.457,0.081,0.578
-0.608,0.146,0.659
-0.090,0.045,0.197
-0.601,0.038,0.609
0.341,-0.149,-0.640
-0.234,-0.027,0.109
-0.249,0.081,0.292
0.061,0.053,-0.094
0.125,0.053,-0.076
-0.465,0.053,0.659
-0.011,0.103,0.094
0.197,0.060,-0.106
0.262,-0.063,-0.210
-0.321,0.074,0.411
0.010,0.110,0.163
-0.227,0.110,0.424
0.579,-0.077,-0.754
0.298,-0.027,-0.310
-0.198,-0.019,0.215
-0.141,0.074,0.061
-0.299,0.045,0.292
0.291,-0.142,-0.346
0.233,0.089,-0.020
0.125,0.038,-0.241
-0.134,-0.034,0.358
0.147,0.017,-0.263
0.406,-0.113,-0.479
-0.601,0.060,0.595
-0.076,0.060,0.144
