x,y,t
0.026,-0.023,-0.499
-0.053,-0.079,-0.177
0.042,-0.087,-0.327
0.050,0.112,0.632
0.018,0.127,0.430
0.002,0.048,0.898
-0.006,0.032,-0.019
0.050,0.096,0.657
0.026,-0.071,-0.393
-0.014,0.120,0.356
0.026,-0.016,-0.376
0.066,0.064,0.886
0.026,-0.135,-0.309
0.034,-0.031,-0.550
0.034,0.135,-0.408
-0.030,-0.055,-0.461
-0.014,-0.103,0.062
0.026,0.104,0.207
0.042,0.104,0.731
0.034,0.120,0.660
0.018,-0.055,-0.408
0.026,0.008,-0.044
-0.022,-0.031,-0.274
-0.061,-0.071,-0.347
0.042,0.064,0.596
0.018,0.120,0.397
-0.038,-0.016,0.288
0.074,-0.016,-0.505
0.018,-0.103,-0.421
-0.022,-0.023,0.083
-0.038,-0.031,0.189
-0.046,0.016,0.144
0.074,0.127,-0.265
-0.053,-0.055,0.815
0.034,0.112,-0.594
0.034,0.127,0.096
-0.014,-0.111,-0.421
-0.038,-0.023,-0.299
0.034,0.104,0.647
0.002,0.151,-0.366
0.018,0.127,-0.588
0.074,0.072,0.977
0.042,0.120,0.492
0.002,-0.095,-0.280
-0.022,-0.095,-0.512
-0.046,-0.079,0.372
0.018,-0.016,0.132
-0.030,-0.103,-0.297
0.026,-0.031,-0.205
0.018,0.143,-0.245
0.026,0.120,0.079
0.002,0.159,-0.274
-0.006,0.032,-0.171
-0.069,0.000,0.206
-0.038,-0.008,0.393
0.034,0.080,0.682
-0.069,-0.023,0.256
0.082,0.135,-0.372
-0.038,-0.008,0.472
-0.053,-0.063,0.156
0.050,0.104,0.438
-0.046,-0.111,-0.087
-0.046,-0.047,-0.247
-0.006,-0.023,-0.253
-0.022,0.000,0.087
-0.014,-0.031,-0.095
0.042,0.143,-0.180
0.018,-0.079,-0.218
0.002,-0.087,-0.169
-0.014,0.120,-0.254
-0.030,-0.008,0.192
0.042,-0.039,-0.322
0.042,-0.031,-0.126
0.066,-0.023,-0.580
-0.038,-0.016,-0.357
-0.014,-0.016,0.389
-0.022,-0.016,0.098
-0.046,-0.055,0.109
0.034,0.096,0.343
-0.046,-0.055,-0.262
-0.006,-0.079,-0.017
-0.030,-0.055,-0.151
0.026,-0.047,-0.350
0.066,0.072,0.963
0.042,0.008,-0.590
0.026,0.024,0.040
0.002,-0.039,-0.585
0.018,-0.039,-0.089
0.018,-0.063,-0.200
-0.061,0.016,0.243
0.010,-0.047,-0.323
0.018,-0.071,-0.400
-0.006,0.120,-0.407
0.010,-0.023,-0.013
0.042,-0.031,-0.025
-0.038,-0.063,-0.182
0.010,0.072,0.931
-0.030,-0.055,-0.258
-0.006,0.000,-0.296
-0.046,-0.016,0.324
0.042,0.127,0.657
-0.038,-0.063,-0.303
0.074,0.112,-0.509
-0.022,0.024,-0.104
-0.014,-0.087,0.086
-0.006,-0.119,-0.452
0.010,0.127,-0.545
0.018,-0.008,-0.243
-0.038,-0.031,0.231
0.034,0.048,0.982
0.002,0.064,0.796
-0.022,-0.103,0.050
0.010,-0.055,-0.549
-0.053,-0.047,0.834
-0.061,-0.071,-0.240
-0.046,0.000,0.458
-0.046,-0.063,-0.463
-0.038,-0.023,0.146
0.026,0.112,0.529
0.066,-0.055,-0.287
-0.046,-0.047,0.209
0.002,-0.103,-0.254
-0.006,-0.095,-0.007
-0.038,-0.047,0.119
-0.014,0.120,-0.016
-0.006,-0.135,-0.267
-0.046,-0.071,0.118
0.058,-0.055,-0.311
-0.061,0.088,0.043
0.034,0.088,0.458
-0.014,0.104,-0.018
0.050,0.056,0.842
0.034,0.120,0.233
-0.030,0.048,-0.044
0.010,-0.031,-0.290
-0.014,0.088,0.809
0.042,-0.016,-0.591
0.058,0.120,-0.355
-0.038,-0.063,-0.233
0.026,-0.039,-0.557
0.026,0.120,-0.204
0.082,0.080,0.756
-0.046,-0.047,0.792
0.010,-0.119,-0.267
-0.053,-0.055,-0.227
0.042,0.127,0.440
-0.014,-0.055,-0.467
0.026,0.056,0.816
-0.069,0.064,-0.252
-0.006,-0.016,0.301
0.002,0.151,-0.265
-0.006,0.127,-0.391
0.010,-0.063,-0.439
-0.006,-0.095,-0.215
-0.006,0.040,-0.106
-0.014,-0.016,-0.165
0.034,-0.023,-0.431
-0.014,0.040,0.108
-0.061,-0.119,0.317
0.010,0.088,0.724
0.026,-0.095,-0.371
-0.006,-0.087,-0.446
0.066,0.056,0.937
-0.038,0.040,0.016
-0.022,-0.087,-0.122
0.034,0.120,0.584
0.026,-0.023,-0.035
0.034,-0.031,0.015
0.002,-0.016,-0.261
0.018,0.096,0.370
-0.046,-0.063,0.123
-0.006,-0.047,-0.193
-0.022,0.032,0.040
-0.006,0.104,0.347
-0.014,-0.047,-0.392
-0.014,-0.087,-0.131
0.026,-0.055,-0.588
0.066,0.127,-0.086
-0.022,-0.095,-0.239
-0.061,0.032,0.286
0.034,0.112,0.425
0.113,0.072,0.742
0.050,0.064,0.881
-0.014,0.127,0.281
0.018,-0.071,-0.250
0.082,0.135,-0.549
-0.038,-0.023,-0.308
0.050,0.016,-0.569
