x,y,t
-0.225,0.292,-0.755
-0.035,0.039,-0.106
-0.154,0.197,-0.501
0.210,-0.278,0.604
0.083,-0.056,0.211
-0.027,-0.009,0.030
-0.107,0.134,-0.333
0.044,-0.056,0.096
-0.027,-0.001,0.022
-0.130,0.150,-0.389
0.139,-0.096,0.289
0.115,-0.159,0.393
-0.138,0.181,-0.400
0.068,-0.104,0.214
0.099,-0.183,0.371
-0.107,0.173,-0.429
-0.091,0.110,-0.229
-0.020,0.039,-0.051
-0.043,-0.009,0.017
-0.020,0.047,-0.088
-0.178,0.221,-0.508
0.234,-0.286,0.674
-0.178,0.213,-0.566
-0.027,-0.009,-0.008
-0.257,0.332,-0.891
-0.233,0.292,-0.783
-0.059,0.031,-0.069
-0.122,0.150,-0.401
0.178,-0.231,0.514
0.210,-0.262,0.657
0.147,-0.215,0.448
-0.012,-0.025,0.048
0.075,-0.064,0.203
0.194,-0.231,0.516
-0.043,-0.025,0.007
-0.154,0.213,-0.547
0.052,-0.048,0.153
0.139,-0.191,0.457
0.107,-0.151,0.389
-0.027,-0.017,0.064
0.099,-0.136,0.356
-0.012,0.023,-0.029
0.012,-0.025,0.099
0.115,-0.167,0.407
0.068,-0.048,0.112
0.091,-0.136,0.298
0.123,-0.159,0.407
-0.233,0.292,-0.710
-0.075,0.126,-0.309
0.004,-0.048,0.081
-0.257,0.332,-0.818
0.083,-0.096,0.232
0.075,-0.072,0.218
-0.202,0.268,-0.682
-0.043,0.047,-0.033
-0.091,0.134,-0.255
-0.249,0.316,-0.861
-0.059,0.015,-0.081
0.194,-0.238,0.534
0.186,-0.238,0.565
0.044,-0.041,0.124
0.234,-0.286,0.634
0.083,-0.056,0.189
0.075,-0.112,0.239
-0.328,0.450,-0.701
0.155,-0.207,0.493
-0.186,0.260,-0.632
0.178,-0.231,0.551
0.099,-0.167,0.355
-0.099,0.126,-0.321
0.060,-0.048,0.109
-0.115,0.173,-0.341
-0.043,0.007,-0.014
0.091,-0.072,0.238
-0.004,0.031,-0.065
-0.043,0.031,-0.026
0.226,-0.278,0.656
0.052,-0.001,0.022
0.107,-0.072,0.234
-0.130,0.173,-0.381
-0.178,0.205,-0.527
-0.194,0.284,-0.519
-0.233,0.292,-0.751
0.186,-0.262,0.625
-0.217,0.276,-0.648
0.083,-0.072,0.238
-0.107,0.150,-0.305
0.186,-0.246,0.576
-0.210,0.268,-0.699
0.091,-0.056,0.194
0.099,-0.151,0.388
-0.249,0.300,-0.780
-0.122,0.165,-0.411
0.202,-0.246,0.550
-0.202,0.237,-0.568
-0.170,0.245,-0.529
-0.067,0.015,-0.080
-0.217,0.284,-0.653
0.234,-0.294,0.656
-0.162,0.197,-0.482
0.044,-0.033,0.121
-0.138,0.181,-0.470
-0.225,0.300,-0.726
-0.170,0.205,-0.526
0.107,-0.143,0.330
0.099,-0.143,0.366
-0.043,0.015,-0.078
0.091,-0.143,0.360
0.068,-0.096,0.234
0.060,-0.041,0.115
-0.091,0.126,-0.297
-0.115,0.165,-0.399
0.115,-0.136,0.369
-0.170,0.181,-0.458
0.036,-0.064,0.179
