x,y,t
-0.067,-0.035,-0.011
-0.121,-0.094,-0.069
-0.315,-0.229,-0.190
0.064,0.028,0.045
0.207,0.154,0.135
-0.079,-0.061,-0.026
-0.193,-0.132,-0.079
0.194,0.145,0.135
-0.567,-0.423,-0.410
-0.020,-0.014,0.003
-0.613,-0.460,-0.433
-0.580,-0.427,-0.398
0.392,0.255,0.229
-0.340,-0.246,-0.220
-0.159,-0.107,-0.076
-0.479,-0.351,-0.330
0.337,0.246,0.202
0.257,0.171,0.162
0.489,0.339,0.273
0.266,0.166,0.163
-0.003,0.002,0.018
0.022,0.023,0.022
0.379,0.263,0.218
-0.151,-0.090,-0.071
-0.045,-0.023,0.002
0.064,0.040,0.043
0.232,0.187,0.161
0.409,0.259,0.237
0.539,0.373,0.311
-0.353,-0.250,-0.224
0.127,0.082,0.110
0.228,0.179,0.141
0.350,0.217,0.198
0.199,0.137,0.124
-0.012,0.036,-0.001
0.068,0.263,0.091
-0.138,-0.090,-0.057
0.114,0.095,0.125
-0.226,-0.153,-0.132
-0.117,-0.090,-0.058
0.199,0.158,0.134
-0.239,-0.166,-0.129
0.131,0.116,0.100
-0.407,-0.301,-0.273
-0.348,-0.254,-0.215
0.089,0.044,0.060
0.194,0.133,0.122
0.249,0.179,0.149
0.493,0.339,0.277
-0.458,-0.330,-0.309
-0.529,-0.393,-0.343
-0.197,-0.145,-0.097
-0.104,-0.052,-0.046
-0.096,-0.069,-0.053
0.321,0.200,0.189
-0.344,-0.250,-0.223
0.123,0.091,0.100
0.215,0.141,0.129
-0.555,-0.410,-0.394
-0.033,-0.044,-0.004
0.093,0.049,0.061
-0.214,-0.153,-0.115
0.476,0.331,0.267
0.152,0.129,0.116
0.199,0.120,0.121
0.098,0.099,0.086
-0.327,-0.246,-0.197
-0.277,-0.208,-0.172
-0.172,-0.128,-0.087
-0.538,-0.212,-0.360
-0.332,-0.242,-0.214
-0.176,-0.120,-0.089
-0.517,-0.385,-0.348
0.413,0.263,0.239
0.064,0.272,0.077
-0.012,0.036,-0.021
-0.576,-0.427,-0.416
0.022,0.049,0.029
0.299,0.192,0.171
-0.033,-0.014,-0.000
0.039,0.032,0.048
-0.315,-0.233,-0.186
0.055,0.040,0.042
-0.020,0.019,0.002
0.051,0.044,0.056
0.283,0.225,0.178
-0.285,-0.212,-0.181
0.539,0.377,0.304
0.161,0.116,0.097
-0.311,-0.233,-0.201
-0.656,-0.498,-0.492
0.047,0.040,0.043
-0.012,0.007,0.022
0.392,0.276,0.235
0.224,0.166,0.137
-0.289,-0.216,-0.173
0.480,0.335,0.280
0.173,0.120,0.102
0.177,0.129,0.108
-0.281,-0.204,-0.172
0.165,0.129,0.108
-0.100,-0.073,-0.055
0.190,0.116,0.131
0.417,0.293,0.249
