x,y,t
0.319,-0.284,0.675
-0.305,0.299,-0.717
-0.021,0.008,0.036
0.003,-0.008,0.054
0.068,-0.065,0.182
0.197,-0.170,0.460
-0.021,0.016,0.023
-0.361,0.348,-0.810
0.181,-0.178,0.398
-0.013,-0.000,0.042
-0.062,0.040,-0.074
-0.135,0.129,-0.322
0.222,-0.195,0.499
-0.086,0.089,-0.147
0.246,-0.251,0.522
-0.135,0.113,-0.241
0.044,-0.041,0.144
-0.110,0.097,-0.196
-0.062,0.056,-0.168
-0.110,0.105,-0.259
-0.013,0.016,-0.043
-0.207,0.186,-0.418
0.262,-0.243,0.602
-0.321,0.299,-0.765
-0.321,0.299,-0.750
0.367,-0.316,0.757
0.108,-0.081,0.268
-0.313,0.283,-0.664
-0.151,0.129,-0.336
0.173,-0.154,0.348
-0.467,0.453,-0.759
0.359,-0.324,0.713
-0.159,0.154,-0.350
0.197,-0.186,0.404
0.197,-0.186,0.404
-0.224,0.186,-0.492
-0.135,0.121,-0.242
0.303,-0.292,0.620
0.351,-0.340,0.728
0.206,-0.195,0.408
-0.094,0.089,-0.165
-0.361,0.364,-0.825
0.270,-0.227,0.511
-0.062,0.040,-0.116
0.246,-0.235,0.580
0.044,-0.041,0.168
-0.232,0.202,-0.444
-0.248,0.202,-0.451
-0.369,0.356,-0.819
-0.135,0.121,-0.299
-0.199,0.186,-0.394
0.359,-0.316,0.757
0.019,-0.008,-0.005
0.108,-0.097,0.199
-0.078,0.048,-0.087
-0.288,0.259,-0.595
0.125,-0.122,0.266
0.149,-0.138,0.302
0.011,-0.016,0.029
0.335,-0.308,0.655
-0.305,0.308,-0.750
-0.240,0.259,-0.636
0.311,-0.292,0.709
0.035,-0.041,0.059
-0.086,0.089,-0.163
0.327,-0.308,0.684
-0.418,0.356,-0.687
-0.167,0.121,-0.329
0.206,-0.203,0.499
0.173,-0.170,0.499
-0.110,0.105,-0.247
-0.046,0.048,-0.056
0.189,-0.170,0.386
0.230,-0.219,0.475
0.035,-0.041,0.133
-0.143,0.105,-0.224
-0.337,0.308,-0.731
0.165,-0.170,0.361
0.230,-0.219,0.459
-0.086,0.048,-0.048
-0.135,0.121,-0.327
-0.353,0.324,-0.771
-0.086,0.105,-0.238
-0.313,0.291,-0.746
0.092,-0.089,0.235
0.068,-0.041,0.096
0.343,-0.308,0.663
0.286,-0.259,0.556
0.311,-0.267,0.661
-0.183,0.170,-0.419
0.295,-0.284,0.601
-0.175,0.170,-0.407
0.173,-0.154,0.407
0.133,-0.146,0.355
0.376,-0.324,0.712
-0.167,0.154,-0.332
0.181,-0.178,0.446
0.214,-0.178,0.405
0.125,-0.130,0.263
-0.037,0.040,-0.027
-0.288,0.267,-0.610
-0.240,0.202,-0.473
-0.272,0.251,-0.567
-0.280,0.259,-0.566
-0.021,0.016,-0.059
-0.143,0.146,-0.272
0.181,-0.130,0.307
0.003,0.008,-0.011
-0.159,0.154,-0.290
0.149,-0.122,0.271
-0.102,0.089,-0.168
0.027,-0.033,0.051
-0.070,0.065,-0.102
0.157,-0.146,0.407
0.011,0.008,0.054
-0.013,0.008,0.021
0.262,-0.227,0.560
-0.305,0.283,-0.665
-0.386,0.380,-0.800
-0.224,0.202,-0.516
-0.216,0.194,-0.508
0.303,-0.276,0.609
-0.337,0.324,-0.821
-0.297,0.267,-0.695
0.181,-0.162,0.346
-0.046,0.024,-0.059
0.003,-0.008,0.044
0.286,-0.276,0.657
0.327,-0.292,0.701
-0.224,0.227,-0.538
0.230,-0.203,0.497
0.060,-0.057,0.178
0.100,-0.073,0.242
-0.070,0.073,-0.169
-0.070,0.024,-0.115
0.392,-0.365,0.784
-0.046,0.048,-0.111
0.270,-0.267,0.577
-0.046,0.032,-0.103
-0.029,0.032,-0.077
-0.288,0.275,-0.614
0.230,-0.203,0.519
-0.167,0.154,-0.332
-0.037,-0.000,-0.024
0.116,-0.097,0.230
0.295,-0.259,0.639
-0.305,0.291,-0.716
0.327,-0.300,0.655
0.311,-0.276,0.594
-0.256,0.227,-0.596
-0.224,0.218,-0.479
-0.021,-0.008,0.030
-0.029,-0.008,-0.015
0.068,-0.041,0.186
0.286,-0.251,0.618
-0.102,0.073,-0.215
0.019,-0.025,0.043
-0.175,0.170,-0.430
0.303,-0.276,0.656
0.359,-0.348,0.736
0.303,-0.259,0.578
-0.151,0.121,-0.256
-0.272,0.259,-0.592
-0.046,0.040,-0.049
0.311,-0.259,0.597
0.278,-0.267,0.566
0.019,-0.008,0.101
0.416,-0.365,0.793
-0.297,0.275,-0.644
-0.078,0.073,-0.100
0.343,-0.292,0.653
0.068,-0.049,0.184
0.197,-0.170,0.388
-0.272,0.235,-0.558
-0.175,0.162,-0.330
0.238,-0.219,0.549
