x,y,t
0.247,-0.074,0.477
0.287,-0.098,0.725
0.089,-0.034,0.171
0.255,-0.098,0.587
-0.117,0.013,-0.201
-0.007,-0.034,0.145
-0.260,0.100,-0.643
-0.260,0.100,-0.595
-0.133,0.053,-0.271
-0.252,0.092,-0.590
0.318,-0.106,0.759
-0.173,0.045,-0.298
-0.284,0.116,-0.645
-0.189,0.061,-0.465
-0.030,0.013,-0.048
-0.181,0.077,-0.486
0.065,-0.042,0.232
0.112,-0.058,0.334
0.350,-0.129,0.751
0.009,-0.011,-0.035
0.168,-0.050,0.405
-0.086,0.013,-0.134
-0.038,0.005,-0.052
0.421,-0.129,0.868
0.033,-0.011,0.029
0.033,-0.003,0.042
-0.030,0.013,-0.100
0.152,-0.050,0.301
0.081,-0.050,0.181
0.239,-0.098,0.612
-0.141,0.061,-0.372
0.184,-0.066,0.478
-0.022,0.037,-0.112
-0.165,0.069,-0.428
-0.276,0.092,-0.614
0.207,-0.082,0.539
0.009,0.005,-0.040
-0.086,0.021,-0.113
-0.007,-0.026,0.053
0.358,-0.098,0.723
-0.165,0.029,-0.298
0.065,-0.042,0.232
-0.094,0.021,-0.142
0.239,-0.066,0.474
0.358,-0.114,0.749
-0.189,0.084,-0.482
-0.205,0.077,-0.455
-0.141,0.053,-0.275
-0.181,0.053,-0.462
0.025,-0.026,0.061
0.025,-0.003,-0.033
-0.189,0.037,-0.372
0.025,-0.003,0.029
0.049,-0.018,0.073
0.065,-0.050,0.221
0.065,-0.034,0.238
-0.197,0.069,-0.528
0.215,-0.098,0.871
-0.260,0.100,-0.614
-0.212,0.077,-0.573
-0.260,0.061,-0.571
-0.268,0.108,-0.625
-0.165,0.069,-0.467
-0.252,0.053,-0.567
-0.141,0.061,-0.380
0.160,-0.066,0.337
-0.181,0.029,-0.347
-0.078,0.021,-0.137
0.342,-0.098,0.747
0.065,-0.018,0.097
-0.133,0.013,-0.203
-0.260,0.084,-0.570
-0.094,-0.011,-0.100
-0.007,-0.026,0.075
0.089,-0.018,0.272
0.405,-0.129,0.847
-0.109,0.045,-0.245
0.104,-0.042,0.197
-0.141,0.021,-0.271
-0.205,0.077,-0.521
-0.070,0.005,-0.119
0.342,-0.114,0.786
-0.205,0.084,-0.562
-0.109,0.061,-0.110
-0.276,0.116,-0.675
-0.165,0.069,-0.301
0.001,-0.003,0.064
0.247,-0.074,0.581
-0.094,0.029,-0.267
-0.046,-0.011,-0.063
-0.007,0.005,0.045
-0.189,0.061,-0.465
0.009,-0.011,-0.011
-0.133,0.053,-0.360
-0.189,0.061,-0.405
-0.220,0.077,-0.560
-0.109,0.053,-0.352
-0.157,0.029,-0.350
0.302,-0.106,0.823
-0.149,0.069,-0.459
0.057,-0.034,0.247
-0.046,0.013,-0.016
0.017,-0.011,0.009
0.096,-0.026,0.174
-0.268,0.092,-0.589
0.223,-0.066,0.458
-0.014,-0.003,-0.061
0.199,-0.082,0.475
-0.244,0.092,-0.629
0.120,-0.050,0.307
0.104,-0.034,0.281
-0.133,0.077,-0.375
0.310,-0.074,0.704
-0.030,0.013,0.018
-0.292,0.077,-0.672
0.104,-0.034,0.176
-0.102,0.037,-0.274
0.255,-0.106,0.643
-0.205,0.077,-0.382
0.374,-0.106,0.804
0.191,-0.082,0.460
0.223,-0.074,0.455
0.144,-0.034,0.268
-0.117,0.061,-0.321
-0.117,0.069,-0.368
-0.094,0.013,-0.137
0.144,-0.050,0.298
-0.268,0.100,-0.617
-0.157,0.045,-0.361
0.041,-0.018,0.050
-0.133,0.037,-0.240
-0.173,0.045,-0.424
-0.212,0.092,-0.510
0.255,-0.066,0.514
0.025,-0.026,0.159
-0.062,0.037,-0.142
-0.157,0.045,-0.398
-0.141,0.069,-0.460
-0.307,0.132,-0.685
-0.117,0.061,-0.307
-0.268,0.108,-0.672
0.231,-0.074,0.471
-0.260,0.092,-0.596
0.326,-0.098,0.673
0.089,-0.042,0.199
0.199,-0.090,0.482
0.168,-0.050,0.337
-0.109,0.029,-0.150
0.215,-0.066,0.437
-0.086,0.021,-0.221
0.001,-0.011,-0.027
0.389,-0.121,0.889
-0.315,0.132,-0.670
0.382,-0.129,0.800
0.255,-0.074,0.493
-0.086,-0.003,-0.133
-0.109,0.029,-0.150
0.199,-0.066,0.501
-0.086,0.037,-0.099
0.231,-0.082,0.583
-0.276,0.100,-0.620
0.152,-0.074,0.449
-0.133,0.053,-0.271
0.247,-0.106,0.585
-0.022,0.013,-0.037
0.025,0.005,0.134
-0.197,0.061,-0.497
-0.078,0.045,-0.257
0.112,-0.018,0.201
-0.244,0.084,-0.658
0.263,-0.090,0.604
0.207,-0.058,0.513
0.199,-0.058,0.376
0.389,-0.121,0.806
-0.149,0.069,-0.459
-0.292,0.124,-0.673
-0.133,0.037,-0.365
0.152,-0.066,0.405
-0.141,0.037,-0.338
-0.078,-0.003,-0.146
0.104,-0.026,0.197
-0.141,0.069,-0.348
-0.157,0.037,-0.291
0.263,-0.114,0.594
0.199,-0.090,0.495
-0.030,0.013,0.018
-0.086,0.029,-0.051
0.191,-0.066,0.471
-0.022,0.005,-0.009
-0.133,0.013,-0.257
-0.109,0.037,-0.288
0.073,-0.011,0.070
0.247,-0.098,0.600
0.073,-0.026,0.257
0.302,-0.106,0.628
-0.078,0.045,-0.118
-0.125,0.045,-0.255
-0.070,0.013,-0.207
0.136,-0.050,0.261
-0.260,0.108,-0.689
0.223,-0.074,0.571
-0.062,0.013,-0.177
-0.030,-0.011,-0.040
-0.030,0.013,-0.117
0.239,-0.066,0.474
0.041,-0.018,0.050
0.168,-0.066,0.470
0.342,-0.098,0.686
-0.094,0.021,-0.142
-0.117,0.037,-0.319
-0.220,0.084,-0.516
-0.070,0.045,-0.251
-0.022,-0.011,0.015
-0.260,0.100,-0.614
-0.268,0.092,-0.636
-0.030,0.021,-0.051
0.294,-0.090,0.702
-0.149,0.053,-0.306
-0.252,0.092,-0.578
0.001,0.013,-0.050
0.104,-0.050,0.298
0.033,-0.011,0.090
0.287,-0.114,0.698
-0.197,0.069,-0.505
-0.149,0.053,-0.258
0.136,-0.034,0.295
0.334,-0.098,0.682
0.001,0.005,-0.037
0.294,-0.121,0.687
-0.133,0.069,-0.349
-0.102,0.053,-0.306
0.033,-0.050,0.161
-0.117,0.037,-0.304
0.081,-0.011,0.175
0.310,-0.106,0.726
0.239,-0.082,0.696
0.089,-0.050,0.288
0.152,-0.050,0.379
-0.086,0.021,-0.221
-0.086,0.045,-0.130
-0.252,0.108,-0.579
-0.236,0.100,-0.549
0.239,-0.106,0.594
-0.276,0.108,-0.617
0.073,-0.042,0.224
-0.268,0.108,-0.598
-0.133,0.061,-0.366
0.009,-0.003,0.050
0.096,-0.050,0.194
-0.284,0.092,-0.622
0.397,-0.121,0.800
-0.292,0.092,-0.658
-0.070,0.045,-0.075
0.112,-0.034,0.202
0.104,-0.034,0.281
-0.157,0.077,-0.331
-0.125,0.045,-0.349
-0.292,0.077,-0.672
0.144,-0.058,0.301
0.421,-0.121,0.873
0.199,-0.082,0.475
-0.244,0.092,-0.656
-0.157,0.045,-0.417
-0.094,-0.003,-0.150
-0.117,0.013,-0.246
0.041,-0.011,0.044
0.191,-0.082,0.492
0.176,-0.050,0.392
0.152,-0.050,0.282
0.096,-0.026,0.161
0.120,-0.058,0.373
-0.133,0.021,-0.272
0.215,-0.042,0.439
-0.189,0.084,-0.464
-0.133,0.013,-0.257
-0.070,0.045,-0.251
-0.078,0.021,-0.211
0.009,-0.011,0.067
-0.117,0.029,-0.307
-0.014,0.005,-0.030
-0.038,-0.011,-0.018
-0.252,0.061,-0.573
-0.046,-0.011,-0.063
-0.197,0.069,-0.384
0.009,-0.003,-0.006
0.191,-0.066,0.381
-0.078,0.037,-0.158
0.199,-0.058,0.482
-0.197,0.100,-0.518
-0.070,-0.003,-0.047
-0.086,0.021,-0.248
-0.260,0.069,-0.579
0.001,0.021,-0.057
-0.125,0.069,-0.373
-0.046,0.005,-0.123
0.271,-0.090,0.568
-0.078,0.005,-0.067
0.081,-0.026,0.144
-0.133,0.013,-0.203
0.358,-0.114,0.801
-0.292,0.124,-0.673
-0.022,-0.011,-0.045
0.247,-0.098,0.600
-0.086,0.021,-0.113
0.089,-0.058,0.330
-0.284,0.108,-0.625
-0.046,0.021,-0.159
-0.252,0.108,-0.579
-0.022,0.005,-0.108
-0.300,0.100,-0.672
0.413,-0.137,0.868
0.112,-0.058,0.271
0.184,-0.058,0.498
-0.141,0.037,-0.338
0.342,-0.098,0.686
0.096,-0.042,0.273
-0.212,0.100,-0.390
-0.038,0.013,-0.039
0.104,-0.034,0.281
-0.078,0.045,-0.257
-0.260,0.108,-0.597
-0.117,0.045,-0.311
-0.078,0.005,-0.067
-0.205,0.084,-0.493
-0.030,0.037,0.329
0.310,-0.082,0.660
0.302,-0.098,0.704
0.009,-0.034,0.115
0.247,-0.090,0.624
0.057,-0.042,0.185
0.112,-0.018,0.241
-0.054,0.021,-0.096
-0.030,0.005,-0.101
0.239,-0.106,0.594
0.342,-0.121,0.776
0.096,-0.018,0.216
-0.109,0.037,-0.299
-0.030,0.021,-0.112
-0.046,-0.003,-0.062
-0.038,0.013,-0.124
-0.276,0.100,-0.639
-0.252,0.108,-0.619
-0.252,0.084,-0.573
0.231,-0.098,0.578
-0.007,-0.034,0.056
-0.117,0.045,-0.157
0.199,-0.074,0.411
-0.046,0.029,-0.092
-0.070,0.005,-0.119
-0.173,0.029,-0.357
-0.284,0.084,-0.675
-0.062,0.029,-0.139
-0.268,0.100,-0.601
-0.276,0.084,-0.577
-0.070,0.029,-0.091
-0.046,0.005,0.311
-0.260,0.092,-0.679
0.215,-0.082,0.478
-0.220,0.077,-0.477
-0.070,0.061,-0.264
0.310,-0.090,0.723
0.334,-0.114,0.689
-0.141,0.061,-0.336
-0.109,0.069,-0.223
0.041,-0.026,0.079
0.302,-0.106,0.628
-0.149,0.061,-0.398
0.215,-0.082,0.543
0.184,-0.042,0.363
0.358,-0.121,0.734
-0.022,-0.003,0.019
0.009,-0.026,0.063
-0.197,0.045,-0.456
0.025,-0.018,0.130
-0.212,0.092,-0.579
0.374,-0.121,0.891
-0.070,0.037,-0.144
-0.125,0.021,-0.236
-0.078,0.053,0.104
-0.070,0.021,-0.186
-0.117,0.061,-0.364
-0.181,0.053,-0.342
0.001,-0.011,0.073
0.073,-0.034,0.197
-0.046,0.013,-0.158
-0.252,0.092,-0.578
-0.109,0.045,-0.301
0.081,-0.042,0.150
-0.149,0.045,-0.392
-0.062,0.005,-0.177
-0.117,0.061,-0.364
-0.197,0.092,-0.532
0.350,-0.129,0.751
0.160,-0.066,0.337
-0.181,0.061,-0.399
-0.181,0.061,-0.356
0.081,-0.026,0.233
0.334,-0.106,0.681
-0.205,0.045,-0.464
0.405,-0.129,0.847
0.215,-0.066,0.533
0.025,0.013,-0.040
0.247,-0.098,0.582
0.009,-0.011,0.067
0.120,-0.050,0.266
0.049,-0.026,0.173
-0.260,0.084,-0.673
0.001,-0.003,-0.044
-0.236,0.100,-0.604
0.112,-0.050,0.230
-0.212,0.053,-0.475
-0.133,0.045,-0.357
-0.165,0.037,-0.289
-0.007,0.013,0.066
-0.054,-0.003,0.063
0.152,-0.058,0.301
0.144,-0.066,0.355
-0.284,0.092,-0.622
-0.292,0.108,-0.680
0.168,-0.026,0.424
-0.070,0.021,-0.203
0.191,-0.090,0.474
0.112,-0.050,0.338
0.168,-0.074,0.449
-0.109,0.021,-0.259
-0.220,0.045,-0.468
0.049,-0.018,0.073
-0.149,0.069,-0.332
0.025,-0.018,0.130
-0.030,0.021,-0.149
0.207,-0.058,0.384
-0.189,0.077,-0.484
0.033,-0.018,0.037
-0.197,0.077,-0.523
-0.062,0.005,-0.177
0.231,-0.074,0.471
0.366,-0.129,0.766
0.350,-0.106,0.796
-0.046,0.005,-0.148
0.358,-0.121,0.835
-0.007,-0.034,0.145
0.326,-0.114,0.678
-0.007,0.005,0.045
-0.220,0.069,-0.447
0.207,-0.066,0.410
-0.030,0.013,-0.100
0.207,-0.074,0.501
-0.038,-0.003,-0.114
0.057,-0.042,0.185
-0.125,0.045,-0.321
-0.094,0.045,-0.207
-0.252,0.100,-0.647
-0.046,0.005,-0.050
-0.054,-0.003,-0.140
-0.292,0.077,-0.622
-0.165,0.077,-0.465
0.104,-0.042,0.270
0.025,-0.003,-0.033
0.207,-0.050,0.410
-0.205,0.069,-0.542
0.247,-0.074,0.492
-0.173,0.045,-0.298
0.215,-0.066,0.533
-0.102,0.045,-0.280
-0.149,0.053,-0.401
0.001,-0.003,-0.024
-0.070,0.005,-0.166
-0.141,0.013,-0.260
-0.054,0.013,-0.054
-0.165,0.077,-0.140
-0.133,0.029,-0.233
0.199,-0.082,0.500
-0.109,0.061,-0.110
-0.276,0.116,-0.629
0.397,-0.129,0.806
-0.086,-0.011,-0.145
0.033,-0.011,0.090
-0.094,0.037,-0.273
0.065,-0.026,0.119
0.041,-0.018,0.155
0.207,-0.050,0.446
-0.189,0.084,-0.564
0.374,-0.106,0.780
0.096,-0.042,0.195
-0.117,0.021,-0.254
-0.022,0.013,-0.108
0.152,-0.082,0.381
-0.117,0.045,-0.311
0.326,-0.106,0.672
-0.300,0.077,-0.671
0.207,-0.090,0.533
-0.284,0.084,-0.618
-0.062,-0.018,-0.032
0.081,-0.018,0.261
-0.173,0.037,-0.342
-0.102,0.037,-0.288
-0.197,0.061,-0.404
-0.102,0.053,-0.349
0.207,-0.066,0.502
-0.181,0.077,-0.430
-0.197,0.077,-0.403
-0.189,0.061,-0.487
0.049,-0.011,0.056
0.001,-0.018,-0.015
-0.038,-0.003,-0.034
-0.125,0.037,-0.350
0.057,-0.018,0.089
0.096,-0.042,0.195
0.350,-0.106,0.698
-0.157,0.045,-0.334
0.096,-0.034,0.285
-0.260,0.100,-0.595
-0.133,0.069,-0.349
-0.212,0.100,-0.586
-0.070,0.005,-0.113
0.017,-0.034,0.131
0.413,-0.106,0.828
0.271,-0.090,0.624
-0.125,0.069,-0.012
-0.109,0.021,-0.124
-0.007,-0.011,-0.040
-0.102,0.029,-0.268
-0.030,-0.026,-0.035
-0.038,0.005,-0.125
-0.030,-0.003,-0.099
0.112,-0.026,0.178
0.215,-0.074,0.444
0.263,-0.098,0.584
0.326,-0.098,0.673
0.287,-0.090,0.689
-0.133,0.061,-0.263
-0.157,0.045,-0.321
0.255,-0.098,0.601
0.160,-0.058,0.486
-0.078,0.029,-0.123
-0.109,0.037,-0.308
0.287,-0.114,0.686
-0.268,0.092,-0.616
0.199,-0.058,0.376
-0.078,0.037,-0.158
0.263,-0.074,0.489
-0.030,-0.026,-0.035
-0.212,0.045,-0.434
-0.173,0.069,-0.391
0.263,-0.098,0.584
-0.102,0.053,-0.349
0.247,-0.082,0.508
0.207,-0.074,0.501
0.318,-0.082,0.633
-0.212,0.100,-0.586
-0.109,0.045,-0.165
0.033,-0.018,0.056
-0.125,0.029,-0.270
0.255,-0.082,0.595
0.096,-0.050,0.281
-0.189,0.092,-0.573
-0.141,0.037,-0.338
-0.236,0.084,-0.642
0.310,-0.106,0.752
0.279,-0.066,0.619
-0.157,0.029,-0.303
0.287,-0.121,0.687
0.017,0.013,-0.037
-0.117,0.029,-0.263
0.326,-0.098,0.673
-0.189,0.084,-0.509
