x,y,t
-0.120,0.086,-0.489
-0.036,0.020,-0.059
0.124,-0.139,0.554
-0.064,0.039,-0.134
-0.148,0.142,-0.461
-0.083,0.030,-0.234
0.124,-0.092,0.402
0.067,-0.073,0.247
0.039,0.002,0.072
0.180,-0.148,0.746
-0.167,0.152,-0.646
-0.195,0.161,-0.761
-0.045,0.048,-0.231
-0.195,0.180,-0.793
-0.064,0.039,-0.225
-0.176,0.114,-0.618
0.058,0.011,0.058
0.161,-0.111,0.597
0.217,-0.186,0.746
-0.214,0.189,-0.893
0.039,0.020,0.066
-0.054,0.067,-0.299
0.180,-0.214,0.878
0.067,-0.017,0.156
-0.233,0.198,-0.903
0.170,-0.139,0.654
-0.167,0.105,-0.594
0.077,-0.083,0.300
-0.111,0.086,-0.479
0.133,-0.111,0.452
0.077,-0.027,0.184
0.152,-0.148,0.739
0.124,-0.130,0.488
0.030,-0.027,0.108
-0.083,0.058,-0.248
-0.129,0.123,-0.495
-0.092,0.067,-0.293
0.189,-0.214,0.876
0.039,-0.055,0.300
-0.045,0.030,-0.199
-0.054,0.067,-0.119
-0.176,0.170,-0.730
0.049,-0.017,0.230
-0.036,0.020,-0.059
0.152,-0.167,0.650
-0.111,0.114,-0.281
-0.045,0.039,-0.072
0.049,0.011,0.060
0.039,-0.027,0.126
0.227,-0.214,0.807
0.208,-0.186,0.748
0.002,-0.008,-0.001
-0.214,0.198,-0.893
0.189,-0.205,0.924
-0.036,0.039,-0.174
0.058,-0.045,0.291
0.180,-0.130,0.525
0.105,-0.130,0.533
0.021,0.039,-0.071
0.189,-0.167,0.657
-0.148,0.133,-0.558
0.011,-0.027,0.046
-0.101,0.095,-0.350
0.021,-0.064,0.292
0.133,-0.148,0.678
-0.214,0.133,-0.651
-0.233,0.142,-0.831
0.049,0.020,0.005
0.039,0.002,0.006
0.105,-0.092,0.474
-0.073,0.067,-0.231
-0.092,0.086,-0.302
-0.026,0.030,-0.112
-0.139,0.095,-0.411
-0.176,0.152,-0.621
0.030,-0.045,0.146
-0.036,0.048,-0.087
-0.054,0.048,-0.235
0.105,-0.083,0.436
-0.223,0.208,-0.933
-0.101,0.105,-0.515
0.208,-0.223,0.911
-0.036,0.039,-0.163
0.114,-0.111,0.546
0.189,-0.148,0.705
-0.054,0.058,-0.135
-0.083,0.067,-0.273
0.189,-0.158,0.719
-0.223,0.208,-0.908
0.217,-0.205,0.766
0.133,-0.111,0.594
-0.026,0.011,-0.116
0.030,-0.027,0.193
-0.139,0.095,-0.551
0.030,-0.064,0.230
0.283,-0.223,0.899
-0.064,0.058,-0.273
-0.148,0.077,-0.472
0.180,-0.186,0.844
-0.036,0.039,-0.190
-0.167,0.170,-0.678
-0.054,0.058,-0.135
0.011,0.048,-0.126
0.067,-0.045,0.179
0.011,-0.036,0.252
0.058,-0.008,0.098
0.199,-0.176,0.684
-0.111,0.058,-0.277
0.095,-0.120,0.538
0.161,-0.195,0.793
-0.129,0.142,-0.490
-0.073,0.067,-0.304
-0.176,0.095,-0.594
-0.148,0.114,-0.518
-0.111,0.086,-0.448
-0.101,0.077,-0.319
-0.054,0.077,-0.349
0.180,-0.139,0.753
0.170,-0.186,0.761
-0.036,0.039,-0.083
-0.111,0.105,-0.494
-0.176,0.152,-0.820
0.049,-0.008,0.241
-0.083,0.077,-0.273
0.030,-0.073,0.240
0.039,0.011,0.017
-0.111,0.105,-0.459
-0.148,0.123,-0.655
-0.045,0.030,-0.103
0.170,-0.148,0.575
0.049,0.020,-0.008
0.180,-0.158,0.610
-0.073,0.048,-0.162
0.180,-0.111,0.522
0.067,-0.017,0.117
0.161,-0.111,0.597
0.067,-0.083,0.350
0.217,-0.195,0.935
-0.120,0.123,-0.531
-0.186,0.180,-0.759
0.086,-0.102,0.487
0.030,-0.064,0.276
-0.017,0.039,-0.110
0.152,-0.139,0.530
0.030,0.048,-0.076
0.217,-0.176,0.758
0.039,0.002,0.006
-0.054,0.030,-0.186
0.067,-0.027,0.124
-0.129,0.142,-0.585
-0.026,0.058,-0.037
0.199,-0.205,0.901
0.002,-0.045,0.122
-0.139,0.114,-0.461
0.021,-0.027,0.160
0.058,-0.055,0.396
0.161,-0.176,0.755
-0.148,0.123,-0.557
-0.073,0.039,-0.265
-0.139,0.114,-0.596
-0.073,0.067,-0.354
0.133,-0.092,0.363
-0.017,0.039,-0.110
-0.111,0.114,-0.590
0.049,-0.055,0.345
0.161,-0.195,0.775
-0.214,0.208,-0.880
-0.176,0.123,-0.589
0.077,-0.027,0.184
-0.036,0.030,-0.153
-0.204,0.180,-0.847
0.105,-0.055,0.247
0.199,-0.223,0.908
-0.148,0.133,-0.558
-0.054,0.048,-0.235
0.208,-0.158,0.658
0.152,-0.120,0.579
-0.129,0.077,-0.285
-0.083,0.039,-0.260
0.114,-0.139,0.593
-0.233,0.170,-0.901
-0.195,0.189,-0.898
0.217,-0.158,0.639
-0.167,0.170,-0.853
0.189,-0.195,0.768
0.021,-0.064,0.226
-0.148,0.077,-0.472
0.058,-0.083,0.379
0.208,-0.242,0.907
0.170,-0.148,0.627
0.039,0.002,0.072
-0.158,0.152,-0.708
-0.036,0.011,-0.057
-0.158,0.152,-0.762
0.039,-0.073,0.248
0.199,-0.186,0.715
0.208,-0.167,0.909
-0.036,0.039,-0.190
-0.167,0.152,-0.595
-0.176,0.152,-0.712
-0.251,0.180,-0.817
-0.092,0.067,-0.348
0.208,-0.167,0.647
0.133,-0.139,0.537
0.124,-0.120,0.564
0.058,-0.017,0.256
0.170,-0.195,0.754
0.049,-0.027,0.161
0.264,-0.242,0.883
0.030,-0.036,0.123
0.245,-0.195,0.779
-0.073,0.067,-0.217
0.021,-0.064,0.292
0.095,-0.120,0.499
0.142,-0.083,0.397
0.030,-0.064,0.421
0.124,-0.148,0.543
0.161,-0.186,0.800
0.021,-0.027,0.252
-0.101,0.095,-0.442
-0.054,0.058,-0.155
0.105,-0.120,0.543
-0.167,0.161,-0.601
-0.195,0.198,-0.886
-0.195,0.170,-0.714
0.152,-0.111,0.618
0.058,-0.055,0.185
0.152,-0.186,0.789
-0.158,0.123,-0.578
-0.148,0.133,-0.579
0.011,0.039,-0.127
-0.036,0.039,-0.083
-0.101,0.086,-0.363
-0.158,0.133,-0.684
0.245,-0.223,0.865
-0.148,0.123,-0.689
0.067,-0.017,0.183
-0.064,0.048,-0.184
0.124,-0.073,0.346
0.011,0.011,0.067
0.021,0.002,0.112
0.180,-0.120,0.522
0.114,-0.120,0.454
0.152,-0.186,0.757
0.030,0.011,0.069
-0.036,0.030,-0.084
0.058,-0.083,0.344
0.067,-0.027,0.288
0.049,-0.064,0.231
0.208,-0.205,0.906
0.114,-0.045,0.300
-0.251,0.180,-0.817
-0.026,0.030,-0.063
-0.204,0.161,-0.883
0.114,-0.139,0.538
0.058,-0.092,0.355
-0.176,0.170,-0.699
-0.223,0.189,-0.857
-0.054,0.030,-0.216
-0.120,0.123,-0.433
-0.176,0.161,-0.809
0.124,-0.130,0.488
0.049,-0.064,0.352
-0.083,0.095,-0.469
0.208,-0.186,0.810
0.152,-0.167,0.680
0.030,-0.008,0.144
-0.186,0.180,-0.695
-0.036,0.077,-0.353
0.170,-0.111,0.520
-0.054,0.039,-0.152
-0.167,0.142,-0.606
0.180,-0.158,0.635
-0.158,0.105,-0.597
0.105,-0.055,0.281
-0.101,0.105,-0.370
0.124,-0.111,0.451
-0.017,0.030,-0.143
0.058,-0.083,0.379
0.180,-0.130,0.543
0.030,-0.064,0.290
-0.204,0.180,-0.859
0.133,-0.073,0.355
-0.073,0.067,-0.217
-0.195,0.189,-0.748
0.086,-0.092,0.390
0.039,-0.027,0.341
0.189,-0.195,0.880
-0.017,0.039,-0.171
0.011,0.002,0.100
-0.186,0.142,-0.689
0.114,-0.073,0.468
0.208,-0.176,0.703
-0.195,0.180,-0.924
0.039,-0.036,0.191
0.142,-0.102,0.747
-0.233,0.189,-0.897
0.124,-0.092,0.365
-0.176,0.152,-0.787
0.011,-0.045,0.116
-0.176,0.161,-0.842
-0.195,0.180,-0.896
0.189,-0.120,0.525
-0.101,0.095,-0.328
0.021,-0.064,0.273
0.086,-0.064,0.339
-0.036,0.011,-0.057
-0.186,0.095,-0.594
-0.026,0.030,-0.079
-0.129,0.105,-0.452
-0.111,0.095,-0.402
-0.092,0.095,-0.309
-0.120,0.105,-0.559
-0.045,0.048,-0.117
-0.214,0.189,-0.876
0.011,-0.008,0.007
0.170,-0.167,0.758
0.142,-0.130,0.504
-0.158,0.152,-0.762
-0.101,0.086,-0.327
-0.148,0.123,-0.557
0.039,0.011,0.017
0.067,-0.073,0.301
0.208,-0.148,0.667
0.105,-0.055,0.233
0.030,0.011,-0.005
-0.158,0.114,-0.655
-0.158,0.142,-0.706
-0.120,0.067,-0.293
-0.054,0.058,-0.086
0.189,-0.205,0.876
-0.195,0.161,-0.761
0.124,-0.073,0.509
-0.064,0.048,-0.267
-0.026,0.058,-0.229
-0.054,0.086,-0.356
0.002,-0.027,0.190
-0.111,0.077,-0.336
-0.148,0.142,-0.710
0.039,0.002,0.072
-0.064,0.058,-0.180
0.161,-0.139,0.526
0.039,0.020,0.066
-0.158,0.161,-0.695
