x,y,t
0.117,-0.345,-0.724
-0.106,0.202,0.441
0.134,-0.262,-0.535
0.159,-0.353,-0.710
0.001,0.078,0.125
0.051,-0.013,-0.108
-0.007,0.003,-0.045
0.001,0.044,0.072
-0.023,0.094,0.175
0.092,-0.179,-0.412
0.109,-0.212,-0.485
0.010,-0.005,-0.093
0.101,-0.212,-0.549
-0.197,0.318,0.800
0.043,-0.055,-0.200
-0.189,0.301,0.752
0.051,-0.005,-0.143
0.043,-0.013,-0.152
0.117,-0.237,-0.599
0.018,0.020,0.028
0.059,-0.105,-0.294
-0.007,0.020,-0.038
0.101,-0.171,-0.367
0.109,-0.196,-0.431
-0.181,0.293,0.740
-0.007,0.069,0.107
0.092,-0.245,-0.537
-0.081,0.185,0.380
0.084,-0.129,-0.402
0.109,-0.220,-0.499
-0.057,0.102,0.179
-0.098,0.185,0.391
-0.073,0.185,0.377
0.092,-0.303,-0.611
-0.189,0.276,0.769
0.084,-0.171,-0.438
-0.065,0.152,0.363
0.001,0.020,-0.013
0.043,0.011,-0.101
0.026,0.036,0.115
0.117,-0.353,-0.731
-0.098,0.202,0.523
0.076,-0.187,-0.450
0.051,-0.071,-0.235
0.117,-0.311,-0.640
0.043,0.020,-0.007
0.001,0.011,-0.033
-0.197,0.342,0.902
0.109,-0.220,-0.488
-0.073,0.144,0.355
-0.048,0.127,0.232
-0.106,0.185,0.468
0.101,-0.229,-0.497
0.043,-0.022,-0.096
0.101,-0.146,-0.439
-0.023,0.086,0.125
-0.098,0.202,0.443
0.117,-0.320,-0.696
0.026,0.053,0.015
0.142,-0.278,-0.660
0.043,-0.047,-0.191
0.010,0.011,-0.054
-0.197,0.326,0.819
0.068,-0.138,-0.392
-0.081,0.185,0.453
-0.007,0.111,0.212
0.101,-0.212,-0.513
-0.098,0.210,0.517
-0.057,0.111,0.252
-0.206,0.351,0.905
-0.032,0.061,0.137
-0.106,0.210,0.482
-0.106,0.210,0.519
-0.206,0.334,0.879
0.117,-0.295,-0.634
0.142,-0.353,-0.690
-0.007,0.011,0.034
0.035,-0.063,-0.229
-0.131,0.243,0.799
-0.065,0.177,0.365
0.010,-0.038,-0.089
-0.040,0.160,0.354
-0.123,0.202,0.455
-0.214,0.342,0.879
0.001,0.086,0.087
