x,y,t,p
1,113,0,0
0,113,15,0
0,112,41,0
0,114,70,0
1,114,70,0
1,112,144,0
0,113,218,0
1,113,256,0
0,111,277,0
0,112,301,0
0,115,306,0
2,113,309,0
2,114,332,0
1,115,340,0
1,112,344,0
1,111,360,0
2,112,361,0
0,114,368,0
1,114,368,0
0,113,388,0
1,116,398,0
3,113,452,0
2,116,471,0
1,113,484,0
0,111,488,0
2,115,491,0
2,113,502,0
1,112,508,0
2,111,513,0
3,112,540,0
0,112,567,0
2,112,571,0
3,117,592,0
2,114,595,0
3,111,596,0
3,116,597,0
1,111,601,0
1,114,602,0
4,118,624,0
3,114,645,0
3,113,654,0
1,110,677,0
3,115,683,0
4,113,701,0
2,113,716,0
4,111,723,0
4,112,725,0
5,114,785,0
7,118,794,0
0,110,795,0
4,114,798,0
3,112,813,0
5,112,814,0
2,114,833,0
0,115,836,1
5,111,838,0
0,114,844,1
3,110,847,0
4,116,858,0
5,113,871,0
3,111,881,0
6,117,881,0
3,117,883,1
4,115,889,0
3,114,894,0
4,110,894,0
2,111,908,0
6,112,911,0
2,110,928,0
1,114,936,1
5,115,962,0
6,114,965,0
0,114,977,1
4,112,989,0
6,116,997,0
4,111,1032,0
3,116,1052,1
2,116,1054,1
5,110,1055,0
6,113,1058,0
6,115,1063,0
8,117,1064,0
5,112,1079,0
6,111,1084,0
7,112,1099,0
0,113,1104,1
8,115,1107,0
8,118,1113,0
1,114,1114,1
7,111,1146,0
1,115,1154,1
8,114,1157,0
7,110,1162,0
2,114,1163,1
5,111,1164,0
2,112,1191,0
9,116,1211,0
3,113,1211,0
1,113,1219,1
0,114,1231,1
4,118,1246,1
3,109,1269,0
3,114,1275,1
6,110,1282,0
2,115,1288,1
9,117,1299,0
8,112,1304,0
2,113,1306,1
3,115,1306,1
5,115,1326,1
4,115,1340,1
1,114,1340,1
6,109,1361,0
3,113,1378,1
1,113,1392,1
6,117,1395,1
9,112,1419,0
8,111,1420,0
2,113,1433,1
7,111,1437,0
4,116,1437,1
2,114,1456,1
5,109,1468,0
7,110,1468,0
0,113,1468,1
9,111,1470,0
3,113,1490,1
4,114,1504,1
9,115,1508,0
0,112,1522,1
10,115,1538,0
10,112,1544,0
8,110,1568,0
2,112,1570,1
9,110,1574,0
3,111,1578,0
10,114,1594,0
10,113,1604,0
3,113,1611,1
8,109,1613,0
9,113,1618,0
9,114,1621,0
9,112,1641,0
10,111,1649,0
3,114,1649,1
5,112,1656,0
10,110,1658,0
11,115,1663,0
7,109,1665,0
8,113,1691,0
