x,y,t,p
25,86,0,0
40,87,3971,0
31,81,6401,1
0,76,7463,0
1,76,8038,0
2,76,8212,0
0,76,8426,1
1,76,8568,1
2,76,9574,1
5,76,9707,0
10,70,9869,1
6,77,10242,0
7,77,10686,0
8,77,10891,0
6,77,10961,1
8,76,11091,0
9,77,11298,0
10,78,11841,0
48,80,11892,0
8,82,12182,1
8,77,12340,1
10,76,12376,1
13,78,13373,0
15,78,14370,0
65,86,15562,1
18,79,15742,0
9,77,16139,1
15,78,16199,1
18,79,16597,1
25,79,18406,0
26,80,19331,0
33,81,22097,0
37,82,24066,0
38,83,24670,0
39,84,24693,0
39,83,24837,0
39,82,24908,0
40,82,25383,0
41,82,25721,0
43,83,26578,0
43,83,27072,1
45,84,27924,0
66,85,28801,1
50,85,29599,0
51,85,29847,0
51,86,30009,0
101,94,31650,0
54,86,31672,0
56,87,31850,0
55,86,32067,0
56,87,32994,1
58,88,33211,0
59,88,33304,0
58,87,33383,0
60,89,33857,0
54,101,34118,0
64,90,35621,0
66,86,35693,1
65,90,35995,0
100,94,36005,0
65,89,36549,0
67,91,36851,0
67,92,36903,0
68,92,37534,0
56,100,38165,0
70,92,38995,0
55,109,39256,0
73,94,40390,0
74,94,40660,0
78,97,42811,0
80,97,43174,0
80,98,43864,0
81,98,44255,0
60,101,45226,0
83,100,45240,0
83,100,46285,1
88,102,47985,0
89,103,48031,0
90,104,48636,0
92,105,49660,0
92,105,50034,1
92,105,50453,0
94,107,51031,0
94,107,52194,1
98,110,52567,0
99,111,53041,0
99,111,53935,1
106,116,56429,0
105,115,56831,0
107,117,56895,0
107,116,57206,0
108,118,57847,0
110,119,58709,0
122,135,59015,1
132,134,59250,1
110,120,59423,0
113,122,60571,0
113,121,60727,0
114,123,61097,0
91,137,61414,0
113,122,61990,1
114,123,62126,1
116,125,62362,0
134,123,62509,1
116,125,63007,1
112,125,64005,1
120,129,64352,0
119,129,64822,0
123,130,65461,0
134,124,65468,1
122,131,65708,0
124,132,66975,0
123,132,66994,0
124,132,67695,1
102,132,68394,1
128,135,68413,0
126,135,68449,0
129,134,68486,0
128,136,68816,0
128,137,69505,0
129,137,69599,0
131,134,69883,1
130,138,70053,0
131,138,70122,0
131,139,70539,0
129,137,70612,1
130,138,71108,1
132,140,71444,0
132,143,72171,1
134,142,72203,0
132,140,72319,1
133,142,72321,0
154,160,72851,0
135,143,72964,0
136,144,73803,0
138,146,74928,0
139,147,75653,0
119,168,75709,0
136,144,76682,1
141,150,76991,0
138,146,77378,1
143,151,77392,0
142,149,77468,0
142,150,77660,0
144,151,77984,0
143,150,78084,0
123,148,78190,0
144,152,78200,0
145,153,78353,0
