x,y,t,p
1278,119,0,0
1278,118,4,0
1277,118,314,0
1278,117,354,0
1277,117,427,0
1276,118,553,0
1276,117,744,0
1275,117,769,0
1275,118,951,0
1274,117,1026,0
1274,118,1044,0
1275,116,1090,0
1273,118,1160,0
1274,116,1269,0
1273,117,1405,0
1278,118,1428,1
1273,116,1514,0
1272,118,1580,0
1276,116,1599,0
1272,117,1661,0
1277,118,1695,1
1272,116,1864,0
1276,117,1874,1
1271,117,1911,0
1275,118,2018,1
1270,117,2027,0
1271,116,2093,0
1276,118,2142,1
1270,116,2196,0
1270,116,2196,0
1270,118,2278,0
1271,115,2289,0
1270,115,2410,0
1275,117,2661,1
1269,116,2706,0
1273,117,2890,1
1269,115,2927,0
1274,118,3046,1
1272,116,3061,1
1268,115,3136,0
1268,116,3172,0
1271,115,3329,1
1272,117,3331,1
1271,116,3364,1
1267,115,3369,0
1271,117,3387,1
1267,116,3552,0
1267,114,3554,0
1266,117,3676,0
1266,114,3677,0
1266,114,3677,0
1266,115,3679,0
1265,115,3970,0
1265,114,4111,0
1270,117,4157,1
1264,114,4339,0
1268,116,4357,1
1264,115,4398,0
1268,115,4513,1
1264,113,4667,0
1263,114,4734,0
1263,113,4790,0
1267,115,4799,1
1262,115,4854,0
1262,114,4972,0
1262,113,5037,0
1263,115,5114,0
1261,114,5172,0
1261,113,5273,0
1267,116,5388,1
1265,114,5442,1
1266,115,5510,1
1260,113,5536,0
1261,112,5546,0
1260,114,5625,0
1264,115,5684,1
1263,115,5693,1
1260,112,5779,0
1259,113,5780,0
1259,114,5789,0
1263,114,5877,1
1258,114,5945,0
1259,112,6136,0
1258,113,6138,0
1262,114,6148,1
1257,113,6287,0
1257,113,6288,0
1258,112,6319,0
1263,113,6473,1
1256,113,6515,0
1257,112,6526,0
1256,112,6567,0
1261,113,6625,1
1261,114,6808,1
1255,112,6862,0
1256,111,6898,0
1260,113,6986,1
1255,111,7079,0
1254,112,7187,0
1254,111,7216,0
1256,112,7224,0
1260,114,7368,1
1254,113,7549,0
1254,113,7549,0
1253,112,7552,0
1253,113,7593,0
1259,112,7613,1
1253,111,7631,0
1260,112,7636,1
1252,112,7685,0
1254,110,7710,0
1258,112,7724,1
1251,111,7767,0
1252,111,7833,0
1257,112,7883,1
1250,111,7894,0
1253,110,7959,0
1252,110,7963,0
1256,112,7992,1
1251,110,8054,0
1251,112,8080,0
1256,111,8185,1
1262,113,8251,1
1249,111,8514,0
1250,110,8521,0
1254,112,8544,1
1248,111,8564,0
1250,111,8641,0
1255,111,8725,1
1249,110,8727,0
1253,112,8832,1
1247,111,8875,0
1248,110,8915,0
1247,112,8956,0
1249,109,9051,0
1253,111,9115,1
1248,109,9166,0
1248,111,9184,0
1247,110,9197,0
1247,109,9256,0
1253,110,9300,1
1252,111,9335,1
1251,112,9479,1
1246,109,9498,0
1250,111,9507,1
1247,108,9644,0
1251,110,9709,1
1246,110,9713,0
1250,110,9744,1
1246,108,9825,0
1249,111,9863,1
1251,111,9916,1
1245,109,9934,0
1248,111,10039,1
1245,110,10055,0
1252,112,10221,1
1244,109,10290,0
1249,110,10299,1
1249,109,10299,1
1245,108,10351,0
1248,110,10436,1
1248,109,10452,1
1244,108,10467,0
1243,109,10604,0
1247,110,10650,1
1243,108,10727,0
1242,108,10774,0
1246,110,10776,1
1241,109,10857,0
1242,109,10882,0
1241,108,10974,0
1247,108,10988,1
1240,109,11125,0
1241,107,11149,0
1242,107,11156,0
1245,110,11264,1
1240,108,11292,0
1245,108,11353,1
1240,107,11404,0
1244,108,11525,1
1239,108,11593,0
1250,111,11604,1
1243,108,11744,1
1242,109,11806,1
1243,109,11809,1
1239,107,11838,0
1255,112,11903,1
1244,109,12004,1
1238,108,12023,0
1238,107,12134,0
1238,106,12315,0
1237,107,12374,0
1242,107,12377,1
1237,106,12396,0
1237,108,12492,0
1236,106,12541,0
1236,107,12595,0
1235,107,12673,0
1240,108,12794,1
1235,106,12941,0
1234,107,12975,0
1235,105,13038,0
1239,108,13042,1
1234,106,13069,0
1239,107,13202,1
1234,105,13246,0
1233,106,13367,0
1235,104,13370,0
1233,105,13411,0
1233,107,13435,0
1238,107,13531,1
1232,107,13597,0
1232,105,13599,0
1232,106,13655,0
1237,107,13655,1
1231,106,13801,0
1231,105,13901,0
1236,107,13915,1
1237,108,14050,1
1230,106,14071,0
1247,109,14139,1
1237,106,14183,1
1235,106,14218,1
1230,105,14261,0
1231,104,14330,0
1235,107,14365,1
1240,107,14398,1
1229,106,14422,0
1229,105,14427,0
1234,106,14598,1
1229,104,14601,0
