x,y,t,p
742,1,0,0
811,2,1637,1
810,3,1701,1
805,2,1799,1
806,0,1808,1
805,4,1832,1
805,3,1836,1
807,4,1847,1
805,1,1853,1
805,5,1903,1
811,2,2017,0
810,3,2032,0
799,6,2052,1
805,2,2133,0
805,1,2213,0
714,47,2225,0
805,3,2254,0
806,0,2263,0
807,4,2278,0
802,1,2380,0
796,1,2395,0
802,0,2398,0
801,1,2403,0
805,5,2410,0
803,0,2433,0
805,4,2444,0
802,2,2446,0
804,0,2451,0
800,1,2482,0
800,0,2486,0
797,1,2487,0
803,2,2515,0
804,2,2515,0
803,2,2515,0
803,3,2519,0
807,2,2572,0
800,2,2597,0
803,1,2597,0
796,4,2607,0
797,3,2616,0
801,2,2631,0
799,2,2640,0
796,2,2698,0
799,4,2706,0
803,4,2710,0
799,0,2762,0
801,0,2778,0
798,3,2798,0
798,1,2828,0
795,3,2844,0
795,1,2987,0
794,2,3004,0
796,3,3009,0
798,2,3034,0
798,4,3042,0
795,4,3045,0
795,4,3045,0
795,0,3050,0
795,2,3053,0
798,5,3053,0
794,3,3080,0
794,1,3090,0
798,0,3099,0
796,5,3104,0
797,4,3112,0
794,0,3113,0
791,3,3116,0
796,6,3118,0
796,6,3118,0
799,3,3120,0
795,5,3121,0
800,3,3151,0
800,3,3151,0
793,1,3175,0
793,2,3181,0
793,4,3195,0
794,4,3217,0
792,2,3218,0
794,5,3231,0
794,6,3281,0
790,5,3291,0
790,2,3296,0
795,6,3304,0
801,0,3325,1
793,5,3349,0
793,3,3355,0
790,3,3374,0
793,6,3376,0
790,4,3390,0
792,1,3432,0
791,4,3441,0
790,7,3449,0
792,6,3465,0
789,3,3471,0
792,8,3491,0
789,1,3505,0
792,7,3547,0
797,9,3551,0
792,4,3581,0
789,4,3591,0
795,8,3597,0
791,5,3609,0
792,5,3646,0
791,6,3683,0
789,5,3702,0
801,2,3708,1
799,3,3766,1
789,9,3767,0
792,9,3784,0
790,8,3798,0
790,9,3811,0
790,9,3812,0
798,2,3842,1
786,3,3853,0
790,11,3882,0
789,8,3892,0
790,6,3909,0
790,5,3939,0
791,9,3971,0
783,9,3984,0
798,4,4004,1
788,9,4039,0
785,5,4063,0
787,9,4066,0
790,10,4083,0
798,5,4089,1
788,10,4092,0
790,12,4122,0
793,10,4133,0
797,4,4158,1
792,10,4166,0
787,10,4171,0
793,3,4227,1
794,1,4242,1
783,7,4271,0
782,6,4305,0
788,13,4306,0
794,3,4316,1
786,12,4341,0
795,5,4344,1
785,9,4346,0
793,2,4356,1
785,10,4357,0
795,0,4366,1
792,4,4372,1
790,6,4375,1
794,5,4377,1
796,5,4383,1
799,2,4388,1
792,5,4413,1
782,11,4413,0
790,2,4413,1
791,5,4414,1
789,11,4418,0
792,1,4422,1
794,4,4432,1
791,4,4443,1
795,6,4447,1
790,5,4451,1
783,8,4463,0
781,9,4464,0
786,10,4471,0
793,6,4478,1
795,4,4479,1
794,6,4485,1
782,7,4488,0
784,13,4489,0
788,6,4491,1
793,5,4504,1
785,12,4507,0
785,11,4535,0
786,11,4563,0
789,5,4564,1
782,9,4568,0
786,5,4596,1
784,9,4602,0
781,10,4609,0
789,4,4612,1
781,8,4616,0
783,10,4623,0
783,12,4633,0
784,10,4633,0
784,11,4649,0
785,13,4706,0
785,5,4720,1
785,14,4726,0
791,6,4763,1
792,7,4767,1
780,15,4773,0
783,13,4777,0
781,12,4779,0
778,9,4782,0
