x,y,t,p
0,180,0,0
0,179,94,0
0,181,163,0
0,180,254,0
1,180,261,0
1,179,324,0
0,178,356,0
1,181,357,0
0,179,369,0
2,180,510,0
0,177,516,0
1,180,517,0
0,180,518,0
1,179,543,0
0,176,567,0
1,178,626,0
1,177,640,0
2,181,646,0
2,179,653,0
2,180,743,0
1,180,758,0
3,180,760,0
3,179,763,0
2,176,791,0
1,179,894,0
2,177,901,0
2,178,901,0
3,181,989,0
3,177,997,0
1,181,1006,0
0,179,1012,0
2,179,1045,0
2,180,1086,0
3,180,1117,0
4,176,1127,0
3,178,1127,0
3,179,1187,0
5,176,1191,0
4,177,1236,0
4,180,1284,0
4,179,1343,0
5,177,1353,0
2,176,1354,1
4,181,1450,0
0,179,1503,1
2,182,1509,0
5,180,1522,0
4,180,1583,0
3,180,1603,0
0,180,1628,1
5,181,1639,0
5,179,1659,0
6,180,1721,0
3,182,1762,0
0,179,1773,1
5,180,1777,0
1,181,1849,1
1,180,1850,1
6,181,1851,0
1,179,1893,1
6,179,1902,0
0,180,1953,1
3,179,1982,0
6,180,1987,0
7,180,2078,0
7,181,2079,0
4,179,2083,0
1,180,2084,1
2,180,2107,1
2,179,2169,1
5,178,2179,0
1,179,2208,1
5,180,2212,0
0,179,2220,1
8,180,2235,0
7,179,2249,0
3,180,2307,1
2,180,2330,1
7,180,2385,0
8,181,2396,0
3,179,2405,1
6,180,2415,0
5,179,2426,0
0,181,2436,1
1,180,2447,1
2,179,2481,1
9,180,2522,0
8,180,2526,0
8,179,2562,0
7,181,2602,0
9,181,2628,0
0,180,2635,1
6,179,2642,0
2,180,2706,1
3,180,2712,1
9,180,2757,0
8,180,2830,0
10,180,2859,0
9,179,2871,0
5,180,2872,1
8,181,2931,0
4,179,2965,1
10,181,2967,0
6,181,2970,0
9,180,3063,0
7,179,3074,0
5,179,3076,1
3,179,3116,1
11,180,3117,0
10,179,3121,0
10,180,3124,0
6,182,3127,0
4,180,3129,1
1,179,3135,1
3,180,3171,1
5,180,3194,1
6,180,3210,1
9,181,3215,0
8,179,3228,0
11,181,3282,0
5,179,3346,1
6,182,3349,1
6,181,3352,1
11,180,3385,0
4,181,3400,1
7,181,3403,1
5,181,3464,1
6,180,3471,1
12,180,3478,0
11,179,3525,0
5,180,3533,1
6,179,3557,1
9,179,3571,0
10,180,3595,0
10,181,3620,0
12,181,3624,0
4,180,3710,1
12,180,3724,0
10,179,3726,0
13,181,3780,0
8,181,3819,1
