x,y,t,p
1278,412,0,0
1278,413,1931,0
1277,413,3067,0
1276,413,3120,0
1275,413,4433,0
1276,414,4875,0
1275,414,4892,0
1274,413,5207,0
1274,414,5405,0
1273,413,5632,0
1273,414,5655,0
1272,414,6776,0
1275,413,7894,1
1271,414,8212,0
1270,414,8256,0
1274,413,8676,1
1270,415,10801,0
1271,414,11564,1
1268,415,11800,0
1266,415,13596,0
1266,414,13746,0
1265,415,14337,0
1264,415,15130,0
1265,416,15551,0
1265,416,15551,0
1266,415,16108,1
1265,415,16348,1
1264,415,18063,1
1261,415,18233,0
1260,415,18304,0
1261,416,18341,0
1260,416,18480,0
1259,415,18653,0
1259,416,19957,0
1258,416,20468,0
1261,416,20835,1
1257,416,21384,0
1261,415,21413,1
1256,416,22482,0
1256,417,22714,0
1255,416,23944,0
1254,416,24688,0
1254,417,25533,0
1253,417,25715,0
1252,416,25792,0
1256,416,26683,1
1252,417,26870,0
1251,417,27513,0
1251,416,27612,0
1254,416,28188,1
1250,417,28617,0
1250,416,28853,0
1249,416,28978,0
1248,417,29383,0
1249,417,29436,0
1248,416,29579,0
1247,417,29791,0
1252,417,29952,1
1251,417,30507,1
1247,416,30542,0
1253,417,30707,1
1246,417,30867,0
1250,416,31233,1
1249,417,31939,1
1245,417,32227,0
1244,417,33496,0
1243,417,33845,0
1250,417,33886,1
1242,417,35277,0
1241,417,35731,0
1240,417,36563,0
1244,417,36614,1
1241,418,36752,0
1239,417,37919,0
1238,417,38617,0
1239,418,39430,0
1238,418,39565,0
1237,417,39850,0
1236,417,39934,0
1237,418,39996,0
1235,417,40976,0
1239,417,40996,1
1236,418,41196,0
1234,417,41276,0
1235,418,41633,0
1237,417,42043,1
1234,418,42329,0
1234,418,42329,0
1236,418,43999,1
1232,418,44904,0
1231,417,45001,0
1231,418,45180,0
1230,417,45261,0
1230,418,45831,0
1238,418,45845,1
1229,417,46391,0
1229,418,46952,0
1228,417,47427,0
1228,418,47589,0
1226,417,47703,0
1227,417,47732,0
1227,418,48719,0
1226,418,49005,0
1225,418,50039,0
1225,417,50174,0
1229,418,50569,1
1224,417,50781,0
1223,417,50829,0
1224,418,51117,0
1221,417,52125,0
1227,417,52130,1
1231,417,52463,1
