x,y,t,p
990,341,0,0
991,341,106,0
999,339,13308,0
999,339,15842,1
1012,334,35023,0
1013,334,35222,0
1014,334,38512,0
1014,333,39833,0
1015,333,39950,0
1016,332,44243,0
1016,332,47432,1
1019,331,48093,0
1018,331,48341,0
1020,330,50777,0
1021,330,51030,0
1023,328,57420,0
1024,328,57680,0
1024,328,61403,1
1027,326,64806,0
1028,326,65115,0
1029,325,68088,0
1029,324,71057,0
1030,324,71498,0
1031,324,71997,0
1032,323,74534,0
1033,323,75543,0
1034,322,79822,0
1035,322,80475,0
1036,321,82110,0
1036,321,85876,1
1038,320,86800,0
1039,320,88468,0
1039,319,89926,0
1040,319,90205,0
1038,320,90456,1
1040,319,92745,1
1043,317,96549,0
1045,316,100307,0
1046,316,101749,0
1047,315,103327,0
1049,314,109149,0
1051,313,111501,0
1052,313,113186,0
1052,312,114292,0
1051,312,114491,0
1051,312,124703,1
1058,293,209798,0
1055,293,216376,0
1055,295,219159,0
1055,292,220227,0
1054,293,220272,0
1053,293,226566,0
1052,293,226965,0
1051,293,229962,0
1053,293,230252,1
1050,293,231429,0
1058,293,232114,1
1051,292,232737,0
1050,292,232834,0
1049,293,235622,0
1050,293,238661,1
1046,293,242835,0
1049,293,243824,1
1045,293,243850,0
1043,293,247823,0
1042,294,247932,0
1043,292,247983,0
1042,293,248251,0
1042,292,249785,0
1041,293,251381,0
1040,293,251671,0
1041,292,251990,0
1042,293,255583,1
1042,292,256034,1
1036,293,259006,0
1031,293,268140,0
1030,293,268986,0
1029,294,269347,0
1029,293,269405,0
1028,293,269968,0
1028,294,270793,0
1028,293,271683,0
1028,293,271683,0
1027,293,271771,0
1026,294,272929,0
1026,293,273414,0
1029,293,273790,1
1030,293,274117,1
1025,293,274563,0
1025,294,274804,0
1028,293,274970,1
1024,293,275915,0
1024,294,275915,0
997,296,276158,0
1023,293,277419,0
1023,294,277460,0
1025,294,278062,1
1022,294,278299,0
1021,294,280343,0
1019,294,282475,0
1018,294,283176,0
1022,294,284578,1
1019,294,284976,1
1018,294,285857,1
1014,294,290225,0
1011,294,290362,0
1014,294,291309,1
1009,294,295890,0
1006,295,297654,0
1005,295,299609,0
1006,295,300145,1
1005,295,301603,1
1002,293,302861,1
1002,294,302865,1
1002,295,303061,0
1002,294,303200,0
995,294,311305,1
994,295,311422,1
994,294,311447,1
994,294,311832,0
993,297,312755,1
989,294,316112,1
986,295,320292,1
985,295,320365,1
985,296,320829,0
986,295,321088,0
985,296,323845,1
980,296,326860,0
978,297,328473,0
977,297,328787,0
976,297,329516,0
977,296,329603,0
978,297,331911,1
992,303,332185,1
973,296,333553,1
972,296,333949,1
977,297,333965,1
973,296,334006,0
972,296,334373,0
971,296,334442,0
972,297,334470,0
971,297,334507,0
971,298,334971,0
976,297,335038,1
972,299,335991,0
970,298,336032,0
970,297,336251,0
969,298,337116,0
968,298,337679,0
969,297,337703,0
972,297,338181,1
971,297,338326,1
967,298,338334,0
966,297,339337,0
968,297,339339,0
967,297,339432,0
966,298,340740,0
964,297,342641,1
963,296,342971,1
964,297,343294,0
963,296,343307,0
964,300,343378,1
963,300,343553,1
963,300,343553,1
964,300,343839,0
970,297,344766,1
960,297,347084,1
959,297,347226,1
960,300,347692,1
960,297,347708,0
959,297,347715,0
959,300,348011,1
960,300,348480,0
959,300,348607,0
958,299,349001,0
957,299,349064,0
956,299,350143,0
957,299,350333,0
956,300,350505,0
955,299,350980,0
955,300,351497,0
954,300,351816,0
954,299,351821,0
957,299,352389,1
953,300,353075,0
953,299,354571,0
955,300,355034,1
955,300,355034,1
952,300,355103,0
951,300,355375,0
956,299,355709,1
953,299,355881,1
950,300,355946,0
950,301,356338,0
949,300,356757,0
949,301,357059,0
949,301,357060,0
952,300,358758,1
948,301,358803,0
947,301,359249,0
946,301,359726,0
946,300,360144,0
947,300,360174,0
945,301,360304,0
945,300,360495,0
946,301,360896,0
946,302,361015,0
947,300,361637,1
947,301,362034,1
946,301,362667,1
938,302,367867,0
938,301,368372,0
939,301,368394,0
937,302,368501,0
939,302,368918,0
935,303,370374,0
934,303,370779,0
936,302,371039,0
933,303,372185,0
934,302,372775,0
932,303,372891,0
933,302,372974,0
932,303,373720,0
931,303,374053,0
932,302,374200,0
931,304,374712,0
930,304,374730,0
934,302,374762,1
930,303,375428,0
933,303,375542,1
937,302,375715,1
929,303,375787,0
932,303,375797,1
929,304,375965,0
928,303,376622,0
928,304,376799,0
932,303,376808,1
927,304,377609,0
927,303,378271,0
926,304,378274,0
925,304,379091,0
926,304,379186,0
925,305,379621,0
934,303,379625,1
924,304,379736,0
926,303,379902,0
928,304,379968,1
927,303,380391,1
924,305,380406,0
925,303,380503,0
927,304,380892,1
924,304,380908,0
926,304,380989,1
926,303,381012,1
923,304,381100,0
923,305,381339,0
929,304,381533,1
922,305,382067,0
922,304,382080,0
921,305,382704,0
924,304,382850,1
921,304,383121,0
920,305,383705,0
919,305,384180,0
920,304,384795,0
919,305,384839,0
922,305,385117,1
918,305,385169,0
919,304,385248,0
923,304,385365,1
921,304,385574,1
918,306,385750,0
917,305,385919,0
917,306,386152,0
918,304,386574,0
917,304,386988,0
919,304,387048,1
916,305,387114,0
920,304,387175,1
919,305,387300,1
925,304,387364,1
915,306,387921,0
917,305,389209,1
918,305,390845,1
912,306,391011,0
911,306,391523,0
909,306,392957,0
908,306,393839,0
908,306,396200,1
904,307,397045,0
903,307,397867,0
901,307,399452,0
902,307,399704,0
900,308,400255,0
900,308,400255,0
903,307,400324,1
899,307,401458,1
898,307,401610,1
896,308,402762,0
899,307,403216,0
898,307,403223,0
895,308,403260,0
897,308,403508,0
895,309,403664,0
895,309,403664,0
894,308,403764,0
895,308,403941,0
894,309,403957,0
895,307,404046,0
893,310,404336,0
894,308,404354,0
893,308,404798,0
895,308,405182,1
893,309,405406,0
918,306,405462,1
892,308,405515,0
892,309,405799,0
895,308,405830,1
894,308,405965,1
895,307,406085,1
891,309,406517,0
891,308,406567,0
894,309,406766,1
890,309,407234,0
896,308,407660,1
889,309,407797,0
893,309,408015,1
889,308,408342,0
897,308,408536,1
888,309,408587,0
890,308,408649,0
887,309,409249,0
892,309,409653,1
891,309,409802,1
890,309,410044,1
886,309,410102,0
889,309,410400,1
888,309,411798,1
884,309,411937,0
883,309,412389,0
882,310,412515,0
882,309,412641,0
883,308,412732,0
882,311,412750,0
883,310,412799,0
892,308,413308,1
881,309,413570,0
887,309,413826,1
881,310,413931,0
883,309,414717,1
878,310,415696,0
877,310,416205,0
877,311,416428,0
879,310,416433,0
876,310,416722,0
876,311,416911,0
876,311,416912,0
877,309,416984,0
876,312,417019,0
876,310,417278,0
875,312,417404,0
876,309,417511,0
875,310,417514,0
875,311,417515,0
878,310,418301,1
876,309,418312,1
876,312,418594,1
876,310,418861,1
879,310,419026,1
877,310,419063,1
876,310,419520,1
872,311,419944,0
875,310,420083,1
871,311,420241,0
871,312,420752,0
875,311,420794,1
871,311,420852,0
871,310,421013,0
870,311,421245,0
869,311,421987,0
871,311,422313,1
872,311,422533,1
868,311,422734,0
871,311,422782,1
869,311,422969,1
867,311,423131,0
871,310,423196,1
868,311,423397,1
870,311,423524,1
866,310,424921,1
864,313,425310,0
864,312,425743,0
863,312,425789,0
862,312,426240,0
862,312,426240,0
862,313,426282,0
861,312,426722,0
862,312,426890,0
862,312,426890,0
860,312,427350,0
861,312,427360,0
864,312,427620,1
860,312,427791,0
859,312,427974,0
863,312,428403,1
862,312,428553,1
859,311,428974,0
859,313,428989,0
861,312,429058,1
857,313,429854,0
860,312,429893,1
856,312,429990,0
857,312,430043,0
856,313,430072,0
856,311,430300,0
856,311,430300,0
859,313,430513,1
855,312,430647,0
855,313,431168,0
857,312,432043,1
852,313,432543,0
856,313,432632,1
851,313,432969,0
852,313,433050,0
852,314,433237,0
851,314,433415,0
851,313,433471,0
853,313,433877,0
850,313,433919,0
851,312,434064,0
850,314,434261,0
849,313,434592,0
849,314,434832,0
852,313,434862,1
848,313,434866,0
852,314,435087,1
851,313,435282,1
848,314,435370,0
852,313,435621,1
847,314,435670,0
851,312,435691,1
847,313,435930,0
867,311,435974,1
846,314,436501,0
851,313,436664,1
850,313,436685,1
846,313,436888,0
845,314,436910,0
844,314,437497,0
843,314,438135,0
844,315,438261,0
844,313,438347,0
843,315,438451,0
842,314,438671,0
842,316,438832,0
842,315,438863,0
841,314,439054,0
842,313,439123,0
842,314,439295,0
841,315,439602,0
840,315,440044,0
840,314,440081,0
844,313,440168,1
839,315,440279,0
839,314,440598,0
842,314,440843,1
843,314,440879,1
843,315,440940,1
839,315,441029,0
838,315,441199,0
838,314,441209,0
842,315,441316,1
841,315,442142,1
839,315,442819,1
836,315,442890,0
836,315,443462,1
834,315,443767,0
833,316,444693,0
832,316,445060,0
834,316,445238,0
832,315,445293,0
831,316,445708,0
832,315,445910,1
830,316,446332,0
833,316,447016,1
829,316,447162,0
829,316,447162,0
828,317,447213,0
828,316,447214,0
827,316,447641,0
827,317,448235,0
826,316,448422,0
826,317,448852,0
825,317,449178,0
828,316,449815,1
824,317,449855,0
823,317,450157,0
823,317,450157,0
822,317,450832,0
827,317,450851,1
821,317,451223,0
821,318,451866,0
821,316,451984,0
820,318,452367,0
822,317,453092,1
823,317,453826,1
824,317,454552,1
812,318,456809,0
810,318,457499,0
809,318,458125,0
808,318,458631,0
810,317,458697,0
809,319,458815,0
809,317,458913,0
810,317,459253,1
808,319,459261,0
807,318,459291,0
808,318,459299,0
807,319,459735,0
806,318,459739,0
806,319,460150,0
805,318,460342,0
808,318,460516,1
805,319,460571,0
804,319,461342,0
807,318,461428,1
809,319,461502,1
803,318,461746,0
803,319,461871,0
803,319,461871,0
807,319,461956,1
809,318,462291,1
804,318,462325,0
802,319,462349,0
806,319,462495,1
806,318,462978,1
801,319,463315,0
804,318,463342,1
800,319,463516,0
799,319,463789,0
803,318,463854,1
799,318,463879,0
798,319,464665,0
797,319,465147,0
800,319,465452,1
796,319,465509,0
796,318,465601,0
796,320,466816,0
793,319,467121,0
794,319,467568,0
792,319,467730,0
793,319,467740,0
793,320,467768,0
791,319,468066,0
805,318,468278,1
793,319,468311,1
792,320,468428,0
790,319,468778,0
791,319,468778,0
791,320,469062,0
793,319,469527,1
791,318,470042,0
788,319,470075,0
791,319,470277,1
788,320,470849,0
787,319,470855,0
791,318,470862,1
787,320,471174,0
791,320,471212,1
786,319,471318,0
790,319,472212,1
785,320,472700,0
787,319,472774,1
783,319,473358,0
787,320,473360,1
782,319,473456,0
786,319,473571,1
782,320,474134,0
783,320,474673,0
781,320,474953,0
779,319,475655,0
785,320,475794,1
781,320,476053,1
778,320,476430,0
777,320,477261,0
774,319,477880,0
775,319,477952,0
774,320,478233,0
773,319,478538,0
773,320,478763,0
775,320,478792,0
776,320,478799,0
777,320,479100,1
774,320,479183,0
774,318,479339,0
772,319,479389,0
772,319,479389,0
772,320,479647,0
774,320,479997,1
771,319,480097,0
775,320,480295,1
773,319,480673,1
769,319,481060,0
771,320,481080,0
770,320,481264,0
774,320,481350,1
774,320,481350,1
772,319,481518,1
768,319,481678,0
771,320,481783,1
770,320,481869,1
768,320,482014,0
771,319,482064,1
767,319,482088,0
767,320,482531,0
768,319,483207,1
767,319,483251,1
768,320,484264,1
767,320,484504,1
762,319,484779,0
762,320,484924,0
