x,y,t,p
1049,0,0,0
1045,0,70,0
1045,0,70,0
1048,0,147,0
1047,0,225,0
1046,0,411,0
1047,1,479,0
1048,1,526,0
1046,1,642,0
1045,1,647,0
1044,0,664,0
1042,0,716,0
1043,0,728,0
1042,2,751,0
1043,1,790,0
1044,1,795,0
1045,0,798,0
1045,0,798,0
1042,1,826,0
1045,2,872,0
1043,2,924,0
1046,2,962,0
1044,2,1019,0
1045,3,1031,0
1041,2,1211,0
1041,2,1211,0
1044,3,1250,0
1042,3,1258,0
1040,2,1263,0
1041,1,1265,0
1040,0,1283,0
1041,0,1283,0
1040,0,1283,0
1041,0,1283,0
1043,3,1291,0
1040,1,1329,0
1043,1,1346,0
1041,3,1349,0
1041,4,1365,0
1040,3,1403,0
1042,0,1424,0
1039,0,1444,0
1039,2,1463,0
1042,2,1463,0
1043,4,1487,0
1042,4,1491,0
1042,1,1495,0
1039,1,1565,0
1043,2,1592,0
1043,5,1610,0
1038,1,1660,0
1039,3,1668,0
1041,5,1679,0
1040,4,1713,0
1039,5,1756,0
1042,5,1762,0
1038,3,1787,0
1039,4,1799,0
1040,5,1801,0
1038,0,1828,0
1038,2,1835,0
1040,2,1845,0
1041,2,1845,0
1041,2,1846,0
1038,4,1846,0
1036,2,1902,0
1036,3,1972,0
1037,2,1976,0
1038,5,2054,0
1037,3,2055,0
1040,6,2056,0
1039,6,2100,0
1040,3,2105,0
1036,4,2111,0
1041,6,2130,0
1037,4,2133,0
1040,8,2157,0
1042,9,2166,0
1040,7,2184,0
1039,8,2204,0
1039,8,2204,0
1037,1,2238,0
1038,6,2254,0
1036,6,2308,0
1039,7,2316,0
1039,7,2316,0
1045,0,2325,1
1037,5,2337,0
1037,5,2338,0
1037,6,2358,0
1038,7,2360,0
1041,7,2360,0
1038,8,2369,0
1036,5,2383,0
1035,5,2412,0
1039,9,2417,0
1039,9,2417,0
1037,7,2425,0
1042,0,2435,1
1038,4,2458,0
1046,0,2492,1
1036,8,2493,0
1043,1,2502,1
1039,5,2505,0
1035,4,2506,0
1036,7,2511,0
1038,9,2534,0
1035,3,2536,0
1037,8,2549,0
1035,2,2568,0
1035,8,2633,0
1043,2,2664,1
1035,6,2667,0
1042,1,2667,1
1038,3,2671,0
1034,3,2710,0
1034,4,2723,0
1037,9,2739,0
1036,9,2784,0
1045,1,2793,1
1033,4,2802,0
1035,7,2806,0
1034,6,2823,0
1034,5,2842,0
1034,8,2850,0
1037,10,2865,0
1037,10,2865,0
1042,2,2873,1
1041,0,2888,1
1035,9,2927,0
1033,7,2931,0
1034,7,2969,0
1033,8,2970,0
1036,10,2971,0
1041,2,3020,1
1033,5,3028,0
1040,3,3035,1
1040,2,3050,1
1033,6,3066,0
1033,9,3097,0
1044,0,3120,1
1032,6,3130,0
1035,10,3271,0
