x,y,t,p
311,378,0,0
307,380,712,0
307,381,6478,1
311,379,6679,0
306,376,7566,1
306,377,7869,1
312,377,7896,0
306,377,9880,1
306,379,10218,1
313,377,10660,0
306,380,10964,1
311,378,11315,0
312,378,11647,0
306,376,11771,1
307,380,11920,1
307,382,13254,1
306,378,14355,1
307,381,14795,1
307,379,15050,1
307,378,15483,1
306,380,16248,0
311,378,16718,1
313,376,17767,0
306,376,18045,0
313,377,18231,0
312,376,19025,0
306,379,19336,0
313,375,19401,0
313,378,19457,0
306,377,19472,0
306,378,19830,0
307,378,20783,0
314,377,20937,0
313,376,21014,0
312,377,21109,0
307,379,21135,0
313,377,21378,0
314,376,22688,0
306,376,22729,0
315,376,24927,0
313,376,25607,1
311,377,26877,0
313,377,27122,1
312,379,28209,0
312,378,28601,0
315,377,28917,0
314,377,28934,0
314,378,29150,0
313,379,29163,0
313,378,29319,0
311,380,29355,0
312,379,29476,0
312,380,29497,0
314,375,29806,0
313,376,29927,0
313,380,30811,0
313,379,30898,0
314,379,30914,0
314,378,31792,0
312,378,31818,1
312,377,32828,1
313,376,33373,1
312,380,37627,1
312,379,38048,1
313,377,38303,1
313,379,38405,1
312,378,38895,1
313,379,39715,1
313,378,39911,1
313,376,40009,1
314,378,42264,1
313,378,43351,1
314,376,43771,1
313,376,43829,1
314,379,43945,1
314,375,44029,1
313,377,44280,1
314,378,45050,1
313,375,45126,1
314,377,46414,1
313,379,48745,1
326,370,84152,1
325,370,85050,1
325,369,85795,1
325,369,91910,0
325,370,91932,0
326,354,111604,1
323,354,112240,1
325,353,112417,1
323,353,113156,1
326,353,113157,1
325,354,113435,1
324,353,113912,1
326,353,114170,1
325,352,114470,1
325,353,114622,1
326,352,114623,1
326,352,115231,1
326,353,115537,1
326,352,115944,1
325,352,116058,1
327,353,116537,1
326,351,116672,1
326,352,116816,1
326,351,117402,1
327,352,117511,1
323,353,117556,0
323,354,118020,0
326,352,118123,1
326,351,118325,1
326,354,118350,1
327,352,118664,1
327,351,118863,1
328,352,121041,1
327,351,121067,1
325,352,121681,0
328,351,121960,1
325,353,122146,0
326,351,122280,0
326,352,122607,0
324,353,123139,0
330,352,123869,1
326,351,124168,0
326,352,124326,0
327,351,124394,0
329,351,124618,1
326,353,124742,0
330,351,124779,1
330,353,124828,1
330,352,125441,1
327,352,125569,0
325,354,125576,0
330,351,125662,1
331,352,125779,1
326,352,125831,0
331,353,126008,1
327,351,126159,0
326,353,126179,0
326,354,126209,0
331,351,126421,1
330,350,126489,1
331,352,126680,1
328,351,127011,0
330,351,127102,1
331,351,127114,1
332,353,127394,1
332,352,127414,1
331,350,127450,1
327,352,127640,0
330,354,127992,1
332,351,128001,1
327,353,128027,0
331,351,128035,1
332,352,128061,1
331,352,128088,1
326,353,128126,0
331,350,128333,1
332,354,128519,1
332,351,128540,1
332,353,128767,1
332,350,128877,1
331,354,128957,1
333,352,128968,1
333,353,129065,1
332,351,129456,1
333,351,129543,1
332,349,129628,1
332,352,129629,1
332,350,129697,1
333,350,130077,1
333,352,130187,1
331,353,130335,1
330,350,130337,0
330,351,130410,0
331,352,130605,1
333,351,130772,1
331,350,130793,0
334,353,131030,1
330,351,131090,0
334,352,131176,1
334,351,131451,1
334,354,131518,1
334,350,131581,1
335,354,131619,1
331,351,131632,0
330,352,131639,0
331,350,131691,0
332,349,131840,0
335,355,131891,1
335,353,131986,1
332,350,132041,0
335,352,132161,1
331,351,132323,0
335,351,132325,1
334,350,132413,1
331,352,132446,0
330,353,132476,0
335,354,132492,1
332,351,132693,0
332,350,132698,0
335,352,132749,1
335,350,132772,1
335,351,132811,1
335,353,132887,1
331,353,133143,0
332,351,133319,0
336,353,133403,1
335,350,133437,1
336,351,133537,1
335,351,133541,1
336,354,133551,1
336,355,133578,1
336,352,133625,1
332,352,133648,0
335,355,133815,1
336,350,133827,1
331,351,133878,0
331,352,133914,0
333,351,133979,0
336,353,134037,1
336,351,134151,1
334,350,134195,0
336,352,134311,1
336,356,134447,1
336,354,134450,1
332,352,134474,0
336,355,134482,1
335,356,134493,1
333,350,134516,0
