Unnamed: 0,nframe_60913561103,absframe_60913561103,x0_60913561103,y0_60913561103,area_60913561103,yadj_60913561103,flower_60913561103,visit_num_60913561103,sx_60913561103,sy_60913561103,speeds_60913561103
0,0,134535,1760.0,174.0,1134.0,906.0,,,1760.0,906.0,90.41708909271522
1,1,134536,1610.0,275.0,2143.0,805.0,,,1685.0,855.5,85.5025990508151
2,2,134537,1463.0,353.0,916.0,727.0,,,1611.0,812.6666666666666,170.0124178471156
3,3,134538,1323.0,437.0,831.0,643.0,,,1465.3333333333333,725.0,165.3968292051304
4,4,134539,1188.0,536.0,2172.0,544.0,,,1324.6666666666667,638.0,161.47135968957468
5,5,134540,1067.0,632.0,992.0,448.0,,,1192.6666666666667,545.0,160.3946521690934
6,6,134541,970.0,764.0,936.0,316.0,,,1075.0,436.0,155.09316196689295
7,7,134542,902.0,903.0,1293.0,177.0,,,979.6666666666666,313.6666666666667,152.75325055643023
8,8,134543,828.0,1023.0,1208.0,57.0,,,900.0,183.33333333333331,75.00074073708281
9,9,134544,,,,,,,865.0,117.0,70.49113419430843
10,10,134545,,,,,,,828.0,57.0,
11,11,134546,,,,,,,,,
12,12,134547,,,,,,,,,
13,13,134548,,,,,,,,,
14,14,134549,719.0,960.0,952.0,120.0,,,719.0,120.0,47.50789408087881
15,15,134550,781.0,888.0,758.0,192.0,,,750.0,156.0,44.757370591023545
16,16,134551,827.0,814.0,1071.0,266.0,,,775.6666666666666,192.66666666666663,90.63357239149548
17,17,134552,888.0,747.0,580.0,333.0,,,832.0,263.6666666666667,83.95766128763287
18,18,134553,917.0,676.0,723.0,404.0,,,877.3333333333334,334.3333333333333,79.17982346813133
19,19,134554,919.0,595.0,421.0,485.0,,,908.0,407.3333333333333,74.50130498484204
20,20,134555,903.0,524.0,375.0,556.0,,,913.0,481.6666666666667,70.4288451007272
21,21,134556,886.0,467.0,735.0,613.0,,,902.6666666666666,551.3333333333334,55.98908623810335
22,22,134557,862.0,437.0,326.0,643.0,,,883.6666666666666,604.0,36.98047532895638
23,23,134558,841.0,432.0,256.0,648.0,,,863.0,634.6666666666666,26.80381399063286
24,24,134559,811.0,438.0,1326.0,642.0,,,838.0,644.3333333333334,28.00793538346668
25,25,134560,778.0,439.0,1417.0,641.0,,,810.0,643.6666666666666,30.78239034830716
26,26,134561,749.0,424.0,491.0,656.0,,,779.3333333333334,646.3333333333334,37.73886885191748
27,27,134562,698.0,431.0,836.0,649.0,,,741.6666666666666,648.6666666666666,39.856687714304
28,28,134563,662.0,468.0,557.0,612.0,,,703.0,639.0,50.40392400950103
29,29,134564,633.0,521.0,531.0,559.0,,,664.3333333333334,606.6666666666666,52.42666836215658
30,30,134565,619.0,567.0,919.0,513.0,,,638.0,561.3333333333334,48.499713630311575
31,31,134566,613.0,605.0,923.0,475.0,,,621.6666666666666,515.6666666666666,38.03653214710528
32,32,134567,638.0,635.0,536.0,445.0,,,623.3333333333334,477.6666666666667,33.63199534834512
33,33,134568,683.0,645.0,583.0,435.0,,,644.6666666666666,451.6666666666667,45.12205669071391
34,34,134569,745.0,635.0,642.0,445.0,,,688.6666666666666,441.6666666666667,58.13872299174725
35,35,134570,808.0,596.0,2076.0,484.0,,,745.3333333333334,454.6666666666667,70.22266174264695
36,36,134571,873.0,554.0,476.0,526.0,,,808.6666666666666,485.0,75.08587676047271
37,37,134572,935.0,514.0,407.0,566.0,,,872.0,525.3333333333334,69.49020714380474
38,38,134573,992.0,498.0,1241.0,582.0,,,933.3333333333334,558.0,60.55392454480364
39,39,134574,1049.0,509.0,758.0,571.0,,,992.0,573.0,55.86193297367684
40,40,134575,1102.0,528.0,1353.0,552.0,,,1047.6666666666667,568.3333333333334,55.594763942099625
41,41,134576,1148.0,557.0,1777.0,523.0,,,1099.6666666666667,548.6666666666666,54.87460452907341
42,42,134577,1198.0,579.0,557.0,501.0,,,1149.3333333333333,525.3333333333334,56.88682721958671
43,43,134578,1261.0,590.0,654.0,490.0,,,1202.3333333333333,504.6666666666667,60.71609707848855
44,44,134579,1325.0,600.0,1181.0,480.0,,,1261.3333333333333,490.3333333333333,52.75625292059926
45,45,134580,1355.0,599.0,775.0,481.0,,,1313.6666666666667,483.6666666666667,33.01346526629527
46,46,134581,1358.0,610.0,1156.0,470.0,,,1346.0,477.0,6.616477747093057
47,47,134582,1340.0,613.0,1247.0,467.0,,,1351.0,472.6666666666667,6.472162612982481
48,48,134583,1339.0,610.0,1403.0,470.0,,,1345.6666666666667,469.0,8.65383665716492
49,49,134584,1333.0,603.0,841.0,477.0,,,1337.3333333333333,471.3333333333333,3.8005847503304233
50,50,134585,1343.0,624.0,1170.0,456.0,,,1338.3333333333333,467.6666666666667,9.06764700582367
51,51,134586,1347.0,636.0,819.0,444.0,,,1341.0,459.0,17.46424919657298
52,52,134587,1354.0,651.0,1235.0,429.0,,,1348.0,443.0,19.697715603592208
53,53,134588,1367.0,678.0,1911.0,402.0,,,1356.0,425.0,18.342421989596787
54,54,134589,1365.0,688.0,1841.0,392.0,,,1362.0,407.6666666666667,13.017082793177762
55,55,134590,1356.0,690.0,783.0,390.0,,,1362.6666666666667,394.6666666666667,7.125852775477323
56,56,134591,1346.0,682.0,937.0,398.0,,,1355.6666666666667,393.3333333333333,11.948965552623411
57,57,134592,1334.0,670.0,333.0,410.0,,,1345.3333333333333,399.3333333333333,10.918892902772743
58,58,134593,1328.0,673.0,5.0,407.0,,,1336.0,405.0,11.005049346146109
59,59,134594,1319.0,701.0,229.0,379.0,,,1327.0,398.6666666666667,16.73652028084431
60,60,134595,1299.0,706.0,10.0,374.0,,,1315.3333333333333,386.6666666666667,29.190942278575253
61,61,134596,1338.0,760.0,96.0,320.0,,,1318.6666666666667,357.6666666666667,20.8806130178211
62,62,134597,1337.0,761.0,130.0,319.0,,,1324.6666666666667,337.6666666666667,22.24235199393762
63,63,134598,,,,,,,1337.5,319.5,30.450779957170223
64,64,134599,1308.0,707.0,4.0,373.0,,,1322.5,346.0,37.83186487605389
65,65,134600,1284.0,707.0,223.0,373.0,,,1296.0,373.0,3.887301263230136
66,66,134601,1286.0,701.0,174.0,379.0,,,1292.6666666666667,375.0,10.46687897873854
67,67,134602,1277.0,702.0,176.0,378.0,,,1282.3333333333333,376.6666666666667,8.749603165604375
68,68,134603,1259.0,699.0,69.0,381.0,,,1274.0,379.3333333333333,14.429907214608829
69,69,134604,1243.0,706.0,3.0,374.0,,,1259.6666666666667,377.6666666666667,11.377365443917492
70,70,134605,1243.0,705.0,3.0,375.0,,,1248.3333333333333,376.6666666666667,1.3333333333333144
71,71,134606,1259.0,695.0,221.0,385.0,,,1248.3333333333333,378.0,10.381607668264971
72,72,134607,1264.0,683.0,64.0,397.0,,,1255.3333333333333,385.6666666666667,8.153049872423384
73,73,134608,,,,,,,1261.5,391.0,6.5
74,74,134609,,,,,,,1264.0,397.0,68.01470429252781
75,75,134610,1315.0,638.0,10.0,442.0,,,1315.0,442.0,9.12414379544733
76,76,134611,1333.0,635.0,69.0,445.0,,,1324.0,443.5,0.0
77,77,134612,,,,,,,1324.0,443.5,9.12414379544733
78,78,134613,,,,,,,1333.0,445.0,
79,79,134614,,,,,,,,,
80,80,134615,1291.0,742.0,3691.0,338.0,,,1291.0,338.0,0.0
81,81,134616,,,,,,,1291.0,338.0,0.0
82,82,134617,,,,,,,1291.0,338.0,
83,83,134618,,,,,,,,,
84,84,134619,1500.0,812.0,609.0,268.0,,,1500.0,268.0,0.0
