Unnamed: 0,nframe_31514451102,absframe_31514451102,x0_31514451102,y0_31514451102,area_31514451102,yadj_31514451102,flower_31514451102,visit_num_31514451102,sx_31514451102,sy_31514451102,speeds_31514451102
0,0,309699,970.0,135.0,9690.0,945.0,,,970.0,945.0,13.41640786499874
1,1,309700,958.0,159.0,3316.0,921.0,,,964.0,933.0,6.146362971528562
2,2,309701,978.0,159.0,2640.0,921.0,,,968.6666666666666,929.0,8.027729719194861
3,3,309702,,,,,,,968.0,921.0,22.327113561766108
4,4,309703,983.0,196.0,1962.0,884.0,,,980.5,902.5,18.66815470259447
5,5,309704,,,,,,,983.0,884.0,0.0
6,6,309705,,,,,,,983.0,884.0,76.53103945458993
7,7,309706,974.0,272.0,2127.0,808.0,,,974.0,808.0,21.95449840010015
8,8,309707,996.0,310.0,3360.0,770.0,,,985.0,789.0,12.970050972229096
9,9,309708,1002.0,326.0,7760.0,754.0,,,990.6666666666666,777.3333333333334,18.07699581727507
10,10,309709,995.0,322.0,2120.0,758.0,,,997.6666666666666,760.6666666666666,9.00617072407091
11,11,309710,1013.0,331.0,3731.0,749.0,,,1003.3333333333334,753.6666666666666,0.6871842709362308
12,12,309711,,,,,,,1004.0,753.5,19.00657780874821
13,13,309712,1026.0,344.0,206.0,736.0,,,1019.5,742.5,16.55294535724685
14,14,309713,1043.0,345.0,132.0,735.0,,,1034.5,735.5,12.63372910549812
15,15,309714,1057.0,375.0,3484.0,705.0,,,1042.0,725.3333333333334,9.614803401237326
16,16,309715,,,,,,,1050.0,720.0,23.90083680543424
17,17,309716,1005.0,374.0,1305.0,706.0,,,1031.0,705.5,26.004807247891687
18,18,309717,,,,,,,1005.0,706.0,0.0
19,19,309718,,,,,,,1005.0,706.0,87.32124598286491
20,20,309719,985.0,459.0,1985.0,621.0,,,985.0,621.0,0.0
21,21,309720,,,,,,,985.0,621.0,0.0
22,22,309721,,,,,,,985.0,621.0,
23,23,309722,,,,,,,,,
24,24,309723,1024.0,567.0,1763.0,513.0,,,1024.0,513.0,0.0
25,25,309724,,,,,,,1024.0,513.0,0.0
26,26,309725,,,,,,,1024.0,513.0,86.33075929238663
27,27,309726,1061.0,645.0,2116.0,435.0,,,1061.0,435.0,34.88552708502482
28,28,309727,1093.0,707.0,13.0,373.0,,,1077.0,404.0,23.211587144738203
29,29,309728,1117.0,733.0,299.0,347.0,,,1090.3333333333333,385.0,34.76907949441415
30,30,309729,1117.0,733.0,391.0,347.0,,,1109.0,355.6666666666667,12.023125864580916
31,31,309730,1118.0,733.0,299.0,347.0,5.0,1.0,1117.3333333333333,347.0,0.7453559924999129
32,32,309731,1116.0,735.0,229.0,345.0,5.0,1.0,1117.0,346.3333333333333,0.7453559924998622
33,33,309732,1116.0,735.0,206.0,345.0,5.0,1.0,1116.6666666666667,345.6666666666667,0.9428090415821304
34,34,309733,1116.0,735.0,227.0,345.0,5.0,1.0,1116.0,345.0,0.0
35,35,309734,1116.0,735.0,206.0,345.0,5.0,1.0,1116.0,345.0,0.0
36,36,309735,1116.0,735.0,215.0,345.0,5.0,1.0,1116.0,345.0,0.0
