Unnamed: 0,nframe_20811265803,absframe_20811265803,x0_20811265803,y0_20811265803,area_20811265803,yadj_20811265803,flower_20811265803,visit_num_20811265803,sx_20811265803,sy_20811265803,speeds_20811265803
0,0,59308,1842.0,732.0,1305.0,732.0,,,1842.0,732.0,11.704699910719626
1,1,59309,1834.0,710.0,902.0,710.0,,,1838.0,721.0,11.205157542647749
2,2,59310,1821.0,692.0,1101.0,692.0,,,1832.3333333333333,711.3333333333334,21.837785805545625
3,3,59311,1808.0,676.0,1093.0,676.0,,,1821.0,692.6666666666666,23.27850701589095
4,4,59312,1800.0,649.0,1130.0,649.0,,,1809.6666666666667,672.3333333333334,25.20361526095467
5,5,59313,1795.0,621.0,1482.0,621.0,,,1801.0,648.6666666666666,21.819970465404158
6,6,59314,1787.0,614.0,1450.0,614.0,,,1794.0,628.0,18.63389981249827
7,7,59315,1762.0,608.0,1333.0,608.0,,,1781.3333333333333,614.3333333333334,17.88854381999832
8,8,59316,1747.0,597.0,945.0,597.0,,,1765.3333333333333,606.3333333333334,20.74715509279394
9,9,59317,1742.0,571.0,923.0,571.0,,,1750.3333333333333,592.0,29.94068209718086
10,10,59318,1744.0,520.0,1576.0,520.0,,,1744.3333333333333,562.6666666666666,35.334905625394704
11,11,59319,1746.0,491.0,1583.0,491.0,,,1744.0,527.3333333333334,33.534393621408434
12,12,59320,1731.0,471.0,2009.0,471.0,,,1740.3333333333333,494.0,21.705094128132924
13,13,59321,1732.0,456.0,1320.0,456.0,,,1736.3333333333333,472.6666666666667,20.146684315015428
14,14,59322,1729.0,433.0,908.0,433.0,,,1730.6666666666667,453.3333333333333,27.204983203654265
15,15,59323,1741.0,390.0,752.0,390.0,,,1734.0,426.3333333333333,33.60224860200743
16,16,59324,1751.0,357.0,592.0,357.0,,,1740.3333333333333,393.3333333333333,39.683469830368665
17,17,59325,1751.0,316.0,19.0,316.0,,,1747.6666666666667,354.3333333333333,18.77350378710493
18,18,59326,1747.0,334.0,1560.0,334.0,,,1749.6666666666667,335.6666666666667,10.54092553389461
19,19,59327,1721.0,347.0,1451.0,347.0,,,1739.6666666666667,332.3333333333333,21.66666666666679
20,20,59328,1699.0,355.0,337.0,355.0,,,1722.3333333333333,345.3333333333333,22.20360331117452
21,21,59329,1681.0,343.0,671.0,343.0,,,1700.3333333333333,348.3333333333333,17.51824445796114
22,22,59330,1672.0,328.0,370.0,328.0,,,1684.0,342.0,14.851112939963684
23,23,59331,1667.0,324.0,314.0,324.0,,,1673.3333333333333,331.6666666666667,5.185449728701255
24,24,59332,1670.0,332.0,517.0,332.0,,,1669.6666666666667,328.0,6.666666666666686
25,25,59333,1672.0,348.0,968.0,348.0,,,1669.6666666666667,334.6666666666667,11.785113019775766
26,26,59334,1662.0,359.0,1029.0,359.0,,,1668.0,346.3333333333333,16.127960537870628
