Unnamed: 0,nframe_20913231003,absframe_20913231003,x0_20913231003,y0_20913231003,area_20913231003,yadj_20913231003,flower_20913231003,visit_num_20913231003,sx_20913231003,sy_20913231003,speeds_20913231003
0,0,171161,465.0,133.0,1200.0,947.0,,,465.0,947.0,89.2216341477783
1,1,171162,516.0,304.0,1242.0,776.0,,,490.5,861.5,77.9119873817744
2,2,171163,552.0,444.0,654.0,636.0,,,511.0,786.3333333333334,142.52095362515027
3,3,171164,596.0,540.0,1383.0,540.0,,,554.6666666666666,650.6666666666666,118.32206519120226
4,4,171165,661.0,628.0,1449.0,452.0,,,603.0,542.6666666666666,97.20082304178288
5,5,171166,726.0,678.0,1959.0,402.0,,,661.0,464.6666666666667,80.47428850950536
6,6,171167,775.0,702.0,2724.0,378.0,,,720.6666666666666,410.6666666666667,62.3903482564055
7,7,171168,824.0,720.0,2350.0,360.0,,,775.0,380.0,48.53406592853682
8,8,171169,862.0,730.0,1124.0,350.0,,,820.3333333333334,362.6666666666667,44.03281604540965
9,9,171170,906.0,719.0,1627.0,361.0,,,864.0,357.0,37.18123780140253
10,10,171171,935.0,731.0,456.0,349.0,,,901.0,353.3333333333333,34.35921354681388
11,11,171172,965.0,734.0,423.0,346.0,,,935.3333333333334,352.0,28.17603394533884
12,12,171173,989.0,735.0,776.0,345.0,,,963.0,346.6666666666667,23.2856655954306
13,13,171174,1003.0,715.0,625.0,365.0,,,985.6666666666666,352.0,23.211587144738267
14,14,171175,1005.0,677.0,1510.0,403.0,,,999.0,371.0,26.743638911378923
15,15,171176,1003.0,656.0,2294.0,424.0,,,1003.6666666666666,397.3333333333333,29.67415635794144
16,16,171177,1001.0,626.0,2059.0,454.0,,,1003.0,427.0,25.882211823738903
17,17,171178,995.0,600.0,2082.0,480.0,,,999.6666666666666,452.6666666666667,24.91095252204447
18,18,171179,987.0,583.0,1909.0,497.0,,,994.3333333333334,477.0,19.53344709864485
19,19,171180,976.0,573.0,1931.0,507.0,,,986.0,494.6666666666667,17.866791044343202
20,20,171181,952.0,568.0,1715.0,512.0,,,971.6666666666666,505.3333333333333,24.659908984242165
21,21,171182,914.0,571.0,374.0,509.0,,,947.3333333333334,509.3333333333333,26.409173490369717
22,22,171183,897.0,567.0,460.0,513.0,,,921.0,511.3333333333333,28.67441755680872
23,23,171184,866.0,566.0,1308.0,514.0,,,892.3333333333334,512.0,21.108186931983447
24,24,171185,853.0,554.0,1906.0,526.0,,,872.0,517.6666666666666,22.042887489820576
25,25,171186,835.0,544.0,1616.0,536.0,,,851.3333333333334,525.3333333333334,21.343747458109508
26,26,171187,816.0,526.0,1014.0,554.0,,,834.6666666666666,538.6666666666666,23.134870265947523
27,27,171188,797.0,513.0,754.0,567.0,,,816.0,552.3333333333334,25.796209885261103
28,28,171189,770.0,502.0,1301.0,578.0,,,794.3333333333334,566.3333333333334,16.57977348726118
29,29,171190,773.0,501.0,1055.0,579.0,,,780.0,574.6666666666666,9.098229375970805
30,30,171191,773.0,500.0,977.0,580.0,,,772.0,579.0,1.7950549357114522
31,31,171192,775.0,500.0,1176.0,580.0,,,773.6666666666666,579.6666666666666,1.201850425154642
32,32,171193,771.0,498.0,950.0,582.0,,,773.0,580.6666666666666,1.0540925533894718
33,33,171194,772.0,497.0,941.0,583.0,,,772.6666666666666,581.6666666666666,1.8856180831641
34,34,171195,771.0,496.0,876.0,584.0,,,771.3333333333334,583.0,1.0
35,35,171196,771.0,495.0,910.0,585.0,,,771.3333333333334,584.0,0.9428090415820902
36,36,171197,770.0,495.0,929.0,585.0,,,770.6666666666666,584.6666666666666,0.4714045207910048
37,37,171198,770.0,495.0,944.0,585.0,,,770.3333333333334,585.0,0.3333333333333712
38,38,171199,770.0,495.0,944.0,585.0,,,770.0,585.0,0.6666666666666288
39,39,171200,770.0,493.0,906.0,587.0,,,770.0,585.6666666666666,0.6666666666667425
40,40,171201,770.0,493.0,862.0,587.0,,,770.0,586.3333333333334,1.0
41,41,171202,770.0,492.0,873.0,588.0,,,770.0,587.3333333333334,0.7453559924999129
42,42,171203,769.0,491.0,950.0,589.0,,,769.6666666666666,588.0,0.4714045207910048
43,43,171204,769.0,492.0,948.0,588.0,,,769.3333333333334,588.3333333333334,0.6666666666667425
44,44,171205,768.0,492.0,908.0,588.0,,,768.6666666666666,588.3333333333334,0.4714045207910048
45,45,171206,768.0,492.0,907.0,588.0,,,768.3333333333334,588.0,0.3333333333333712
46,46,171207,768.0,492.0,921.0,588.0,,,768.0,588.0,0.6666666666666288
47,47,171208,768.0,490.0,971.0,590.0,,,768.0,588.6666666666666,0.0
48,48,171209,768.0,492.0,929.0,588.0,,,768.0,588.6666666666666,0.3333333333333712
49,49,171210,768.0,491.0,835.0,589.0,,,768.0,589.0,0.4714045207910853
50,50,171211,769.0,491.0,846.0,589.0,,,768.3333333333334,588.6666666666666,0.6666666666666288
51,51,171212,770.0,492.0,792.0,588.0,,,769.0,588.6666666666666,0.3333333333333712
52,52,171213,769.0,491.0,879.0,589.0,,,769.3333333333334,588.6666666666666,0.3333333333332575
53,53,171214,770.0,491.0,905.0,589.0,,,769.6666666666666,588.6666666666666,0.7453559924999638
54,54,171215,769.0,490.0,920.0,590.0,,,769.3333333333334,589.3333333333334,0.6666666666666288
55,55,171216,769.0,489.0,873.0,591.0,,,769.3333333333334,590.0,1.0540925533894718
56,56,171217,769.0,488.0,883.0,592.0,,,769.0,591.0,0.6666666666666288
57,57,171218,769.0,488.0,837.0,592.0,,,769.0,591.6666666666666,0.6666666666666288
58,58,171219,771.0,489.0,839.0,591.0,,,769.6666666666666,591.6666666666666,0.7453559924999129
59,59,171220,770.0,490.0,828.0,590.0,,,770.0,591.0,0.0
60,60,171221,769.0,488.0,813.0,592.0,,,770.0,591.0,0.4714045207910853
61,61,171222,770.0,490.0,782.0,590.0,,,769.6666666666666,590.6666666666666,1.0
62,62,171223,770.0,487.0,869.0,593.0,,,769.6666666666666,591.6666666666666,0.4714045207910853
63,63,171224,770.0,487.0,796.0,593.0,,,770.0,592.0,1.0540925533894718
64,64,171225,771.0,487.0,815.0,593.0,,,770.3333333333334,593.0,0.0
