Unnamed: 0,nframe_51211555000,absframe_51211555000,x0_51211555000,y0_51211555000,area_51211555000,yadj_51211555000,flower_51211555000,visit_num_51211555000,sx_51211555000,sy_51211555000,speeds_51211555000
0,0,67847,940.0,901.0,4278.0,901.0,1.0,1.0,940.0,901.0,5.70087712549569
1,1,67848,931.0,908.0,816.0,908.0,1.0,1.0,935.5,904.5,1.7159383568311852
2,2,67849,933.0,909.0,787.0,909.0,1.0,1.0,934.6666666666666,906.0,2.8674417556808844
3,3,67850,935.0,908.0,819.0,908.0,1.0,1.0,933.0,908.3333333333334,1.699673171197543
4,4,67851,936.0,909.0,817.0,909.0,1.0,1.0,934.6666666666666,908.6666666666666,0.0
5,5,67852,933.0,909.0,1265.0,909.0,1.0,1.0,934.6666666666666,908.6666666666666,0.3333333333333712
6,6,67853,935.0,909.0,1465.0,909.0,1.0,1.0,934.6666666666666,909.0,2.0
7,7,67854,930.0,909.0,1446.0,909.0,1.0,1.0,932.6666666666666,909.0,0.4714045207910853
8,8,67855,934.0,908.0,1298.0,908.0,1.0,1.0,933.0,908.6666666666666,0.6666666666667425
9,9,67856,935.0,911.0,918.0,911.0,1.0,1.0,933.0,909.3333333333334,1.699673171197543
10,10,67857,935.0,910.0,884.0,910.0,1.0,1.0,934.6666666666666,909.6666666666666,0.3333333333332575
11,11,67858,933.0,908.0,893.0,908.0,1.0,1.0,934.3333333333334,909.6666666666666,0.3333333333332575
12,12,67859,935.0,910.0,869.0,910.0,1.0,1.0,934.3333333333334,909.3333333333334,0.7453559924998622
13,13,67860,937.0,911.0,976.0,911.0,1.0,1.0,935.0,909.6666666666666,1.0540925533894718
14,14,67861,936.0,909.0,1090.0,909.0,1.0,1.0,936.0,910.0,0.6666666666666288
15,15,67862,937.0,910.0,1178.0,910.0,1.0,1.0,936.6666666666666,910.0,0.0
16,16,67863,937.0,911.0,1106.0,911.0,1.0,1.0,936.6666666666666,910.0,0.7453559924999129
17,17,67864,937.0,911.0,973.0,911.0,1.0,1.0,937.0,910.6666666666666,1.3333333333333712
18,18,67865,937.0,914.0,829.0,914.0,1.0,1.0,937.0,912.0,0.9428090415820096
19,19,67866,935.0,913.0,633.0,913.0,1.0,1.0,936.3333333333334,912.6666666666666,0.7453559924999638
20,20,67867,935.0,910.0,481.0,910.0,1.0,1.0,935.6666666666666,912.3333333333334,1.490711984999877
21,21,67868,935.0,910.0,436.0,910.0,1.0,1.0,935.0,911.0,1.3743685418725995
22,22,67869,936.0,909.0,502.0,909.0,1.0,1.0,935.3333333333334,909.6666666666666,0.6666666666666288
23,23,67870,937.0,910.0,513.0,910.0,1.0,1.0,936.0,909.6666666666666,0.7453559925000147
24,24,67871,936.0,912.0,619.0,912.0,1.0,1.0,936.3333333333334,910.3333333333334,1.054092553389436
25,25,67872,937.0,912.0,651.0,912.0,1.0,1.0,936.6666666666666,911.3333333333334,0.6666666666667425
26,26,67873,939.0,910.0,559.0,910.0,1.0,1.0,937.3333333333334,911.3333333333334,1.201850425154705
27,27,67874,939.0,910.0,546.0,910.0,1.0,1.0,938.3333333333334,910.6666666666666,0.9428090415820096
28,28,67875,939.0,910.0,609.0,910.0,1.0,1.0,939.0,910.0,0.4714045207910853
29,29,67876,938.0,911.0,568.0,911.0,1.0,1.0,938.6666666666666,910.3333333333334,0.0
30,30,67877,939.0,910.0,516.0,910.0,1.0,1.0,938.6666666666666,910.3333333333334,0.7453559925000147
31,31,67878,940.0,908.0,453.0,908.0,1.0,1.0,939.0,909.6666666666666,1.201850425154642
32,32,67879,940.0,908.0,454.0,908.0,1.0,1.0,939.6666666666666,908.6666666666666,0.7453559924999129
33,33,67880,940.0,908.0,404.0,908.0,1.0,1.0,940.0,908.0,0.0
34,34,67881,940.0,908.0,390.0,908.0,1.0,1.0,940.0,908.0,0.4714045207910853
35,35,67882,941.0,909.0,417.0,909.0,1.0,1.0,940.3333333333334,908.3333333333334,0.4714045207909245
36,36,67883,941.0,909.0,419.0,909.0,1.0,1.0,940.6666666666666,908.6666666666666,0.7453559925000147
37,37,67884,942.0,909.0,399.0,909.0,1.0,1.0,941.3333333333334,909.0,0.3333333333332575
38,38,67885,942.0,909.0,407.0,909.0,1.0,1.0,941.6666666666666,909.0,0.3333333333333712
39,39,67886,942.0,909.0,398.0,909.0,1.0,1.0,942.0,909.0,0.3333333333333712
40,40,67887,941.0,909.0,377.0,909.0,1.0,1.0,941.6666666666666,909.0,0.4714045207910048
41,41,67888,941.0,908.0,400.0,908.0,1.0,1.0,941.3333333333334,908.6666666666666,0.7453559924999638
42,42,67889,940.0,908.0,416.0,908.0,1.0,1.0,940.6666666666666,908.3333333333334,0.7453559924999638
43,43,67890,940.0,907.0,401.0,907.0,1.0,1.0,940.3333333333334,907.6666666666666,0.0
44,44,67891,941.0,908.0,341.0,908.0,1.0,1.0,940.3333333333334,907.6666666666666,0.4714045207910048
45,45,67892,941.0,909.0,310.0,909.0,1.0,1.0,940.6666666666666,908.0,0.4714045207910853
46,46,67893,941.0,908.0,355.0,908.0,1.0,1.0,941.0,908.3333333333334,0.3333333333333712
47,47,67894,942.0,908.0,326.0,908.0,1.0,1.0,941.3333333333334,908.3333333333334,0.7453559924999129
48,48,67895,943.0,908.0,301.0,908.0,1.0,1.0,942.0,908.0,0.6666666666666288
49,49,67896,943.0,908.0,287.0,908.0,1.0,1.0,942.6666666666666,908.0,0.4714045207910853
50,50,67897,943.0,909.0,240.0,909.0,1.0,1.0,943.0,908.3333333333334,1.0540925533894718
51,51,67898,946.0,907.0,172.0,907.0,1.0,1.0,944.0,908.0,0.3333333333333712
52,52,67899,942.0,908.0,227.0,908.0,1.0,1.0,943.6666666666666,908.0,0.4714045207910048
53,53,67900,942.0,908.0,211.0,908.0,1.0,1.0,943.3333333333334,907.6666666666666,1.0540925533894718
54,54,67901,943.0,908.0,191.0,908.0,1.0,1.0,942.3333333333334,908.0,0.4714045207910048
55,55,67902,943.0,909.0,186.0,909.0,1.0,1.0,942.6666666666666,908.3333333333334,0.7453559924999129
56,56,67903,943.0,910.0,187.0,910.0,1.0,1.0,943.0,909.0,0.6666666666666288
57,57,67904,943.0,910.0,199.0,910.0,1.0,1.0,943.0,909.6666666666666,0.3333333333333712
58,58,67905,943.0,910.0,227.0,910.0,1.0,1.0,943.0,910.0,0.0
59,59,67906,943.0,910.0,252.0,910.0,1.0,1.0,943.0,910.0,0.0
60,60,67907,943.0,910.0,284.0,910.0,1.0,1.0,943.0,910.0,0.3333333333333712
61,61,67908,942.0,910.0,266.0,910.0,1.0,1.0,942.6666666666666,910.0,0.6666666666666288
62,62,67909,941.0,910.0,253.0,910.0,1.0,1.0,942.0,910.0,0.4714045207910853
63,63,67910,942.0,911.0,274.0,911.0,1.0,1.0,941.6666666666666,910.3333333333334,0.3333333333332575
64,64,67911,942.0,911.0,330.0,911.0,1.0,1.0,941.6666666666666,910.6666666666666,0.4714045207910853
65,65,67912,942.0,911.0,304.0,911.0,1.0,1.0,942.0,911.0,0.0
66,66,67913,942.0,911.0,439.0,911.0,1.0,1.0,942.0,911.0,0.3333333333333712
67,67,67914,943.0,911.0,459.0,911.0,1.0,1.0,942.3333333333334,911.0,0.6666666666666288
68,68,67915,944.0,911.0,476.0,911.0,1.0,1.0,943.0,911.0,0.7453559924999129
69,69,67916,944.0,910.0,474.0,910.0,1.0,1.0,943.6666666666666,910.6666666666666,0.7453559924999638
70,70,67917,945.0,910.0,426.0,910.0,1.0,1.0,944.3333333333334,910.3333333333334,0.7453559924999638
71,71,67918,945.0,909.0,448.0,909.0,1.0,1.0,944.6666666666666,909.6666666666666,0.3333333333333712
72,72,67919,945.0,910.0,425.0,910.0,1.0,1.0,945.0,909.6666666666666,0.0
73,73,67920,945.0,910.0,412.0,910.0,1.0,1.0,945.0,909.6666666666666,0.0
74,74,67921,945.0,909.0,399.0,909.0,1.0,1.0,945.0,909.6666666666666,0.4714045207910048
75,75,67922,946.0,909.0,403.0,909.0,1.0,1.0,945.3333333333334,909.3333333333334,0.4714045207910048
76,76,67923,946.0,909.0,409.0,909.0,1.0,1.0,945.6666666666666,909.0,0.3333333333333712
77,77,67924,946.0,909.0,436.0,909.0,1.0,1.0,946.0,909.0,0.0
78,78,67925,946.0,909.0,424.0,909.0,1.0,1.0,946.0,909.0,0.3333333333333712
79,79,67926,946.0,908.0,437.0,908.0,1.0,1.0,946.0,908.6666666666666,0.0
80,80,67927,946.0,909.0,427.0,909.0,1.0,1.0,946.0,908.6666666666666,0.0
81,81,67928,946.0,909.0,422.0,909.0,1.0,1.0,946.0,908.6666666666666,0.4714045207910853
82,82,67929,947.0,909.0,405.0,909.0,1.0,1.0,946.3333333333334,909.0,0.3333333333332575
83,83,67930,947.0,909.0,389.0,909.0,1.0,1.0,946.6666666666666,909.0,0.3333333333333712
84,84,67931,947.0,909.0,386.0,909.0,1.0,1.0,947.0,909.0,0.0
