Unnamed: 0,nframe_31513440900,absframe_31513440900,x0_31513440900,y0_31513440900,area_31513440900,yadj_31513440900,flower_31513440900,visit_num_31513440900,sx_31513440900,sy_31513440900,speeds_31513440900
0,0,199907,384.0,182.0,1554.0,898.0,,,384.0,898.0,18.027756377319943
1,1,199908,396.0,216.0,1267.0,864.0,,,390.0,881.0,19.894164415169023
2,2,199909,421.0,250.0,1045.0,830.0,,,400.3333333333333,864.0,38.2099463490856
3,3,199910,468.0,260.0,2043.0,820.0,,,428.3333333333333,838.0,44.584501542327246
4,4,199911,517.0,273.0,1933.0,807.0,,,468.6666666666667,819.0,49.760537689127766
5,5,199912,568.0,276.0,1801.0,804.0,,,517.6666666666666,810.3333333333334,48.898988855712666
6,6,199913,612.0,288.0,1685.0,792.0,,,565.6666666666666,801.0,52.05339139341032
7,7,199914,672.0,292.0,2055.0,788.0,,,617.3333333333334,794.6666666666666,51.103381057964754
8,8,199915,720.0,296.0,1786.0,784.0,,,668.0,788.0,53.703920816930186
9,9,199916,773.0,294.0,1448.0,786.0,,,721.6666666666666,786.0,44.790872085975614
10,10,199917,806.0,302.0,1907.0,778.0,,,766.3333333333334,782.6666666666666,34.769079494414086
11,11,199918,824.0,304.0,1820.0,776.0,,,801.0,780.0,18.917951498216976
12,12,199919,828.0,308.0,2131.0,772.0,,,819.3333333333334,775.3333333333334,9.988882709181148
13,13,199920,833.0,315.0,1586.0,765.0,,,828.3333333333334,771.0,6.863753427324685
14,14,199921,842.0,314.0,1541.0,766.0,,,834.3333333333334,767.6666666666666,9.339283817414524
15,15,199922,851.0,324.0,1271.0,756.0,,,842.0,762.3333333333334,5.734883511361742
16,16,199923,847.0,325.0,1738.0,755.0,,,846.6666666666666,759.0,4.807401700618694
17,17,199924,850.0,326.0,1654.0,754.0,,,849.3333333333334,755.0,1.943650631615068
18,18,199925,854.0,329.0,1116.0,751.0,2.0,1.0,850.3333333333334,753.3333333333334,1.666666666666697
19,19,199926,850.0,329.0,1212.0,751.0,2.0,1.0,851.3333333333334,752.0,1.7950549357114522
20,20,199927,855.0,328.0,1009.0,752.0,2.0,1.0,853.0,751.3333333333334,2.6666666666667425
21,21,199928,854.0,337.0,1402.0,743.0,2.0,1.0,853.0,748.6666666666666,3.5901098714229462
22,22,199929,854.0,339.0,968.0,741.0,2.0,1.0,854.3333333333334,745.3333333333334,4.027681991198291
23,23,199930,850.0,339.0,1182.0,741.0,2.0,1.0,852.6666666666666,741.6666666666666,1.7950549357114522
24,24,199931,849.0,339.0,1180.0,741.0,2.0,1.0,851.0,741.0,1.3333333333333712
25,25,199932,850.0,339.0,1172.0,741.0,2.0,1.0,849.6666666666666,741.0,0.3333333333332575
26,26,199933,849.0,339.0,1173.0,741.0,2.0,1.0,849.3333333333334,741.0,1.6996731711975652
27,27,199934,854.0,340.0,799.0,740.0,2.0,1.0,851.0,740.6666666666666,1.201850425154642
28,28,199935,853.0,341.0,815.0,739.0,2.0,1.0,852.0,740.0,1.7950549357114522
