Unnamed: 0,nframe_31514172102,absframe_31514172102,x0_31514172102,y0_31514172102,area_31514172102,yadj_31514172102,flower_31514172102,visit_num_31514172102,sx_31514172102,sy_31514172102,speeds_31514172102
0,0,259621,941.0,673.0,3996.0,407.0,,,941.0,407.0,22.5055548698538
1,1,259622,940.0,718.0,3444.0,362.0,,,940.5,384.5,25.669913214587297
2,2,259623,960.0,770.0,3009.0,310.0,,,947.0,359.6666666666667,24.91095252204454
3,3,259624,972.0,741.0,2953.0,339.0,,,957.3333333333334,337.0,29.3806436658937
4,4,259625,1020.0,755.0,1619.0,325.0,,,984.0,324.6666666666667,20.01110802640488
5,5,259626,1012.0,800.0,336.0,280.0,,,1001.3333333333334,314.6666666666667,24.002314703192933
6,6,259627,1029.0,785.0,2144.0,295.0,,,1020.3333333333334,300.0,22.360679774997845
7,7,259628,1050.0,815.0,2934.0,265.0,,,1030.3333333333333,280.0,9.166666666666742
8,8,259629,,,,,,,1039.5,280.0,62.99603162104737
9,9,259630,1122.0,870.0,8.0,210.0,6.0,1.0,1086.0,237.5,16.62077013859466
10,10,259631,1083.0,811.0,2464.0,269.0,6.0,1.0,1102.5,239.5,11.70232645436134
11,11,259632,1087.0,809.0,2034.0,271.0,6.0,1.0,1097.3333333333333,250.0,23.497044731436105
12,12,259633,,,,,,,1085.0,270.0,2.23606797749979
13,13,259634,,,,,,,1087.0,271.0,14.866068747318506
14,14,259635,1098.0,799.0,3301.0,281.0,,,1098.0,281.0,0.0
15,15,259636,,,,,,,1098.0,281.0,0.0
16,16,259637,,,,,,,1098.0,281.0,
17,17,259638,,,,,,,,,
18,18,259639,,,,,,,,,
19,19,259640,,,,,,,,,
20,20,259641,1096.0,804.0,4757.0,276.0,,,1096.0,276.0,0.0
21,21,259642,,,,,,,1096.0,276.0,0.0
22,22,259643,,,,,,,1096.0,276.0,
23,23,259644,,,,,,,,,
24,24,259645,,,,,,,,,
25,25,259646,,,,,,,,,
26,26,259647,,,,,,,,,
27,27,259648,,,,,,,,,
28,28,259649,1095.0,804.0,4690.0,276.0,,,1095.0,276.0,0.0
29,29,259650,,,,,,,1095.0,276.0,5.522680508593631
30,30,259651,1084.0,803.0,36.0,277.0,,,1089.5,276.5,4.301162633521313
31,31,259652,1090.0,797.0,772.0,283.0,,,1087.0,280.0,0.0
32,32,259653,,,,,,,1087.0,280.0,4.242640687119285
33,33,259654,,,,,,,1090.0,283.0,11.180339887498947
34,34,259655,1079.0,795.0,847.0,285.0,,,1079.0,285.0,0.0
35,35,259656,1079.0,795.0,834.0,285.0,,,1079.0,285.0,0.3333333333333144
36,36,259657,1079.0,796.0,1013.0,284.0,,,1079.0,284.6666666666667,1.201850425154705
37,37,259658,1077.0,792.0,1100.0,288.0,,,1078.3333333333333,285.6666666666667,1.943650631615068
38,38,259659,1076.0,790.0,1067.0,290.0,,,1077.3333333333333,287.3333333333333,2.23606797749979
