Unnamed: 0,nframe_81514564203,absframe_81514564203,x0_81514564203,y0_81514564203,area_81514564203,yadj_81514564203,flower_81514564203,visit_num_81514564203,sx_81514564203,sy_81514564203,speeds_81514564203
0,0,381129,790.0,828.0,989.0,252.0,,,790.0,252.0,2.1213203435596424
1,1,381130,793.0,825.0,443.0,255.0,,,791.5,253.5,0.7071067811865476
2,2,381131,793.0,825.0,449.0,255.0,,,792.0,254.0,1.88561808316416
3,3,381132,794.0,824.0,436.0,256.0,,,793.3333333333334,255.33333333333331,0.4714045207909647
4,4,381133,794.0,824.0,452.0,256.0,,,793.6666666666666,255.66666666666663,0.3333333333333428
5,5,381134,793.0,824.0,382.0,256.0,,,793.6666666666666,256.0,0.4714045207910651
6,6,381135,795.0,825.0,343.0,255.0,,,794.0,255.66666666666663,1.0
7,7,381136,797.0,824.0,379.0,256.0,,,795.0,255.66666666666663,3.073181485764303
8,8,381137,799.0,817.0,153.0,263.0,,,797.0,258.0,3.8005847503304833
9,9,381138,802.0,816.0,139.0,264.0,,,799.3333333333334,261.0,4.068851871911175
10,10,381139,804.0,814.0,84.0,266.0,,,801.6666666666666,264.3333333333333,1.666666666666697
11,11,381140,803.0,814.0,84.0,266.0,,,803.0,265.3333333333333,1.0540925533894718
12,12,381141,803.0,813.0,84.0,267.0,,,803.3333333333334,266.3333333333333,0.3333333333333712
13,13,381142,804.0,813.0,86.0,267.0,,,803.3333333333334,266.6666666666667,0.7453559924999129
14,14,381143,802.0,812.0,89.0,268.0,,,803.0,267.3333333333333,0.3333333333333712
15,15,381144,803.0,812.0,82.0,268.0,,,803.0,267.6666666666667,0.3333333333333144
16,16,381145,804.0,812.0,62.0,268.0,,,803.0,268.0,0.6666666666666288
17,17,381146,804.0,812.0,45.0,268.0,,,803.6666666666666,268.0,1.2018504251546736
18,18,381147,806.0,810.0,27.0,270.0,,,804.6666666666666,268.6666666666667,1.0540925533894718
19,19,381148,805.0,809.0,21.0,271.0,,,805.0,269.6666666666667,0.7453559924999129
20,20,381149,805.0,810.0,16.0,270.0,,,805.3333333333334,270.3333333333333,0.7453559924999129
21,21,381150,805.0,812.0,21.0,268.0,,,805.0,269.6666666666667,1.0540925533894718
22,22,381151,804.0,812.0,21.0,268.0,,,804.6666666666666,268.6666666666667,0.6666666666666856
23,23,381152,805.0,812.0,16.0,268.0,,,804.6666666666666,268.0,0.0
24,24,381153,805.0,812.0,17.0,268.0,,,804.6666666666666,268.0,0.4714045207910451
25,25,381154,805.0,811.0,13.0,269.0,,,805.0,268.3333333333333,0.3333333333333712
26,26,381155,805.0,811.0,5.0,269.0,,,805.0,268.6666666666667,0.3333333333333144
27,27,381156,,,,,,,805.0,269.0,0.0
28,28,381157,,,,,,,805.0,269.0,
29,29,381158,,,,,,,,,
30,30,381159,,,,,,,,,
31,31,381160,,,,,,,,,
32,32,381161,,,,,,,,,
33,33,381162,,,,,,,,,
34,34,381163,,,,,,,,,
35,35,381164,,,,,,,,,
36,36,381165,,,,,,,,,
37,37,381166,,,,,,,,,
38,38,381167,,,,,,,,,
39,39,381168,,,,,,,,,
40,40,381169,,,,,,,,,
41,41,381170,,,,,,,,,
42,42,381171,797.0,826.0,5.0,254.0,,,797.0,254.0,0.0
43,43,381172,,,,,,,797.0,254.0,1.118033988749895
44,44,381173,798.0,824.0,35.0,256.0,,,797.5,255.0,1.118033988749895
45,45,381174,798.0,824.0,31.0,256.0,,,798.0,256.0,0.4714045207910451
46,46,381175,799.0,823.0,27.0,257.0,,,798.3333333333334,256.3333333333333,0.3333333333333712
47,47,381176,798.0,823.0,11.0,257.0,,,798.3333333333334,256.6666666666667,0.3726779962499311
48,48,381177,,,,,,,798.5,257.0,0.5
49,49,381178,,,,,,,798.0,257.0,
50,50,381179,,,,,,,,,
51,51,381180,,,,,,,,,
52,52,381181,,,,,,,,,
53,53,381182,,,,,,,,,
54,54,381183,,,,,,,,,
55,55,381184,,,,,,,,,
56,56,381185,,,,,,,,,
57,57,381186,,,,,,,,,
58,58,381187,,,,,,,,,
59,59,381188,,,,,,,,,
60,60,381189,,,,,,,,,
61,61,381190,,,,,,,,,
62,62,381191,,,,,,,,,
63,63,381192,,,,,,,,,
64,64,381193,,,,,,,,,
65,65,381194,,,,,,,,,
66,66,381195,,,,,,,,,
67,67,381196,,,,,,,,,
68,68,381197,,,,,,,,,
69,69,381198,,,,,,,,,
70,70,381199,,,,,,,,,
71,71,381200,,,,,,,,,
72,72,381201,,,,,,,,,
73,73,381202,,,,,,,,,
74,74,381203,,,,,,,,,
75,75,381204,,,,,,,,,
76,76,381205,,,,,,,,,
77,77,381206,,,,,,,,,
78,78,381207,,,,,,,,,
79,79,381208,,,,,,,,,
80,80,381209,,,,,,,,,
81,81,381210,,,,,,,,,
82,82,381211,,,,,,,,,
83,83,381212,,,,,,,,,
84,84,381213,,,,,,,,,
85,85,381214,,,,,,,,,
86,86,381215,,,,,,,,,
87,87,381216,801.0,814.0,20.0,266.0,,,801.0,266.0,8.73212459828649
88,88,381217,808.0,798.0,12.0,282.0,,,804.5,274.0,2.793842435706731
89,89,381218,807.0,798.0,41.0,282.0,,,805.3333333333334,276.6666666666667,4.346134936801693
90,90,381219,808.0,803.0,96.0,277.0,,,807.6666666666666,280.3333333333333,0.3333333333333712
91,91,381220,808.0,797.0,72.0,283.0,,,807.6666666666666,280.6666666666667,0.3333333333333712
92,92,381221,808.0,798.0,108.0,282.0,,,808.0,280.6666666666667,2.027587510099413
93,93,381222,809.0,797.0,64.0,283.0,,,808.3333333333334,282.6666666666667,0.7453559924998875
94,94,381223,810.0,796.0,135.0,284.0,,,809.0,283.0,0.94280904158205
95,95,381224,810.0,796.0,112.0,284.0,,,809.6666666666666,283.6666666666667,0.4714045207909647
96,96,381225,808.0,796.0,86.0,284.0,,,809.3333333333334,284.0,0.7453559924999892
97,97,381226,808.0,795.0,90.0,285.0,,,808.6666666666666,284.3333333333333,0.4714045207910048
98,98,381227,809.0,795.0,105.0,285.0,,,808.3333333333334,284.6666666666667,1.0540925533894718
99,99,381228,811.0,797.0,67.0,283.0,,,809.3333333333334,284.3333333333333,1.699673171197543
100,100,381229,809.0,800.0,46.0,280.0,,,809.6666666666666,282.6666666666667,2.027587510099413
101,101,381230,810.0,801.0,40.0,279.0,,,810.0,280.6666666666667,1.3743685418725995
102,102,381231,810.0,801.0,37.0,279.0,,,809.6666666666666,279.3333333333333,0.3333333333333144
103,103,381232,809.0,801.0,35.0,279.0,,,809.6666666666666,279.0,0.3333333333333712
104,104,381233,811.0,801.0,42.0,279.0,,,810.0,279.0,0.0
105,105,381234,810.0,801.0,58.0,279.0,,,810.0,279.0,0.3333333333333712
106,106,381235,810.0,801.0,56.0,279.0,,,810.3333333333334,279.0,0.0
107,107,381236,811.0,801.0,56.0,279.0,,,810.3333333333334,279.0,0.4714045207909647
108,108,381237,811.0,800.0,56.0,280.0,,,810.6666666666666,279.3333333333333,0.4714045207910853
109,109,381238,811.0,800.0,56.0,280.0,,,811.0,279.6666666666667,0.3333333333333712
110,110,381239,812.0,801.0,36.0,279.0,,,811.3333333333334,279.6666666666667,0.3333333333332575
111,111,381240,812.0,800.0,38.0,280.0,,,811.6666666666666,279.6666666666667,0.3333333333333712
112,112,381241,812.0,800.0,38.0,280.0,,,812.0,279.6666666666667,0.3333333333333144
113,113,381242,812.0,800.0,49.0,280.0,,,812.0,280.0,0.7453559924998875
114,114,381243,810.0,799.0,68.0,281.0,,,811.3333333333334,280.3333333333333,0.9428090415821304
115,115,381244,810.0,798.0,69.0,282.0,,,810.6666666666666,281.0,0.94280904158205
116,116,381245,810.0,798.0,69.0,282.0,,,810.0,281.6666666666667,0.3333333333333144
117,117,381246,810.0,798.0,62.0,282.0,,,810.0,282.0,0.3333333333333144
118,118,381247,810.0,797.0,62.0,283.0,,,810.0,282.3333333333333,0.6666666666666856
119,119,381248,810.0,796.0,74.0,284.0,,,810.0,283.0,0.3333333333333144
120,120,381249,810.0,797.0,67.0,283.0,,,810.0,283.3333333333333,0.0
121,121,381250,810.0,797.0,62.0,283.0,,,810.0,283.3333333333333,0.3333333333333712
122,122,381251,809.0,796.0,83.0,284.0,,,809.6666666666666,283.3333333333333,0.4714045207910048
123,123,381252,809.0,796.0,71.0,284.0,,,809.3333333333334,283.6666666666667,0.4714045207910451
124,124,381253,809.0,796.0,71.0,284.0,,,809.0,284.0,0.0
125,125,381254,809.0,796.0,67.0,284.0,,,809.0,284.0,0.3333333333333712
126,126,381255,810.0,796.0,62.0,284.0,,,809.3333333333334,284.0,0.3333333333332575
127,127,381256,810.0,796.0,62.0,284.0,,,809.6666666666666,284.0,0.6666666666667425
128,128,381257,811.0,796.0,92.0,284.0,,,810.3333333333334,284.0,0.4714045207910451
129,129,381258,809.0,795.0,114.0,285.0,,,810.0,284.3333333333333,0.3333333333333712
130,130,381259,811.0,796.0,98.0,284.0,,,810.3333333333334,284.3333333333333,0.3333333333333144
131,131,381260,811.0,797.0,49.0,283.0,,,810.3333333333334,284.0,1.4142135623730951
132,132,381261,812.0,798.0,40.0,282.0,,,811.3333333333334,283.0,0.4714045207909647
133,133,381262,812.0,797.0,40.0,283.0,,,811.6666666666666,282.6666666666667,0.3333333333333712
134,134,381263,812.0,797.0,40.0,283.0,,,812.0,282.6666666666667,0.6666666666666288
135,135,381264,812.0,796.0,45.0,284.0,,,812.0,283.3333333333333,0.6666666666666856
136,136,381265,812.0,795.0,45.0,285.0,,,812.0,284.0,0.3333333333333144
137,137,381266,812.0,796.0,50.0,284.0,,,812.0,284.3333333333333,0.4714045207910853
138,138,381267,813.0,795.0,36.0,285.0,,,812.3333333333334,284.6666666666667,0.4714045207910048
139,139,381268,813.0,796.0,26.0,284.0,,,812.6666666666666,284.3333333333333,0.4714045207910451
140,140,381269,813.0,797.0,17.0,283.0,,,813.0,284.0,0.3333333333333144
141,141,381270,813.0,796.0,21.0,284.0,,,813.0,283.6666666666667,0.0
142,142,381271,813.0,796.0,21.0,284.0,,,813.0,283.6666666666667,0.3333333333333144
