Unnamed: 0,nframe_81711570800,absframe_81711570800,x0_81711570800,y0_81711570800,area_81711570800,yadj_81711570800,flower_81711570800,visit_num_81711570800,sx_81711570800,sy_81711570800,speeds_81711570800
0,0,72187,1524.0,1042.0,1716.0,38.0,,,1524.0,38.0,37.5
1,1,72188,1452.0,1021.0,1151.0,59.0,,,1488.0,48.5,38.43790085608495
2,2,72189,1373.0,1023.0,875.0,57.0,,,1449.6666666666667,51.333333333333336,75.79064732684525
3,3,72190,1297.0,1029.0,2481.0,51.0,,,1374.0,55.66666666666666,77.04904642859357
4,4,72191,1222.0,1044.0,2184.0,36.0,,,1297.3333333333333,48.0,76.08474807008876
5,5,72192,1147.0,1055.0,2009.0,25.0,,,1222.0,37.333333333333336,73.3976990253934
6,6,72193,1079.0,1060.0,1786.0,20.0,,,1149.3333333333333,27.0,63.79219736334864
7,7,72194,1031.0,1056.0,1707.0,24.0,,,1085.6666666666667,23.0,43.39610837646892
8,8,72195,1017.0,1048.0,1584.0,32.0,,,1042.3333333333333,25.33333333333333,22.253588973965957
9,9,72196,1015.0,1041.0,1999.0,39.0,,,1021.0,31.666666666666668,9.718253158075484
10,10,72197,1020.0,1029.0,1897.0,51.0,,,1017.3333333333334,40.66666666666666,9.84321537348892
11,11,72198,1031.0,1022.0,1300.0,58.0,,,1022.0,49.333333333333336,11.095544651395487
12,12,72199,1033.0,1013.0,1580.0,67.0,,,1028.0,58.66666666666666,10.749676997731363
13,13,72200,1036.0,1001.0,970.0,79.0,,,1033.3333333333333,68.0,7.601169500660915
14,14,72201,1025.0,1000.0,1459.0,80.0,,,1031.3333333333333,75.33333333333333,8.517954892787031
15,15,72202,1011.0,1000.0,1231.0,80.0,,,1024.0,79.66666666666667,8.673074554171754
16,16,72203,1010.0,1002.0,1696.0,78.0,,,1015.3333333333334,79.33333333333333,7.0632067001391
17,17,72204,1005.0,1007.0,1348.0,73.0,,,1008.6666666666666,77.0,3.605551275463989
18,18,72205,1002.0,1006.0,1272.0,74.0,,,1005.6666666666666,75.0,5.821416398857622
19,19,72206,993.0,1006.0,1312.0,74.0,,,1000.0,73.66666666666667,8.06225774829855
20,20,72207,981.0,1004.0,1381.0,76.0,,,992.0,74.66666666666667,8.97527467855747
