Unnamed: 0,nframe_41712110101,absframe_41712110101,x0_41712110101,y0_41712110101,area_41712110101,yadj_41712110101,flower_41712110101,visit_num_41712110101,sx_41712110101,sy_41712110101,speeds_41712110101
0,0,59393,1570.0,770.0,700.0,310.0,,,1570.0,310.0,15.033296378372908
1,1,59394,1540.0,768.0,318.0,312.0,,,1555.0,311.0,15.423647068345623
2,2,59395,1509.0,774.0,697.0,306.0,,,1539.6666666666667,309.3333333333333,30.42294455761251
3,3,59396,1479.0,777.0,690.0,303.0,,,1509.3333333333333,307.0,29.666666666666515
4,4,59397,1451.0,768.0,266.0,312.0,,,1479.6666666666667,307.0,32.2490309931942
5,5,59398,1413.0,762.0,614.0,318.0,,,1447.6666666666667,311.0,31.370545279148725
6,6,59399,1388.0,753.0,414.0,327.0,,,1417.3333333333333,319.0,27.624465806800877
7,7,59400,1373.0,740.0,296.0,340.0,,,1391.3333333333333,328.3333333333333,19.564707454438924
8,8,59401,1359.0,739.0,276.0,341.0,,,1373.3333333333333,336.0,13.864422895390128
9,9,59402,1347.0,746.0,333.0,334.0,,,1359.6666666666667,338.3333333333333,9.285592184789476
10,10,59403,1347.0,750.0,336.0,330.0,,,1351.0,335.0,6.227180564089807
11,11,59404,1341.0,744.0,131.0,336.0,,,1345.0,333.3333333333333,10.671873729054823
12,12,59405,1315.0,745.0,620.0,335.0,,,1334.3333333333333,333.6666666666667,20.46677524401159
13,13,59406,1286.0,743.0,186.0,337.0,,,1314.0,336.0,26.0768096208106
14,14,59407,1263.0,738.0,166.0,342.0,,,1288.0,338.0,23.449709782615333
15,15,59408,1245.0,738.0,98.0,342.0,,,1264.6666666666667,340.3333333333333,20.00277758490333
16,16,59409,1226.0,742.0,52.0,338.0,,,1244.6666666666667,340.6666666666667,18.196458751941577
17,17,59410,1209.0,746.0,33.0,334.0,,,1226.6666666666667,338.0,15.839472494022369
18,18,59411,1198.0,745.0,12.0,335.0,,,1211.0,335.6666666666667,12.00462873691274
19,19,59412,1190.0,743.0,15.0,337.0,,,1199.0,335.3333333333333,5.754225500544098
20,20,59413,1192.0,743.0,58.0,337.0,,,1193.3333333333333,336.3333333333333,3.144660377352083
21,21,59414,1190.0,740.0,27.0,340.0,,,1190.6666666666667,338.0,1.374368541872517
22,22,59415,1191.0,739.0,72.0,341.0,,,1191.0,339.3333333333333,6.009252125773305
23,23,59416,1177.0,753.0,350.0,327.0,,,1186.0,336.0,8.333333333333394
24,24,59417,1170.0,755.0,240.0,325.0,,,1179.3333333333333,331.0,9.15302014516386
25,25,59418,1168.0,754.0,184.0,326.0,,,1171.6666666666667,326.0,3.3993463423953423
26,26,59419,1167.0,751.0,232.0,329.0,,,1168.3333333333333,326.6666666666667,0.7453559924998622
27,27,59420,1169.0,753.0,226.0,327.0,7.0,1.0,1168.0,327.3333333333333,0.6666666666666856
28,28,59421,1168.0,752.0,170.0,328.0,7.0,1.0,1168.0,328.0,0.3333333333332575
29,29,59422,1168.0,751.0,174.0,329.0,7.0,1.0,1168.3333333333333,328.0,2.108185106778872
30,30,59423,1167.0,747.0,94.0,333.0,7.0,1.0,1167.6666666666667,330.0,3.1622776601683795
31,31,59424,1165.0,743.0,64.0,337.0,7.0,1.0,1166.6666666666667,333.0,2.6666666666666856
32,32,59425,1168.0,743.0,34.0,337.0,7.0,1.0,1166.6666666666667,335.6666666666667,1.699673171197543
33,33,59426,1168.0,742.0,11.0,338.0,7.0,1.0,1167.0,337.3333333333333,1.0137937550497065
34,34,59427,,,,,,,1168.0,337.5,0.5
35,35,59428,,,,,,,1168.0,338.0,
36,36,59429,,,,,,,,,
37,37,59430,,,,,,,,,
38,38,59431,1151.0,727.0,21.0,353.0,,,1151.0,353.0,0.0
39,39,59432,1151.0,727.0,24.0,353.0,,,1151.0,353.0,0.3333333333333144
40,40,59433,1151.0,726.0,35.0,354.0,,,1151.0,353.3333333333333,0.0
41,41,59434,1151.0,727.0,32.0,353.0,,,1151.0,353.3333333333333,0.3333333333332575
42,42,59435,1152.0,727.0,35.0,353.0,7.0,1.0,1151.3333333333333,353.3333333333333,0.4714045207911254
43,43,59436,1152.0,727.0,24.0,353.0,7.0,1.0,1151.6666666666667,353.0,0.3333333333332575
44,44,59437,1152.0,727.0,25.0,353.0,7.0,1.0,1152.0,353.0,0.0
45,45,59438,1152.0,727.0,25.0,353.0,7.0,1.0,1152.0,353.0,0.0
46,46,59439,1152.0,727.0,25.0,353.0,7.0,1.0,1152.0,353.0,0.0
47,47,59440,1152.0,727.0,25.0,353.0,7.0,1.0,1152.0,353.0,0.0
48,48,59441,1152.0,727.0,24.0,353.0,7.0,1.0,1152.0,353.0,0.0
49,49,59442,1152.0,727.0,22.0,353.0,7.0,1.0,1152.0,353.0,0.0
50,50,59443,1152.0,727.0,21.0,353.0,7.0,1.0,1152.0,353.0,0.3333333333333144
51,51,59444,1152.0,728.0,14.0,352.0,7.0,1.0,1152.0,352.6666666666667,0.3333333333332575
52,52,59445,1153.0,727.0,16.0,353.0,7.0,1.0,1152.3333333333333,352.6666666666667,0.3333333333334849
53,53,59446,1153.0,727.0,16.0,353.0,7.0,1.0,1152.6666666666667,352.6666666666667,0.4714045207909647
