Unnamed: 0,nframe_41712524202,absframe_41712524202,x0_41712524202,y0_41712524202,area_41712524202,yadj_41712524202,flower_41712524202,visit_num_41712524202,sx_41712524202,sy_41712524202,speeds_41712524202
0,0,134340,1076.0,790.0,961.0,290.0,,,1076.0,290.0,3.640054944640259
1,1,134341,1078.0,797.0,339.0,283.0,,,1077.0,286.5,1.213351648213417
2,2,134342,1078.0,797.0,393.0,283.0,,,1077.3333333333333,285.3333333333333,2.426703296426842
3,3,134343,1078.0,797.0,386.0,283.0,,,1078.0,283.0,0.3333333333333144
4,4,134344,1078.0,796.0,383.0,284.0,,,1078.0,283.3333333333333,0.0
5,5,134345,1078.0,797.0,359.0,283.0,,,1078.0,283.3333333333333,0.0
6,6,134346,1078.0,797.0,319.0,283.0,,,1078.0,283.3333333333333,0.0
7,7,134347,1078.0,796.0,184.0,284.0,,,1078.0,283.3333333333333,0.1666666666666856
8,8,134348,,,,,,,1078.0,283.5,4.031128874149275
9,9,134349,1074.0,790.0,840.0,290.0,,,1076.0,287.0,3.605551275463989
10,10,134350,,,,,,,1074.0,290.0,0.0
11,11,134351,,,,,,,1074.0,290.0,
12,12,134352,,,,,,,,,
13,13,134353,,,,,,,,,
14,14,134354,1075.0,790.0,868.0,290.0,,,1075.0,290.0,0.0
15,15,134355,,,,,,,1075.0,290.0,0.0
16,16,134356,,,,,,,1075.0,290.0,
17,17,134357,,,,,,,,,
18,18,134358,,,,,,,,,
19,19,134359,1076.0,790.0,864.0,290.0,,,1076.0,290.0,0.0
20,20,134360,,,,,,,1076.0,290.0,5.522680508593631
21,21,134361,1075.0,801.0,23.0,279.0,,,1075.5,284.5,4.123105625617661
22,22,134362,1078.0,798.0,121.0,282.0,,,1076.5,280.5,2.635231383473665
23,23,134363,1081.0,793.0,351.0,287.0,,,1078.0,282.6666666666667,3.543381937578261
24,24,134364,1083.0,794.0,512.0,286.0,,,1080.6666666666667,285.0,2.403700850309316
25,25,134365,1084.0,794.0,558.0,286.0,,,1082.6666666666667,286.3333333333333,0.3333333333332575
26,26,134366,1082.0,793.0,703.0,287.0,,,1083.0,286.3333333333333,0.7453559925000147
27,27,134367,1081.0,793.0,766.0,287.0,,,1082.3333333333333,286.6666666666667,0.7453559924997859
28,28,134368,1082.0,793.0,687.0,287.0,,,1081.6666666666667,287.0,0.3333333333334849
29,29,134369,1081.0,793.0,698.0,287.0,,,1081.3333333333333,287.0,0.0
30,30,134370,1081.0,793.0,685.0,287.0,,,1081.3333333333333,287.0,0.3333333333333144
31,31,134371,1082.0,792.0,594.0,288.0,,,1081.3333333333333,287.3333333333333,0.3333333333333712
32,32,134372,1081.0,792.0,455.0,288.0,,,1081.3333333333333,287.6666666666667,0.3333333333333144
33,33,134373,1081.0,792.0,395.0,288.0,,,1081.3333333333333,288.0,0.3333333333332575
34,34,134374,1081.0,792.0,379.0,288.0,,,1081.0,288.0,0.3333333333332575
35,35,134375,1082.0,792.0,384.0,288.0,,,1081.3333333333333,288.0,0.3333333333334849
36,36,134376,1082.0,792.0,395.0,288.0,,,1081.6666666666667,288.0,0.6666666666665151
37,37,134377,1083.0,792.0,539.0,288.0,,,1082.3333333333333,288.0,0.9428090415819697
38,38,134378,1080.0,790.0,913.0,290.0,,,1081.6666666666667,288.6666666666667,0.9428090415820902
39,39,134379,1080.0,790.0,955.0,290.0,,,1081.0,289.3333333333333,1.2018504251546736
40,40,134380,1080.0,790.0,979.0,290.0,,,1080.0,290.0,0.3333333333332575
41,41,134381,1079.0,790.0,979.0,290.0,,,1079.6666666666667,290.0,0.4714045207911254
42,42,134382,1079.0,791.0,977.0,289.0,,,1079.3333333333333,289.6666666666667,0.4714045207910048
43,43,134383,1079.0,791.0,976.0,289.0,,,1079.0,289.3333333333333,0.0
44,44,134384,1079.0,790.0,967.0,290.0,,,1079.0,289.3333333333333,1.0
45,45,134385,1079.0,788.0,1039.0,292.0,,,1079.0,290.3333333333333,0.6666666666666856
46,46,134386,1079.0,789.0,1037.0,291.0,,,1079.0,291.0,1.4142135623730951
47,47,134387,1082.0,793.0,797.0,287.0,,,1080.0,290.0,1.9436506316151163
48,48,134388,1082.0,793.0,812.0,287.0,,,1081.0,288.3333333333333,1.6666666666666514
49,49,134389,1082.0,793.0,798.0,287.0,,,1082.0,287.0,0.0
50,50,134390,1082.0,793.0,795.0,287.0,,,1082.0,287.0,0.0
51,51,134391,1082.0,793.0,817.0,287.0,,,1082.0,287.0,0.0
52,52,134392,1082.0,793.0,838.0,287.0,,,1082.0,287.0,0.0
53,53,134393,1082.0,793.0,794.0,287.0,,,1082.0,287.0,0.0
54,54,134394,1082.0,793.0,831.0,287.0,,,1082.0,287.0,0.0
55,55,134395,1082.0,793.0,803.0,287.0,,,1082.0,287.0,1.9436506316151163
56,56,134396,1079.0,798.0,789.0,282.0,,,1081.0,285.3333333333333,1.943650631615068
57,57,134397,1079.0,798.0,774.0,282.0,,,1080.0,283.6666666666667,0.9428090415820902
58,58,134398,1080.0,791.0,818.0,289.0,,,1079.3333333333333,284.3333333333333,4.807401700618663
59,59,134399,1067.0,790.0,39.0,290.0,,,1075.3333333333333,287.0,4.921607686744391
60,60,134400,1066.0,791.0,42.0,289.0,,,1071.0,289.3333333333333,4.346134936801693
61,61,134401,1067.0,790.0,32.0,290.0,,,1066.6666666666667,289.6666666666667,0.3333333333334849
62,62,134402,1066.0,790.0,42.0,290.0,,,1066.3333333333333,289.6666666666667,0.0
63,63,134403,1066.0,791.0,50.0,289.0,,,1066.3333333333333,289.6666666666667,0.4714045207910048
64,64,134404,1066.0,791.0,52.0,289.0,,,1066.0,289.3333333333333,0.3333333333333144
65,65,134405,1066.0,791.0,44.0,289.0,,,1066.0,289.0,0.3333333333333144
66,66,134406,1066.0,790.0,44.0,290.0,,,1066.0,289.3333333333333,0.3333333333333144
67,67,134407,1066.0,792.0,53.0,288.0,,,1066.0,289.0,0.0
68,68,134408,1066.0,791.0,43.0,289.0,,,1066.0,289.0,0.3333333333333144
69,69,134409,1066.0,791.0,43.0,289.0,,,1066.0,288.6666666666667,0.6666666666666288
70,70,134410,1066.0,790.0,33.0,290.0,,,1066.0,289.3333333333333,0.3333333333333712
71,71,134411,1066.0,790.0,30.0,290.0,,,1066.0,289.6666666666667,0.3333333333332575
72,72,134412,1065.0,791.0,34.0,289.0,,,1065.6666666666667,289.6666666666667,0.0
73,73,134413,1066.0,790.0,30.0,290.0,,,1065.6666666666667,289.6666666666667,0.3333333333334849
74,74,134414,1065.0,790.0,16.0,290.0,,,1065.3333333333333,289.6666666666667,0.3333333333333144
75,75,134415,1065.0,790.0,9.0,290.0,,,1065.3333333333333,290.0,0.3333333333332575
76,76,134416,1065.0,790.0,5.0,290.0,,,1065.0,290.0,0.0
77,77,134417,1065.0,790.0,5.0,290.0,,,1065.0,290.0,0.0
