Unnamed: 0,nframe_41014294702,absframe_41014294702,x0_41014294702,y0_41014294702,area_41014294702,yadj_41014294702,flower_41014294702,visit_num_41014294702,sx_41014294702,sy_41014294702,speeds_41014294702
0,0,326861,1826.0,1033.0,6900.0,47.0,,,1826.0,47.0,10.700467279516348
1,1,326862,1843.0,1020.0,400.0,60.0,,,1834.5,53.5,12.747548783981962
2,2,326863,1809.0,998.0,54.0,82.0,,,1826.0,63.0,8.0
3,3,326864,,,,,,,1826.0,71.0,20.248456731316587
4,4,326865,,,,,,,1809.0,82.0,207.12556578076016
5,5,326866,1608.0,1048.0,925.0,32.0,,,1608.0,32.0,0.5
6,6,326867,1607.0,1048.0,950.0,32.0,,,1607.5,32.0,0.0
7,7,326868,,,,,,,1607.5,32.0,0.5
8,8,326869,1608.0,1047.0,962.0,33.0,,,1607.5,32.5,0.0
9,9,326870,1607.0,1048.0,950.0,32.0,,,1607.5,32.5,0.2357022603955677
10,10,326871,1608.0,1048.0,925.0,32.0,,,1607.6666666666667,32.333333333333336,0.372677996250001
11,11,326872,,,,,,,1607.5,32.0,0.5
12,12,326873,,,,,,,1608.0,32.0,1.0
13,13,326874,1608.0,1047.0,888.0,33.0,,,1608.0,33.0,0.0
14,14,326875,,,,,,,1608.0,33.0,0.0
15,15,326876,,,,,,,1608.0,33.0,
16,16,326877,,,,,,,,,
17,17,326878,,,,,,,,,
18,18,326879,1608.0,1048.0,925.0,32.0,,,1608.0,32.0,0.0
19,19,326880,,,,,,,1608.0,32.0,0.0
20,20,326881,,,,,,,1608.0,32.0,101.96568050084302
21,21,326882,1699.0,1002.0,10.0,78.0,,,1699.0,78.0,0.7071067811865476
22,22,326883,1700.0,1001.0,13.0,79.0,,,1699.5,78.5,0.0
23,23,326884,,,,,,,1699.5,78.5,0.7071067811865476
24,24,326885,,,,,,,1700.0,79.0,106.30145812734648
25,25,326886,1678.0,897.0,127.0,183.0,,,1678.0,183.0,23.16246964380094
26,26,326887,1653.0,936.0,7.0,144.0,,,1665.5,163.5,0.0
27,27,326888,,,,,,,1665.5,163.5,22.89650628371062
28,28,326889,1654.0,936.0,5.0,144.0,,,1653.5,144.0,22.58871399615304
29,29,326890,1674.0,896.0,3.0,184.0,,,1664.0,164.0,33.60224860200743
30,30,326891,1683.0,817.0,12.0,263.0,,,1670.3333333333333,197.0,47.94672969962491
31,31,326892,1691.0,797.0,42.0,283.0,,,1682.6666666666667,243.33333333333331,33.48299734359377
32,32,326893,1691.0,797.0,40.0,283.0,,,1688.3333333333333,276.3333333333333,7.180219742846051
33,33,326894,1691.0,797.0,27.0,283.0,,,1691.0,283.0,0.3333333333332575
34,34,326895,1690.0,797.0,8.0,283.0,,,1690.6666666666667,283.0,0.3333333333334849
35,35,326896,1690.0,797.0,2.0,283.0,,,1690.3333333333333,283.0,6.262764742685183
36,36,326897,1674.0,805.0,12.0,275.0,,,1684.6666666666667,280.3333333333333,2.981423969999779
37,37,326898,,,,,,,1682.0,279.0,27.3221521846285
38,38,326899,1645.0,766.0,27.0,314.0,,,1659.5,294.5,24.82438317461282
39,39,326900,1646.0,764.0,41.0,316.0,,,1645.5,315.0,0.0
40,40,326901,,,,,,,1645.5,315.0,1.118033988749895
41,41,326902,,,,,,,1646.0,316.0,
42,42,326903,,,,,,,,,
43,43,326904,,,,,,,,,
44,44,326905,,,,,,,,,
45,45,326906,,,,,,,,,
46,46,326907,1722.0,841.0,5.0,239.0,,,1722.0,239.0,0.0
47,47,326908,1722.0,841.0,8.0,239.0,,,1722.0,239.0,0.4714045207909848
48,48,326909,1721.0,840.0,10.0,240.0,,,1721.6666666666667,239.33333333333331,1.333333333333485
49,49,326910,1718.0,841.0,32.0,239.0,,,1720.3333333333333,239.33333333333331,2.108185106778917
50,50,326911,1716.0,839.0,49.0,241.0,,,1718.3333333333333,240.0,2.0
51,51,326912,1715.0,840.0,22.0,240.0,,,1716.3333333333333,240.0,0.7453559924997986
52,52,326913,1716.0,840.0,20.0,240.0,,,1715.6666666666667,240.33333333333331,0.4714045207911456
53,53,326914,1715.0,840.0,18.0,240.0,,,1715.3333333333333,240.0,0.0
54,54,326915,1715.0,840.0,18.0,240.0,,,1715.3333333333333,240.0,0.3333333333332575
55,55,326916,1715.0,840.0,18.0,240.0,,,1715.0,240.0,0.0
56,56,326917,,,,,,,1715.0,240.0,0.0
57,57,326918,,,,,,,1715.0,240.0,
