Unnamed: 0,nframe_61513115103,absframe_61513115103,x0_61513115103,y0_61513115103,area_61513115103,yadj_61513115103,flower_61513115103,visit_num_61513115103,sx_61513115103,sy_61513115103,speeds_61513115103
0,0,228470,808.0,660.0,891.0,420.0,,,808.0,420.0,4.716990566028302
1,1,228471,813.0,652.0,374.0,428.0,,,810.5,424.0,2.2669117514558765
2,2,228472,817.0,654.0,326.0,426.0,,,812.6666666666666,424.6666666666667,4.3461349368018025
3,3,228473,821.0,659.0,533.0,421.0,,,817.0,425.0,5.830951894845301
4,4,228474,828.0,643.0,1043.0,437.0,,,822.0,428.0,5.676462121975428
5,5,228475,828.0,641.0,642.0,439.0,,,825.6666666666666,432.3333333333333,9.689627902499142
6,6,228476,843.0,640.0,785.0,440.0,,,833.0,438.6666666666667,7.601169500660957
7,7,228477,850.0,649.0,511.0,431.0,,,840.3333333333334,436.6666666666667,13.876438864332403
8,8,228478,866.0,658.0,1055.0,422.0,,,853.0,431.0,12.01850425154664
9,9,228479,873.0,660.0,668.0,420.0,,,863.0,424.3333333333333,14.181364924121798
10,10,228480,887.0,670.0,734.0,410.0,,,875.3333333333334,417.3333333333333,14.522013940527891
11,11,228481,903.0,681.0,773.0,399.0,,,887.6666666666666,409.6666666666667,14.670454056443676
12,12,228482,914.0,676.0,751.0,404.0,,,901.3333333333334,404.3333333333333,16.00347184554374
13,13,228483,935.0,671.0,1053.0,409.0,,,917.3333333333334,404.0,11.836853936376432
14,14,228484,938.0,675.0,1078.0,405.0,,,929.0,406.0,16.66999966673335
15,15,228485,963.0,686.0,809.0,394.0,,,945.3333333333334,402.6666666666667,23.43074902771996
16,16,228486,989.0,716.0,882.0,364.0,,,963.3333333333334,387.6666666666667,36.06321610111272
17,17,228487,1015.0,751.0,1092.0,329.0,,,989.0,362.3333333333333,38.23029630483594
18,18,228488,1040.0,771.0,1354.0,309.0,,,1014.6666666666666,334.0,33.47304056168854
19,19,228489,1059.0,788.0,775.0,292.0,,,1038.0,310.0,23.25701805668329
20,20,228490,1077.0,783.0,1066.0,297.0,,,1058.6666666666667,299.3333333333333,17.333333333333258
21,21,228491,1092.0,771.0,1395.0,309.0,,,1076.0,299.3333333333333,22.161026851459475
22,22,228492,1123.0,770.0,598.0,310.0,,,1097.3333333333333,305.3333333333333,25.73367875415846
23,23,228493,1151.0,761.0,1025.0,319.0,,,1122.0,312.6666666666667,26.43650674519787
24,24,228494,1169.0,752.0,864.0,328.0,,,1147.6666666666667,319.0,28.776919764128863
25,25,228495,1201.0,733.0,544.0,347.0,,,1173.6666666666667,331.3333333333333,28.984670277771173
26,26,228496,1226.0,717.0,635.0,363.0,,,1198.6666666666667,346.0,30.97131289148417
27,27,228497,1246.0,700.0,677.0,380.0,,,1224.3333333333333,363.3333333333333,30.8778957256554
28,28,228498,1266.0,667.0,8.0,413.0,,,1246.0,385.3333333333333,13.956280943638896
29,29,228499,1253.0,685.0,939.0,395.0,,,1255.0,396.0,7.490735018081438
