Unnamed: 0,nframe_91714210302,absframe_91714210302,x0_91714210302,y0_91714210302,area_91714210302,yadj_91714210302,flower_91714210302,visit_num_91714210302,sx_91714210302,sy_91714210302,speeds_91714210302
0,0,307599,200.0,340.0,925.0,740.0,,,200.0,740.0,2.0615528128088303
1,1,307600,199.0,336.0,1107.0,744.0,,,199.5,742.0,1.0137937550497016
2,2,307601,199.0,341.0,628.0,739.0,,,199.33333333333331,741.0,1.6996731711975597
3,3,307602,199.0,345.0,936.0,735.0,,,199.0,739.3333333333334,2.6034165586355456
4,4,307603,204.0,342.0,1664.0,738.0,,,200.66666666666663,737.3333333333334,2.426703296426869
5,5,307604,206.0,343.0,1349.0,737.0,,,203.0,736.6666666666666,2.403700850309347
6,6,307605,205.0,341.0,1550.0,739.0,,,205.0,738.0,2.3570226039551248
7,7,307606,209.0,337.0,1164.0,743.0,,,206.66666666666663,739.6666666666666,0.9428090415821304
8,8,307607,208.0,341.0,336.0,739.0,,,207.33333333333331,740.3333333333334,1.3333333333333144
9,9,307608,209.0,341.0,310.0,739.0,,,208.66666666666663,740.3333333333334,1.3743685418725855
10,10,307609,208.0,341.0,309.0,739.0,,,208.33333333333331,739.0,0.3333333333333144
11,11,307610,209.0,341.0,317.0,739.0,,,208.66666666666663,739.0,0.4714045207910451
12,12,307611,208.0,340.0,263.0,740.0,,,208.33333333333331,739.3333333333334,0.0
13,13,307612,208.0,341.0,297.0,739.0,,,208.33333333333331,739.3333333333334,0.7453559924999638
14,14,307613,207.0,342.0,295.0,738.0,,,207.66666666666663,739.0,0.7453559924998875
15,15,307614,207.0,342.0,268.0,738.0,,,207.33333333333331,738.3333333333334,0.3333333333333712
16,16,307615,208.0,342.0,282.0,738.0,,,207.33333333333331,738.0,0.3333333333333144
17,17,307616,208.0,342.0,260.0,738.0,,,207.66666666666663,738.0,0.3333333333333428
18,18,307617,208.0,342.0,228.0,738.0,,,208.0,738.0,0.3333333333333712
19,19,307618,208.0,341.0,188.0,739.0,,,208.0,738.3333333333334,0.4714045207909848
20,20,307619,207.0,341.0,204.0,739.0,,,207.66666666666663,738.6666666666666,0.4714045207910451
21,21,307620,207.0,341.0,172.0,739.0,,,207.33333333333331,739.0,0.3333333333333428
22,22,307621,207.0,341.0,167.0,739.0,,,207.0,739.0,0.0
23,23,307622,207.0,341.0,145.0,739.0,,,207.0,739.0,0.0
24,24,307623,207.0,341.0,141.0,739.0,,,207.0,739.0,0.3333333333333712
25,25,307624,207.0,342.0,151.0,738.0,,,207.0,738.6666666666666,0.3333333333332575
26,26,307625,207.0,342.0,114.0,738.0,,,207.0,738.3333333333334,0.6666666666667425
27,27,307626,207.0,343.0,115.0,737.0,,,207.0,737.6666666666666,0.3333333333332575
28,28,307627,207.0,343.0,103.0,737.0,,,207.0,737.3333333333334,1.3333333333333428
29,29,307628,203.0,342.0,66.0,738.0,,,205.66666666666663,737.3333333333334,0.0
30,30,307629,207.0,343.0,107.0,737.0,,,205.66666666666663,737.3333333333334,0.3333333333333428
