Unnamed: 0,nframe_91714343202,absframe_91714343202,x0_91714343202,y0_91714343202,area_91714343202,yadj_91714343202,flower_91714343202,visit_num_91714343202,sx_91714343202,sy_91714343202,speeds_91714343202
0,0,331877,1201.0,984.0,1148.0,96.0,5.0,1.0,1201.0,96.0,8.06225774829855
1,1,331878,1185.0,986.0,1964.0,94.0,5.0,1.0,1193.0,95.0,9.672412085698015
2,2,331879,1164.0,986.0,43.0,94.0,5.0,1.0,1183.3333333333333,94.66666666666669,18.526257642120264
3,3,331880,1146.0,992.0,624.0,88.0,,,1165.0,92.0,26.38602323621766
4,4,331881,1106.0,991.0,1639.0,89.0,,,1138.6666666666667,90.33333333333331,25.88865045193028
5,5,331882,1088.0,970.0,366.0,110.0,,,1113.3333333333333,95.66666666666669,32.82952600598701
6,6,331883,1056.0,952.0,1327.0,128.0,,,1083.3333333333333,109.0,32.50982757396415
7,7,331884,1020.0,945.0,2361.0,135.0,,,1054.6666666666667,124.33333333333331,34.10441483314321
8,8,331885,986.0,962.0,342.0,118.0,,,1020.6666666666666,127.0,37.66666666666659
9,9,331886,944.0,967.0,949.0,113.0,,,983.3333333333334,122.0,34.785054261852174
10,10,331887,921.0,978.0,272.0,102.0,,,950.3333333333334,111.0,35.68535336022956
11,11,331888,880.0,977.0,2821.0,103.0,,,915.0,106.0,29.0
12,12,331889,857.0,967.0,371.0,113.0,,,886.0,106.0,31.78049716414141
13,13,331890,828.0,957.0,2667.0,123.0,,,855.0,113.0,22.51172533987073
14,14,331891,820.0,946.0,385.0,134.0,,,835.0,123.33333333333331,23.781411975649323
15,15,331892,796.0,930.0,1471.0,150.0,,,814.6666666666666,135.66666666666666,19.56470745443893
16,16,331893,786.0,916.0,873.0,164.0,,,800.6666666666666,149.33333333333334,18.820792284657426
17,17,331894,798.0,894.0,415.0,186.0,,,793.3333333333334,166.66666666666666,20.06932429798717
18,18,331895,791.0,870.0,2860.0,210.0,,,791.6666666666666,186.66666666666663,19.336206683030916
19,19,331896,787.0,858.0,316.0,222.0,,,792.0,206.0,18.333333333333325
20,20,331897,765.0,850.0,261.0,230.0,,,781.0,220.66666666666663,17.207879332187044
21,21,331898,747.0,843.0,1374.0,237.0,,,766.3333333333334,229.66666666666663,29.0994463483033
22,22,331899,701.0,843.0,2269.0,237.0,,,737.6666666666666,234.66666666666663,32.504700514780176
23,23,331900,668.0,840.0,297.0,240.0,,,705.3333333333334,238.0,43.71244419816609
24,24,331901,616.0,849.0,534.0,231.0,,,661.6666666666666,236.0,29.154759474226505
25,25,331902,614.0,834.0,89.0,246.0,,,632.6666666666666,239.0,32.78380358923866
26,26,331903,575.0,808.0,2435.0,272.0,,,601.6666666666666,249.66666666666663,27.69877654738962
27,27,331904,563.0,785.0,48.0,295.0,,,584.0,271.0,33.70624736026112
28,28,331905,543.0,762.0,1704.0,318.0,,,560.3333333333334,295.0,14.621141466307597
29,29,331906,543.0,778.0,1033.0,302.0,,,549.6666666666666,305.0,14.181364924121771
30,30,331907,524.0,768.0,1214.0,312.0,,,536.6666666666666,310.6666666666667,12.965766892517744
31,31,331908,506.0,750.0,351.0,330.0,,,524.3333333333334,314.6666666666667,26.63539833463065
32,32,331909,486.0,722.0,2429.0,358.0,,,505.3333333333333,333.3333333333333,19.067132861433464
33,33,331910,478.0,734.0,1680.0,346.0,,,490.0,344.6666666666667,8.498365855987934
34,34,331911,487.0,733.0,754.0,347.0,,,483.6666666666667,350.3333333333333,5.217491947499467
35,35,331912,493.0,736.0,2094.0,344.0,,,486.0,345.6666666666667,11.794537341969436
36,36,331913,502.0,760.0,1390.0,320.0,,,494.0,337.0,23.725279532365683
37,37,331914,516.0,798.0,15.0,282.0,,,503.6666666666667,315.3333333333333,10.898521816181203
38,38,331915,506.0,766.0,525.0,314.0,,,508.0,305.3333333333333,1.9436506316151163
39,39,331916,497.0,763.0,673.0,317.0,,,506.3333333333333,304.3333333333333,13.568754958031738
40,40,331917,497.0,762.0,827.0,318.0,,,500.0,316.3333333333333,4.176654695380522
41,41,331918,500.0,777.0,762.0,303.0,,,498.0,312.6666666666667,5.343739847293836
