Unnamed: 0,nframe_80912194203,absframe_80912194203,x0_80912194203,y0_80912194203,area_80912194203,yadj_80912194203,flower_80912194203,visit_num_80912194203,sx_80912194203,sy_80912194203,speeds_80912194203
0,0,2979,244.0,260.0,962.0,260.0,,,244.0,260.0,2.8284271247461903
1,1,2980,248.0,256.0,143.0,256.0,,,246.0,258.0,4.67855628253939
2,2,2981,260.0,257.0,127.0,257.0,,,250.66666666666663,257.6666666666667,6.871842709362784
3,3,2982,263.0,252.0,242.0,252.0,,,257.0,255.0,7.086763875156413
4,4,2983,264.0,242.0,431.0,242.0,,,262.3333333333333,250.33333333333331,6.863753427324685
5,5,2984,270.0,239.0,357.0,239.0,,,265.6666666666667,244.33333333333331,4.058598553961977
6,6,2985,,,,,,,267.0,240.5,3.3541019662496847
7,7,2986,,,,,,,270.0,239.0,5.0
8,8,2987,273.0,243.0,452.0,243.0,,,273.0,243.0,5.5901699437494745
9,9,2988,268.0,253.0,352.0,253.0,,,270.5,248.0,4.512328790226962
10,10,2989,257.0,247.0,562.0,247.0,,,266.0,247.66666666666663,3.0731814857642936
11,11,2990,264.0,241.0,449.0,241.0,,,263.0,247.0,8.06225774829855
12,12,2991,271.0,229.0,329.0,229.0,,,264.0,239.0,8.333333333333329
13,13,2992,264.0,223.0,837.0,223.0,,,266.3333333333333,231.0,7.401201103724849
14,14,2993,261.0,219.0,931.0,219.0,,,265.3333333333333,223.66666666666663,3.8908725099762314
15,15,2994,,,,,,,262.5,221.0,2.5
16,16,2995,,,,,,,261.0,219.0,
17,17,2996,,,,,,,,,
18,18,2997,,,,,,,,,
19,19,2998,,,,,,,,,
20,20,2999,254.0,223.0,764.0,223.0,,,254.0,223.0,8.5
21,21,3000,246.0,238.0,1019.0,238.0,,,250.0,230.5,4.83333333333334
22,22,3001,240.0,241.0,1291.0,241.0,,,246.66666666666663,234.0,10.4136662345422
23,23,3002,234.0,247.0,835.0,247.0,,,240.0,242.0,5.01109879279097
24,24,3003,247.0,253.0,535.0,253.0,,,240.33333333333331,247.0,13.068197189275091
25,25,3004,264.0,272.0,1432.0,272.0,,,248.33333333333331,257.3333333333333,15.409232441768284
26,26,3005,270.0,276.0,814.0,276.0,,,260.3333333333333,267.0,14.05149260557201
27,27,3006,263.0,292.0,338.0,292.0,,,265.6666666666667,280.0,9.195409482755856
28,28,3007,245.0,292.0,1153.0,292.0,,,259.3333333333333,286.6666666666667,9.803627446568475
29,29,3008,242.0,285.0,1223.0,285.0,,,250.0,289.6666666666667,6.603870918719653
30,30,3009,,,,,,,243.5,288.5,15.008331019803634
31,31,3010,230.0,318.0,1044.0,318.0,,,236.0,301.5,17.55704986607944
32,32,3011,,,,,,,230.0,318.0,0.0
33,33,3012,,,,,,,230.0,318.0,
34,34,3013,,,,,,,,,
35,35,3014,230.0,363.0,728.0,363.0,,,230.0,363.0,7.158910531638177
36,36,3015,216.0,366.0,819.0,366.0,,,223.0,364.5,10.286182749472962
37,37,3016,203.0,388.0,586.0,388.0,,,216.33333333333331,372.3333333333333,23.134870265947537
38,38,3017,189.0,419.0,661.0,419.0,,,202.66666666666663,391.0,28.1996847894125
39,39,3018,175.0,440.0,475.0,440.0,,,189.0,415.6666666666667,27.6003220593126
40,40,3019,153.0,454.0,478.0,454.0,,,172.33333333333334,437.6666666666667,21.470910553583888
41,41,3020,132.0,449.0,794.0,449.0,,,153.33333333333334,447.6666666666667,20.344259359556183
42,42,3021,114.0,438.0,637.0,438.0,,,133.0,447.0,18.35755975068582
43,43,3022,105.0,427.0,856.0,427.0,,,117.0,438.0,12.982894729433648
44,44,3023,103.0,423.0,811.0,423.0,,,107.33333333333331,429.3333333333333,7.310570733153756
45,45,3024,99.0,422.0,1043.0,422.0,,,102.33333333333331,424.0,3.605551275463989
46,46,3025,111.0,418.0,963.0,418.0,,,104.33333333333331,421.0,1.2018504251546658
47,47,3026,,,,,,,105.0,420.0,6.324555320336759
48,48,3027,,,,,,,111.0,418.0,
49,49,3028,,,,,,,,,
50,50,3029,,,,,,,,,
51,51,3030,108.0,403.0,582.0,403.0,,,108.0,403.0,4.609772228646444
52,52,3031,102.0,410.0,604.0,410.0,,,105.0,406.5,4.166666666666686
53,53,3032,105.0,419.0,593.0,419.0,,,105.0,410.6666666666667,10.268614533832908
54,54,3033,115.0,433.0,396.0,433.0,,,107.33333333333331,420.6666666666667,10.525102269231278
55,55,3034,108.0,441.0,574.0,441.0,,,109.33333333333331,431.0,10.027739304327564
56,56,3035,97.0,448.0,762.0,448.0,,,106.66666666666669,440.6666666666667,12.078447287995612
