Unnamed: 0,nframe_11014554803,absframe_11014554803,x0_11014554803,y0_11014554803,area_11014554803,yadj_11014554803,flower_11014554803,visit_num_11014554803,sx_11014554803,sy_11014554803,speeds_11014554803
0,0,405529,34.0,958.0,1035.0,122.0,,,34.0,122.0,13.45362404707371
1,1,405530,54.0,940.0,1099.0,140.0,,,44.0,131.0,10.666666666666655
2,2,405531,44.0,917.0,1818.0,163.0,,,44.0,141.66666666666666,23.08679276123039
3,3,405532,28.0,889.0,803.0,191.0,,,42.0,164.66666666666666,21.92157739660985
4,4,405533,23.0,882.0,1166.0,198.0,,,31.666666666666668,184.0,16.086571349351537
5,5,405534,39.0,869.0,590.0,211.0,,,30.0,200.0,10.796089827134429
6,6,405535,60.0,884.0,706.0,196.0,,,40.66666666666666,201.66666666666663,25.495097567963924
7,7,405536,80.0,933.0,1580.0,147.0,,,59.66666666666666,184.66666666666663,45.30391202141868
8,8,405537,113.0,983.0,652.0,97.0,,,84.33333333333333,146.66666666666666,55.28210479993603
9,9,405538,144.0,1027.0,1465.0,53.0,,,112.33333333333331,99.0,45.35906132675636
10,10,405539,146.0,1052.0,1214.0,28.0,,,134.33333333333334,59.333333333333336,32.13340248955213
11,11,405540,171.0,1060.0,798.0,20.0,,,153.66666666666666,33.666666666666664,19.610088106776985
12,12,405541,194.0,1058.0,1209.0,22.0,,,170.33333333333334,23.33333333333333,25.019992006393608
13,13,405542,221.0,1049.0,1405.0,31.0,,,195.33333333333331,24.33333333333333,28.16025568065745
14,14,405543,255.0,1051.0,974.0,29.0,,,223.33333333333331,27.33333333333333,22.04288748982058
15,15,405544,256.0,1035.0,1187.0,45.0,,,244.0,35.0,12.078447287995616
16,16,405545,253.0,1032.0,1349.0,48.0,,,254.66666666666663,40.66666666666666,15.4236470683457
17,17,405546,260.0,1005.0,1108.0,75.0,,,256.3333333333333,56.0,18.57716639079036
18,18,405547,265.0,980.0,878.0,100.0,,,259.3333333333333,74.33333333333333,26.087459737497564
19,19,405548,288.0,962.0,561.0,118.0,,,271.0,97.66666666666669,20.923139768633614
20,20,405549,314.0,973.0,572.0,107.0,,,289.0,108.33333333333331,27.14569742866979
21,21,405550,339.0,1014.0,1604.0,66.0,,,313.6666666666667,97.0,31.933959631993307
22,22,405551,345.0,1039.0,1192.0,41.0,,,332.6666666666667,71.33333333333333,30.559595692497105
23,23,405552,355.0,1055.0,367.0,25.0,,,346.3333333333333,44.0,7.951240294584394
24,24,405553,352.0,1034.0,415.0,46.0,,,350.6666666666667,37.333333333333336,10.687479694587594
25,25,405554,347.0,1007.0,810.0,73.0,,,351.3333333333333,48.0,29.756418541962404
26,26,405555,335.0,968.0,1185.0,112.0,,,344.6666666666667,77.0,34.38668993149013
27,27,405556,331.0,933.0,1209.0,147.0,,,337.6666666666667,110.66666666666669,35.35533905932736
28,28,405557,332.0,902.0,1114.0,178.0,,,332.6666666666667,145.66666666666666,29.62918981155053
29,29,405558,309.0,883.0,780.0,197.0,,,324.0,174.0,14.063348739819322
30,30,405559,327.0,891.0,1291.0,189.0,,,322.6666666666667,188.0,7.156970184527962
31,31,405560,342.0,883.0,883.0,197.0,,,326.0,194.33333333333331,18.633899812498225
32,32,405561,364.0,873.0,907.0,207.0,,,344.3333333333333,197.66666666666663,25.34210374499764
33,33,405562,395.0,857.0,1896.0,223.0,,,367.0,209.0,24.22349639869888
34,34,405563,402.0,842.0,1372.0,238.0,,,387.0,222.66666666666663,21.95449840010015
35,35,405564,421.0,840.0,1042.0,240.0,,,406.0,233.66666666666663,8.894442709417575
36,36,405565,401.0,831.0,1184.0,249.0,,,408.0,242.33333333333331,4.7726070210921
37,37,405566,389.0,848.0,1165.0,232.0,,,403.6666666666667,240.33333333333331,20.723041389826086
