Unnamed: 0,nframe_31014474503,absframe_31014474503,x0_31014474503,y0_31014474503,area_31014474503,yadj_31014474503,flower_31014474503,visit_num_31014474503,sx_31014474503,sy_31014474503,speeds_31014474503
0,0,388189,624.0,1009.0,814.0,1009.0,,,624.0,1009.0,0.0
1,1,388190,,,,,,,624.0,1009.0,0.0
2,2,388191,,,,,,,624.0,1009.0,
3,3,388192,,,,,,,,,
4,4,388193,,,,,,,,,
5,5,388194,,,,,,,,,
6,6,388195,,,,,,,,,
7,7,388196,,,,,,,,,
8,8,388197,,,,,,,,,
9,9,388198,,,,,,,,,
10,10,388199,,,,,,,,,
11,11,388200,,,,,,,,,
12,12,388201,,,,,,,,,
13,13,388202,,,,,,,,,
14,14,388203,,,,,,,,,
15,15,388204,699.0,991.0,6.0,991.0,,,699.0,991.0,0.0
16,16,388205,,,,,,,699.0,991.0,0.0
17,17,388206,,,,,,,699.0,991.0,
18,18,388207,,,,,,,,,
19,19,388208,,,,,,,,,
20,20,388209,,,,,,,,,
21,21,388210,,,,,,,,,
22,22,388211,,,,,,,,,
23,23,388212,,,,,,,,,
24,24,388213,,,,,,,,,
25,25,388214,,,,,,,,,
26,26,388215,,,,,,,,,
27,27,388216,,,,,,,,,
28,28,388217,,,,,,,,,
29,29,388218,,,,,,,,,
30,30,388219,,,,,,,,,
31,31,388220,,,,,,,,,
32,32,388221,,,,,,,,,
33,33,388222,,,,,,,,,
34,34,388223,,,,,,,,,
35,35,388224,,,,,,,,,
36,36,388225,,,,,,,,,
37,37,388226,719.0,1036.0,32.0,1036.0,,,719.0,1036.0,33.5
38,38,388227,786.0,1036.0,17.0,1036.0,,,752.5,1036.0,32.76049450176233
39,39,388228,847.0,1009.0,5.0,1009.0,,,784.0,1027.0,62.27269778071995
40,40,388229,904.0,1010.0,44.0,1010.0,,,845.6666666666666,1018.3333333333334,45.66788319547516
41,41,388230,923.0,1035.0,24.0,1035.0,,,891.3333333333334,1018.0,26.774780837364226
42,42,388231,923.0,1035.0,18.0,1035.0,,,916.6666666666666,1026.6666666666667,10.46687897873835
43,43,388232,923.0,1035.0,27.0,1035.0,,,923.0,1035.0,0.4714045207910048
44,44,388233,924.0,1036.0,11.0,1036.0,,,923.3333333333334,1035.3333333333333,10.749676997731353
45,45,388234,907.0,1007.0,18.0,1007.0,,,918.0,1026.0,20.553453345957365
46,46,388235,862.0,1026.0,167.0,1026.0,,,897.6666666666666,1023.0,38.45054543754144
47,47,388236,809.0,1027.0,191.0,1027.0,,,859.3333333333334,1020.0,45.90449021852034
48,48,388237,770.0,1021.0,43.0,1021.0,,,813.6666666666666,1024.6666666666667,24.175860320208265
49,49,388238,,,,,,,789.5,1024.0,19.72941965694886
50,50,388239,,,,,,,770.0,1021.0,3.605551275463989
51,51,388240,767.0,1023.0,33.0,1023.0,,,767.0,1023.0,0.5
52,52,388241,768.0,1023.0,35.0,1023.0,,,767.5,1023.0,0.5
53,53,388242,769.0,1023.0,16.0,1023.0,,,768.0,1023.0,1.0
54,54,388243,770.0,1023.0,27.0,1023.0,,,769.0,1023.0,0.5
55,55,388244,,,,,,,769.5,1023.0,0.5
56,56,388245,,,,,,,770.0,1023.0,
57,57,388246,,,,,,,,,
58,58,388247,,,,,,,,,
59,59,388248,,,,,,,,,
60,60,388249,810.0,1034.0,80.0,1034.0,,,810.0,1034.0,2.23606797749979
61,61,388250,806.0,1032.0,142.0,1032.0,,,808.0,1033.0,0.6666666666666288
62,62,388251,806.0,1033.0,113.0,1033.0,,,807.3333333333334,1033.0,1.424000624219624
63,63,388252,,,,,,,806.0,1032.5,0.5
64,64,388253,,,,,,,806.0,1033.0,
65,65,388254,,,,,,,,,
66,66,388255,809.0,1034.0,56.0,1034.0,,,809.0,1034.0,2.1213203435596424
67,67,388256,812.0,1031.0,129.0,1031.0,,,810.5,1032.5,0.2357022603955426
68,68,388257,810.0,1033.0,55.0,1033.0,,,810.3333333333334,1032.6666666666667,0.3333333333334849
69,69,388258,809.0,1033.0,40.0,1033.0,,,810.3333333333334,1032.3333333333333,1.0671873729055517
70,70,388259,,,,,,,809.5,1033.0,0.5
71,71,388260,,,,,,,809.0,1033.0,
72,72,388261,,,,,,,,,
73,73,388262,,,,,,,,,
74,74,388263,808.0,1029.0,165.0,1029.0,,,808.0,1029.0,0.7071067811865476
75,75,388264,807.0,1030.0,123.0,1030.0,,,807.5,1029.5,1.1785113019775524
76,76,388265,811.0,1030.0,176.0,1030.0,,,808.6666666666666,1029.6666666666667,0.7453559925000655
77,77,388266,810.0,1028.0,165.0,1028.0,,,809.3333333333334,1029.3333333333333,2.867441755680726
78,78,388267,814.0,1025.0,257.0,1025.0,,,811.6666666666666,1027.6666666666667,2.1343747458110323
79,79,388268,815.0,1025.0,224.0,1025.0,,,813.0,1026.0,1.374368541872572
80,80,388269,814.0,1027.0,257.0,1027.0,,,814.3333333333334,1025.6666666666667,1.3333333333333712
81,81,388270,810.0,1025.0,244.0,1025.0,,,813.0,1025.6666666666667,1.6666666666666288
82,82,388271,810.0,1025.0,259.0,1025.0,,,811.3333333333334,1025.6666666666667,1.374368541872627
83,83,388272,810.0,1026.0,241.0,1026.0,,,810.0,1025.3333333333333,0.7453559925000147
84,84,388273,809.0,1027.0,210.0,1027.0,,,809.6666666666666,1026.0,2.0275875100993943
85,85,388274,809.0,1031.0,120.0,1031.0,,,809.3333333333334,1028.0,1.0
86,86,388275,810.0,1029.0,103.0,1029.0,,,809.3333333333334,1029.0,1.3743685418724891
87,87,388276,808.0,1031.0,136.0,1031.0,,,809.0,1030.3333333333333,0.0
88,88,388277,809.0,1031.0,110.0,1031.0,,,809.0,1030.3333333333333,0.7453559924999638
89,89,388278,808.0,1030.0,115.0,1030.0,,,808.3333333333334,1030.6666666666667,1.4142135623730951
90,90,388279,811.0,1028.0,221.0,1028.0,,,809.3333333333334,1029.6666666666667,2.23606797749979
91,91,388280,812.0,1025.0,263.0,1025.0,,,810.3333333333334,1027.6666666666667,8.666666666666742
92,92,388281,818.0,1006.0,1580.0,1006.0,,,813.6666666666666,1019.6666666666666,4.374801582802204
93,93,388282,,,,,,,815.0,1015.5,9.962429422585638
94,94,388283,,,,,,,818.0,1006.0,
95,95,388284,,,,,,,,,
96,96,388285,,,,,,,,,
97,97,388286,,,,,,,,,
98,98,388287,821.0,1009.0,1996.0,1009.0,,,821.0,1009.0,1.0
99,99,388288,823.0,1009.0,1908.0,1009.0,,,822.0,1009.0,2.6874192494329017
100,100,388289,826.0,1002.0,604.0,1002.0,,,823.3333333333334,1006.6666666666666,4.013864859597407
101,101,388290,829.0,1000.0,66.0,1000.0,,,826.0,1003.6666666666666,9.689627902499057
102,102,388291,852.0,1011.0,12.0,1011.0,,,835.6666666666666,1004.3333333333334,9.06764700582369
103,103,388292,852.0,1010.0,13.0,1010.0,,,844.3333333333334,1007.0,8.359957469322948
104,104,388293,852.0,1010.0,23.0,1010.0,,,852.0,1010.3333333333334,0.7453559925000147
105,105,388294,853.0,1009.0,11.0,1009.0,,,852.3333333333334,1009.6666666666666,0.3333333333332575
106,106,388295,853.0,1010.0,8.0,1010.0,,,852.6666666666666,1009.6666666666666,16.55294535724685
107,107,388296,807.0,1031.0,53.0,1031.0,,,837.6666666666666,1016.6666666666666,26.884526735238914
108,108,388297,777.0,1036.0,137.0,1036.0,,,812.3333333333334,1025.6666666666667,38.252087815205904
109,109,388298,741.0,1035.0,26.0,1035.0,,,775.0,1034.0,16.070158679988197
110,110,388299,,,,,,,759.0,1035.5,18.006943105369107
111,111,388300,,,,,,,741.0,1035.0,18.0
112,112,388301,741.0,1053.0,1454.0,1053.0,,,741.0,1053.0,0.5
113,113,388302,742.0,1053.0,1474.0,1053.0,,,741.5,1053.0,2.3863035105460244
114,114,388303,735.0,1056.0,1440.0,1056.0,,,739.3333333333334,1054.0,0.3333333333332575
115,115,388304,741.0,1054.0,1383.0,1054.0,,,739.3333333333334,1054.3333333333333,4.013864859597331
116,116,388305,733.0,1045.0,487.0,1045.0,,,736.3333333333334,1051.6666666666667,3.681787005729166
117,117,388306,734.0,1045.0,480.0,1045.0,,,736.0,1048.0,3.77123616632828
118,118,388307,733.0,1046.0,588.0,1046.0,,,733.3333333333334,1045.3333333333333,4.484541349024683
119,119,388308,742.0,1055.0,1298.0,1055.0,,,736.3333333333334,1048.6666666666667,3.666666666666515
120,120,388309,734.0,1056.0,1378.0,1056.0,,,736.3333333333334,1052.3333333333333,3.5784850922640308
121,121,388310,,,,,,,738.0,1055.5,4.031128874149275
122,122,388311,,,,,,,734.0,1056.0,
123,123,388312,,,,,,,,,
124,124,388313,740.0,1052.0,1694.0,1052.0,,,740.0,1052.0,0.5
125,125,388314,741.0,1052.0,1754.0,1052.0,,,740.5,1052.0,0.0
126,126,388315,,,,,,,740.5,1052.0,0.7071067811865476
127,127,388316,741.0,1053.0,1867.0,1053.0,,,741.0,1052.5,0.5
128,128,388317,741.0,1053.0,1880.0,1053.0,,,741.0,1053.0,0.6666666666666288
129,129,388318,739.0,1053.0,1693.0,1053.0,,,740.3333333333334,1053.0,0.3333333333333712
130,130,388319,,,,,,,740.0,1053.0,3.1622776601683795
131,131,388320,735.0,1055.0,1284.0,1055.0,,,737.0,1054.0,2.1213203435596424
132,132,388321,742.0,1056.0,1268.0,1056.0,,,738.5,1055.5,5.622375931144326
