x,y,t,p
1265,293,0,0
1264,292,53,0
1265,291,84,0
1257,289,84,1
1267,292,130,0
1268,300,214,1
1269,297,271,1
1270,298,416,1
1266,291,678,0
1269,299,718,1
1264,293,779,0
1264,294,938,0
1265,294,990,0
1263,294,1010,0
1268,293,1028,1
1270,301,1028,1
1262,294,1033,0
1270,293,1036,1
1272,292,1052,1
1262,295,1078,0
1271,298,1205,1
1263,299,1273,0
1266,302,1350,0
1265,292,1363,0
1267,298,1363,1
1266,294,1383,0
1269,298,1417,1
1266,299,1418,0
1262,295,1469,1
1267,295,1539,1
1266,292,1575,0
1263,293,1603,0
1264,304,1666,1
1268,297,1780,1
1264,291,1790,0
1267,296,1804,1
1263,294,1875,1
1264,294,1883,1
1268,291,1920,0
1267,291,1941,0
1259,294,1959,1
1259,293,1959,1
1264,292,1973,0
1267,292,1985,0
1262,294,1986,1
1260,294,1988,1
1273,303,1992,1
1258,293,2015,1
1261,295,2036,1
1260,293,2041,1
1261,294,2080,1
1258,294,2095,1
1257,293,2122,1
1263,304,2142,1
1259,294,2146,1
1260,294,2159,1
1258,293,2192,1
1258,292,2205,1
1259,293,2225,1
1259,292,2226,1
1262,303,2253,1
1265,291,2341,0
1268,294,2379,0
1257,292,2383,1
1266,291,2424,0
1259,294,2437,0
1260,294,2438,0
1263,292,2444,0
1259,293,2477,0
1258,293,2521,0
1261,294,2527,0
1258,294,2549,0
1261,303,2582,1
1269,297,2599,1
1257,293,2637,0
1257,292,2658,0
1263,303,2710,1
1259,292,2728,0
1260,294,2794,0
1261,295,2810,0
1260,293,2877,0
1259,293,2913,0
1258,292,2945,0
1272,302,3134,1
1264,292,3272,0
1262,293,3273,0
1268,299,3349,1
1264,291,3512,0
1265,291,3623,0
1261,302,3790,1
1268,297,4133,1
1270,296,4269,1
1259,294,4279,0
1262,301,4279,1
1263,291,4328,0
1270,297,4431,1
1269,296,4438,1
1265,292,4507,0
1269,299,4533,1
1265,293,4552,0
1269,297,4553,1
1264,293,4571,0
1270,298,4576,1
1270,295,4725,1
1270,299,4793,1
1267,297,4985,1
1269,298,5023,1
1268,298,5252,1
1264,291,5313,0
1265,295,5334,0
1264,295,5339,0
1261,301,5397,1
1268,296,5455,1
1271,299,5522,1
1266,291,5757,0
1258,292,5776,1
1265,290,5794,0
1263,302,5826,1
1266,292,6062,0
1264,290,6132,0
1264,292,6256,0
1263,292,6343,0
1265,291,6446,0
1267,291,6504,0
1263,290,6747,0
1263,291,6908,0
1269,291,6947,0
1265,298,7021,0
1269,297,7069,1
1266,293,7150,0
1264,291,7264,0
1269,296,7274,1
1269,295,7309,1
1266,294,7541,1
1268,297,7658,1
1268,296,7721,1
1263,293,7734,0
1268,298,7837,1
1261,293,7891,0
1270,296,7980,1
1264,292,8000,0
1269,291,8042,1
1266,290,8111,0
1263,292,8228,0
1265,290,8246,0
1262,291,8277,0
1264,290,8288,0
1262,292,8374,0
1267,290,8449,0
1259,293,8738,1
1263,290,8742,0
1259,292,8750,1
1258,292,8759,1
1260,293,8787,1
1257,292,8788,1
1261,293,8810,1
1257,293,8830,1
1266,296,8840,1
1263,293,8862,1
1258,293,8870,1
1259,294,8877,1
1259,293,8926,1
1258,292,8967,1
1257,292,8990,1
1256,292,8994,1
1260,293,9002,1
1258,291,9045,1
1257,291,9056,1
1255,292,9072,1
1256,291,9159,1
1266,290,9218,0
1259,293,9221,0
1265,290,9257,0
1263,291,9258,0
1260,293,9280,0
1267,296,9282,1
1257,292,9310,0
1258,293,9321,0
1256,292,9342,0
1258,292,9372,0
1257,293,9398,0
1268,295,9432,1
1255,292,9516,0
1269,302,9548,1
1264,290,9559,0
1259,292,9582,0
1271,296,9612,1
1256,291,9650,0
