x,y,t,p
1215,629,0,1
1221,622,13,0
1215,610,16,0
1214,614,16,0
1213,613,17,0
1214,611,22,0
1217,627,35,1
1219,624,38,1
1215,611,61,0
1209,618,73,0
1217,628,76,1
1222,622,87,0
1222,629,91,1
1216,623,106,0
1210,619,110,0
1220,633,116,0
1213,608,119,0
1224,630,122,1
1215,609,123,0
1213,620,133,0
1223,634,137,0
1213,617,151,0
1223,628,174,1
1212,614,177,0
1216,609,179,0
1214,620,188,0
1221,630,208,0
1225,633,239,0
1216,631,273,0
1214,621,285,1
1221,619,320,1
1217,623,335,0
1213,621,338,1
1222,629,342,0
1214,623,433,0
1223,628,462,0
1211,611,527,0
1217,619,532,1
1220,618,548,1
1225,627,549,0
1223,632,610,0
1218,624,668,0
1219,633,692,0
1213,618,726,0
1218,623,732,0
1219,624,740,0
1219,626,744,1
1222,618,777,1
1226,626,797,0
1218,629,828,1
1226,630,843,1
1209,616,846,0
1219,621,898,0
1219,623,899,0
1219,618,985,1
1209,613,1005,0
1216,623,1097,0
1213,623,1171,0
1217,624,1179,0
1225,631,1180,1
1217,618,1193,1
1218,622,1242,0
1217,623,1243,0
1219,630,1287,1
1218,623,1322,0
1220,628,1323,1
1217,622,1396,0
1219,619,1475,1
1218,617,1545,1
1219,624,1579,0
1215,616,1583,1
1213,629,1598,1
1216,627,1602,1
1223,619,1606,1
1214,624,1625,0
1213,620,1639,0
1220,622,1670,0
1211,618,1711,0
1213,624,1713,0
1218,633,1714,0
1222,620,1719,1
1223,633,1743,0
1219,629,1750,1
1220,619,1782,1
1219,618,1786,1
1221,621,1807,0
1217,617,1817,1
1209,619,1829,0
1218,618,1860,1
1224,631,1884,1
1221,619,1990,1
1221,619,1990,1
1220,618,2043,1
1220,630,2045,1
1219,634,2071,0
1214,631,2093,0
1216,624,2140,0
1226,626,2160,1
1222,627,2164,0
1215,623,2219,0
1219,617,2220,1
1225,627,2224,1
1216,633,2288,0
1222,619,2298,1
1223,635,2367,0
1212,624,2392,0
1221,627,2392,0
