x,y,t,p
605,527,0,1
609,525,107,0
615,524,226,0
607,520,271,1
606,527,327,1
606,527,327,1
608,520,350,1
606,520,364,1
605,525,365,1
609,520,420,1
606,519,421,1
609,517,423,1
613,523,424,0
605,519,429,1
609,521,436,1
607,519,451,1
606,518,467,1
607,518,493,1
610,517,503,1
610,518,509,1
609,517,526,1
609,518,528,1
607,517,528,1
607,516,538,1
618,529,540,0
608,516,552,1
609,516,561,1
608,519,589,1
614,521,594,0
606,517,597,1
608,517,606,1
613,522,619,0
606,516,643,1
608,518,648,1
615,519,657,1
607,518,665,1
608,516,685,1
609,516,692,1
607,516,694,1
607,515,708,1
607,517,709,1
614,523,717,0
611,518,737,1
608,517,748,1
606,515,759,1
613,521,762,0
606,514,772,1
606,516,793,1
608,515,805,1
607,515,842,1
606,513,852,1
607,514,863,1
617,526,867,1
608,514,903,1
609,515,915,1
618,527,922,1
619,527,926,1
607,513,927,1
608,524,940,1
608,515,942,1
607,518,973,0
608,513,977,1
607,514,990,1
606,518,1009,0
607,517,1016,0
611,518,1028,0
607,512,1037,1
609,514,1048,1
609,520,1048,0
607,527,1065,1
610,518,1066,0
608,518,1077,0
608,518,1077,0
617,526,1080,1
606,516,1090,0
619,526,1092,1
617,525,1092,1
617,527,1096,1
607,516,1101,0
608,513,1106,1
609,513,1106,1
616,526,1106,1
606,517,1107,0
609,516,1118,0
618,526,1129,1
618,528,1131,1
616,527,1149,1
609,517,1152,0
607,514,1158,0
614,526,1161,1
610,517,1162,0
620,527,1162,1
606,515,1165,0
618,525,1168,1
615,526,1168,1
608,512,1179,1
621,527,1183,1
608,515,1184,0
608,517,1187,0
607,515,1192,0
606,513,1198,0
606,514,1200,0
608,516,1201,0
620,526,1202,1
609,518,1208,0
618,527,1218,1
621,526,1223,1
616,528,1227,1
617,528,1228,1
619,527,1232,1
616,525,1251,1
609,516,1273,0
619,525,1275,1
616,526,1279,1
617,527,1284,1
622,527,1286,1
607,514,1292,0
620,528,1297,1
617,524,1299,1
608,514,1307,0
620,525,1309,1
608,513,1310,0
621,526,1311,1
616,527,1327,1
607,512,1346,0
607,513,1348,0
