x,y,t,p
1022,357,0,1
1024,354,29,0
1025,357,86,0
1016,356,211,1
1027,358,215,0
1023,355,245,0
1022,359,261,1
1025,358,270,0
1018,355,283,1
1027,360,356,0
1020,358,431,1
1016,356,478,0
1018,355,601,0
1024,359,649,0
1023,357,800,1
1021,357,824,1
1022,357,872,1
1022,358,879,1
1020,359,904,1
1024,361,976,0
1021,358,985,1
1024,358,1047,0
1017,355,1048,0
1020,360,1279,1
1023,354,1288,0
1019,353,1381,0
1018,354,1543,0
1018,353,1643,0
1023,355,1844,0
1024,357,1861,0
1027,357,1863,0
1021,354,1883,1
1025,358,1980,0
1018,356,2122,0
1021,357,2124,1
1022,355,2148,0
1023,360,2234,0
1022,357,2236,1
1026,357,2280,0
1024,358,2466,0
1017,354,2477,0
1022,353,2497,1
1020,355,2559,1
1024,359,2649,0
1021,357,2707,1
1022,358,2771,1
1023,353,2855,1
1022,353,2900,1
1023,352,2905,1
1021,353,2911,1
1024,352,2917,1
1022,352,2919,1
1023,353,2987,1
1024,351,3006,1
1024,353,3008,1
1022,354,3028,1
1023,359,3040,0
1022,353,3042,1
1021,354,3062,1
1017,353,3094,0
1021,358,3122,1
1021,353,3135,1
1020,353,3170,1
1020,354,3175,1
1019,352,3305,0
1022,352,3320,0
1019,359,3337,1
1023,352,3404,0
1021,354,3406,1
1020,358,3420,1
1020,354,3433,1
1023,353,3437,0
1020,355,3466,1
1022,356,3481,1
1021,357,3486,1
1022,353,3489,0
1024,353,3501,0
1019,354,3523,1
1021,353,3536,0
1021,356,3562,1
1024,352,3639,0
1020,357,3641,1
1022,353,3676,0
1025,359,3681,0
1022,354,3691,0
1020,354,3714,0
1020,354,3714,0
1019,354,3715,0
1021,354,3729,0
1018,353,3831,0
1024,360,3863,0
1024,357,3889,0
1022,355,4049,0
1022,360,4086,0
1023,357,4111,0
1018,354,4230,0
1023,358,4312,0
1024,351,4375,0
1019,358,4606,1
1022,356,4800,1
1021,356,4813,1
1021,357,4854,1
1020,357,5001,1
1024,358,5058,0
1021,360,5136,0
1020,356,5214,1
1023,359,5323,0
1019,355,5342,1
1021,358,5403,1
1020,354,5478,1
1018,352,5517,0
1023,357,5688,0
1021,356,5715,1
1020,358,5728,1
1022,359,5833,0
1016,354,5881,0
1023,358,5896,0
1022,358,5913,0
1019,354,6042,1
1012,354,6158,1
1013,354,6197,1
1020,356,6414,1
1014,355,6457,1
1014,354,6539,1
1015,354,6579,1
1020,357,6673,1
1021,356,6691,1
1016,354,6746,1
1013,354,6795,0
1014,355,6810,0
1021,354,6943,0
1014,354,6958,0
1012,354,6971,0
1015,354,6975,0
1017,353,7121,0
1016,354,7137,0
1020,356,7139,1
1019,357,7200,1
1018,359,7232,1
1017,354,7249,0
1020,355,7331,0
1022,358,7349,0
1019,354,7416,1
1022,357,7526,0
