x,y,t,p
426,58,0,0
415,51,6,1
428,58,59,0
418,49,208,0
414,50,267,1
416,51,312,1
417,56,428,1
415,50,457,1
425,57,465,0
417,51,476,1
411,48,502,0
414,51,518,1
415,51,523,1
415,49,538,1
414,49,544,1
416,50,562,1
414,50,571,1
416,51,575,1
415,50,600,1
415,52,611,1
415,51,657,1
414,51,678,1
416,51,714,1
417,51,731,1
414,50,746,1
415,50,750,1
413,50,757,1
417,50,763,1
415,51,778,1
416,50,785,1
416,52,801,1
416,51,871,1
413,49,876,1
415,51,1078,0
416,51,1089,0
414,51,1102,0
417,51,1104,0
419,48,1123,1
415,50,1129,0
415,50,1130,0
417,50,1135,0
416,50,1156,0
418,48,1157,1
416,58,1170,1
414,50,1178,0
415,51,1207,0
416,51,1237,0
418,47,1254,1
417,48,1272,1
418,49,1274,1
417,47,1287,1
415,50,1293,0
418,48,1325,1
414,50,1329,0
414,50,1329,0
414,51,1330,0
417,49,1336,1
413,50,1344,0
413,50,1344,0
417,48,1352,1
420,47,1352,1
419,49,1368,1
413,49,1402,0
415,51,1412,0
414,50,1541,0
419,48,1565,1
414,49,1584,0
420,48,1636,1
417,49,1756,1
421,48,1761,1
419,47,1770,1
417,50,1776,1
420,49,1840,1
420,48,1844,1
421,49,1889,1
422,48,1891,1
421,48,1898,1
421,47,1902,1
422,47,1945,1
418,49,1987,1
412,49,1996,0
428,58,2057,1
418,48,2137,0
419,48,2154,0
420,48,2188,0
417,48,2208,0
421,48,2209,0
419,47,2218,0
416,52,2242,0
414,47,2312,0
425,56,2385,0
415,50,2401,0
420,49,2418,0
421,47,2439,0
417,47,2499,0
417,49,2500,0
420,47,2501,0
420,48,2511,0
428,56,2516,1
421,49,2519,0
422,48,2522,0
418,49,2594,0
415,48,2673,0
415,54,2751,0
422,47,2765,0
421,48,2849,0
419,49,2956,0
416,52,3093,1
418,47,3098,0
427,52,3178,0
424,55,3294,0
407,49,3387,0
427,52,3528,1
417,55,3537,1
415,49,3643,0
406,48,4022,0
410,48,4051,0
416,56,4077,1
405,47,4380,0
408,48,4586,0
416,55,4791,1
407,48,4804,0
418,55,5206,1
413,47,5684,0
412,48,6255,0
416,53,6617,0
417,53,6699,0
416,54,6701,0
425,55,6962,0
415,56,7084,1
410,46,7189,0
412,47,7436,0
417,52,7546,0
415,55,7580,1
429,55,7610,0
414,52,7635,1
414,53,7808,1
423,47,7871,0
428,58,7897,0
416,49,7902,0
425,55,8021,1
429,58,8021,0
429,58,8021,0
415,51,8041,1
414,50,8081,1
418,48,8111,0
406,45,8181,0
429,55,8212,1
415,50,8229,1
419,48,8284,0
415,49,8503,1
416,51,8521,1
416,49,8553,1
415,50,8666,1
414,49,8669,1
419,47,8696,0
415,48,8723,1
426,57,8727,0
417,49,8751,1
415,49,8765,1
416,50,8775,1
417,50,8789,1
424,56,8807,0
414,50,8808,1
415,50,8828,1
413,49,8882,1
416,49,8892,1
416,50,8904,1
417,50,8904,1
414,49,8904,1
415,49,8919,1
414,51,8950,1
415,50,8957,1
415,52,8981,1
426,56,8981,0
415,51,9012,1
414,50,9037,1
414,48,9043,1
415,48,9060,1
416,50,9076,1
416,51,9079,1
417,50,9221,0
419,48,9251,1
416,50,9257,0
416,50,9258,0
417,49,9264,0
419,47,9268,1
414,50,9302,0
415,50,9311,0
415,50,9311,0
416,49,9336,0
415,49,9351,0
415,48,9419,0
418,48,9427,1
415,50,9437,0
416,50,9442,0
418,47,9452,1
414,49,9457,0
417,47,9462,1
415,49,9479,0
414,50,9487,0
418,46,9517,1
414,48,9521,0
420,47,9526,1
417,46,9526,1
417,47,9552,1
416,55,9657,1
413,49,9677,0
429,58,9695,1
419,48,9730,1
428,58,9813,1
418,48,9859,1
417,48,9919,1
420,48,9997,1
416,57,10035,1
421,48,10071,1
417,49,10098,1
421,47,10169,1
417,47,10214,0
417,55,10319,1
417,46,10340,0
416,51,10346,0
421,47,10620,0
415,51,10644,0
416,52,10659,0
417,48,10662,0
419,48,10665,0
413,47,10684,0
418,48,10684,0
421,48,10705,0
420,48,10721,0
425,55,10793,0
415,53,10799,0
415,52,10801,0
417,49,10868,0
416,53,10869,0
418,47,11014,0
416,52,11059,1
411,46,11082,0
414,53,11084,0
427,52,11311,0
416,51,11314,1
416,53,11344,1
415,52,11441,1
418,46,11513,0
415,51,11565,1
416,54,11595,1
427,52,11674,1
416,56,11789,1
410,45,11805,0
414,52,11986,1
414,55,12016,1
414,47,12048,0
413,48,12060,0
412,51,12138,1
406,47,12333,0
417,54,12513,1
415,47,12589,0
406,46,12614,0
405,45,12683,0
418,46,12789,1
418,54,13142,1
413,52,13204,1
414,54,13242,1
410,47,13325,0
423,55,13554,0
413,46,13818,0
411,47,13927,0
416,55,14001,1
412,48,14079,0
416,50,14421,1
415,55,14474,1
415,56,14550,1
425,56,14557,0
415,52,14646,0
415,53,14651,0
410,53,14651,1
413,45,14724,0
416,52,14808,0
416,53,14850,0
412,46,14876,0
412,47,14974,0
411,51,14985,1
409,54,15037,1
417,52,15061,0
410,48,15195,1
408,48,15238,1
425,59,15239,0
424,55,15265,0
411,49,15283,1
410,49,15357,1
416,48,15381,0
424,58,15389,0
412,56,15402,1
413,51,15569,1
411,45,15669,0
414,51,15709,1
416,54,15733,1
429,55,15788,0
413,48,15985,1
413,50,15995,1
428,58,16025,0
413,49,16099,1
417,51,16142,0
423,48,16169,0
414,50,16172,1
415,54,16216,1
429,58,16231,0
416,47,16336,0
410,46,16355,0
416,53,16413,1
415,50,16442,1
417,47,16545,0
412,45,16560,0
