x,y,t,p
654,318,0,1
660,318,1884,1
654,314,3824,0
655,314,4536,0
653,317,5203,1
654,315,17502,0
657,321,18387,1
656,315,18450,1
653,315,22372,0
656,316,23093,1
657,319,23853,1
654,316,24367,0
654,314,24792,0
653,314,28130,0
654,317,29876,0
653,316,30214,0
653,315,30325,0
653,317,30353,0
655,314,30436,1
658,315,30643,1
654,316,32983,0
656,319,34219,1
656,320,34769,1
654,318,35219,0
656,317,36406,1
655,315,36465,1
656,318,36703,1
658,314,36748,1
657,318,36988,1
658,314,37704,0
653,315,38727,0
653,316,40878,0
657,317,41494,1
655,320,41499,1
652,317,42746,0
658,314,42827,1
658,313,42951,1
657,315,42953,1
657,314,42972,1
654,314,43290,1
653,317,43351,0
652,315,43386,0
654,317,43514,0
658,314,43753,0
657,314,43767,0
656,317,45811,1
654,318,46253,0
653,318,46603,0
652,316,47018,0
656,319,48307,1
655,315,48459,1
656,315,48948,1
656,318,49037,1
658,314,49116,1
657,314,49167,1
657,316,49427,1
656,321,49447,1
658,314,49988,0
657,314,50043,0
655,316,50418,1
653,317,50703,0
653,316,50733,0
654,315,50788,1
654,314,51554,1
652,315,52782,0
655,317,53052,1
653,318,53513,0
650,319,54384,1
652,316,54452,0
654,316,54645,1
654,315,54849,1
650,319,54954,0
655,318,55097,1
656,316,55134,1
657,319,55167,1
657,314,55207,1
654,318,55778,0
657,314,55913,0
656,320,56350,1
652,317,56752,0
653,317,56762,0
652,318,57084,0
655,317,58831,1
653,318,59037,0
656,318,59661,1
654,316,59902,1
654,319,59954,0
650,319,59994,1
655,319,60079,1
653,315,60096,1
654,315,60656,1
655,316,60739,1
656,319,61033,1
651,316,62238,0
652,317,62292,0
653,316,62322,1
655,318,63518,1
651,315,63712,0
653,314,65402,1
651,317,65488,0
654,317,65532,1
650,319,65968,0
654,316,66005,1
652,318,66154,0
655,317,66248,1
655,317,66248,1
653,315,66529,1
653,316,66933,1
657,320,67142,1
652,315,67493,1
652,317,67833,0
652,319,68009,0
653,319,68065,0
651,318,68073,0
655,318,68130,1
651,316,68207,0
651,317,70392,0
648,319,70724,1
650,319,70780,1
648,320,70885,1
652,318,71610,0
655,315,71651,1
650,319,71716,0
653,316,72390,1
653,317,72444,1
652,315,73007,1
657,321,73053,1
654,318,73804,1
654,317,74060,1
654,320,74578,0
653,319,75252,0
651,318,75684,0
647,319,76111,1
647,320,76197,1
651,319,76445,0
656,317,76500,1
650,317,76529,0
655,317,77435,1
652,316,77707,1
653,320,77725,0
650,318,79255,0
653,317,79307,1
652,317,79428,1
654,317,80427,1
652,319,80507,0
655,318,81078,1
647,318,81082,1
647,319,81246,1
653,320,81654,0
651,318,81751,0
647,319,81930,0
652,320,81944,0
651,315,82509,1
653,316,82624,1
654,316,82665,1
655,317,82751,1
654,318,82849,1
651,316,83907,1
653,317,84698,1
652,317,84984,1
655,318,86231,1
655,319,86309,1
654,318,86893,1
648,318,87000,1
647,319,87010,1
646,319,87175,1
651,319,87586,0
651,320,87628,0
652,316,87743,1
653,318,87980,1
649,317,90740,0
654,319,91004,1
654,320,91244,1
648,320,91575,0
646,319,91663,0
652,317,91690,1
652,318,91823,1
651,316,92564,1
649,318,92996,0
650,319,93480,0
649,316,93809,0
653,318,93883,1
654,317,93962,1
652,320,94880,0
651,317,95126,1
648,318,96025,0
653,321,96040,0
648,317,96451,0
650,320,97251,0
653,317,99085,1
651,318,100739,1
648,319,100940,0
646,319,102998,1
648,316,103186,0
649,319,103504,0
646,319,103709,0
651,317,103897,1
652,318,104118,1
648,317,104872,0
653,321,105163,1
654,319,105236,1
653,319,105264,1
647,318,106187,0
647,319,106209,0
648,318,106921,0
647,319,107872,1
653,320,108804,1
652,317,109160,1
654,320,110123,1
648,317,112232,0
647,316,113724,0
647,317,113892,0
653,320,115915,1
653,319,116726,1
650,317,118859,1
652,318,119087,1
651,317,119225,1
651,318,119229,1
647,317,119382,0
647,316,119539,0
647,318,120368,0
652,319,120878,1
646,317,121462,0
652,320,121845,1
644,318,122745,1
644,318,123312,0
647,319,125322,0
646,316,126625,0
648,316,126843,0
652,320,127693,1
647,316,127788,0
652,319,131335,1
646,316,133993,0
651,316,134632,1
652,316,134666,1
647,320,134833,0
646,315,135792,0
651,316,135941,0
646,317,136893,0
645,316,137515,0
648,317,139142,1
651,316,139800,1
652,315,139984,1
647,315,140194,0
651,319,140945,1
650,320,140948,1
645,315,141262,0
659,318,141682,1
651,318,144107,1
648,316,144682,1
649,316,144926,1
650,319,145331,1
651,320,145442,1
646,317,146942,1
649,316,149460,0
645,315,149583,0
645,314,149959,0
649,316,150161,1
651,315,150391,1
646,315,150588,0
648,316,151339,0
647,317,154328,1
649,316,154381,0
648,315,154491,0
647,318,154722,1
644,314,156747,0
646,318,157203,0
646,314,158232,0
648,318,159066,1
647,317,159829,1
647,316,159857,1
649,314,160810,1
644,315,161001,0
644,314,162753,0
645,314,163075,0
644,313,164669,0
646,316,166254,1
646,317,166725,1
645,313,168261,0
648,315,169965,0
649,313,171572,1
649,312,171641,1
650,312,171731,1
649,313,172330,0
648,317,172427,1
648,318,172756,1
647,314,174888,0
643,313,176382,0
648,312,177221,1
649,312,177295,1
646,317,177325,1
646,315,177568,1
649,312,177760,0
648,312,178247,0
648,314,179205,0
649,317,180551,1
645,315,180989,1
643,314,182031,0
646,316,182368,1
648,312,182724,1
647,312,182739,1
649,316,182777,1
649,311,182891,1
648,311,182981,1
649,311,183667,0
648,311,183942,0
648,316,184141,1
647,316,184585,1
648,311,188536,1
647,311,188826,1
648,310,188888,1
648,310,189348,0
647,311,189420,0
642,313,189487,0
645,315,192506,1
650,312,192872,0
647,317,192876,1
647,311,194766,1
646,311,194868,1
647,310,194919,1
646,312,194928,1
648,316,195152,1
646,311,195373,0
647,310,195377,0
647,311,195611,0
648,315,195779,1
646,312,195967,0
642,314,196027,0
646,311,200958,1
645,314,201404,1
646,311,201474,0
641,313,201561,0
656,319,202062,1
641,314,202904,0
644,316,205700,0
645,313,206181,1
644,313,206514,1
645,311,206523,1
646,311,206609,1
643,313,206840,1
645,311,206961,0
646,311,207084,0
647,314,207614,1
648,314,207799,1
644,314,207844,1
642,315,207933,0
641,315,208191,0
640,314,209419,0
642,313,211075,1
647,315,211386,1
641,313,212128,1
644,312,212501,1
645,311,212523,1
644,311,212545,1
645,312,212610,1
645,312,212610,1
641,315,212700,0
645,311,212949,0
640,315,213595,0
644,312,213664,0
639,314,214272,0
640,314,214513,0
643,314,214537,1
641,316,215682,0
639,315,215823,0
640,315,217094,0
645,315,217164,0
646,314,217540,1
642,316,217577,0
640,316,218417,0
642,313,218498,1
642,314,218564,1
643,313,218638,1
644,312,218662,1
643,312,218718,1
645,311,218722,1
644,313,218741,1
643,317,218891,0
643,314,218977,1
645,311,219155,0
643,312,219297,0
644,312,219470,0
639,315,219914,0
640,317,220469,0
640,316,220654,0
644,314,221447,1
639,316,222898,0
640,314,223012,1
642,317,223289,0
641,314,223789,1
645,315,224163,1
646,315,224522,1
643,312,224887,1
644,312,224899,1
642,315,224976,1
642,314,225054,1
645,314,225213,1
643,312,225334,0
644,312,225390,0
639,316,225558,0
640,316,225658,0
639,317,226124,0
638,315,226220,0
638,316,226261,0
641,315,226894,1
641,317,227625,0
640,317,227699,0
638,316,229107,0
639,317,229514,0
643,316,229649,0
641,315,230214,1
638,317,230290,0
643,313,231055,1
645,315,231100,1
643,314,231102,1
644,315,231138,1
641,314,231150,1
643,313,231348,0
641,318,231387,0
640,315,231499,1
642,315,231507,1
639,315,232074,1
643,314,232136,0
640,317,232317,0
644,317,232399,0
639,318,232573,0
638,317,232664,0
637,317,233034,0
637,316,233242,0
640,316,233339,1
640,318,233460,0
638,318,233722,0
643,317,235079,0
642,318,235271,0
645,316,235374,1
639,315,235674,1
639,318,235757,0
640,318,235779,0
637,317,235974,0
640,316,236156,1
640,315,236686,1
641,315,237022,1
643,314,237090,1
641,316,237091,1
638,317,237114,0
642,316,237211,1
643,316,237267,1
643,318,237499,0
640,319,237605,0
637,318,237782,0
639,316,238220,1
640,317,238264,1
638,318,238297,0
643,314,238612,0
641,319,238727,0
638,319,239331,0
638,316,239362,1
639,318,239975,0
639,319,240187,0
640,316,240266,1
637,319,240876,0
643,317,241027,1
640,320,241773,0
640,317,241842,1
638,319,241863,0
639,317,241937,1
637,318,242166,0
636,318,242323,0
638,317,242416,1
642,319,242809,0
644,316,243133,1
642,317,243205,1
639,319,243211,0
642,316,243217,1
639,318,243289,1
643,315,243295,1
641,320,243314,0
641,317,243385,1
637,316,243481,1
643,315,243676,0
637,319,243862,0
642,316,244079,0
639,320,244180,0
639,316,244231,1
638,319,244702,0
638,320,244777,0
642,319,245357,0
640,318,245451,1
639,317,245488,1
640,317,245639,1
637,317,245663,1
639,318,245674,1
638,317,245999,1
640,321,246244,0
637,320,247083,0
637,319,247117,0
638,320,247308,0
638,318,247695,1
639,321,247955,0
637,318,247993,1
639,320,248075,0
642,318,248332,1
641,318,248593,1
643,318,248623,1
640,318,248626,1
639,319,248648,1
639,318,248727,1
642,317,248729,1
643,317,248756,1
636,319,249252,0
637,320,249357,0
642,317,249387,0
638,321,249601,0
640,322,249640,0
638,319,249986,1
638,320,250241,0
642,319,250249,1
637,318,250648,1
640,321,250655,1
642,320,250704,0
638,318,250711,1
637,321,250928,0
639,319,250988,1
639,322,251182,0
638,319,251553,1
641,320,252273,0
638,320,252298,1
636,320,252430,0
636,318,252640,1
639,320,252800,1
637,319,252951,1
641,319,253228,1
640,319,253606,1
641,320,253628,1
639,320,253634,1
642,319,253787,1
640,320,253842,1
641,319,253883,1
640,319,253984,1
636,319,253987,1
640,320,254671,0
641,321,254771,0
640,319,254799,0
641,319,254960,0
635,320,254961,0
637,321,255415,0
638,322,255499,0
636,321,255802,0
638,320,256053,1
638,319,256129,1
637,320,256451,1
637,319,256938,1
637,321,257996,1
638,321,258304,1
638,322,258389,1
639,322,258525,1
635,321,258602,0
639,321,258799,1
641,321,258950,1
640,321,258957,1
642,320,258971,1
640,320,259044,1
641,320,259056,1
640,321,259084,1
641,321,259097,1
636,320,259120,1
636,320,259120,1
639,321,259187,1
638,321,259194,1
638,320,259270,1
637,322,259273,0
638,323,259403,0
639,320,259509,1
641,321,259635,0
640,321,259686,0
639,321,259715,0
637,320,259841,1
640,322,260516,0
636,322,260581,0
641,322,260833,0
638,324,261812,0
640,321,262128,1
635,320,262655,1
637,322,262971,1
636,321,263437,1
640,323,263442,0
638,323,263493,1
637,322,263668,1
638,322,263920,1
638,323,263936,1
637,321,264073,1
638,323,264172,1
640,321,264228,1
640,322,264257,1
638,322,264317,1
641,321,264351,1
639,322,264361,1
641,322,264366,1
640,323,264421,1
640,322,264480,1
640,321,264504,1
636,323,264532,0
639,321,264554,1
641,321,264570,1
640,321,264651,1
640,322,264817,0
640,323,264992,0
638,323,265026,0
635,321,265047,1
640,321,265118,0
639,323,265302,0
637,323,265314,0
635,323,265327,0
639,322,265474,0
638,322,266450,0
638,324,266639,1
636,322,266930,1
637,323,268040,1
636,323,268762,1
640,323,268797,1
639,324,268799,0
638,323,269263,1
637,323,269389,1
638,323,269548,1
635,324,269577,0
639,323,269622,1
634,323,269632,0
640,323,269698,1
639,322,269723,1
638,323,269786,1
640,322,269815,1
638,322,269859,1
639,323,269897,1
639,322,269907,1
640,321,269918,1
640,322,270188,0
639,323,270224,0
639,322,270231,0
638,323,270410,0
636,324,271012,0
634,324,271942,0
639,325,273568,0
636,324,273597,1
636,323,273626,1
637,321,273952,0
637,324,274604,1
639,324,274821,1
638,323,274869,1
638,324,274893,1
639,323,274980,1
640,323,274980,1
640,323,275264,0
639,323,275333,0
638,325,275433,0
638,324,275682,0
635,325,275693,0
638,322,276296,0
636,324,276485,1
636,326,276612,0
634,325,277075,0
633,324,277203,0
635,323,277649,1
639,326,277700,0
634,323,277918,1
638,326,278561,0
639,325,278969,1
635,326,279518,0
638,325,279623,1
638,324,279719,1
637,325,279723,1
636,324,279740,1
639,325,279826,1
639,324,279847,1
638,325,279854,1
640,324,279868,1
639,324,280126,0
638,325,280373,0
633,325,280919,0
634,326,280932,0
635,324,281047,1
635,327,281450,0
638,323,282086,0
636,325,282247,1
637,322,282301,0
636,326,282461,1
635,325,282587,1
638,327,282748,0
635,328,282993,0
638,325,284497,1
638,326,284604,1
637,325,284624,1
639,326,284631,1
636,325,284654,1
638,325,284656,1
639,325,284705,1
633,326,284959,0
639,325,284967,0
638,325,284980,0
638,328,285223,0
637,325,285372,0
636,324,286688,0
635,325,287119,1
637,324,287147,0
637,323,287822,0
636,326,287879,1
634,324,288532,1
636,325,288688,0
637,326,289154,1
637,326,289154,1
638,328,289185,0
638,327,289410,1
637,326,289487,1
639,325,289517,1
638,326,289532,1
638,325,289534,1
638,325,289766,0
639,325,289830,0
635,329,289971,0
633,324,290085,1
634,325,290412,1
637,328,290514,0
638,329,290544,0
638,326,290844,0
635,326,290879,1
637,326,291816,0
637,329,292009,0
638,328,293361,1
637,326,294342,1
637,326,294342,1
637,326,294487,1
637,326,294487,1
637,327,294507,1
638,326,294511,1
638,327,294543,1
632,326,294693,0
636,328,295338,0
638,326,295422,0
637,326,295693,0
635,327,295787,1
633,327,296313,0
638,330,296638,0
633,325,296898,1
637,330,297396,0
634,326,297540,1
637,328,298353,1
636,329,298424,0
636,327,299171,1
634,330,299196,0
635,327,299497,1
637,326,299544,1
635,330,299549,0
636,327,299563,1
637,327,299589,1
638,326,299602,1
639,327,299673,1
637,327,299887,0
638,326,299946,0
633,328,300808,0
637,330,300824,0
637,331,301278,0
637,326,301455,0
636,328,301782,1
632,327,301933,0
636,330,302534,0
635,331,302605,0
633,326,303280,1
635,328,303346,1
637,325,304084,0
637,328,304565,1
636,328,304637,1
638,328,304645,1
637,327,304658,1
637,326,304685,1
637,326,304685,1
638,327,304731,1
637,328,304754,1
637,327,304998,0
638,327,305015,0
637,328,305133,0
636,331,305851,0
632,328,306358,0
637,327,306587,0
636,327,306674,0
634,331,306796,0
637,331,307174,0
633,327,307245,1
632,326,309188,1
636,328,309196,0
637,327,309668,1
635,328,309691,1
636,327,309727,1
636,329,309769,1
636,328,309789,1
637,328,309806,1
638,327,309822,1
637,327,309827,1
636,327,309917,1
637,327,310064,0
637,327,310064,0
638,327,310122,0
636,328,310514,0
637,328,310530,0
636,327,310732,0
637,327,311908,0
633,329,311978,0
634,332,313011,0
636,332,313686,0
632,329,314101,0
636,331,314284,0
635,329,314412,1
637,327,314824,1
637,328,314916,1
636,328,314949,1
637,329,314963,1
638,327,314971,1
636,327,314977,1
637,327,314984,1
637,327,315204,0
636,328,315594,0
638,327,315609,0
637,328,315912,0
637,327,316513,0
636,327,316935,0
633,328,317449,1
634,328,317548,1
636,328,317831,0
632,327,317952,1
635,328,319113,0
637,330,319320,1
636,328,319942,1
637,327,319995,1
636,329,320003,1
637,328,320008,1
637,332,320012,0
636,327,320055,1
635,328,320061,1
638,327,320128,1
636,328,320188,1
636,328,320582,0
637,328,320909,0
635,328,320992,0
638,327,321097,0
636,328,321129,0
637,327,321255,0
633,329,322850,1
637,328,325180,1
636,328,325218,1
637,327,325239,1
635,329,325266,1
636,330,325446,1
632,328,325477,1
634,329,325523,1
636,332,325768,0
637,328,325885,0
637,327,326004,0
636,328,326028,0
635,329,326429,0
632,330,327073,0
633,330,327095,0
635,332,327170,0
637,331,327587,1
635,330,328130,1
638,324,329635,0
637,328,330474,1
637,327,330482,1
636,328,330527,1
635,329,330751,1
637,328,331097,0
637,327,331122,0
636,328,331132,0
635,329,331322,0
634,330,331654,1
633,329,333856,1
637,328,335643,1
636,328,335765,1
635,329,335866,1
636,328,336149,0
635,337,336179,0
637,328,336187,0
635,329,336194,0
636,331,336637,1
633,330,337560,1
632,329,337888,1
636,329,337903,0
632,330,339255,1
636,329,340930,1
637,328,341011,1
635,330,341307,1
634,330,341343,1
637,328,341381,0
627,338,341554,1
636,329,341910,0
636,336,342175,0
628,335,344599,1
635,329,345511,0
636,329,346260,1
635,329,346344,1
635,332,346662,0
635,329,346749,0
636,329,346818,0
634,331,347340,1
635,335,348341,0
635,336,349244,0
637,332,349371,1
636,333,349743,0
633,331,350009,1
636,329,351361,1
635,333,351439,0
636,331,351489,1
636,330,351500,1
633,330,351680,1
636,329,351895,0
636,330,352155,0
628,334,352633,1
628,334,352633,1
632,331,354977,1
635,339,356239,0
636,329,356760,1
636,330,356790,1
635,329,356819,1
635,330,356828,1
636,337,356860,0
635,331,356894,1
636,329,357064,0
636,330,357139,0
635,330,357187,0
635,329,357309,0
636,332,357576,1
636,334,358057,0
635,338,358712,0
630,339,358830,0
626,335,359432,1
627,339,359589,1
634,330,360052,0
635,337,360267,0
634,337,360448,0
634,333,361103,0
635,332,361461,1
635,334,361826,0
636,330,362178,1
635,330,362230,1
636,330,362446,0
635,330,362455,0
633,334,363681,0
633,330,363783,0
634,338,364830,0
634,336,365087,0
626,339,366897,1
626,336,367196,1
633,332,367707,1
634,332,367753,1
635,331,367793,1
636,331,367808,1
635,331,368194,0
634,334,371291,0
628,335,371780,1
635,334,372663,0
632,332,373182,1
635,331,373221,1
635,332,373237,1
636,332,373364,1
635,331,373721,0
636,333,373785,1
