x,y,t,p
313,240,0,0
317,237,294,1
315,241,1274,0
313,241,1713,0
318,238,1732,1
314,241,2427,0
319,237,2502,1
312,240,2951,0
312,241,5143,0
313,241,6021,0
314,242,6418,0
314,238,6797,1
312,239,6934,0
314,243,7047,0
313,242,7193,0
312,242,7254,0
311,241,7288,0
311,240,7499,0
315,238,7961,1
315,241,8869,1
315,241,8869,1
311,242,9328,0
316,239,9550,1
313,243,9558,0
310,241,10426,0
310,242,10687,0
316,238,11438,1
316,240,11447,1
310,240,12587,0
312,243,12793,0
314,243,13414,1
311,243,13470,0
314,242,13737,1
315,241,14081,1
315,241,14081,1
309,242,14164,0
309,241,14225,0
310,243,14427,0
315,240,14548,1
314,241,15076,1
310,242,15456,0
309,243,15646,0
308,242,17496,0
314,239,17532,1
313,240,17667,1
310,244,17734,0
313,241,17773,1
308,243,18335,0
313,242,18604,1
312,243,18723,1
308,241,19054,0
309,244,19434,0
311,240,19451,1
307,242,20106,0
307,243,20368,0
308,244,22190,0
307,244,22597,0
312,241,22876,1
306,242,23570,0
306,243,23714,0
309,245,24200,0
307,241,24458,0
311,241,24578,1
306,244,25398,0
311,243,26028,1
310,242,26155,1
310,241,26728,1
305,242,27173,0
305,243,27174,0
307,244,27195,0
308,245,27210,0
311,242,27356,1
307,243,27439,0
305,244,27992,0
309,245,28334,1
307,245,28677,0
310,242,29272,1
304,243,29713,0
304,244,29868,0
306,245,30284,0
304,242,30612,0
307,241,30619,1
306,246,30690,0
309,242,31151,1
308,241,31344,1
309,244,31574,1
305,245,31915,0
304,244,32327,0
303,243,33268,0
308,245,34285,1
304,245,34549,0
308,243,34729,1
303,244,35099,0
307,243,35162,1
308,244,35261,1
308,242,35286,1
303,242,35642,0
302,243,36054,0
304,246,36513,0
309,243,36614,1
307,244,36896,1
306,245,36928,1
303,245,37116,0
302,244,37139,0
302,242,37664,0
307,243,37770,1
301,244,38425,0
307,245,38563,1
301,243,39456,0
307,242,39582,1
301,242,39941,0
301,244,40496,0
302,245,41158,0
306,242,41261,1
300,243,41681,0
301,245,41683,0
306,243,41792,1
303,246,41994,0
300,244,42252,0
306,244,42436,1
300,242,43370,0
300,245,43410,0
305,243,43479,1
302,242,43763,1
303,246,44444,1
305,245,44727,1
299,244,45435,0
299,243,45538,0
304,243,46007,1
304,244,46834,1
303,242,47319,1
301,246,47594,0
304,242,47795,1
298,243,47920,0
300,246,47931,0
300,245,48106,0
298,244,48137,0
299,245,48199,0
298,242,49372,0
304,246,49495,1
297,243,49980,0
303,244,50765,1
303,245,50870,1
298,245,51620,0
294,242,51903,1
297,242,51940,0
304,245,52267,1
302,245,52799,1
297,244,53627,0
301,243,53645,1
302,244,53696,1
300,242,53821,1
298,244,53831,0
298,246,54401,0
297,243,54544,0
296,243,54870,0
297,245,55313,0
301,246,55360,1
296,244,55542,0
301,244,55801,1
295,243,55855,0
296,242,56238,0
295,244,57420,0
298,242,57508,1
300,245,57742,1
299,243,57905,1
295,242,57985,0
296,245,58296,0
300,244,58470,1
301,245,58550,1
294,243,59864,0
296,246,59887,0
294,244,60582,0
295,245,60789,0
295,241,61006,0
295,243,61180,0
297,243,61275,1
295,246,61346,0
298,243,61720,1
298,244,61938,1
300,243,62419,1
299,245,62923,1
299,244,63327,1
294,245,64274,0
298,246,64325,1
297,244,65762,1
295,243,65949,1
305,242,66957,1
296,242,67370,1
296,243,69125,1
295,243,69301,1
296,244,70474,1
296,246,70643,1
297,242,70724,1
297,245,71052,1
293,243,71445,1
294,243,71501,1
288,242,73345,0
295,246,74134,1
289,243,74396,0
295,244,75255,1
295,245,75991,1
289,242,76671,0
288,243,76781,0
294,245,76880,1
287,242,78078,0
288,246,78293,0
288,241,78351,0
287,243,78651,0
288,245,78660,0
288,242,78865,0
288,244,80800,0
287,241,80838,0
287,244,81712,0
286,241,81922,0
286,242,82123,0
287,242,82463,0
295,242,83422,1
286,243,83858,0
287,240,83994,0
285,242,85404,0
285,241,86012,0
287,243,86122,0
286,244,87525,0
285,243,88490,0
284,242,88734,0
285,244,89579,0
284,241,89712,0
287,242,91615,1
283,242,92429,0
284,243,92619,0
287,241,93562,1
282,241,94074,0
287,243,94152,1
284,244,94182,0
283,240,94183,0
288,242,94199,1
283,241,94428,0
283,243,94683,0
282,242,95722,0
282,240,96013,0
286,244,96284,1
281,241,96537,0
281,240,96880,0
280,240,99438,0
281,242,99475,0
280,239,100419,0
285,243,100426,1
285,244,100491,1
280,238,101529,0
284,241,101615,1
279,239,101686,0
280,241,101970,0
285,242,102346,1
284,243,102458,1
284,244,102746,1
280,242,103640,0
284,242,104057,1
279,241,104507,0
283,240,104839,1
283,241,104877,1
278,238,104978,0
279,240,105250,0
278,239,105336,0
283,243,105347,1
283,242,106542,1
282,240,106591,1
278,240,106699,0
277,238,107895,0
277,239,107916,0
282,242,108510,1
276,239,109609,0
278,241,109649,0
282,241,110355,1
277,240,110802,0
276,238,111041,0
277,237,111512,0
281,240,111673,1
276,240,112287,0
276,239,112393,0
280,238,113235,1
275,238,113600,0
280,241,113916,1
280,239,114157,1
280,242,114478,1
275,237,115067,0
274,237,115554,0
278,241,116919,1
277,237,116927,1
275,239,117148,0
274,238,117875,0
274,239,117898,0
274,236,118607,0
278,240,119386,1
273,236,119892,0
278,239,119964,1
274,241,120056,0
279,240,120245,1
273,237,121258,0
273,238,121367,0
277,239,123263,1
276,240,123466,1
275,239,123521,1
276,239,123685,1
272,235,124457,0
271,234,124794,0
276,238,125313,1
275,237,125757,1
280,240,125822,1
271,235,126366,0
270,234,126664,0
270,233,127113,0
274,239,127231,1
270,235,128183,0
270,236,129243,0
269,233,129423,0
269,234,129647,0
274,238,130064,1
277,238,130881,1
273,237,131042,1
273,238,131117,1
273,236,133079,1
268,231,133122,0
272,235,133250,1
268,230,134127,0
267,230,134749,0
266,229,134867,0
271,235,136370,1
266,230,138763,0
270,234,139631,1
270,233,140690,1
268,231,142693,1
267,230,144868,1
268,230,145253,1
266,230,147152,1
275,238,147339,1
269,234,152755,1
