x,y,t,p
579,373,0,1
580,372,177,1
574,373,233,1
581,372,275,1
582,372,456,1
580,377,616,1
577,374,674,0
580,373,750,1
579,372,785,1
582,371,792,1
580,374,835,1
579,373,859,1
582,372,944,1
581,371,976,1
581,372,976,1
582,371,992,1
583,372,994,1
583,371,1005,1
580,372,1011,1
584,371,1027,1
582,372,1054,1
582,373,1101,1
578,374,1296,0
582,371,1364,0
581,376,1405,0
581,373,1435,1
582,372,1495,0
583,372,1576,0
581,372,1618,0
577,373,1675,0
583,371,1679,0
580,372,1747,0
581,373,2096,0
582,372,2542,0
581,372,2686,0
580,372,2689,0
581,371,2698,0
574,372,3238,1
575,375,3554,1
582,376,3646,0
578,373,3893,0
578,377,4048,1
575,373,4760,1
575,372,5836,1
580,372,5907,1
579,371,6027,1
581,372,6063,1
580,371,6176,1
582,375,6337,0
579,373,6413,0
582,372,6770,1
576,371,6799,0
581,371,6815,1
582,371,6854,1
581,372,6892,1
582,370,6917,1
580,372,6938,1
585,371,6956,1
583,371,6962,1
584,370,6970,1
584,371,6979,1
578,373,6989,0
583,370,7003,1
582,372,7018,1
582,371,7054,1
583,372,7092,1
584,372,7106,1
584,371,7250,0
585,371,7396,0
582,371,7517,0
583,371,7625,0
583,372,7726,0
583,370,7827,0
579,374,7939,0
583,375,7957,0
582,372,8464,0
581,372,8750,0
582,371,8922,0
583,375,9447,0
579,373,9776,0
580,371,10390,1
583,374,10643,0
576,374,10878,1
582,376,11185,1
576,371,11340,1
581,372,11352,1
580,373,11799,0
582,371,12048,1
580,372,12103,0
577,374,12268,1
581,370,12296,1
582,372,12385,1
579,372,12437,0
582,371,12644,1
580,370,12718,1
585,370,12834,1
581,371,12864,1
586,370,12865,1
583,370,12891,1
585,371,12922,1
584,371,12925,1
583,371,12932,1
584,370,12936,1
582,371,12950,1
586,371,12985,1
576,373,13092,1
584,370,13246,0
585,370,13325,0
583,375,13391,1
585,371,13405,0
584,371,13489,0
582,372,13535,1
583,370,13679,0
584,374,13857,0
583,371,13861,0
582,371,13881,0
580,372,14392,0
579,370,15165,1
578,373,15191,1
577,373,15456,1
580,372,16436,0
583,375,16870,1
580,373,17041,0
582,371,17059,1
581,376,17299,1
583,373,17874,0
582,370,18094,1
582,369,18116,1
580,371,18158,0
581,370,18648,1
585,369,18676,1
586,369,18686,1
585,370,18785,1
587,369,18794,1
584,370,18808,1
586,369,18810,1
583,370,18844,1
585,369,18846,1
587,370,18870,1
586,370,18876,1
582,371,18880,1
582,370,18944,1
581,372,18964,0
585,370,18973,1
586,369,19080,0
585,369,19099,0
585,370,19129,0
586,370,19188,0
580,372,19216,0
587,369,19354,0
587,370,19406,0
583,371,19427,1
585,370,19446,0
584,370,19919,0
581,369,20035,1
580,374,20200,0
581,371,20274,0
583,375,22536,0
582,375,23076,1
582,372,23106,0
581,371,23524,0
587,371,23575,1
584,371,23625,1
579,370,23681,0
582,371,23874,0
586,368,24689,1
587,369,24781,1
586,369,24808,1
587,368,24826,1
585,369,24834,1
584,370,24847,1
588,369,24872,1
587,369,24902,1
586,369,24916,1
583,369,24930,1
585,368,24935,1
588,368,24942,1
585,371,24953,1
587,370,24957,1
585,370,24957,1
584,369,24964,1
586,370,24972,1
582,369,25003,1
586,369,25180,0
587,369,25192,0
583,373,25338,1
587,368,25352,0
581,370,25352,0
588,369,25372,0
586,369,25602,0
585,369,25627,0
585,368,25654,0
586,370,26159,0
587,369,26163,0
587,370,26172,0
585,370,26183,0
582,371,26377,0
581,372,26416,0
586,368,26541,0
583,375,26573,1
580,370,28268,0
583,371,28972,0
582,370,29156,0
587,371,29357,1
588,371,29466,1
582,371,30150,0
583,370,30568,0
586,368,30733,1
585,369,30771,1
585,370,30825,1
586,369,30863,1
587,368,30872,1
587,369,30910,1
589,368,31004,1
588,368,31023,1
588,369,31045,1
585,368,31073,1
587,369,31078,1
587,370,31129,1
586,369,31133,1
586,370,31139,1
589,369,31182,1
588,369,31256,1
588,369,31530,0
582,370,31533,0
588,368,31561,0
589,368,31693,0
583,374,31736,1
587,369,31806,0
587,368,31847,0
583,371,31866,0
586,369,31916,0
585,368,31958,0
589,369,32042,0
588,369,32527,0
586,368,32708,0
584,374,33008,1
581,370,34762,0
581,369,34859,0
585,372,34974,1
588,371,35014,1
583,370,35074,0
588,370,35147,1
584,371,35523,0
587,370,36165,1
587,372,36547,1
586,370,36683,1
586,368,36931,1
588,367,37087,1
589,367,37114,1
588,369,37391,1
587,368,37396,1
589,368,37573,1
588,372,37818,1
587,369,37901,1
586,369,37955,1
589,368,38177,0
582,369,38447,0
588,367,38611,0
587,368,39071,0
587,371,39553,1
587,371,39553,1
582,371,39819,1
586,372,40538,1
588,370,40599,1
583,369,40994,0
588,373,41433,1
584,370,41600,0
584,372,41649,0
584,371,41770,0
584,369,41938,0
588,371,42180,1
585,371,43061,0
587,368,43222,1
585,370,43318,0
588,366,43365,1
588,367,43389,1
589,366,43402,1
587,367,43419,1
589,367,43480,1
586,368,43515,1
590,366,43519,1
590,367,43622,1
587,368,43642,1
586,367,43644,1
588,368,43654,1
589,366,43666,1
588,367,43693,1
587,369,43753,1
589,367,43770,1
